CPU9,CPU9,CPU9,CPU9,CPU9,CPU9,CPU10,CPU10,CPU10,CPU10,CPU10,CPU10,CPU11,CPU11,CPU11,CPU11,CPU11,CPU11,CPU12,CPU12,CPU12,CPU12,CPU12,CPU12
97549,118989,5116,434,0,674,55757,410601,10703,967,10,1241,3126,28587,711,82,0,100,119309656,48608092,958637,176019,2802,114545
97739,115904,5157,466,0,688,60343,422336,10773,960,10,1351,3119,22620,600,71,0,37,118494153,48568096,971242,177179,4294,119754
91118,100812,4028,368,0,514,63586,413781,12012,1186,10,1479,3130,26614,658,82,0,105,119673626,48589408,944939,170729,3555,114110
98148,120057,4951,412,0,679,54908,373121,10373,947,10,1212,3130,26577,702,86,0,98,119004208,48567630,943348,170314,3352,116200
97485,121776,4995,419,0,676,60929,401591,11501,1074,10,1415,3126,29147,717,87,0,101,119931764,48589824,937567,170935,3070,111552
97799,120638,4895,415,0,720,53724,339139,10312,935,10,1199,3126,26737,670,92,0,100,120215180,49272601,961349,175047,3854,119803
97514,119646,5293,470,0,725,63492,395396,11582,1137,10,1441,3126,31964,692,92,0,104,123598874,50520338,986244,179401,3690,118926
100566,132369,6232,484,0,788,53306,222446,10863,991,10,1295,3126,32586,659,87,0,106,122001655,50146574,991757,179933,3990,122733
97807,121165,5046,428,0,692,53238,328796,9576,873,10,1051,3126,27397,734,92,0,104,123334306,50463525,985758,178729,3477,121476
97460,120675,5053,433,0,687,61933,383268,11922,1150,10,1455,3126,29418,777,95,0,102,122180119,50178573,991144,178522,3047,120293
97690,116068,4916,449,0,611,53919,335989,10327,955,10,1203,3130,27089,619,97,0,39,122626344,50176685,988074,179040,3689,119720
97366,118062,5099,452,0,656,59022,373426,11728,1100,10,1441,3130,29889,723,83,0,104,122378533,50070473,978921,178198,3016,119613
97566,119168,5233,477,0,742,53972,345648,10383,958,10,1243,3126,33527,733,85,0,104,123802375,50633241,997300,182196,3617,120303
97389,120249,5042,435,0,681,60540,371132,10964,1002,10,1378,3126,26601,659,77,0,94,123721125,50472733,987681,180799,3575,118190
97566,120660,5120,464,0,669,62710,448708,10653,959,10,1374,3126,27887,604,84,0,30,122929917,50418355,1007391,184325,3298,122339
97499,128042,4984,420,0,665,55264,383136,9975,959,10,1150,3130,28461,630,76,0,100,119620507,48914277,976198,177101,3278,116719
91162,101686,4059,368,0,515,60484,422531,11309,1017,10,1429,3126,30858,749,95,0,103,118907112,48618364,968569,175921,3726,115573
107422,142733,6257,519,0,827,55000,389687,10498,969,10,1234,3126,27281,626,78,0,103,118758904,48602609,975211,176758,3941,117098
90676,102096,4074,385,0,485,61181,414066,11572,1096,10,1415,3126,30507,651,83,0,101,119071023,48594929,960641,173722,3087,114727
104112,126603,5378,490,0,785,56250,347455,9976,932,10,1286,3126,25311,700,89,0,106,119277438,48694420,970768,175278,3267,117256
90708,104536,4051,367,0,493,54074,379184,10193,920,10,1221,3126,30192,616,76,0,105,118648493,48601644,975304,177094,3414,116534
104330,122373,5250,499,0,740,59820,390369,11673,1074,10,1443,3130,25118,589,94,0,33,118533710,48515931,989697,178783,3500,117958
90711,101035,4173,375,0,491,54517,368480,10436,958,10,1209,3130,30969,687,97,0,102,118430865,48589243,984946,176853,3927,119686
104039,128822,5291,465,0,716,60520,422969,11493,1069,10,1429,3126,27199,638,83,0,103,119160818,48570059,964369,174012,3272,116032
90731,104199,4140,377,0,498,52770,302298,10194,955,10,1202,3126,31469,659,80,0,101,118458954,48594384,987708,179137,3542,118192
98080,121269,5055,441,0,709,59262,355477,11054,1017,10,1394,3126,29529,688,90,0,102,122853683,50503438,1028795,186290,3944,122633
100634,128200,6234,545,0,777,59535,356982,12583,1125,10,1425,3130,23486,672,91,0,34,123076726,50292966,999076,183269,3124,117970
97462,122530,5047,430,0,678,53778,332154,10238,964,10,1181,3126,29099,688,88,0,100,123980130,50583608,1004913,183990,3189,119281
97491,120501,5067,447,0,689,59230,363794,11738,1063,10,1466,2940,25542,694,89,0,96,123250768,50632713,1027041,185261,4122,121131
97521,114084,5026,438,0,659,53624,334186,10267,952,10,1212,3126,22524,615,85,0,40,123557673,50551507,1017762,185563,3464,119934
97501,120838,5009,430,0,643,58733,367757,11267,1031,10,1391,2944,28934,724,92,0,86,123945455,50615108,1011233,184833,3470,118353
97472,122919,4984,418,0,670,52131,282771,10488,962,10,1241,3126,25912,621,65,0,97,123204795,50259822,1002551,184570,3032,117471
97575,117488,5103,459,0,692,54031,358248,10147,952,10,1211,3130,29076,581,84,0,42,124424181,50745966,1008006,184641,3235,118207
97725,119616,5008,436,0,670,61784,375275,11755,1166,10,1407,3130,29563,685,88,0,106,122969438,50463663,1022243,185881,3247,121292
97487,119471,5093,448,0,681,54361,365385,10306,958,10,1234,3126,25529,674,79,0,107,123321676,49792617,960951,176002,2623,110881
100424,126684,6191,519,0,774,60276,420640,11169,1039,10,1383,3126,25041,653,97,0,39,119261165,48537106,961205,176845,3093,114233
91150,101630,4042,361,0,506,54586,388630,10295,936,10,1168,3130,26825,649,81,0,102,118815956,48616282,971611,178038,3478,116445
98155,136146,6239,541,0,730,61493,319034,11283,1122,10,1404,3130,28960,646,81,0,98,118506979,48476574,965078,175352,3639,117322
97568,116025,5103,437,0,677,60614,383290,11508,1028,10,1406,3126,27983,599,79,0,102,118563143,48471829,953932,173312,3681,117662
97759,120148,5110,434,0,682,55128,382976,9391,900,10,1038,3126,26962,655,100,0,99,119192257,48566978,947350,170924,3581,115699
97456,121039,4983,430,0,703,63125,457433,11843,1146,10,1472,3126,22870,470,53,0,96,119599678,48597283,935970,170134,3046,114904
97513,112468,5098,464,0,672,54482,367119,10385,966,10,1202,3126,27380,640,90,0,39,119382949,48510716,936529,170237,2906,110505
97428,123660,5061,441,0,656,60308,413958,11360,1047,10,1400,3126,30572,684,85,0,98,118198567,48614641,962074,173596,3665,120294
91236,101960,4190,384,0,511,58663,406584,10600,1065,10,1252,3130,28180,619,88,0,39,117795375,48516444,963347,174928,4017,120524
107765,150126,6570,571,0,900,60393,406663,10786,993,10,1368,3130,28224,600,70,0,100,118322608,48580507,964104,172737,3299,117487
90838,96116,4270,412,0,486,59991,399466,11511,1065,10,1438,2944,27541,615,96,0,27,119132993,48523814,947580,169245,3284,112862
98229,135309,6291,562,0,757,57789,368746,10705,1085,10,1263,3130,28162,656,87,0,104,119035535,48579641,946354,171756,3239,116180
97620,132573,6306,558,0,752,60902,421492,11690,1068,10,1444,2944,30369,587,71,0,95,119098353,48593760,954181,172528,3039,115801
91207,102365,4041,355,0,527,54623,372498,10370,958,10,1236,3130,30778,768,91,0,98,118690581,48582418,965657,174614,3327,115943
98060,125163,5072,438,0,680,62728,399453,10998,1114,10,1393,3130,27364,719,85,0,104,118415858,48580626,964957,175001,3808,118962
97629,133818,6271,558,0,754,60220,384098,10474,942,10,1341,3126,30361,638,76,0,101,119034454,48451629,938247,167719,2841,113233
97508,117946,5045,435,0,690,54758,361791,10183,969,10,1191,3126,25688,714,82,0,100,119084959,48587083,932773,165864,3391,117623
97448,112375,5098,458,0,670,62687,404477,11525,1137,10,1447,3130,25571,517,75,0,36,119038183,48514567,930530,165261,3057,115116
100516,130255,6243,494,0,770,52918,342439,10308,930,10,1211,3130,29327,729,91,0,101,119163559,48545894,931887,165547,3697,115250
97462,123033,4989,431,0,691,59055,365640,11569,1086,10,1384,3126,26932,712,86,0,104,122782637,50426503,978390,174637,3751,122446
97599,121334,5037,441,0,688,57290,343147,10647,1052,10,1281,2940,26388,673,78,0,94,122976170,50426556,968683,173503,3563,123915
97329,115322,5111,436,0,645,60057,367936,10803,1015,10,1404,3126,31090,788,106,0,102,123069783,50576246,991944,175989,3480,121979
97546,119298,5138,434,0,687,59605,377711,12079,1076,10,1477,3126,29499,673,96,0,102,123329061,50633672,994892,176826,3821,122296
97494,122848,5055,429,0,691,56938,337664,10529,1040,10,1256,3126,29106,728,87,0,95,123032448,50396748,982289,174318,3258,119844
97745,132345,6205,537,0,756,64931,411135,11763,1099,10,1547,3130,32695,736,89,0,99,122346210,50359442,1000472,176890,3952,123024
102810,150708,7534,654,0,928,53187,339072,10435,962,10,1222,3130,30945,703,86,0,103,123314137,50439964,980077,175181,2946,117502
97184,115811,5066,454,0,648,62779,374054,11225,1113,10,1442,3130,22740,672,86,0,40,122888963,50326755,992717,176211,3050,120050
104158,151912,7716,657,0,942,58440,422375,12002,1076,10,1350,3130,24672,738,88,0,101,122577281,50353685,981263,175363,3555,123612
97344,160201,5439,507,0,611,59766,439962,12884,1120,10,1409,17597,101002,1674,215,0,334,117725276,48545192,959839,170459,3325,119282
97778,116400,4905,420,0,650,63588,419377,11930,1160,10,1447,3119,25178,760,92,0,104,119131791,48599798,962879,171739,2978,116316
96964,117570,4912,410,0,668,54045,390509,10044,928,10,1162,3126,30437,729,83,0,96,119482733,48604819,949573,168420,3371,114731
96969,115912,5164,462,0,735,60627,423986,11425,1046,10,1463,3126,26148,824,99,0,102,119348207,48634070,956873,169558,3046,113304
97180,117339,5078,439,0,665,55340,402660,10546,971,10,1251,3126,26769,706,78,0,95,118972507,48665984,960381,170416,3427,117509
90500,100815,4252,382,0,535,58907,408106,10709,1049,10,1284,3120,29925,705,96,0,100,119373854,48668302,948044,168884,2744,113203
90726,102806,4061,358,0,507,59363,413321,11654,1046,10,1432,3119,28466,675,71,0,103,119300657,48609612,943701,167492,3111,117495
90585,100344,3947,362,0,513,54390,367875,10583,973,10,1243,3119,29786,731,80,0,99,118680530,48563761,960091,170189,3407,116374
103102,123047,5110,487,0,698,63230,403239,11593,1163,10,1466,3117,27934,611,75,0,39,118833080,48509030,964181,171274,3377,115030
91719,111852,5320,434,0,612,55226,391360,10496,969,10,1229,3130,32214,680,70,0,100,117832869,48681243,984843,174210,3863,121416
103541,126372,5153,451,0,720,60844,412527,11186,1033,10,1420,3119,25808,706,83,0,98,119234581,48610645,952934,169422,2501,115097
90182,102298,4107,376,0,494,64575,420550,12593,1233,10,1405,3119,29612,656,83,0,102,118781519,48599538,958890,170826,3245,118336
90495,100662,3909,347,0,503,54251,358640,10335,965,10,1199,3108,28617,631,77,0,100,119091601,48579473,958537,169917,3192,115383
97390,116947,5238,459,0,729,60072,398612,11991,1083,10,1490,3130,29277,724,90,0,99,118565398,48700018,967355,173052,3679,121232
96891,118739,4919,414,0,664,59592,417206,10718,1067,10,1258,3130,27490,693,98,0,102,119399025,48602580,936873,166443,3122,113695
96789,118124,4883,412,0,670,60330,405616,11649,1057,10,1462,3126,27025,684,86,0,97,118902096,48581476,943839,167350,2929,116378
96924,118426,4979,427,0,670,54342,275774,9492,883,10,1292,3126,30868,751,93,0,96,118869877,48330057,939775,167265,3571,113786
96879,119309,5023,426,0,686,58241,375562,10613,1055,10,1231,3126,28920,748,93,0,96,119536409,48606394,931048,165058,3141,115464
98395,126217,6053,497,0,727,59544,395915,11437,1059,10,1420,3126,28411,752,90,0,98,119331008,48587865,937760,166293,3177,115518
96849,111098,5033,453,0,665,53680,363250,10189,930,10,1206,3130,24568,601,78,0,41,119466333,48511619,929106,165267,2944,114164
96761,119374,4931,418,0,657,62854,383232,11916,1216,10,1422,3130,33274,698,77,0,103,124059073,50680756,978137,173961,3170,120016
96932,119281,5132,460,0,736,52561,335038,10244,933,10,1201,3126,27047,693,81,0,99,123740386,50661315,990422,174948,3638,121241
96752,121744,5049,440,0,655,59122,357473,10777,988,10,1344,3126,29565,616,73,0,100,123072887,50458209,984333,175824,3561,121394
96817,120061,5078,423,0,663,63276,400870,12003,1180,10,1448,3126,29469,860,103,0,100,123545607,50457984,981253,173959,3132,118383
97188,118467,4925,438,0,665,52292,326205,10141,918,10,1211,3126,28862,721,86,0,96,123949890,50587534,988113,174327,3190,119217
96839,115833,4880,413,0,651,59430,405642,11365,1034,10,1441,3126,28394,786,78,0,98,123401456,50626447,1001156,176538,3713,123066
96836,119085,4891,417,0,659,53127,329834,10081,934,10,1220,3126,27689,765,94,0,98,123551374,50615853,978074,173352,3652,121702
98315,126677,5963,497,0,726,61777,370841,11859,1184,10,1395,3126,34779,721,103,0,96,123732514,50282786,960526,171160,2501,115651
96981,119180,4990,415,0,677,54700,225306,11285,1006,10,1339,3126,33299,695,82,0,99,123470324,50443696,967846,173323,2952,119385
90539,103321,3960,352,0,521,54017,378116,10303,939,10,1176,3126,28924,656,90,0,102,122070372,49790596,967909,171347,3375,116294
103540,127661,4501,438,0,651,63957,434477,11973,1159,10,1459,3126,26869,688,95,0,96,119028458,48591956,944409,166923,2878,116002
90377,98943,3963,343,0,492,54163,379129,10249,936,10,1203,3126,28667,675,90,0,97,118323220,48599482,957100,169457,4042,120080
103856,126188,5033,441,0,706,60313,414915,11455,1072,10,1417,2944,24871,677,87,0,90,119515102,48603352,937981,167499,3282,117481
90143,101792,4058,370,0,491,58134,402160,10958,1091,10,1268,3130,31420,655,85,0,96,119799788,48614762,947206,168191,3208,113488
103953,129235,5355,484,0,789,55089,387236,10195,958,10,1186,3131,26527,705,91,0,95,119356839,48562226,956446,171486,2798,115317
90049,101678,3884,353,0,482,59927,411576,12425,1139,10,1424,2944,26821,678,84,0,97,118818592,48606740,983463,174429,3169,117453
92051,109290,5053,422,0,541,57983,400309,10558,1054,10,1243,3130,30596,647,80,0,96,119349879,48594859,975464,172952,2966,113491
101517,124101,5181,450,0,756,60087,407847,11520,1053,10,1420,3115,26379,604,69,0,97,119530524,48708638,989843,175359,3136,113670
90194,104193,3963,364,0,504,55484,393737,10457,974,10,1218,3126,28258,670,82,0,95,117949095,48599207,1003889,177917,4160,120167
90507,103256,3960,347,0,492,67285,446022,11262,1128,10,1405,3130,32600,706,91,0,97,119134648,48616787,985522,174905,3144,115556
95908,128546,5864,508,0,688,59918,393290,11350,1037,10,1330,3130,31659,669,80,0,98,118891037,48564896,972276,173111,3501,115706
90551,97995,4262,395,0,555,54494,369569,10115,930,10,1202,3130,29330,681,83,0,101,119661136,48688882,958210,171187,3280,113781
103662,123170,5104,468,0,716,65250,436377,11954,1167,10,1496,3130,23090,532,69,0,34,118951849,48529830,954229,171656,3651,115547
90107,99158,4016,355,0,476,54684,374115,10390,944,10,1195,3130,26261,707,87,0,97,118106799,48611306,979067,175620,3832,119041
90481,102529,3936,357,0,487,59993,385538,11660,1103,10,1365,3130,26189,772,98,0,99,118935291,48582183,954188,171200,3347,118028
97419,130675,7058,592,0,740,61333,380902,11391,1131,10,1398,3130,22028,617,98,0,37,118313353,48515817,967077,172640,3266,120306
90472,98350,3986,370,0,489,55318,394705,10639,991,10,1256,3130,30801,664,83,0,88,118967264,48619470,958162,170265,3703,117278
97589,130318,6276,539,0,735,60629,406798,11744,1075,10,1445,3130,28751,652,79,0,98,117845834,48566359,971724,171143,4004,120098
90519,96003,4124,382,0,474,56539,319179,10579,1053,10,1275,3130,28092,561,87,0,29,118982875,48520031,952894,169961,2523,114255
103495,135183,5228,466,0,760,58997,368476,11527,1054,10,1453,3130,29604,698,94,0,97,123434548,50418881,1000559,176140,3324,117727
90179,99702,4005,347,0,502,53524,333920,10400,942,10,1238,3126,30463,720,96,0,99,123257463,50592051,1009789,179408,3485,123980
103238,136511,5149,453,0,672,62639,361543,11156,1112,10,1385,2940,25307,718,95,0,96,123501718,50302139,989721,175486,2864,117685
90090,99391,4049,375,0,484,59752,380570,12822,1156,10,1474,3126,25397,650,74,0,94,124502419,50628458,995932,177573,2654,117999
103688,138258,5228,466,0,690,53860,337599,10150,939,10,1212,3126,27945,700,80,0,96,122300014,50420786,1016319,178915,3851,124215
90251,103844,3973,342,0,484,61861,373728,11925,1168,10,1436,3126,31051,666,74,0,99,122575710,50333604,1006777,176093,3538,123254
104935,148784,6166,505,0,758,53651,336772,10289,943,10,1217,3126,29691,667,91,0,99,123699422,50300154,987299,173493,3364,115744
90061,100316,4058,371,0,474,58325,354568,11407,1047,10,1382,3126,29314,707,95,0,96,122700939,50246341,997459,175044,3421,120714
103331,133887,5291,502,0,763,53754,230176,9269,925,10,1290,2940,26292,642,89,0,91,122185341,49963695,1000154,173610,3513,119623
90113,99865,4075,362,0,490,54874,376759,10136,930,10,1180,3126,30388,658,81,0,97,121933791,49765246,988550,172637,3622,117961
103190,125951,5107,469,0,716,59718,413827,11282,1024,10,1423,3130,24574,572,81,0,36,118193271,48540823,983496,173343,3764,119999
90118,101311,3925,350,0,481,54964,387156,10432,953,10,1229,3130,29546,643,74,0,94,120639183,48588335,940835,166839,2706,109026
103379,124919,5118,432,0,693,63203,414277,11798,1180,10,1379,2940,25510,736,101,0,91,118177382,48616360,986688,174672,3705,120257
90121,101077,3960,370,0,486,54679,369164,10505,964,10,1241,3130,27238,699,92,0,101,118147975,48606328,977245,171191,3563,120426
90471,96650,4216,384,0,459,60160,404560,10889,1000,10,1368,3130,23908,644,87,0,32,119137071,48541703,959306,168334,3294,115414
105315,136057,6147,513,0,762,63456,406247,11962,1177,10,1472,3130,25947,631,67,0,92,119320714,48579547,956614,168059,3122,114365
90113,93721,4100,371,0,469,54821,377840,10298,960,10,1204,3130,25491,657,105,0,33,118926717,48538859,968331,169367,3466,116882
90423,100839,3974,354,0,496,61534,428330,11450,1061,10,1454,3130,25502,764,104,0,96,119707087,48563760,956653,167805,3151,112858
97621,132363,6181,528,0,727,57581,381315,10659,1065,10,1240,3130,26635,760,97,0,97,118228629,48581681,983100,171744,3859,120498
90487,104398,3923,348,0,494,58960,355808,11028,1029,10,1365,3130,27994,792,114,0,98,122308207,49888982,991089,174358,3582,119639
103697,136652,5158,468,0,781,53130,217236,10935,982,10,1284,3126,31239,749,105,0,95,121546158,49918824,1005453,176596,3493,119592
90155,99083,4217,379,0,539,57041,339367,10759,1071,10,1263,3126,29689,636,82,0,91,124074745,50641964,1001072,174591,3496,119728
103297,137080,5221,440,0,683,59455,368858,11745,1085,10,1451,3126,27984,804,110,0,98,122728916,50404063,1009366,176239,3504,122645
90171,96176,4052,367,0,495,52986,352388,10167,931,10,1178,3126,28932,788,106,0,96,124274781,50587902,985412,173450,3031,117891
109605,145128,6465,581,0,794,63099,392901,11810,1172,10,1445,3130,23087,663,83,0,34,121299869,49951899,996556,173813,3860,123614
90140,97840,4091,364,0,481,52954,341539,10238,929,10,1203,2944,26284,655,78,0,92,122791672,50204220,989540,175388,4014,120777
103447,138800,5176,461,0,689,74402,464075,16170,1466,10,1829,195475,691436,46085,4028,0,4708,119556024,49594577,1008526,177733,3695,120647
90703,96482,3947,367,0,434,67037,398448,12222,1166,10,1448,39051,188483,13609,1222,0,1257,121288332,49650864,980552,172105,3138,118613
103759,138725,5134,447,0,709,51395,240990,4586,590,10,399,13880,87309,5191,447,0,518,120786273,49913159,1008853,176240,4032,124685
90285,95330,3834,366,0,436,62442,531169,10521,1008,10,1248,18415,105579,7032,615,0,648,116513219,47551485,958902,167173,3351,112611
103808,124152,5164,465,0,759,61631,519787,10775,1092,10,1251,16498,92072,5492,505,0,582,117195527,47795955,957141,167893,3238,114545
90326,96827,3991,380,0,514,63739,541587,11380,1042,10,1417,3119,24960,686,93,0,101,116327406,47802367,970209,169349,4043,118858
103869,124244,5125,451,0,739,58846,530486,10221,940,10,1196,3126,25417,665,88,0,99,117999887,47793162,958370,168337,2951,110542
91943,105263,5264,444,0,593,58039,500134,10358,951,10,1203,3127,24762,706,87,0,96,117989339,47795369,948075,166594,2946,109931
103460,123124,5059,459,0,674,63828,530058,11651,1058,10,1411,3126,26161,617,77,0,100,116911712,47784921,968356,170288,3600,116177
90103,95157,3934,349,0,481,57539,520209,10149,926,10,1203,3126,24815,772,97,0,99,116157774,47797365,973508,171581,3995,118049
103437,122022,5077,464,0,693,64923,554952,11776,1076,10,1456,3126,24989,670,74,0,98,117316288,47789708,956186,170207,3295,114739
90118,96857,4035,374,0,492,58881,520673,10284,963,10,1205,3126,25489,669,90,0,104,117749719,47788758,943704,167380,3347,111742
103252,128486,5339,486,0,765,60800,424810,10898,1005,10,1376,3126,28279,704,84,0,98,118052218,48035660,958404,169577,3188,113427
90187,99822,3945,360,0,512,60286,456798,9566,928,10,1345,3126,28873,753,97,0,97,118807570,48372361,961991,169311,3157,115095
97539,121513,4844,425,0,673,55172,394990,10259,934,10,1188,3130,27477,657,75,0,100,117729453,48612977,998643,175033,4360,122793
90486,100264,4030,350,0,513,60988,427411,11517,1055,10,1440,3130,25797,657,88,0,107,119161327,48647052,970304,171261,3109,117438
99089,125286,6196,519,0,796,55351,402099,10325,941,10,1242,3130,29322,580,69,0,96,118503826,48630890,974420,172832,4005,119302
96728,118090,4977,430,0,659,63420,421444,11829,1190,10,1372,3126,27004,628,77,0,100,118698399,48627062,985009,173798,3763,117083
90533,103140,3900,333,0,495,55322,392140,10311,945,10,1230,3130,29876,722,97,0,99,119109384,48613744,969299,174774,3302,116293
97561,118227,4937,424,0,670,55265,394955,10227,952,10,1237,3130,25568,765,110,0,94,119315946,48596812,974393,173573,2835,114474
96839,119381,4810,432,0,665,61089,304088,11962,1170,10,1513,3126,25854,681,82,0,96,117827614,48478939,984881,175846,3664,120390
96990,113607,5035,456,0,684,55099,391219,10292,947,10,1236,3130,23031,673,100,0,31,118782652,48538440,984551,175829,3185,116825
97010,114962,5180,465,0,720,59723,426304,11129,1032,10,1404,3130,29424,595,73,0,93,120262923,48754339,978838,175562,2825,111887
90631,96594,4087,380,0,501,58278,397833,10651,1068,10,1237,3130,27660,651,103,0,39,118015079,48546761,990722,176166,3560,119137
99871,128204,5008,427,0,679,61287,431030,11162,1034,10,1387,3130,28752,621,78,0,103,118737601,48624170,984060,172341,4013,118082
98756,126018,6108,496,0,729,61034,414428,12277,1093,10,1425,2944,29954,676,84,0,96,119043642,48614166,980634,171783,3498,115584
96886,117911,5057,425,0,667,58913,397989,10636,1072,10,1240,3130,26987,681,93,0,97,119559690,48635418,969622,170901,2998,114509
96816,118320,4929,434,0,666,61697,457037,11687,1070,10,1468,3130,24624,664,97,0,35,118320297,48570531,980904,171369,3656,118031
97173,115602,5102,461,0,731,55882,421677,10318,952,10,1237,3130,26006,659,84,0,101,118452043,48754197,999609,176039,3714,120576
96807,115842,4968,431,0,666,64597,436306,11779,1159,10,1496,3126,29496,698,84,0,101,118840950,48606267,968620,172307,3837,117097
96954,121918,4990,443,0,685,54676,295700,9619,913,10,1295,3126,26744,734,93,0,96,118807638,48450060,961743,170047,2929,114204
97084,116816,5101,461,0,706,54973,388595,10221,945,10,1181,3126,31040,787,92,0,95,119315063,48733327,981410,173629,3581,116327
96902,117337,5043,442,0,669,63694,382425,11994,1191,10,1513,3130,30127,604,85,0,35,122870996,50250295,1007503,177974,3017,119965
96902,112719,5041,452,0,677,54432,361048,10500,955,10,1241,3130,21870,540,71,0,34,124102626,50574469,1009760,179191,3329,120026
98334,125468,6090,511,0,722,59087,366970,11806,1075,10,1446,3130,23618,602,78,0,35,122804400,50491467,1022907,181883,3840,122820
96864,117949,5073,449,0,727,56358,328171,10519,1050,10,1259,2944,30658,705,85,0,96,122867868,50590299,1032220,183114,3674,122128
105613,154648,7525,607,0,957,58706,360706,10792,973,10,1343,3130,29310,652,62,0,101,122040812,50195075,1011717,178886,3702,123431
91304,99167,4024,369,0,508,58558,348815,11732,1045,10,1435,3130,31486,645,78,0,98,123882300,50654709,1016040,180897,3477,119781
104408,133373,5199,493,0,758,57005,337142,10672,1054,10,1261,3130,22497,570,83,0,38,122789964,50362610,1009405,180307,3537,119870
90670,99521,4425,417,0,532,59677,369005,11469,1067,10,1451,3130,25577,757,95,0,101,122744096,50553121,1026458,182894,3721,124708
104289,136766,5219,474,0,697,52487,338016,10175,927,10,1191,3126,26576,713,81,0,98,123356609,50330511,1005010,179146,3260,117555
90661,99105,4362,423,0,468,62509,368016,11932,1211,10,1400,3130,25549,594,86,0,36,123730284,50479297,1008758,179497,3119,117086
103670,137262,5160,475,0,774,51220,291097,10227,938,10,1194,2944,29221,731,97,0,95,123131381,50232743,1002036,177553,2970,117895
90849,100822,4103,373,0,508,53051,342492,10265,922,10,1182,3126,29717,658,95,0,104,123465584,50558588,1018430,180413,3277,121199
101177,130190,6209,500,0,780,61985,390917,12114,1195,10,1450,3130,25851,709,95,0,95,123368319,50401122,1008935,180150,3018,117067
91150,106016,4056,375,0,503,54039,334826,10298,965,10,1208,2944,27838,681,80,0,93,123637053,50567807,1016803,179104,3711,120805
103820,134438,5222,463,0,696,59883,372420,11404,1062,10,1446,3126,25311,600,71,0,97,122523618,50431113,1019798,178775,3366,122031
90755,94929,4161,393,0,478,54475,369593,10320,949,10,1212,3126,27126,660,85,0,41,123696808,50555150,1017637,178398,3365,120054
103715,136898,5283,459,0,717,62364,366963,11302,1112,10,1417,3126,27105,596,77,0,97,121309460,49942300,1012082,179088,3365,121626
90881,101202,4125,381,0,512,59171,353844,10534,957,10,1341,3126,30601,715,92,0,97,123019409,50520759,1018955,180938,3634,121832
103964,136011,5239,478,0,771,53579,338500,10112,942,10,1185,3126,31242,713,86,0,103,122946544,50243010,999320,177578,3412,118675
90706,101594,3979,357,0,485,60151,429184,11540,1059,10,1396,3126,31574,679,81,0,94,119412978,49345910,1003687,177126,4251,124459
104286,124400,5298,514,0,744,54831,389053,10224,939,10,1243,3126,22361,606,83,0,36,119026316,48541111,971119,171150,3101,115386
93650,111831,5226,432,0,583,61062,417753,11727,1101,10,1385,3130,28982,701,100,0,99,119080603,48636290,980553,173451,3349,115853
103899,126802,5092,448,0,705,55352,391676,10503,963,10,1250,3126,25884,731,87,0,100,118886065,48611579,985544,175037,3263,118249
91030,101033,4299,392,0,558,54678,403544,10187,942,10,1227,3127,26934,720,100,0,97,119135636,48550691,975297,172811,3182,115215
104261,125868,5237,500,0,736,60410,445405,11486,1040,10,1414,3130,24656,621,93,0,39,119490990,48537181,961166,170446,3463,113752
90777,100897,4184,369,0,511,54808,372322,10607,967,10,1253,3130,26728,712,89,0,98,118838320,48594091,984658,173868,2891,117615
103593,125022,5195,501,0,730,61176,445150,11277,1039,10,1407,3130,24566,549,74,0,41,118261433,48558266,998814,176112,3465,119131
90926,103216,4036,380,0,508,55354,401917,10397,948,10,1225,3130,29604,621,67,0,99,118616596,48610256,998039,176120,3598,117645
104195,122717,5255,501,0,741,59529,390729,11514,1077,10,1346,3130,25905,592,86,0,38,118762713,48514529,984839,175649,3073,116271
90685,95502,4222,407,0,476,57521,343066,12289,1120,10,1409,3119,22815,615,95,0,35,123053390,50253361,1003007,179597,3498,120078
107161,148040,6426,538,0,793,53497,338497,10279,939,10,1227,3130,28794,634,77,0,103,123755645,50360430,994611,176809,2880,117010
90676,97296,4058,371,0,489,59705,376160,11898,1074,10,1463,3126,29829,714,92,0,98,123994686,50692075,1009078,179933,3117,121034
103847,135894,5381,497,0,796,52795,338500,10168,916,10,1199,3126,25168,654,93,0,96,122860036,50292284,1009733,178618,3890,119441
90869,98195,4159,392,0,476,59195,364728,11425,1056,10,1411,3130,24104,530,75,0,36,124676339,50589742,985693,172854,2753,114891
103990,137709,5308,493,0,785,52591,339318,10168,932,10,1191,3126,26773,775,108,0,98,122255419,50295568,1008289,175403,3665,121731
90708,100337,4200,391,0,490,58258,340530,10913,995,10,1365,3126,28308,699,90,0,97,122839772,50635297,1018402,179755,3707,123720
104107,135806,5114,453,0,721,59825,363811,12453,1133,10,1444,3126,29352,625,77,0,99,123081794,50481321,1007218,178389,3358,121734
90743,99094,4058,365,0,496,49446,197998,10179,954,10,1182,3126,30468,706,90,0,99,123025044,50508250,1010890,178480,3669,121095
103942,133344,5297,485,0,765,59041,397487,11732,1065,10,1445,3126,28770,644,84,0,94,122391033,50302349,1015190,179850,3788,122802
93791,109619,5144,415,0,584,52715,336324,10265,920,10,1166,3126,25077,704,91,0,96,122339319,50442494,1020368,179558,4150,122081
