CPU9,CPU9,CPU9,CPU9,CPU9,CPU9,CPU10,CPU10,CPU10,CPU10,CPU10,CPU10,CPU11,CPU11,CPU11,CPU11,CPU11,CPU11,CPU12,CPU12,CPU12,CPU12,CPU12,CPU12
113816,225338,12311,1043,0,1335,19641,101552,4167,505,0,544,107774915,48619544,629658,113721,0,25296,63945,431568,16630,1498,10,1670
91915,106053,3937,357,0,506,3114,39137,668,92,0,100,102216375,48438004,796749,174056,0,101528,58850,433358,11818,1150,10,1417
98524,130323,4975,429,0,693,3121,38557,629,80,0,103,107571324,48623049,626546,113296,0,25267,54949,428145,10031,977,10,1145
105629,158662,6284,584,0,813,3114,37006,569,68,0,39,102723638,48520663,806965,175767,0,98797,60275,401424,11402,1100,10,1426
97814,123270,5114,462,0,751,3114,36966,656,84,0,93,108781120,48726797,639992,115599,0,15867,54826,409268,12125,1127,10,1222
95897,123552,4496,393,0,602,3114,35643,629,75,0,93,102409480,48623689,803805,175085,0,103844,60676,435945,14527,1333,10,1461
97802,120947,5105,459,0,748,3114,32889,651,82,0,108,103995142,48586366,720804,141960,0,77851,76533,422296,13690,1239,10,1407
98028,123158,4984,418,0,686,3121,41346,351,46,0,27,105386285,48391621,702836,145450,0,44196,54204,385407,11979,1103,10,1190
97750,116811,4821,440,0,700,3121,37513,549,66,0,33,102503038,48529024,800218,174931,0,100957,59702,393556,14416,1321,10,1473
97769,119114,4956,420,0,648,3125,40207,712,89,0,107,106926980,48442955,621168,112288,0,24634,55380,404673,10984,1073,10,1166
98082,125587,5089,465,0,754,2935,39365,699,95,0,100,101683519,48417279,790966,173311,0,100954,59777,416420,14245,1304,10,1430
97877,123535,4975,426,0,667,3121,43197,731,89,0,89,106498668,48463520,622191,112292,0,24477,56987,429107,10604,1033,10,1211
100709,145614,6117,541,0,771,3125,39787,564,95,0,33,102532261,48732043,801975,175380,0,101445,61790,459707,11335,1112,10,1417
97846,115228,5022,463,0,689,3125,38663,548,90,0,34,107904334,48522194,628076,113502,0,24583,59670,443271,13142,1211,10,1434
97716,120702,5087,479,0,691,3125,32465,594,95,0,33,101855627,48527092,798408,174314,0,103313,75974,421527,13304,1216,10,1380
97698,119222,5012,442,0,745,3125,41995,644,94,0,95,102709438,48741579,771946,162095,0,98927,61293,457640,14430,1315,10,1456
97825,126970,4963,445,0,675,3121,36807,488,61,0,85,107859522,48606205,651446,122522,0,27427,54867,391479,12105,1125,10,1218
97706,121393,4914,424,0,683,3121,35236,545,70,0,87,102940211,48579118,799402,174351,0,101744,61150,430865,14726,1337,10,1492
97758,121213,5025,466,0,690,3125,32535,502,79,0,41,107603179,48527642,626107,112880,0,24914,53476,393874,10966,1050,10,1187
97899,121611,5032,434,0,663,7669,54999,527,73,0,72,102969811,48630587,803836,175566,0,101890,61164,432629,10862,1059,10,1351
97834,119438,5024,431,0,673,2943,40937,660,82,0,92,108015234,48631081,630526,113840,0,25131,61083,429018,14550,1325,10,1495
100747,143677,6110,525,0,787,3125,27950,531,78,0,41,102378748,48540253,799001,174862,0,101889,54882,381653,12310,1130,10,1266
97986,124101,5038,437,0,665,3125,43858,720,83,0,108,106563707,48616171,684093,127489,0,35749,61165,421947,14512,1337,10,1471
97893,119115,5064,427,0,676,3121,36604,598,79,0,94,104356273,48604637,728591,157808,0,89689,79207,438655,13938,1289,10,1480
91369,109323,3952,352,0,508,3125,33602,597,94,0,27,102540881,48594860,804100,175407,0,103210,60018,402957,14497,1330,10,1463
98782,138180,6221,542,0,752,2939,39210,765,96,0,100,107684962,48422515,627331,112683,0,24282,59324,424844,13150,1196,10,1391
91491,104813,4026,361,0,503,3125,33259,704,97,0,101,103032503,48609835,798167,174216,0,101709,55554,420422,11178,1063,10,1223
104355,127567,5120,482,0,756,3125,39046,539,72,0,40,106964969,48518521,624644,112810,0,25045,59388,432275,10769,1087,10,1348
91039,109382,4119,381,0,507,3125,36626,651,87,0,107,102179448,48621750,801263,174954,0,104194,55021,409088,9980,960,10,1168
102137,130594,5092,441,0,720,3121,39291,635,76,0,102,108009690,48617770,630796,113814,0,24907,60008,443105,10648,1061,10,1331
94273,125478,5209,478,0,595,3125,30284,539,86,0,38,101430803,48526925,803770,175057,0,104972,55635,403520,10042,1010,10,1214
104537,137428,5370,507,0,795,2935,39440,373,51,0,27,104040141,48557070,715750,137545,0,65395,60966,425442,12046,1156,10,1381
91068,104125,3951,359,0,507,3121,36362,698,87,0,95,105020416,48600302,703023,146897,0,59872,83381,464435,15886,1403,10,1663
102242,125047,5192,488,0,703,3125,34721,589,86,0,40,102364786,48524415,797320,174252,0,102490,53581,366022,10633,1020,10,1120
90995,105491,4306,396,0,547,3125,40967,609,82,0,97,107849151,48618603,626936,113233,0,24995,60329,420965,14442,1324,10,1477
102407,142617,5112,442,0,724,3121,46559,467,60,0,81,102657341,48490179,805108,175883,0,101037,55225,381960,12401,1157,10,1258
91109,109106,4042,369,0,514,3125,38946,546,70,0,98,107913681,48597626,631520,113957,0,25028,62067,452546,14593,1352,10,1493
98520,139614,6346,558,0,745,3125,40857,722,95,0,96,101877752,48207923,797831,174678,0,101344,60531,301612,13609,1338,10,1483
91407,104152,4067,359,0,498,3125,34049,637,77,0,100,107541076,48644848,652274,120587,0,25663,54949,397172,12295,1143,10,1246
98391,123951,4918,429,0,668,3125,41385,629,88,0,99,102549720,48614525,789490,170699,0,99709,59559,408606,14369,1328,10,1449
94460,129524,5089,441,0,605,3125,33675,503,58,0,101,102162494,48605261,802750,175527,0,103104,54972,384756,12307,1138,10,1254
103559,141715,5609,492,0,837,3125,33002,597,73,0,100,108202951,48608234,629915,113547,0,25421,81290,422641,15561,1395,10,1635
97110,116846,4923,445,0,678,3121,31990,585,86,0,39,102654410,48515065,804153,175630,0,102180,54552,365892,12306,1143,10,1241
97417,121737,5151,450,0,739,3121,39579,409,64,0,29,107718965,48551173,627794,113044,0,25000,104382,1495777,13118,1202,10,1442
97045,113028,4945,448,0,667,3121,36319,600,98,0,30,102585864,48562266,808369,175781,0,100813,59808,404936,14463,1320,10,1479
97154,121896,4851,411,0,639,3125,35406,688,83,0,99,108509452,48596213,633786,114010,0,21150,54594,377337,12318,1141,10,1258
90750,106721,4043,372,0,487,3125,43839,678,89,0,106,102545692,48610058,800641,174544,0,102335,62002,445622,14662,1357,10,1493
96150,132884,5784,487,0,680,3125,37790,623,73,0,98,104758591,48622635,719900,141299,0,75282,54904,390868,12486,1145,10,1256
90785,101799,3955,363,0,493,3125,36587,524,86,0,25,106376102,48601072,708662,146690,0,45018,60367,428310,14522,1335,10,1466
99411,159940,6855,545,0,812,3125,37321,537,63,0,98,102194957,48234513,799516,174783,0,100958,55853,286164,13085,1185,10,1436
97071,119170,4973,435,0,668,3125,28920,403,56,0,34,108013084,48524730,629209,113580,0,22225,55207,394892,12416,1145,10,1230
96997,115239,4987,471,0,671,3125,35685,569,88,0,40,102431223,48516842,806186,175874,0,102026,81459,452677,15479,1397,10,1585
97167,118298,4982,454,0,668,3125,32608,534,84,0,42,107721237,48510881,629083,113665,0,25205,54391,373237,12284,1129,10,1223
97272,114499,5053,475,0,678,3125,38211,559,87,0,36,102616747,48555188,809423,175608,0,103054,61940,446764,14675,1354,10,1509
97127,129581,4955,426,0,669,3125,35479,755,95,0,96,107852947,48607103,650667,119802,0,26062,53925,400070,12090,1120,10,1218
96946,116932,4791,422,0,574,3121,31099,386,49,0,25,102617271,48522287,784484,169443,0,99352,59798,394254,14533,1333,10,1487
97386,119733,4883,441,0,688,2939,29135,604,92,0,34,101756086,48376414,810069,175855,0,103644,54534,282741,9921,958,10,1245
97162,119354,5068,456,0,728,3121,31903,359,50,0,32,107364671,48723316,632699,114140,0,23696,54941,400965,10000,969,10,1193
98658,151455,6020,533,0,731,3121,36971,597,79,0,31,102792713,48525747,806416,176079,0,100728,59019,411992,14163,1289,10,1406
97412,120992,4908,406,0,649,3125,35180,617,77,0,106,108027459,48631534,630982,113717,0,25172,54820,391301,12339,1145,10,1262
90767,105978,3954,347,0,494,2935,37160,667,87,0,98,102506733,48576668,805020,175730,0,102825,60754,418456,14648,1340,10,1502
97850,136051,6178,547,0,741,3125,35166,628,79,0,95,108572905,48611546,633683,114135,0,24315,78512,420445,13754,1273,10,1477
94268,114500,4280,322,0,624,3125,41341,400,63,0,23,101749044,48449593,804660,175159,0,103267,59978,412308,13075,1199,10,1372
101312,130285,5114,436,0,699,3121,37191,588,71,0,105,103535034,48650172,765047,158553,0,96731,61449,434363,14697,1340,10,1494
90443,105998,3925,356,0,506,3125,39969,685,88,0,100,107964434,48626362,656792,124813,0,28097,55227,410433,12315,1148,10,1266
97919,142420,6209,535,0,735,3125,43489,634,75,0,96,102850004,48586968,804355,175381,0,102512,59707,411452,14335,1306,10,1433
95429,118308,4565,404,0,549,3125,29924,521,81,0,34,107949306,48564225,628368,113426,0,24938,55807,422845,12332,1146,10,1241
90690,107035,4058,347,0,488,3125,48213,636,90,0,112,102840650,48604965,809077,176690,0,101118,60216,436624,13815,1290,10,1451
99443,156499,6896,556,0,811,3114,38629,619,87,0,99,108050418,48477653,632196,113911,0,24618,62422,440983,11574,1080,10,1388
97162,116571,4999,452,0,730,3121,36557,666,81,0,106,102914970,48731061,806999,175666,0,101793,55443,403607,9913,1001,10,1191
97139,120636,4879,416,0,661,3121,37240,669,94,0,101,105198956,48589622,723008,137282,0,58010,60626,415953,11275,1102,10,1409
97269,114587,4993,446,0,681,3125,33172,577,76,0,32,105347957,48552102,719730,152334,0,66126,77105,436874,12278,1133,10,1385
90805,102390,3730,338,0,480,3125,30189,436,76,0,31,102737793,48596586,810968,176154,0,103015,59788,396655,14492,1323,10,1462
96068,128319,5799,500,0,668,3125,35883,657,74,0,106,107935563,48602121,628132,113278,0,24999,59004,416445,13311,1209,10,1410
90807,102128,4140,386,0,564,3125,32510,653,75,0,92,102965829,48727935,809679,176687,0,104223,54439,391879,12127,1118,10,1199
103863,125366,4962,455,0,616,3125,31799,541,80,0,42,107685324,48550828,628236,113624,0,24826,60191,423708,14471,1322,10,1474
90396,97342,4246,405,0,485,3125,29340,613,81,0,39,102438651,48524634,804983,176293,0,101052,54631,390859,12309,1146,10,1233
105282,156828,6047,521,0,786,3125,38744,664,87,0,107,108472427,48594798,648483,120152,0,22373,61087,407197,14646,1350,10,1487
90398,102402,4188,391,0,530,3121,36735,639,83,0,99,103227746,48773292,784065,169665,0,99864,55688,421935,12382,1137,10,1250
101620,133594,5146,468,0,737,3121,36305,203,30,0,12,103019957,48613567,805193,176403,0,102211,61650,411612,13336,1236,10,1386
90387,101599,4214,383,0,530,3121,37319,694,82,0,102,108764042,48730247,633029,114320,0,25014,60556,423732,14471,1320,10,1468
102069,124555,5037,464,0,726,3125,33466,513,84,0,35,102394972,48389243,802034,175057,0,100887,53603,356202,10950,1057,10,1103
90339,101284,4197,390,0,489,3125,35613,454,64,0,26,107990103,48531916,633032,113789,0,24746,83061,462753,15508,1408,10,1610
102038,129920,5079,473,0,687,3125,29830,552,77,0,38,102785696,48514501,805632,176311,0,101086,55251,371530,12234,1140,10,1264
90416,99243,4147,394,0,474,3125,36780,406,66,0,32,108649062,48570179,635132,114458,0,24397,60130,414918,14611,1336,10,1477
102089,130425,5148,466,0,795,3125,39506,724,100,0,93,103224407,48763563,809316,176789,0,101631,55044,399609,12349,1153,10,1259
91946,128526,5016,442,0,573,3125,37463,651,76,0,103,103280992,48607505,762269,159057,0,95572,55147,390076,12312,1133,10,1234
101993,132499,5148,466,0,661,3125,37805,623,75,0,110,108079200,48613549,658366,124827,0,27888,59693,399992,14455,1327,10,1479
90418,102256,4052,363,0,492,3125,33462,686,84,0,95,102854937,48594628,807904,176961,0,102824,53709,372062,12073,1127,10,1216
101679,127261,4903,431,0,684,3121,34559,641,87,0,95,107794201,48603434,628338,113565,0,25189,60510,436000,14551,1341,10,1453
90382,103997,3986,361,0,493,3125,37241,672,81,0,109,102407011,48615283,803428,176092,0,101451,54551,376779,11182,1046,10,1204
101331,149317,7166,609,0,873,2939,42320,366,53,0,25,108375180,48654369,630317,114281,0,25044,61431,431028,10781,1078,10,1340
97137,120816,4845,420,0,658,3121,36866,585,68,0,92,102876429,48605629,804782,176419,0,102354,61689,441348,14649,1321,10,1480
90760,101509,3800,359,0,498,3125,38027,608,84,0,103,105416344,48620800,720459,139824,0,64734,78647,434037,13873,1267,10,1474
97900,137700,6109,528,0,745,3125,37583,663,85,0,105,105815399,48592060,710256,148582,0,57405,60816,420588,14620,1322,10,1469
98736,147914,5980,515,0,795,3125,35751,756,105,0,88,102774236,48624634,807820,176760,0,101854,54194,384798,12142,1122,10,1229
90805,106741,3889,344,0,497,3125,37670,370,48,0,22,108155645,48649516,631615,113559,0,25132,60776,422079,13914,1308,10,1377
97897,137563,6207,543,0,744,3121,37319,683,74,0,103,102738821,48575036,806255,176790,0,100654,61134,410595,14048,1367,10,1472
97119,119024,4837,419,0,599,3121,33714,570,79,0,37,108318865,48553876,631398,114078,0,25291,54926,393143,12258,1156,10,1243
97078,121362,4964,409,0,667,3125,36570,637,85,0,93,103162830,48612519,806283,176376,0,101308,61132,417199,14569,1328,10,1468
90988,101777,3922,346,0,511,3125,33321,692,102,0,103,106694698,48610534,689882,128245,0,38396,54925,402004,11262,1067,10,1232
97894,126421,4826,425,0,671,3125,42324,616,83,0,108,104117576,48638402,730366,157041,0,88546,60810,460975,11078,1085,10,1390
97323,133788,6195,537,0,754,3125,34637,808,93,0,101,102775729,48629878,812919,177380,0,100796,58088,442495,10786,1059,10,1300
90889,102317,3990,347,0,493,3125,37609,674,87,0,104,108215208,48636607,629774,113546,0,24950,53942,393175,12090,1121,10,1205
97759,122265,5004,398,0,652,3125,36555,639,97,0,108,102345278,48619204,807407,176696,0,102330,60839,427733,14527,1334,10,1473
98887,167303,7437,633,0,821,3125,36090,627,87,0,92,107706528,48485499,627452,113486,0,25447,78582,428829,12812,1204,10,1352
97170,140118,6169,543,0,740,3125,36183,756,91,0,107,102121525,48588626,808125,177008,0,102281,60562,406806,10636,1045,10,1137
99374,122427,5070,476,0,687,3125,28719,591,82,0,44,106841181,48547170,685849,126776,0,35438,55154,409132,12272,1148,10,1216
97508,120709,5055,458,0,754,3125,30809,397,59,0,23,104425519,48614238,742929,160322,0,88962,54696,365516,12315,1147,10,1240
97102,121554,4918,409,0,651,3125,34447,624,83,0,106,103494622,48635217,806114,176442,0,101569,59836,397846,14456,1327,10,1465
97066,121125,4914,419,0,656,3121,31829,498,56,0,92,108062714,48604445,636135,114598,0,24612,53961,388654,12183,1141,10,1211
90745,102689,4137,376,0,551,3125,36877,658,87,0,94,103150739,48723625,817052,177943,0,102893,60078,399198,14487,1326,10,1474
97909,136903,6188,529,0,730,3125,39300,532,66,0,97,108312395,48606786,631531,113998,0,25281,54700,384930,12380,1160,10,1258
111317,160253,5068,457,0,719,9686,62260,866,107,0,138,102464827,48610393,810290,176676,0,102022,63488,410208,10706,1095,10,1385
92437,127455,4937,425,0,555,2943,37454,644,80,0,99,106758717,48608257,681644,125764,0,34332,60502,417965,11055,1062,10,1395
104392,157658,7182,600,0,919,3114,35998,663,79,0,96,104348555,48600717,741211,159296,0,88468,55270,399712,12210,1161,10,1261
108976,197268,10642,931,0,1194,3114,43305,566,83,0,45,101242473,47994714,800406,174364,0,100531,59372,398719,14174,1301,10,1438
104987,178543,8992,806,0,1045,3114,38778,571,69,0,91,105976984,48246752,616119,110960,0,24368,88045,555024,11773,1084,10,1445
91609,104534,4247,401,0,516,3125,36873,565,84,0,20,100531016,48378893,798986,175024,0,100551,60147,407590,11203,1110,10,1139
104262,127543,5025,471,0,752,3125,33561,585,91,0,35,106211217,48513308,617790,111486,0,24540,56888,375284,10555,1024,10,1300
90674,100910,4314,410,0,562,3125,36676,642,87,0,91,101837467,48747312,803414,175738,0,101858,54314,393391,9941,970,10,1204
102435,128093,5062,473,0,705,3125,38272,578,92,0,32,107729009,48530391,629988,113516,0,24171,60384,434586,12240,1182,10,1403
90655,102450,4136,403,0,482,3125,33031,631,100,0,35,101949103,48534676,799182,175129,0,101201,55425,394695,12253,1140,10,1269
105324,163205,6199,513,0,801,3125,39339,711,87,0,107,103912144,48627836,728684,142781,0,84539,60772,422658,14562,1343,10,1453
90617,98747,4121,399,0,492,3125,28612,522,93,0,34,106536284,48564048,720406,149149,0,31031,54404,383802,12236,1154,10,1221
103780,138654,5130,451,0,726,3125,37429,403,54,0,24,103433890,48627336,817522,178071,0,96747,65522,455818,13357,1252,10,1452
90576,102255,3935,354,0,518,3125,38384,697,85,0,107,107653125,48582910,628798,113258,0,25093,61325,428272,12191,1149,10,1383
98246,119534,4989,454,0,695,3125,33457,543,75,0,33,102681126,48547063,805949,176438,0,101273,55311,429786,9934,965,10,1153
97251,122016,5022,441,0,679,3125,35806,658,82,0,88,108387457,48649876,633230,113957,0,24856,60513,432301,12329,1165,10,1410
97346,114638,4974,470,0,682,3125,29538,712,88,0,31,102318192,48529756,803835,176413,0,100915,77559,424851,13641,1241,10,1443
91109,100880,4104,382,0,515,3125,40670,696,84,0,105,104675208,48631418,723706,142548,0,87489,60339,415810,12801,1220,10,1323
98143,137369,6455,593,0,754,3125,32244,589,93,0,36,106984771,48526266,705380,143884,0,34729,54495,397983,12210,1135,10,1217
100437,139716,6323,550,0,860,3125,39217,642,85,0,99,103182270,48721164,817343,178048,0,101934,54428,369998,12210,1134,10,1257
97385,116883,5049,475,0,679,3125,31818,500,79,0,42,108056704,48566548,630808,113690,0,24496,60793,429073,14542,1338,10,1473
97306,120765,5153,481,0,700,3125,32634,389,58,0,31,102731812,48526702,800088,175066,0,100508,54711,402853,10356,999,10,1207
97317,120372,4927,434,0,683,3125,41039,674,88,0,93,108826128,48595327,634795,114802,0,25172,60135,442042,10907,1081,10,1342
97390,119149,5117,457,0,747,3125,38550,635,78,0,104,103605074,48629413,802461,174804,0,97865,55393,397667,11137,1061,10,1213
97549,126814,5171,469,0,737,9687,67575,943,123,0,134,105222335,48582578,728358,143023,0,75826,61194,404026,13270,1250,10,1419
91097,105611,3995,358,0,517,2943,39171,702,81,0,98,107844908,48671923,711159,146916,0,39949,60705,437156,14551,1320,10,1458
98118,136730,6263,559,0,763,3125,32227,641,86,0,94,104009316,48597434,802169,175295,0,98393,54438,363735,12331,1142,10,1233
97278,124685,4957,437,0,670,3121,38398,589,77,0,88,108563198,48599466,633596,114162,0,22353,60775,420643,14481,1338,10,1496
97317,117696,5023,456,0,692,3125,32442,545,69,0,40,103203504,48550185,798897,175116,0,97842,55756,420005,12448,1145,10,1254
98808,141822,5489,478,0,642,3125,42705,689,88,0,105,109093619,48610925,638439,114975,0,24873,82631,472149,12443,1179,10,1476
98223,143473,6277,558,0,758,3125,39542,665,79,0,87,102635160,48465874,802447,174940,0,100361,58398,406104,13114,1214,10,1380
91061,99585,4187,408,0,500,3125,31787,598,84,0,31,104371320,48539150,732379,146088,0,90827,55074,388805,12287,1154,10,1249
100505,127947,4778,420,0,656,3125,35719,662,93,0,105,107516474,48589432,686661,136158,0,29146,61560,435632,14725,1348,10,1516
90604,103996,4003,355,0,506,3121,33710,673,86,0,94,103357447,48606122,804528,175505,0,97728,55204,373202,11369,1053,10,1213
98265,146314,6321,575,0,772,3125,46656,605,80,0,93,107664246,48440339,628334,113328,0,22274,60689,443139,14593,1336,10,1477
90987,100907,4009,376,0,456,3125,34950,596,88,0,30,102613046,48420565,795368,174190,0,97486,54771,390310,11753,1082,10,1258
102451,143317,5078,455,0,704,3125,40735,405,49,0,39,108020499,48446317,637600,115021,0,23393,59843,407730,11041,1073,10,1348
90710,107030,3945,369,0,526,3125,39905,622,72,0,96,103057847,48617327,800665,174874,0,100104,60471,398819,11343,1117,10,1392
105105,164735,6334,562,0,868,3125,35732,772,97,0,100,102803732,48559270,797307,174335,0,100321,55120,389365,10035,1003,10,1211
90664,100515,4324,409,0,554,3121,42413,643,81,0,107,108596517,48742266,632208,113713,0,24864,59753,415622,14179,1290,10,1450
100250,124705,4341,357,0,673,3125,34975,671,81,0,93,103741161,48600915,800627,175266,0,98990,53916,367792,12257,1132,10,1244
90550,105355,4021,365,0,501,3125,37131,594,95,0,23,108340609,48608477,631368,114155,0,22327,84448,444311,14220,1327,10,1531
98283,122026,5065,460,0,682,3125,34043,594,84,0,40,103236592,48605854,796004,174394,0,100029,60818,409093,13277,1232,10,1446
91030,107721,4115,375,0,509,3125,36245,643,78,0,96,108532763,48594281,630393,113869,0,24436,54121,380031,12042,1125,10,1221
97950,123451,4866,430,0,620,3125,36001,405,59,0,37,102249556,48525386,800733,174925,0,99995,61566,423525,14727,1349,10,1490
97592,119436,5018,440,0,687,2939,32289,657,88,0,98,102903860,48644110,797647,174671,0,99998,53453,376661,10255,983,10,1177
97336,120928,5003,419,0,674,3121,41454,625,85,0,100,108627571,48609442,631093,114299,0,25076,60894,435756,11275,1114,10,1380
100396,148500,6149,510,0,775,3121,34887,570,77,0,93,103366726,48450152,795926,174373,0,100419,54685,370912,11828,1076,10,1231
98020,121906,5108,448,0,696,3121,36524,407,66,0,25,107748447,48398241,627286,113292,0,25786,54748,384111,10253,979,10,1192
97365,126002,4985,421,0,675,3121,38911,564,74,0,97,102649485,48601949,793213,173685,0,100702,60443,409029,13428,1236,10,1469
97522,116938,5067,461,0,695,3121,37854,543,72,0,40,107763370,48373357,626549,113375,0,24533,58522,415241,11494,1080,10,1214
97332,117833,5038,459,0,706,2939,36890,645,98,0,31,102488526,48540013,796247,174282,0,97619,60671,422145,14401,1314,10,1451
97358,117921,5062,460,0,677,3125,34271,574,88,0,42,103282678,48537804,783435,170300,0,94988,55153,398848,12411,1152,10,1264
97347,115327,4967,453,0,693,3125,34430,636,97,0,32,108047666,48521379,627844,113642,0,25427,82570,462687,12623,1189,10,1525
97506,126790,4943,442,0,706,3114,36501,613,86,0,89,102866170,48473733,794651,174024,0,98878,52083,269887,9989,996,10,1159
97458,121354,5086,474,0,751,3125,36810,686,100,0,101,108604234,48727846,631773,114317,0,22308,52911,364786,9826,966,10,1134
94101,133458,5122,429,0,612,3125,38287,612,76,0,99,103025557,48599927,800319,174919,0,99309,60196,409100,11090,1082,10,1282
98181,141905,6347,584,0,758,3125,35241,596,80,0,90,108366893,48632194,629787,113982,0,24082,55007,395977,10111,1002,10,1194
98705,120026,5267,453,0,692,3125,33786,575,86,0,40,102393524,48537690,796665,174400,0,99771,60242,419147,11144,1086,10,1349
97479,122605,5086,455,0,753,3125,35263,736,99,0,104,103370313,48712249,786137,169683,0,98625,54899,425579,9854,960,10,1154
97307,126176,5039,446,0,682,7499,61624,583,81,0,54,107938038,48498693,630248,113877,0,25104,60431,431895,10789,1054,10,1338
97362,127391,4937,422,0,690,2943,41470,598,63,0,92,103182347,48593838,804522,175106,0,99544,59829,394843,11206,1117,10,1348
97382,117261,4993,457,0,677,3125,33678,552,77,0,43,107840036,48521263,628588,113655,0,22165,54852,387730,10125,1006,10,1196
97306,127596,4936,439,0,694,3125,41936,705,83,0,112,103317714,48643989,800368,175002,0,98741,61388,447817,12314,1189,10,1417
97438,122764,5109,465,0,757,3125,37892,672,84,0,92,108963811,48600150,638030,114433,0,24674,55036,396128,12322,1157,10,1252
100113,145603,6168,540,0,780,3121,30620,554,82,0,26,103415397,48705647,798366,174326,0,100503,59728,384743,12960,1242,10,1386
97428,122630,5120,448,0,753,3121,28894,625,95,0,101,103033000,48525901,791732,172132,0,98970,76279,325614,14122,1274,10,1531
97436,118110,5123,460,0,734,3121,36498,399,48,0,33,108886789,48603317,635571,114508,0,24810,54524,370267,12434,1165,10,1239
91026,109136,4067,375,0,528,3121,39500,740,94,0,88,103438124,48591431,802434,175357,0,99932,58578,391104,14246,1317,10,1394
98038,120741,4970,430,0,713,3125,36394,741,100,0,112,108322176,48597313,630752,113960,0,25040,54785,387980,12333,1136,10,1277
95507,122317,4650,401,0,630,3121,40383,630,87,0,107,103568955,48597154,799849,174998,0,99386,59938,397014,14560,1346,10,1477
97263,119657,4988,434,0,666,3121,36575,604,76,0,96,108834036,48602895,635992,114565,0,24123,53874,355339,12326,1143,10,1232
90991,105076,3930,370,0,527,2940,32049,677,92,0,97,102480848,48651316,798761,174740,0,101767,54037,360954,12422,1115,10,1243
98396,116907,5029,453,0,705,3125,32858,521,72,0,28,103238609,48569928,801178,174958,0,101144,60663,412598,14587,1325,10,1483
97349,122808,5059,426,0,693,3125,34503,699,92,0,96,109061538,48612399,634829,114318,0,25039,53328,363633,12352,1140,10,1218
100262,151994,6156,532,0,841,3121,39234,681,84,0,98,103290253,48582793,804660,175478,0,99522,60365,395552,14751,1353,10,1482
97593,111680,4508,350,0,662,3121,32463,716,94,0,107,108145445,48589328,631744,113676,0,25041,54671,365480,12372,1138,10,1244
90936,102194,3928,347,0,505,3125,41762,763,105,0,111,103463243,48593626,802280,175439,0,99621,60066,384734,14032,1321,10,1433
96351,131062,6040,529,0,683,3125,43079,667,85,0,100,108494975,48455395,632853,113903,0,24583,82234,416871,14779,1331,10,1631
97562,124418,5024,443,0,695,3121,34428,635,80,0,107,103261977,48595172,808209,176163,0,94493,55595,394497,12179,1148,10,1245
97534,113802,4967,441,0,667,3121,37938,572,81,0,40,103290296,48524653,811399,176452,0,94675,59131,383461,14434,1310,10,1481
97263,117243,5121,483,0,730,3125,33089,519,61,0,95,108609791,48732431,638731,115118,0,23867,54150,386117,11107,1086,10,1209
97388,118971,5105,440,0,697,3121,31420,521,83,0,37,103112924,48631506,806010,176114,0,101471,58969,385753,11109,1084,10,1314
97411,117673,4983,470,0,690,3125,32355,360,56,0,30,108540229,48513581,632722,114303,0,25866,54175,367657,9983,981,10,1156
100553,154944,6046,497,0,786,3121,37220,385,55,0,24,102786529,48531335,800421,174588,0,98672,53411,364715,9897,951,10,1164
97339,120815,5062,425,0,684,3121,42961,664,75,0,99,105395632,48613450,726025,140520,0,61753,61750,440056,14685,1350,10,1494
91025,103528,4116,376,0,491,3125,34811,660,76,0,105,106636343,48594821,707073,147660,0,50964,56086,377576,12824,1194,10,1320
97954,123956,4988,433,0,692,3125,38127,632,87,0,101,103506335,48583094,804196,175505,0,97867,58862,382155,14376,1300,10,1443
95632,116872,4650,415,0,644,3121,37593,649,84,0,103,108601596,48607265,632700,113867,0,24882,55455,409021,12387,1161,10,1249
97125,115224,4984,468,0,679,3125,33002,520,87,0,39,103046450,48515706,800132,175218,0,99348,59982,405100,12882,1233,10,1369
91014,107483,4006,373,0,509,3125,39246,770,94,0,92,108258014,48457493,631415,113772,0,24883,81170,418471,14024,1313,10,1552
104165,119847,3111,342,0,549,3125,32559,741,97,0,109,102948641,48614811,803772,175433,0,101423,54194,365052,12083,1154,10,1215
90604,101674,3987,359,0,493,3121,37102,642,82,0,106,104477852,48613465,724964,142249,0,84469,59722,420368,14219,1304,10,1449
106726,157786,6347,574,0,876,3121,38571,632,81,0,94,107457980,48584641,708312,145985,0,35425,55828,365595,12839,1180,10,1319
90524,105949,3941,356,0,501,3121,37193,737,90,0,104,103525089,48592010,802398,174828,0,101479,60358,413701,14665,1332,10,1454
103946,129813,5104,480,0,706,3125,33462,532,90,0,35,108180349,48531284,629215,113509,0,24998,54936,391554,12271,1133,10,1260
90898,103559,4216,419,0,500,3121,32880,428,63,0,22,102812417,48521258,802135,175171,0,99782,107164,1575809,13253,1215,10,1451
103804,136471,5193,445,0,739,3121,35222,571,81,0,101,108586002,48585378,633396,114061,0,24722,59999,401294,14529,1326,10,1485
90767,98107,4163,401,0,504,3125,34693,605,84,0,42,102585778,48524501,798794,174466,0,98024,54875,374122,12323,1155,10,1249
102075,140890,5081,433,0,743,3125,40296,653,86,0,92,103445925,48425599,737484,149302,0,89401,59207,394799,14308,1299,10,1428
