CPU9,CPU9,CPU9,CPU9,CPU9,CPU9,CPU10,CPU10,CPU10,CPU10,CPU10,CPU10,CPU11,CPU11,CPU11,CPU11,CPU11,CPU11,CPU12,CPU12,CPU12,CPU12,CPU12,CPU12
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
134693258,48603327,72839,14438,0,221875,97149,120749,4919,417,0,698,3124,29496,669,79,0,91,55606,363551,12727,1132,10,1299
114225250,48593241,589422,110628,410,259720,90592,103107,3828,345,0,508,3128,30577,678,91,0,93,60670,388757,14858,1315,10,1509
94937517,48643289,1171584,215003,1557,269149,97578,132789,6116,535,0,742,3128,29892,739,89,0,96,54226,375170,12306,1113,10,1224
95775365,48515335,1133001,203338,1680,265554,90415,97850,4045,373,0,496,3128,25985,643,82,0,33,61978,403739,14779,1333,10,1463
109270319,48735774,767145,141308,541,237638,101914,127178,5144,470,0,760,3128,31037,677,83,0,104,63328,436289,14826,1340,10,1530
104217407,48748706,900212,162293,1055,247722,90074,101671,4084,380,0,533,14458,82684,4334,355,0,543,54305,373230,12152,1102,10,1236
134840098,48596006,36251,7132,0,227352,101721,125410,4874,425,0,714,3116,27467,671,107,0,97,60955,385536,14991,1332,10,1531
118186887,48600150,517059,98607,51,256293,91797,114433,4930,410,0,551,3124,31632,734,98,0,96,77696,383189,13742,1223,10,1458
121932103,48518519,296525,53349,6,245391,101811,124355,5027,456,0,723,3125,26560,616,84,0,40,60609,390017,14802,1302,10,1499
135683299,48625700,18482,2832,0,213222,89971,104201,3970,358,0,490,3128,31473,701,82,0,98,57944,372353,13418,1183,10,1406
141920962,48590152,21905,3307,0,182177,90373,99222,3828,345,0,507,2943,26368,702,82,0,96,54216,355560,12558,1119,10,1241
131745377,48607551,24596,3691,0,257299,97425,133769,6306,545,0,755,3128,26189,708,99,0,95,61422,405438,15010,1326,10,1505
130431749,48618633,21882,3285,0,259789,90616,102930,3889,366,0,511,3129,29947,681,78,0,100,55566,379814,12521,1126,10,1255
134229219,48543384,22543,3294,0,237649,97774,129501,6302,566,0,741,3128,27714,627,89,0,41,60467,407251,14732,1307,10,1448
107480286,48614042,786531,142419,424,265653,94885,112506,4595,390,0,620,3129,26475,686,74,0,92,55280,387487,12504,1108,10,1262
110483378,48569491,637281,114430,256,274413,95243,118664,4686,384,0,617,21688,98144,4989,411,0,726,55346,392491,12399,1116,10,1257
137369911,48642932,26268,4928,0,215428,94943,115730,4491,380,0,630,3117,30033,606,86,0,98,62061,408153,15072,1309,10,1521
130236975,48535488,28922,5510,0,262489,92171,109082,5254,446,0,563,3115,23296,626,92,0,49,54511,378138,10578,1001,10,1125
101877286,48622061,971298,178375,936,276608,96079,130520,5817,511,0,699,3128,31577,696,87,0,101,61774,439094,14718,1310,10,1490
105450521,48599580,833023,153835,39,279970,90441,103247,3819,352,0,505,3128,29896,673,87,0,93,76443,396351,13575,1189,10,1393
137092442,48615851,32779,6230,0,211655,97516,125754,5497,520,0,680,3128,32074,687,96,0,95,62600,422920,14412,1310,10,1455
133760821,48480819,33813,6598,0,238721,90614,106623,4010,368,0,523,3128,32603,664,84,0,98,64706,431534,13673,1212,10,1455
121241731,48541165,450535,84431,35,233369,97527,130194,6294,552,0,776,3128,26194,552,76,0,38,55649,384953,12534,1130,10,1268
119019962,48614084,445767,80561,38,256763,90385,99525,3845,361,0,511,3128,27294,649,91,0,95,61492,412827,14749,1315,10,1489
136293400,48536820,27339,4949,0,219345,97688,113948,4957,442,0,709,3128,26379,707,93,0,40,55981,385292,12711,1127,10,1298
132566334,48511795,29560,5429,0,249721,96874,115072,4946,436,0,694,14454,77017,4221,352,0,478,60326,410826,14614,1300,10,1460
122673694,48608460,399202,73448,35,238965,96471,127881,5751,457,0,663,3117,29030,666,85,0,93,56555,379397,12893,1142,10,1304
128954235,48618160,200508,37781,35,248709,94986,115315,4647,402,0,613,3125,25853,618,84,0,98,53488,349084,12284,1096,10,1214
114304793,48477244,652798,121530,36,251132,94979,111175,4513,400,0,602,3124,26316,676,89,0,97,61717,402311,14672,1274,10,1508
134072948,48595857,55313,11145,0,228389,90748,97761,4090,370,0,518,3128,25726,695,97,0,95,54329,394672,10295,958,10,1177
106286610,48654636,851518,159572,71,268120,97778,134359,6160,549,0,764,3128,30994,708,87,0,103,60419,425443,11177,1052,10,1402
127898672,48628275,264745,50688,35,235547,90494,104400,3840,361,0,510,3124,28161,669,93,0,99,53663,340236,10282,983,10,1229
83116008,50119410,1712566,310645,1337,215469,101343,137252,4948,416,0,693,3124,28239,667,90,0,100,81137,373948,11861,1159,10,1421
128550499,50169210,403671,72679,210,198623,90474,99126,3798,352,0,495,2938,29025,705,88,0,88,58904,399686,10473,942,10,1396
146079404,50330586,24841,3980,0,181500,101650,137730,4980,431,0,707,3124,29226,725,78,0,98,54090,368823,11128,1027,10,1236
141210553,49956874,24376,3991,0,206708,96392,123530,5415,475,0,571,33429,131313,3664,258,0,626,58063,302791,14668,1305,10,1487
138288525,50575804,187052,30600,12,211677,97647,114230,4945,438,0,696,2923,32967,632,78,0,96,54920,366001,12548,1124,10,1264
97439844,50301627,1280398,232881,798,234245,96984,115041,4377,325,0,662,3124,30299,642,79,0,92,59222,355025,14852,1317,10,1495
139582317,50436077,50729,10211,0,240391,90441,96442,4031,378,0,509,3124,33602,692,83,0,97,54385,330583,12697,1125,10,1267
105536983,50048783,949615,182112,73,282234,97243,116392,4935,427,0,613,2942,25736,603,83,0,30,60187,347119,13857,1223,10,1444
87946820,50320863,1568668,286200,880,242281,94985,112396,4681,405,0,671,3128,27222,691,88,0,91,59528,359543,14706,1288,10,1478
116574819,49634279,726032,133148,471,186237,97311,127016,4802,400,0,675,3124,30196,689,90,0,98,54669,399348,10569,993,10,1117
141230223,48612038,24639,3927,0,167068,90529,103500,3875,365,0,524,3128,30798,711,84,0,91,61178,407910,14848,1301,10,1482
138326515,48625863,31876,5090,0,201459,97781,132051,6132,534,0,758,3128,29696,725,90,0,100,55805,382798,12662,1132,10,1265
139253842,48590225,24770,3907,0,187494,90754,106073,3828,354,0,528,14732,82258,4365,365,0,550,83236,408232,15595,1401,10,1611
95880828,48243307,1237332,218719,702,210872,103467,144110,6311,529,0,790,3117,27252,658,85,0,51,60030,437512,11272,1037,10,1322
127364525,48676586,242352,45984,0,241842,90383,106478,4202,389,0,563,3115,25975,607,76,0,46,54016,359945,10140,958,10,1209
105060729,48620931,848240,157368,269,272110,101935,133929,4680,427,0,715,3128,29566,706,83,0,97,62255,440702,14034,1250,10,1503
117196293,48599806,488781,90005,194,247135,90112,103955,4039,361,0,510,3128,30766,642,80,0,100,54436,367353,11555,1058,10,1237
114149983,48541599,526661,96827,223,271528,101824,124925,4999,448,0,737,3128,26659,594,88,0,33,59818,423246,11302,1049,10,1409
132286416,48616773,101993,17995,1,240238,90299,105791,3951,364,0,504,3128,30300,563,77,0,97,54923,389848,10205,981,10,1211
116915820,48617159,538916,103354,130,252171,90652,101882,4201,384,0,571,3129,30498,640,86,0,97,53752,350658,12467,1103,10,1244
92982806,48565462,1214116,228497,110,296388,95756,114389,4381,379,0,572,3128,28714,612,82,0,39,61954,453725,14022,1267,10,1474
132868215,48513826,72045,13991,0,218268,97155,118051,4902,438,0,702,3128,27640,579,85,0,29,54183,370160,9979,950,10,1241
134264636,48623560,26208,5008,0,245464,98542,130537,5938,477,0,738,14470,84562,4288,354,0,536,61050,432246,11197,1069,10,1370
129037161,48590754,117609,22525,10,255920,90578,104383,3917,353,0,504,3117,31370,625,78,0,98,54244,362914,10116,971,10,1215
104231704,48798231,923877,171231,70,275282,101829,122889,4992,438,0,767,3117,26816,647,85,0,98,83724,437400,15171,1345,10,1683
131885049,48490829,86561,17552,2,241347,90311,101179,4187,394,0,550,3124,29736,573,69,0,103,60480,391741,13393,1186,10,1409
101232284,48541336,952722,183110,70,277200,101804,121951,4823,436,0,750,3128,24810,600,88,0,33,55897,382296,12659,1139,10,1276
100762881,48547986,1002864,190926,72,280580,89933,98167,4141,388,0,479,3128,27148,692,115,0,38,60646,416537,11886,1114,10,1393
106054282,48616093,1011588,180052,460,222345,97728,121512,4825,408,0,696,3128,29923,667,92,0,95,54447,383033,10118,964,10,1208
103711439,48569537,903389,162145,433,266805,90709,97350,3819,338,0,448,3128,24680,618,94,0,35,60542,423261,11378,1067,10,1419
132934148,48592575,44335,7910,0,225155,102081,123288,4894,415,0,710,3128,30153,671,92,0,98,55334,358812,12647,1150,10,1296
136908927,48628632,24301,4375,0,225473,94964,122025,5923,456,0,669,3124,29678,600,78,0,98,62360,428166,13424,1180,10,1431
132584298,48615763,27231,4899,0,251325,100788,125820,4935,430,0,687,19550,97642,4743,378,0,654,60647,401897,10667,1014,10,1245
106575833,48605317,798952,150324,72,278909,90359,100411,3846,358,0,508,3117,31913,724,96,0,98,55718,391577,10126,957,10,1196
105278333,48618847,918273,165785,435,242386,102177,130100,4985,421,0,736,3117,25665,771,95,0,94,60774,418809,14478,1294,10,1479
129383152,48613600,207775,39218,2,223365,90019,101887,4258,388,0,548,2938,30223,627,83,0,96,54675,361083,12394,1107,10,1259
133119353,48537515,36598,7078,0,246893,101246,119302,4934,447,0,718,3128,24961,590,76,0,34,59961,416889,13243,1189,10,1422
86722514,48312981,1382606,258705,890,276605,90225,97530,3978,365,0,493,3128,26275,645,92,0,92,81288,453221,11033,1007,10,1426
126421640,48602834,236431,43022,185,224237,101697,127214,5009,444,0,769,3124,29529,634,79,0,90,54549,360434,10065,971,10,1189
111929357,48674509,642147,112046,550,244041,90008,102960,3976,356,0,504,3124,27156,698,85,0,96,59857,447231,13246,1201,10,1419
112659946,48623940,683106,130496,40,263123,103493,140001,6146,499,0,784,3124,30187,676,78,0,96,55225,375090,12716,1134,10,1275
105604271,48595122,930789,178990,73,264601,90238,102889,3943,365,0,505,21713,99848,5047,415,0,718,60740,383664,14951,1305,10,1492
103523197,48629823,923783,172252,352,274519,101665,126620,5065,454,0,764,3117,30323,757,106,0,98,54573,364964,11236,1041,10,1240
134171471,48568692,44137,8771,0,237166,90364,103447,3779,345,0,501,3125,28929,764,95,0,97,55164,397578,9990,960,10,1227
121010782,48614320,443098,82656,35,246989,101323,124784,4861,434,0,724,3124,27465,601,87,0,102,59586,400137,11300,1061,10,1442
119161972,48463937,434136,80105,38,254282,90371,102879,3824,358,0,496,3124,30568,655,93,0,102,51705,267650,11429,1046,10,1228
136825319,48540272,31807,6154,0,217358,101975,124874,4795,426,0,657,3124,26791,588,85,0,32,60312,424529,11265,1072,10,1451
121180063,48557335,383956,71538,35,259040,89983,96986,4073,369,0,498,3128,26539,602,99,0,41,54059,388123,10180,964,10,1210
106811204,48539141,855113,161464,71,268594,101926,124164,4876,430,0,733,2942,27915,596,96,0,29,60622,408707,11354,1086,10,1442
134141509,48608233,62657,12252,0,233692,90357,102561,4160,372,0,554,3128,30711,586,76,0,93,77926,411040,10773,992,10,1354
122809265,48689444,370344,69143,35,251903,103343,138896,6280,521,0,839,3128,31145,589,81,0,91,54705,374300,10286,981,10,1247
103663990,48633546,884215,165982,72,283425,90028,98542,3971,363,0,506,14767,83172,4395,361,0,539,59722,428343,11078,1054,10,1380
137370588,48737683,32348,6201,0,205995,102101,128916,5081,461,0,807,3118,30889,550,79,0,93,55171,395800,10059,948,10,1221
133539053,48597944,34012,6616,0,243792,90417,102865,3960,358,0,508,3124,30335,689,71,0,96,60119,392838,11652,1104,10,1459
123539277,48624834,370610,68597,35,237209,95647,115557,4529,377,0,624,3118,32428,691,91,0,99,56123,382853,12781,1135,10,1286
135277286,48604095,31065,5891,0,226886,94988,114955,4546,396,0,615,3129,26951,620,85,0,101,55297,396812,12446,1106,10,1252
126844524,48634203,232820,42487,35,251019,90345,103938,3856,349,0,495,3129,30905,649,87,0,92,62701,427733,15167,1329,10,1532
104426306,48493026,851848,158823,417,270885,104182,160829,8238,705,0,969,3128,26759,746,103,0,98,56044,381906,11619,1065,10,1168
96503408,48538624,1085126,204931,81,294232,96993,131595,6371,558,0,758,3129,28650,614,90,0,34,62190,405962,13185,1201,10,1342
115078417,48588885,610367,116515,37,258450,97101,135082,5703,463,0,664,3128,30139,746,89,0,101,55436,371022,12670,1137,10,1276
109554481,48540692,723945,135044,69,274846,95390,113026,4603,406,0,632,3129,26575,533,80,0,34,59963,411563,14423,1267,10,1455
107453674,48347611,783262,153319,40,267215,97418,121911,4846,403,0,656,14901,81415,4256,357,0,547,81511,449587,14406,1273,10,1513
103781081,48580397,876856,164510,257,276646,95484,110162,4792,417,0,624,3117,28626,610,88,0,49,55712,407936,12304,1104,10,1219
110373146,48652236,723581,136488,232,260069,90773,103828,3818,345,0,473,3117,31389,684,80,0,98,61978,416832,15152,1330,10,1529
105470787,48659014,855431,159581,76,280250,98183,122465,4742,400,0,679,3128,29404,644,82,0,92,56196,414432,12536,1115,10,1284
137055123,48580388,22856,4134,0,206454,97414,123111,4838,414,0,658,3124,29897,694,98,0,95,60531,385171,14725,1305,10,1490
133099311,48517549,24172,4500,0,254574,95271,107409,4570,404,0,628,3128,23084,625,90,0,32,53899,353071,12246,1084,10,1226
123836591,48612747,306540,55393,36,259662,145726,1325180,4970,430,0,713,3124,30093,663,87,0,92,61926,404802,13850,1220,10,1448
111759893,48601564,711581,137560,71,262875,97008,126292,5582,453,0,660,3124,31575,651,84,0,95,62436,449016,15001,1313,10,1502
98653579,48627137,1040338,196083,261,291078,91169,103575,3875,354,0,506,3128,29807,637,85,0,95,54920,400482,10423,972,10,1233
96361655,48554182,1113828,208787,169,292357,96511,124395,5964,541,0,707,14732,80015,4179,348,0,482,60755,426060,11177,1058,10,1429
103695996,48550072,912796,177643,52,274987,95520,112932,4613,415,0,644,3117,26294,642,84,0,41,55962,379828,12707,1128,10,1291
107501462,48545062,824098,157952,37,265755,95301,112866,4631,399,0,596,3115,28013,652,90,0,42,62745,420347,15179,1326,10,1562
95488533,48548070,963597,176031,1105,316396,97432,114409,4900,433,0,675,3128,25105,493,74,0,37,59931,395062,13997,1228,10,1461
89639948,48708936,1304157,244563,1144,292155,95369,114077,4705,399,0,651,3128,29327,713,84,0,93,77001,385076,13878,1214,10,1470
129678232,48579786,187522,36040,10,237769,95328,119728,4678,410,0,612,3128,30577,750,90,0,94,60047,387580,14929,1291,10,1460
88772476,48586194,1297181,236906,1828,293975,97520,122010,4822,409,0,687,3124,31008,788,92,0,97,55157,365770,12714,1136,10,1286
105718407,49527820,869313,158492,617,275126,99005,123522,6043,505,0,723,3128,23566,593,94,0,46,59851,371158,15050,1318,10,1519
119149530,50151892,588178,113108,44,266521,95394,122618,4443,382,0,590,3128,29463,684,77,0,90,53649,302429,12783,1142,10,1281
115791139,50177043,730731,138719,62,263989,90864,104132,3976,357,0,497,3113,29473,670,86,0,99,60316,350320,13775,1209,10,1460
124231744,50263221,441340,80387,223,262358,96082,117691,4468,372,0,592,14748,85050,4339,355,0,544,60195,357481,15188,1331,10,1535
139979552,50440642,25775,4787,0,227953,97548,121572,4875,410,0,671,3124,26960,551,77,0,88,54035,328931,12635,1120,10,1278
137256690,50209030,27185,4961,0,261797,97628,124923,4901,420,0,687,3124,30584,679,91,0,98,60089,362394,13307,1227,10,1412
125788926,50190252,363848,67035,131,266151,95496,121818,4635,388,0,607,3124,27024,642,80,0,91,54296,333340,12714,1151,10,1281
116309130,50297906,664201,128662,39,269345,95407,120415,4539,377,0,597,2938,30271,638,73,0,90,58891,383569,11347,1062,10,1423
107233896,50424589,939676,180708,72,288153,97572,119787,4771,409,0,682,3124,31597,672,93,0,96,58774,388726,11728,1068,10,1442
123738815,50285335,457026,85116,37,263722,90909,97216,3936,354,0,495,3128,30618,615,88,0,98,82267,388329,14114,1227,10,1533
105422007,48640627,853077,157350,847,253309,97645,139068,5691,453,0,677,3128,32344,660,83,0,97,60520,411746,11208,1072,10,1412
114263510,48625802,613347,106986,453,250329,97628,124270,4925,413,0,693,3124,29645,718,99,0,96,55465,385732,11599,1065,10,1252
110858501,48612308,698758,134605,38,265642,97506,120444,4764,413,0,675,3124,29344,594,73,0,94,61610,417963,15047,1316,10,1519
134677511,48651838,38352,7693,0,233489,95319,115578,4497,380,0,581,19667,95384,4697,383,0,640,56935,412466,12826,1132,10,1281
121072441,48609217,447416,84757,35,244876,106446,155208,5692,489,0,863,3117,27694,673,89,0,95,59773,386398,11336,1062,10,1408
109694213,48523958,710253,134079,53,273328,102154,127082,5017,459,0,755,3117,27288,599,77,0,34,59576,428377,9698,998,10,1408
120790394,47944995,318108,60204,21,248868,100055,169077,5435,545,0,757,2938,47819,504,65,0,51,60998,390157,9805,1040,10,1049
133885584,48575088,25515,4678,0,238931,97140,119303,4729,436,0,631,3128,38028,646,93,0,40,62342,454983,11159,1061,10,1361
129794497,48617552,26385,4893,0,269621,96443,114846,4644,396,0,647,3128,26988,672,101,0,93,55127,378737,11351,1049,10,1228
105915705,48639548,867799,165468,75,274313,99023,130076,5812,459,0,737,3124,30015,619,84,0,96,61664,418165,15140,1345,10,1499
102354877,48373720,870268,162567,83,290942,98161,121593,4870,408,0,691,3124,30611,669,90,0,96,54574,329222,10916,1013,10,1286
110295513,48626644,712834,139186,38,266054,91585,108741,3978,361,0,537,3128,31512,716,90,0,105,54890,397390,10004,947,10,1226
116997832,48530548,499718,92731,37,260702,98633,136030,6497,590,0,769,14462,81467,4267,368,0,481,83218,426790,14394,1270,10,1564
133795308,48729894,39721,7826,0,239735,98306,119038,5072,438,0,779,3117,27777,638,80,0,93,55009,372614,12470,1122,10,1274
111079528,48727822,711744,133554,71,267482,98220,116829,4986,451,0,704,3115,26481,628,103,0,37,60902,418265,14942,1326,10,1499
114823567,48578195,566005,107029,37,266959,101389,147977,6911,574,0,913,3128,30899,672,80,0,93,54133,377141,12321,1095,10,1252
103744534,48596997,874706,158327,934,205021,108082,215101,8341,675,0,1018,6769,37953,1941,199,0,223,60388,401258,13309,1172,10,1402
137551848,48611115,26397,4387,0,193632,91069,103544,3957,366,0,540,9083,49670,1654,129,0,243,61331,403668,15014,1293,10,1501
135790843,48529819,27129,4477,0,224321,94324,111674,5230,452,0,624,3158,25550,526,70,0,35,54593,361385,12529,1128,10,1254
131528983,48535699,130226,20731,12,222769,102705,121375,5003,453,0,765,3163,23249,742,103,0,39,60760,390740,13179,1191,10,1380
107364774,48516164,809504,145805,499,230794,90736,102885,3897,375,0,444,3162,27308,558,87,0,40,55126,359031,12737,1139,10,1282
134171519,48637712,71064,14100,1,234920,102584,131002,5113,447,0,725,3163,31611,610,71,0,96,62008,409657,15164,1331,10,1510
118627519,48583517,403121,73020,34,242936,90863,104753,4025,380,0,530,19981,96321,4751,381,0,638,57700,354484,13508,1204,10,1391
137512253,48606631,26847,4389,0,197819,97793,112357,3652,302,0,533,3151,30705,703,85,0,97,55280,371169,12574,1122,10,1277
137082640,48754243,25537,3836,0,224514,101954,135052,4903,445,0,764,3149,25288,666,106,0,43,83456,437046,16093,1400,10,1655
132213736,48528334,37007,6098,0,247330,90885,107330,4083,378,0,512,3162,27889,606,86,0,36,54814,376325,12332,1097,10,1245
132784352,48727591,23422,3603,0,236719,102431,124587,4156,356,0,658,3162,24803,670,97,0,35,61009,417241,14729,1296,10,1479
118011013,48624922,513306,93209,37,259288,93616,119297,5186,418,0,608,3162,32720,804,108,0,96,54330,387090,11396,1040,10,1219
117582425,48735515,501081,92451,37,267451,102097,127949,4029,333,0,655,3158,29691,697,90,0,93,61915,412505,10858,1026,10,1391
135720900,48740213,30520,5805,0,216627,90778,106862,4306,408,0,566,3158,29485,736,88,0,96,60613,421028,11395,1086,10,1454
132147286,48589814,31738,6042,0,254775,98522,130621,5071,440,0,716,3162,31479,598,65,0,92,53228,362527,10145,942,10,1196
121744780,48526639,402531,74458,35,246126,91429,99080,4128,393,0,518,3162,26742,679,95,0,39,60642,413273,11105,1066,10,1439
134059277,48617815,40171,7959,0,235198,102591,129401,5116,444,0,754,14716,79101,4233,346,0,521,54639,380569,11357,1035,10,1234
104441163,48724135,903228,171958,73,275026,90622,99175,4238,400,0,525,3151,25967,631,84,0,47,61554,401775,15043,1329,10,1483
103197461,48505916,907933,174111,73,283419,102934,124213,5069,467,0,733,3151,25176,579,89,0,36,56254,335062,13280,1173,10,1363
118971095,48589506,496503,91665,41,250161,90613,96873,4018,374,0,505,3162,26661,638,80,0,90,55378,363844,12785,1138,10,1278
121578372,48616936,379687,70793,36,258998,98170,141343,5450,488,0,748,3162,31984,613,66,0,90,81776,429575,15754,1371,10,1617
127647648,48607916,258550,47945,35,241170,94331,117494,5061,434,0,629,3162,30415,654,83,0,99,55827,383573,12685,1129,10,1263
106254770,48599638,819664,158350,58,275591,102765,123091,4651,361,0,736,3162,29819,661,88,0,92,61941,414954,15207,1355,10,1538
111148533,48592659,704407,133595,59,260608,90741,106146,3976,382,0,517,2976,30826,726,93,0,84,55173,360922,12662,1156,10,1280
135707528,48652447,36842,7362,0,229521,96291,118545,4712,388,0,624,3163,30630,706,91,0,93,55490,414928,12253,1100,10,1223
106781642,48606126,811024,152377,72,276816,95522,121143,4594,398,0,636,19977,93198,4711,366,0,632,62219,409729,15116,1331,10,1531
97800056,48600443,1101583,213056,74,280948,97731,125871,5102,450,0,729,3151,30540,629,81,0,96,56086,387138,12793,1136,10,1283
135231124,48643912,37518,6362,0,209510,97877,117131,5049,446,0,756,3162,27847,672,82,0,87,61891,389481,13714,1234,10,1447
137517240,48635843,33180,5526,0,200228,91081,103018,4068,364,0,547,3162,28629,715,90,0,92,54112,360959,12381,1101,10,1242
131628152,48619471,40236,6680,0,254188,97919,119077,5082,432,0,692,3158,29374,725,87,0,98,66583,449592,13786,1237,10,1483
132186141,48572849,38994,6485,0,235698,98565,134337,5787,441,0,738,3158,31431,677,93,0,94,61733,407079,14352,1328,10,1469
108764156,48543796,772531,135649,319,247475,97630,116262,4984,434,0,714,3162,27437,715,105,0,36,54294,378177,12047,1111,10,1224
120930303,48594553,599058,108659,284,172328,91334,102834,4227,383,0,579,3162,29591,793,97,0,97,60809,388725,14780,1325,10,1497
143351227,48633656,39208,7518,0,164620,98296,130411,6123,542,0,782,3162,26480,707,98,0,92,77891,397662,13894,1217,10,1429
127618135,48713661,355302,56657,82,174340,90925,97857,4090,389,0,514,3162,26409,574,90,0,33,61293,426048,14697,1282,10,1473
113100725,48608852,657726,119085,282,236461,98394,136489,6297,558,0,776,14745,86864,4305,338,0,521,58655,375195,13691,1218,10,1420
136874125,48663017,24488,4593,0,216984,95648,114500,4767,414,0,658,3151,27651,630,106,0,48,54914,364343,12505,1115,10,1282
132144154,48524865,28315,5332,0,252060,95388,112331,4495,396,0,549,3149,27520,611,89,0,43,60818,386711,14883,1307,10,1495
105843181,48537410,832554,158691,73,273781,97626,116329,4818,426,0,615,3162,27242,649,90,0,35,55168,383536,12574,1108,10,1266
120737390,48539037,430025,82266,35,246857,105326,141974,6205,495,0,735,3162,26903,589,86,0,25,61535,437626,11408,1082,10,1425
104875717,48539204,861481,166945,73,278610,95693,118765,4548,379,0,578,3162,27126,532,67,0,36,54250,389248,10115,936,10,1200
103450343,48768203,923684,175989,74,280671,95620,115667,4758,410,0,704,3162,27218,647,83,0,89,61606,435819,13905,1235,10,1499
135738014,48464563,27163,5295,0,212840,97751,124114,5067,421,0,714,3162,31778,728,89,0,96,60010,418205,10389,961,10,1375
131728069,48595081,28549,5495,0,258816,91064,104465,4052,365,0,541,3162,30709,695,89,0,98,54110,361412,10101,953,10,1201
113470945,48787837,654842,123195,76,266794,96080,116545,4924,429,0,691,3162,31675,691,82,0,100,59857,448854,11066,1040,10,1378
108204537,48647917,793562,152663,39,265995,91360,105077,4005,353,0,542,15158,78656,4385,370,0,518,79087,422732,14234,1253,10,1498
104933213,48671078,901836,169994,74,276520,98457,140465,6340,565,0,787,3162,33097,666,90,0,94,60438,391647,14785,1288,10,1463
136194399,48628717,26292,4963,0,217809,91026,103264,4063,367,0,521,3158,28836,680,81,0,92,59956,417625,13760,1206,10,1429
130936261,48561253,28428,5502,0,260028,102416,122468,4933,434,0,674,3137,26197,567,80,0,35,54790,377441,12496,1115,10,1236
118000637,48592974,500014,94139,35,254496,93469,116959,5265,442,0,603,11749,111115,3177,289,0,390,60673,387024,14942,1312,10,1485
116252007,48628925,566977,102753,47,260077,98606,139608,5507,489,0,799,3128,26631,701,90,0,100,54415,357285,12470,1127,10,1256
114627460,48625052,560609,106660,409,266538,91357,105022,4305,399,0,579,3129,31147,641,89,0,96,60155,411646,13029,1187,10,1382
95948898,48621921,1081751,195178,1438,293179,98339,135191,6212,551,0,768,2942,29615,629,79,0,92,56217,380652,12812,1130,10,1303
101514376,48732709,992036,184007,1605,245338,91022,99848,4274,398,0,552,3130,31805,743,101,0,91,56803,414848,12693,1114,10,1288
108081204,48621558,742364,133160,375,258968,95970,119321,4659,393,0,632,14737,81695,4442,373,0,539,61988,414844,15126,1325,10,1493
136546389,48633472,29011,5638,0,220337,91369,105545,4045,361,0,541,3117,30779,812,111,0,102,56974,417632,12656,1122,10,1273
132814996,48660365,46806,8949,0,249108,98398,120604,5014,415,0,726,3124,29225,659,75,0,93,61008,442034,14553,1274,10,1464
121264751,48516826,432063,82197,35,231856,95561,114076,4604,406,0,547,2942,27197,620,89,0,40,54943,364160,12651,1119,10,1269
103068057,48619134,914402,170534,71,284796,93949,120970,5160,433,0,615,3128,30372,601,85,0,93,84042,423026,15474,1384,10,1542
136099772,48596067,31309,5958,0,214046,98440,136028,6187,572,0,780,3128,31487,686,75,0,95,61382,392059,14476,1340,10,1470
131572682,48750752,31579,6217,0,263459,95532,116525,4862,427,0,689,3124,31333,778,88,0,95,53679,369505,11829,1081,10,1207
109217420,48612270,731538,137867,71,273142,95558,115005,4630,408,0,616,3124,29993,724,85,0,97,62628,416751,15135,1322,10,1552
100657641,48601005,1025240,188137,1186,256351,97744,121863,4975,415,0,677,3128,30232,675,88,0,98,55928,385834,12865,1143,10,1298
98774273,48615294,1072046,199074,544,271681,91322,104466,4093,364,0,526,3128,30624,701,93,0,104,60143,409909,14524,1297,10,1469
111488041,48559027,696468,130532,43,265570,96336,109968,4716,414,0,639,14474,77417,4209,359,0,478,59936,405277,13480,1216,10,1463
101406711,48678127,1008505,187198,735,240801,95648,108619,4681,414,0,630,3117,22677,603,89,0,43,55032,383778,10346,984,10,1227
110137286,48591332,821017,153714,704,192778,91046,104256,3933,365,0,515,3115,30197,740,96,0,92,60599,422774,12627,1155,10,1471
140504372,48441954,30572,5142,0,170581,101585,149550,7414,635,0,873,3128,30156,746,103,0,100,55986,385389,12733,1134,10,1297
138400054,48464112,30222,4922,0,188060,97938,119676,4945,436,0,701,3124,29576,675,72,0,92,61131,418517,14731,1284,10,1499
108104928,48588468,904833,161946,650,209066,91073,105665,3821,347,0,522,3128,30191,648,82,0,99,55187,367205,11588,1066,10,1246
