CPU9,CPU9,CPU9,CPU9,CPU9,CPU9,CPU10,CPU10,CPU10,CPU10,CPU10,CPU10,CPU11,CPU11,CPU11,CPU11,CPU11,CPU11,CPU12,CPU12,CPU12,CPU12,CPU12,CPU12
98050,123814,5033,425,0,690,127198973,48436092,509082,52753,225,206291,61247,398580,14932,1311,10,1509,66151,173562,9973,847,0,1119
95674,116039,4784,387,0,609,127295942,48648444,531439,56515,245,202042,55656,382318,12739,1100,10,1300,13780,88410,5053,446,0,530
91187,108630,4122,374,0,522,128129421,48621384,469794,49932,274,193168,61765,415963,15197,1306,10,1541,32981,84387,4335,377,0,568
98384,124601,5146,458,0,771,127093049,48592514,428595,46663,317,187900,55667,388773,12487,1118,10,1274,3112,32487,667,74,0,90
97476,120699,5029,420,0,660,127383434,48649853,467987,51320,304,192612,62413,429234,15281,1318,10,1548,3121,30370,662,77,0,88
95590,115331,4760,404,0,606,126886755,48498069,436604,45387,293,198371,61849,416452,13942,1220,10,1476,3110,31596,668,85,0,94
100656,137884,6266,516,0,785,126990605,48578691,430410,45482,302,195370,55798,388683,12498,1118,10,1247,3121,31000,636,86,0,92
97557,115027,4915,424,0,622,127308902,48566175,415930,43724,290,196333,61492,407190,14934,1299,10,1540,3121,27110,531,90,0,40
95502,118381,4626,394,0,612,126933756,48619095,425124,45469,287,200234,56094,385870,12769,1116,10,1294,3125,30307,608,85,0,86
95508,115431,4768,404,0,618,128768591,48571094,457737,47745,248,201280,61425,393943,15157,1322,10,1508,3121,30994,664,83,0,91
97638,117325,5068,451,0,681,125972408,48548206,638539,85362,487,176007,56013,392752,12786,1138,10,1304,3125,29864,570,70,0,37
97824,116471,5110,467,0,694,129116945,48551994,567341,60183,313,172298,60357,405382,11893,1077,10,1334,3125,26806,600,82,0,31
95592,117683,4666,392,0,614,127067105,48602721,581974,61394,240,197060,61456,409371,15011,1296,10,1498,3125,29507,559,77,0,91
95588,116728,4783,398,0,616,128684831,48613850,510900,51108,205,206701,55372,382427,12601,1109,10,1258,3125,30085,714,88,0,95
95402,110487,4712,410,0,599,129231089,48549688,492815,49299,225,202761,62233,415537,15153,1317,10,1522,3125,34962,627,97,0,37
100836,141357,6149,508,0,784,128659639,48633021,486522,51565,253,199002,55390,392063,12514,1114,10,1242,3125,37479,676,98,0,84
97690,114487,4997,437,0,677,128282147,48505809,427894,45141,308,186321,59566,409910,14476,1267,10,1445,3125,43873,623,97,0,31
91018,105228,3961,359,0,509,128282621,48581345,424286,45761,330,184627,60214,416074,13775,1202,10,1449,3125,31563,678,91,0,95
98381,140013,6306,545,0,735,127958745,48606999,438376,47351,342,179397,56495,397478,12796,1142,10,1282,3125,30962,638,84,0,94
97535,120509,4945,432,0,692,128215544,48653705,416962,44090,333,184150,61216,414840,14776,1295,10,1492,3121,32770,731,96,0,92
95543,113292,4733,403,0,590,128478988,48606581,400240,42212,320,183043,55464,367596,12820,1123,10,1296,3121,30003,708,89,0,89
95493,116161,4751,411,0,614,127993140,48602705,387160,40040,319,188470,62259,420275,15107,1301,10,1508,3121,31247,672,89,0,81
97598,119774,4990,424,0,696,128374807,48648085,417673,42763,287,193100,55987,382188,12854,1132,10,1282,3121,30311,691,79,0,88
95952,115725,4712,388,0,623,127816971,48584089,584834,74596,428,163775,55885,383033,12926,1121,10,1283,3126,31497,695,97,0,91
95588,108025,4635,398,0,648,149039825,48709585,102208,15879,14,30226,61136,411977,14800,1299,10,1469,3121,27656,632,98,0,96
100631,147095,6045,502,0,773,150003196,48606281,63004,16381,2,49312,55203,379734,12606,1109,10,1268,3125,30855,669,83,0,88
91245,103666,4091,387,0,524,154643771,48589340,61720,13555,2,32460,59867,405044,14777,1283,10,1443,3125,38681,593,75,0,92
102095,127834,5151,447,0,720,156267356,48598344,68151,14255,2,34306,54904,377004,12477,1104,10,1253,3121,36380,613,76,0,84
90526,97572,4201,400,0,500,151169309,48529437,89486,20410,0,60976,61049,416312,14776,1313,10,1479,3125,29614,569,88,0,34
98332,130055,6283,563,0,756,121058479,48445007,386924,33730,638,203313,62167,379766,13926,1213,10,1458,3125,30624,680,96,0,88
90990,104167,4282,397,0,524,125183848,48618149,411806,41706,613,244862,55975,391108,12695,1122,10,1278,3125,31621,668,92,0,93
101990,122304,5078,469,0,700,127468559,48516296,377370,39368,434,242981,61033,392715,14962,1294,10,1494,3121,28200,504,79,0,41
90902,101967,4082,343,0,493,128172309,48583617,384722,40832,408,239883,55351,374659,12673,1114,10,1282,3125,29866,678,90,0,90
102747,130459,5214,473,0,728,126787155,48396363,379221,39251,479,238707,61561,447104,14658,1306,10,1473,3125,46658,614,92,0,37
93639,121692,5232,439,0,584,125473227,48620118,350493,36434,523,243922,55491,392706,12441,1129,10,1267,3125,36204,679,97,0,87
96348,118311,4680,393,0,624,125713441,48638937,379796,39701,520,244133,56201,393329,11230,1032,10,1203,3126,33230,570,80,0,86
91380,102853,4013,368,0,515,142602486,48600030,331981,52291,249,34528,61343,391870,15070,1329,10,1506,3125,30645,676,84,0,94
102104,129377,5203,442,0,689,152808698,48611473,55135,15561,2,27108,55640,386754,12679,1117,10,1262,3121,31324,609,72,0,88
90508,101552,4147,364,0,507,133668648,48596781,98147,14551,83,77671,61099,390596,15042,1305,10,1517,3121,30351,674,87,0,96
102399,126700,5187,430,0,721,136055004,48596694,420423,40876,123,196244,54903,363571,12599,1111,10,1291,3121,31295,606,73,0,93
90891,102823,3986,344,0,498,136056162,48611971,459362,49222,133,199602,61640,400946,14578,1287,10,1475,2935,31243,725,94,0,90
102427,127374,5104,448,0,697,136792474,48554728,421682,43806,134,195265,61994,407000,14817,1310,10,1491,3121,31200,731,96,0,86
90949,104674,4048,361,0,519,136055522,48636941,377681,36607,125,220006,55273,372289,12759,1114,10,1269,3125,30171,662,90,0,88
105398,148668,6284,515,0,815,134423505,48617263,423057,43791,147,226730,61452,404453,14832,1306,10,1500,3125,30146,657,94,0,89
90620,100511,4039,358,0,485,132943666,48568074,399894,38996,147,241086,53913,359332,12251,1087,10,1233,3125,33154,537,74,0,46
102173,127376,5048,430,0,712,132963210,48601140,409495,40533,164,235648,60666,403345,14681,1311,10,1508,3125,42410,676,92,0,91
90943,99184,4172,383,0,494,133039866,48506304,410534,40292,164,232455,55133,364403,12682,1115,10,1268,3125,29454,530,86,0,38
102260,125979,5096,445,0,754,133490771,48710211,386814,38454,173,236049,54978,371802,12605,1108,10,1259,3125,27287,643,74,0,91
90603,102301,4061,352,0,501,132843053,48586269,358242,35052,178,245239,60684,393382,15055,1304,10,1496,3125,31133,679,90,0,89
102383,127825,4464,420,0,646,132155333,48597821,378034,36987,189,249555,54610,358198,12553,1111,10,1253,3121,26113,653,92,0,95
90906,98058,4192,386,0,496,132026368,48515164,404250,40556,183,246794,60958,395241,14945,1310,10,1487,3125,27366,654,91,0,37
102099,121777,5093,471,0,705,131598561,48510158,371723,37507,171,248465,54971,358772,12568,1117,10,1269,3125,26840,612,80,0,37
98426,124725,5451,462,0,611,131113065,48570771,385186,38681,201,254218,61517,384173,14585,1304,10,1446,3125,31706,689,95,0,91
102404,127000,5183,459,0,763,131558179,48568619,374248,37063,196,248457,65983,441240,14267,1254,10,1530,3125,31226,597,76,0,90
90657,106589,4117,367,0,493,131333499,48635568,393048,39421,219,250479,54198,378640,12365,1108,10,1206,3125,35676,713,94,0,93
102328,122495,5022,452,0,715,130509424,48542981,378359,36632,204,255499,61495,437536,14750,1296,10,1490,3125,37423,495,73,0,29
90934,105201,4195,395,0,517,129881323,48611383,358364,35010,208,262864,54202,382800,12235,1085,10,1218,3125,41314,598,82,0,87
102721,131108,5115,461,0,712,130567150,48371415,377430,37678,173,253620,60767,431507,14602,1295,10,1457,3125,36787,575,83,0,36
90657,104658,4058,361,0,493,131981382,48640523,357535,35886,160,251898,55435,388643,12649,1113,10,1230,3125,30162,619,88,0,92
102256,122816,5091,472,0,699,132639829,48565318,338548,33080,135,257976,56553,399120,11079,1014,10,1149,3125,27720,602,86,0,33
90957,100932,4048,355,0,507,124571573,48605017,664379,90138,458,173658,61145,396449,15028,1309,10,1494,3125,37140,664,89,0,89
102708,137351,5035,452,0,699,128013858,48421203,553835,61066,215,198396,53760,381161,12088,1089,10,1205,3121,37238,651,96,0,83
93910,123940,5304,471,0,604,128915546,48607633,516871,53696,209,205650,60346,415319,14698,1297,10,1456,3121,46426,597,83,0,89
101870,126014,5053,420,0,695,128447901,48415643,501884,52718,236,203756,54365,396109,12059,1076,10,1210,3121,42074,613,75,0,89
90613,96511,4178,401,0,487,128007257,48542942,499866,52561,257,205140,61041,414569,14842,1288,10,1481,3114,33999,617,99,0,35
102406,128410,5135,454,0,700,128240291,48481736,476474,51210,263,200612,61841,411082,13791,1215,10,1446,3125,27337,591,73,0,95
90691,101474,4164,363,0,497,129679661,48641486,418175,43046,294,193808,55597,387769,12481,1121,10,1254,3121,33216,660,75,0,94
100389,132586,4834,433,0,647,128944829,48474229,475462,52224,309,186759,60212,415011,14461,1287,10,1461,3125,38663,700,78,0,93
90668,96573,4189,393,0,492,129038091,48547552,442719,48079,310,192909,55683,390741,12620,1129,10,1268,3125,30448,542,77,0,34
102192,125923,5176,432,0,683,129219412,48603261,431479,44060,298,194324,62257,400292,15396,1322,10,1545,3125,30491,655,81,0,89
98029,134018,6519,583,0,809,129747834,48660220,416388,42603,297,192797,56070,385028,12832,1132,10,1278,3125,31426,592,74,0,95
105036,166717,8296,687,0,978,129034357,48578555,411198,43149,308,191819,56009,377430,12938,1118,10,1275,3126,29307,572,75,0,91
115789,213197,11121,1088,0,1293,129521754,48439453,438282,46219,257,197455,73593,461593,14784,1439,10,1629,11227,77638,3234,287,0,379
91542,105917,4051,373,0,505,130570503,48608497,514625,62973,534,182168,55622,369942,12979,1148,10,1272,3114,31483,670,90,0,103
101744,129353,5076,448,0,699,127653087,48625051,551378,63826,323,152880,61917,425917,15038,1315,10,1511,3121,32207,647,85,0,104
90957,102937,4275,399,0,554,126069271,48586176,538290,59911,243,204556,55078,383534,12459,1113,10,1232,3121,30861,617,77,0,101
102345,124097,5160,476,0,722,127401841,48527098,475105,49916,248,207356,60632,410532,14728,1284,10,1477,3114,28155,516,74,0,38
90596,101022,4103,364,0,493,126477916,48462133,500222,51480,258,214762,62240,395586,14135,1227,10,1486,2928,32204,669,87,0,97
102416,128783,5139,455,0,727,127798114,48626576,459235,49041,288,206066,55336,380136,12505,1112,10,1255,3121,31590,710,83,0,104
90856,101545,4035,368,0,505,128215113,48623401,417483,42020,319,200844,62172,422796,15120,1307,10,1518,3114,27785,624,76,0,110
105158,150554,6228,516,0,793,127302770,48635054,476841,51221,332,200839,54538,376793,12538,1096,10,1242,3121,31154,751,94,0,112
90647,96778,4195,402,0,487,127147432,48546983,433822,45663,344,202273,60756,403929,14806,1298,10,1495,3125,27859,570,89,0,41
102365,128428,5172,439,0,704,127495437,48376006,396239,40187,313,203922,52417,255492,11654,1055,10,1236,3125,31797,748,99,0,103
91102,100317,4290,393,0,503,126854272,48573566,390882,40317,335,202771,65580,448738,11171,1066,10,1319,3121,27367,529,75,0,32
104449,131391,5284,485,0,773,127839667,48565536,429681,46217,328,194766,61721,420378,15134,1310,10,1521,3121,31075,749,93,0,102
90656,97302,4214,395,0,482,131462379,48537216,415366,41526,290,184668,54742,409866,12084,1078,10,1204,3125,27553,578,92,0,38
102073,125751,5115,436,0,712,138807100,48623977,440100,61945,296,70904,61005,387199,15013,1302,10,1531,3125,30557,639,71,0,104
90909,105209,4042,377,0,521,150148740,48631187,66242,17053,2,42539,54094,360687,12374,1107,10,1226,3125,31472,643,75,0,103
102171,123864,5106,471,0,702,152233485,48706994,46294,11955,2,36002,60308,391610,14662,1287,10,1466,3125,30012,571,68,0,47
93545,119585,5262,448,0,585,154763788,48624813,65683,14913,4,30424,59480,394090,13691,1194,10,1413,3125,31089,636,81,0,104
102448,127323,5020,437,0,727,151535642,48592405,77619,19004,3,48613,55797,384378,12675,1121,10,1261,3121,31834,647,88,0,104
90840,104485,4145,374,0,496,133825256,48617831,253760,25796,120,136922,62239,427365,15042,1307,10,1523,3121,31213,625,72,0,99
102230,122667,5192,469,0,701,134250280,48504576,515948,59035,152,201185,55321,362312,12724,1129,10,1278,3125,29172,586,88,0,32
90559,103195,4073,372,0,498,134676951,48590142,509025,56968,162,205925,60709,391176,14965,1288,10,1494,3125,31265,614,83,0,103
102415,128267,5189,461,0,704,134368191,48599210,442281,47915,141,217289,54993,367350,12641,1115,10,1254,2939,35187,692,78,0,99
90894,103569,4054,362,0,509,132751634,48592415,473142,51563,166,224015,60668,412392,13223,1175,10,1394,5308,51738,493,69,0,44
102026,132656,5133,435,0,687,131568886,48579273,454375,47750,167,234555,61214,416962,14857,1292,10,1488,3122,35737,647,82,0,84
90958,104299,4247,387,0,552,131942091,48642183,473569,51356,156,235366,56818,413549,12752,1123,10,1297,3121,30701,671,83,0,101
102506,122430,5121,470,0,718,132947539,48503743,413884,42639,156,227307,61405,391798,15065,1311,10,1523,3126,25749,588,88,0,34
93593,116721,5296,452,0,584,133221989,48618530,396472,40765,159,233388,55521,369176,12785,1131,10,1284,3125,29147,632,87,0,100
102197,127111,5170,447,0,708,132261136,48579063,377139,38127,177,244686,59487,389473,14579,1272,10,1441,3122,38146,684,90,0,106
90958,107618,4024,373,0,507,132101768,48740908,371122,38340,174,249358,59273,434453,13170,1189,10,1400,3121,41505,677,89,0,82
102220,134521,5091,452,0,705,129964478,48267446,410340,41697,189,251679,54829,369827,12725,1125,10,1273,3122,47324,685,82,0,84
90902,102667,3963,351,0,515,130983183,48596335,388590,39685,186,251470,59504,391314,14389,1290,10,1442,3121,43570,607,81,0,87
102452,138922,5209,447,0,711,129822343,48404172,376072,39074,212,254672,54456,380387,12211,1084,10,1224,3111,39126,651,93,0,82
90927,102697,4128,370,0,511,130418899,48636276,377951,37977,222,251933,59412,393927,14477,1279,10,1462,3121,43295,695,101,0,87
111693,182329,8375,735,0,1016,130507336,48428011,349537,35929,204,245914,54472,363032,12491,1119,10,1248,3122,46437,650,80,0,84
90772,100763,4241,387,0,547,129938756,48621912,371042,36177,211,258135,54753,386412,11258,1025,10,1110,3125,27920,598,95,0,38
105027,144641,6370,529,0,788,129939424,48609944,369371,36819,198,255870,60925,384201,12965,1201,10,1338,3126,37660,617,66,0,99
90723,105202,4073,370,0,518,130354762,48608691,381680,39459,182,256292,54710,374774,12437,1107,10,1256,3125,34609,646,83,0,79
102033,133450,4956,422,0,720,129943258,48419487,355280,35345,161,256017,60864,401004,14787,1303,10,1490,3122,45101,677,89,0,85
90907,105360,4045,374,0,504,131149655,48611830,343823,33737,156,262939,55572,367551,12803,1125,10,1287,3121,31813,691,90,0,100
98210,120803,4953,438,0,703,123557859,48653203,809909,109686,306,142258,61409,394427,14468,1317,10,1456,2940,39291,669,91,0,99
91040,107945,4012,370,0,527,126818781,48470404,633512,71038,232,196815,65170,431159,13808,1253,10,1472,3125,42109,551,73,0,85
102494,136665,5249,461,0,769,127492334,48394120,574007,61209,225,201213,55385,386411,12572,1133,10,1257,3122,33857,647,79,0,88
90926,100534,4381,411,0,553,127523986,48627975,539582,57245,259,196545,61603,410889,15040,1310,10,1526,3125,30706,611,87,0,103
102186,122636,5119,484,0,695,127231365,48540000,531817,57995,257,195549,56089,381741,12841,1132,10,1292,3126,26921,573,90,0,38
93520,120250,5123,435,0,575,127458624,48625264,464557,50785,321,180866,61640,411392,15275,1316,10,1532,3125,30682,710,90,0,103
102417,127695,5215,480,0,763,128360966,48632623,453443,49789,325,174444,55885,395992,12601,1119,10,1262,3122,31214,765,100,0,99
102661,154976,8132,717,0,937,128176708,48626095,442882,49170,346,169566,55846,399705,11639,1133,10,1286,3121,31895,709,87,0,102
97788,132589,6635,601,0,785,127263768,48682137,416962,44517,367,170023,60854,416363,11168,1083,10,1248,3122,31241,629,92,0,103
96007,112139,4489,377,0,591,127837488,48622413,420063,44827,344,179489,55798,411078,10032,949,10,1191,3121,29631,713,89,0,99
97876,120511,5044,425,0,676,126968325,48488801,427719,45630,310,190731,60272,438879,13295,1194,10,1455,5487,50801,969,130,0,139
96112,118687,4666,394,0,611,128126950,48599617,459842,48177,286,191848,55059,384371,12436,1106,10,1255,3121,36096,586,74,0,89
97874,121673,5126,441,0,678,124492286,48461246,638667,84665,657,139468,60309,405153,13528,1196,10,1414,7495,57281,839,117,0,92
95963,118413,4699,399,0,612,124468744,48594429,484906,56285,406,160843,62737,406343,14735,1341,10,1502,2943,31801,745,94,0,98
101060,147010,6155,498,0,782,125038274,48634560,416929,47953,419,159745,55568,387113,12465,1130,10,1259,3121,31328,732,94,0,106
98206,120222,4981,418,0,685,126294724,48602102,392071,44648,398,165043,59978,407699,14516,1283,10,1445,3121,30540,680,84,0,110
107918,170692,9101,789,0,969,127527375,48493805,363383,41553,376,170839,52637,275028,12723,1120,10,1275,32405,185213,6287,684,0,658
438117,536997,21315,2312,0,2428,126599939,48591968,380448,45900,424,154747,62191,423935,15262,1316,10,1511,77959,194590,8705,851,0,881
91689,104084,4107,366,0,518,125082279,48623879,324771,39010,444,154399,59791,383630,14070,1233,10,1443,5469,37773,1056,179,0,38
102125,126191,5161,465,0,747,125301197,48615617,312851,36004,452,151963,55189,383871,12563,1128,10,1268,3122,31390,634,79,0,111
91109,102563,4021,362,0,487,125932727,48587935,355984,41467,429,157874,63832,413064,12427,1197,10,1355,3121,30368,641,79,0,103
102867,131340,5205,465,0,789,136685344,48567247,399623,60000,335,60302,55456,360081,12833,1120,10,1298,2936,30768,687,98,0,95
91221,104631,4063,376,0,488,151436356,48607600,50688,13192,0,28978,61607,412310,15000,1322,10,1507,3125,34360,687,84,0,105
105545,151794,6271,497,0,786,153126646,48590445,52171,14786,4,19554,55101,361788,12628,1110,10,1266,2936,30989,710,79,0,98
90958,103288,4064,354,0,486,152741388,48594985,67569,17231,2,39981,61418,400862,13766,1192,10,1438,3121,31361,696,95,0,100
102176,127941,5004,415,0,698,153876882,48625192,48913,12142,2,37500,60317,406910,14659,1289,10,1488,3122,37078,672,91,0,101
91322,105683,4041,367,0,519,152313739,48600151,70789,18576,4,43595,54639,391650,12203,1096,10,1220,2935,40666,639,69,0,78
108140,146014,5722,532,0,862,128466818,48342075,268758,25932,129,140053,59411,398016,14481,1262,10,1473,3126,41364,554,86,0,36
90433,102447,4003,372,0,481,134570977,48600748,493825,54345,122,202916,55280,367285,12620,1134,10,1271,3125,34110,666,80,0,87
102157,129582,5083,436,0,691,135903103,48586898,486733,53836,126,195763,60979,390221,14930,1301,10,1499,3122,30043,709,91,0,102
90699,100518,4088,368,0,489,134797863,48446062,438224,45531,118,211169,57589,320832,13756,1204,10,1444,3121,28856,665,91,0,107
101901,128382,4987,417,0,694,133371454,48582182,450364,47586,124,225392,54313,365021,12476,1116,10,1251,3122,42665,700,94,0,102
91970,112895,5070,426,0,554,132196209,48607395,413382,41161,136,242228,63111,449736,15177,1333,10,1536,3125,39651,624,78,0,84
102207,124408,4806,411,0,673,132350777,48586183,428327,44335,122,235807,54679,382276,12487,1088,10,1230,3126,28281,696,81,0,100
90692,105265,4016,367,0,487,130753700,48614906,430028,45250,136,249472,61612,421960,15106,1324,10,1500,3121,31399,638,88,0,107
101907,126449,5089,416,0,693,132199077,48631536,433683,45131,136,237699,56026,392057,12585,1121,10,1273,3122,37289,677,85,0,108
90809,99065,4055,374,0,506,132095866,48547320,446391,46113,129,244577,54391,363562,12406,1107,10,1241,3121,36988,382,54,0,21
97949,137455,6164,534,0,752,132346747,48635943,378180,38169,142,248390,61242,415050,15003,1315,10,1549,3122,32603,649,88,0,84
91100,102040,3901,345,0,492,130681017,48615774,374310,38343,155,260741,56204,385825,12871,1119,10,1281,3125,30689,727,97,0,104
98201,132492,6191,519,0,740,130624563,48600361,372386,38239,154,258467,61847,420884,15119,1304,10,1504,3126,37886,709,92,0,104
95374,118480,4817,401,0,671,130562555,48539808,397379,40942,162,255995,54446,366102,12436,1114,10,1258,3121,41501,646,88,0,84
95340,118621,4508,371,0,588,130315076,48629941,365547,38625,167,263809,60911,427137,14096,1283,10,1403,3122,40643,648,86,0,85
92653,114868,5054,421,0,568,129583177,48591563,375253,37517,179,267418,62074,400220,14718,1324,10,1486,3125,27103,691,89,0,104
102133,124694,5107,447,0,759,130968068,48733461,378698,38055,177,256151,56456,390666,12664,1127,10,1277,3126,30319,683,85,0,102
90506,102048,4034,370,0,493,130260552,48549486,375485,38357,185,256173,61384,387707,13259,1188,10,1350,3121,31503,758,89,0,100
102233,126785,5053,429,0,685,130153485,48595731,371635,38572,189,260078,54864,375637,12522,1113,10,1259,3122,31013,653,82,0,101
90742,102939,4024,350,0,500,130094782,48600976,358409,32951,177,259393,61322,415062,15054,1301,10,1495,3121,31363,615,85,0,106
101819,130885,5006,431,0,680,128816244,48444835,352643,35603,172,268357,56746,290127,13837,1211,10,1428,3122,32017,694,89,0,104
106145,150147,7685,760,0,966,129950320,48739773,366777,37350,156,270219,55568,382409,12588,1115,10,1272,3125,30278,699,101,0,102
98760,120902,5092,450,0,755,129591762,48736457,359771,35593,144,277355,62165,433341,15077,1320,10,1516,3126,31623,692,86,0,107
96073,115870,4802,402,0,588,130956585,48625619,338040,32751,135,270341,56183,388297,12756,1143,10,1297,3121,31004,695,98,0,106
98962,132202,5744,460,0,690,126866105,48624669,564619,69922,424,207019,60414,417605,14641,1276,10,1436,3122,38313,618,74,0,102
98110,120739,5065,424,0,665,127042764,48617892,618852,69949,207,192179,54699,391410,12268,1118,10,1247,2935,37239,614,83,0,82
98151,121690,5099,435,0,684,126975674,48434369,583445,63690,199,204364,60404,399854,13322,1191,10,1410,7496,54904,551,77,0,42
96288,114402,4676,394,0,618,127452748,48632173,588403,63568,202,204723,62377,424294,15123,1309,10,1505,2943,28862,757,102,0,96
103400,145156,7196,610,0,891,127002673,48534781,534791,56523,224,205178,55905,384280,12815,1140,10,1293,3125,30124,565,84,0,42
109872,240579,10663,928,0,1182,126409346,48579361,574966,63622,231,206102,60486,410558,14726,1277,10,1452,3125,31190,713,97,0,101
90986,103675,4018,361,0,517,127187225,48600865,522626,55921,253,205092,55840,391069,12704,1128,10,1277,3121,31980,658,87,0,103
101342,132646,5049,426,0,707,127434064,48635067,446246,50107,294,193927,61508,442185,14928,1306,10,1446,2935,30622,709,82,0,101
90933,101385,4212,379,0,495,127071776,48551567,446085,49609,301,191760,56515,319591,13706,1190,10,1413,3121,29301,681,88,0,106
99252,137609,5924,479,0,719,127537872,48615335,425265,46066,286,195542,54941,378024,12465,1099,10,1234,3125,30053,646,84,0,103
91015,103630,4103,357,0,498,127110135,48636519,401984,41578,305,190214,61565,410516,15265,1321,10,1528,3125,31584,728,101,0,106
102411,130395,5168,446,0,729,128397885,48618386,419851,43716,284,195467,54116,381643,12427,1092,10,1239,2935,31129,700,92,0,105
90836,104872,4027,366,0,514,127042524,48624183,401109,41716,287,199004,61077,417155,14953,1309,10,1504,3121,31552,707,90,0,106
102439,134798,5119,438,0,729,129261792,48633883,452689,47694,250,196390,55513,390447,12604,1107,10,1262,3114,30878,677,87,0,100
90662,101790,4054,367,0,507,131288638,48608603,428922,40845,220,192676,55308,375265,12712,1113,10,1249,3115,31467,676,77,0,99
96167,119909,4741,414,0,614,123837428,48469881,743684,97536,601,148721,63006,437558,12283,1153,10,1363,66893,210237,10471,904,0,1104
98056,121557,4955,422,0,701,128467102,48481969,554126,56881,230,192275,56354,438685,10142,963,10,1198,37000,120635,6839,589,0,755
91615,102100,4329,400,0,581,129374695,48564469,532814,54563,216,198970,60475,421143,12550,1123,10,1417,43024,151531,8993,781,0,979
105165,150401,6223,494,0,837,128851920,48461004,518620,53787,245,193050,54508,392105,12277,1091,10,1217,35397,119751,4827,422,0,614
90670,99255,4228,382,0,490,126868270,48614600,554503,59449,259,202027,61853,416764,13632,1211,10,1462,42328,145157,4768,411,0,811
102195,130453,5126,423,0,715,129094582,48613845,458099,49315,297,189294,62248,414813,15279,1313,10,1564,16280,87633,5319,485,0,625
90923,101435,4119,389,0,513,128858362,48612713,430908,46045,315,184973,55904,383758,12779,1123,10,1297,3114,30513,719,85,0,103
102421,123382,5214,475,0,730,127171366,48538709,427042,47991,345,179777,62297,420635,15020,1298,10,1514,3121,26569,617,97,0,37
90597,100236,4113,374,0,482,126642362,48618301,383436,40483,349,184016,55940,399150,12617,1125,10,1262,3112,34026,594,71,0,94
102292,122627,5223,487,0,713,127130498,48548963,406211,43013,332,190107,61108,417397,14979,1293,10,1488,3125,28000,571,73,0,44
90953,104233,4080,379,0,511,127292610,48601206,407569,41030,315,192439,59184,393331,13845,1213,10,1421,3121,27628,670,104,0,90
102205,130573,5213,454,0,734,128895297,48454127,426462,44692,282,188636,55570,399066,12562,1136,10,1259,3121,32513,593,79,0,91
98423,135489,5354,469,0,623,130321101,48637656,599244,75330,420,135983,61871,410695,15128,1304,10,1507,3125,31612,664,92,0,93
98281,120531,5060,423,0,699,155468095,48601242,61745,11811,16,25060,55021,363530,12531,1106,10,1269,3125,31092,698,87,0,95
91178,102201,4058,364,0,512,152070669,48583923,63920,13351,0,42219,60467,393874,14894,1303,10,1478,3125,31614,653,87,0,92
102402,122733,5009,455,0,713,150101144,48506541,58410,16244,2,47117,55270,371783,12696,1120,10,1261,2939,27631,616,95,0,37
90484,105169,4189,396,0,513,142572811,48580721,98979,10939,78,69541,60672,384324,13650,1192,10,1443,3125,40522,649,82,0,82
96264,117170,4792,400,0,618,126556145,48618498,423578,41828,774,212593,59816,412352,14558,1305,10,1443,3125,43442,693,89,0,87
97668,123687,5023,424,0,689,124966279,48318431,388676,39725,560,238145,51013,259974,12242,1086,10,1238,3121,40653,605,81,0,86
97711,116876,5068,468,0,700,126129910,48382199,382980,41154,499,237910,62382,447610,14963,1324,10,1496,3125,49087,541,79,0,40
95579,117328,4795,397,0,612,126670463,48427113,363107,38878,459,239780,54622,387146,12476,1100,10,1273,3125,49703,786,101,0,81
95591,111473,4873,435,0,606,125645544,48747962,364098,38315,591,239030,60117,433043,14387,1282,10,1445,3121,35672,508,72,0,28
100666,138754,6146,488,0,798,123555412,48554002,364379,40671,588,243315,56009,291926,13355,1192,10,1397,3121,32732,643,100,0,76
95579,114104,4749,412,0,615,142769887,48582741,383490,56682,323,56356,53598,364501,12258,1089,10,1230,3121,37445,655,85,0,81
95507,112334,4524,397,0,526,147511220,48515101,67338,17455,5,40663,61592,415030,14971,1319,10,1506,3125,33799,555,91,0,36
97574,124310,5082,437,0,705,137745156,48483070,157095,20267,85,69022,52458,261927,12601,1123,10,1277,3114,31185,682,78,0,97
97664,122765,4973,436,0,698,136146756,48601204,413202,43889,128,195659,61780,430797,13115,1191,10,1341,3125,31590,742,99,0,87
95603,116294,4756,383,0,623,136301126,48579090,438183,45448,145,203198,54997,362386,12665,1119,10,1263,3125,28892,686,91,0,95
97232,115726,4941,440,0,590,136011924,48353834,431600,47168,131,192215,65433,436476,13476,1196,10,1417,3125,26209,622,100,0,34
95640,116060,4661,391,0,625,135554696,48609278,418242,42631,129,210185,61323,406089,14342,1328,10,1506,3125,38331,645,70,0,96
97738,120027,4908,405,0,710,133444056,48608269,394859,39330,151,235627,54874,370124,12570,1118,10,1251,3125,39167,607,75,0,85
100542,136123,6223,535,0,783,132204466,48346569,427856,43083,151,230174,61263,415142,14856,1304,10,1506,3125,50217,522,77,0,32
95752,117845,4630,384,0,614,133607551,48604842,422101,44550,166,219827,54329,364108,12465,1114,10,1262,3125,36879,661,81,0,83
95476,115211,4668,411,0,597,133070882,48579773,394075,41765,161,229046,60545,424964,14645,1277,10,1448,3121,36739,671,97,0,89
95596,121971,4660,395,0,621,133672426,48608598,373254,36884,167,230222,59248,372383,13839,1207,10,1450,3121,31148,721,99,0,94
