CPU9,CPU9,CPU9,CPU9,CPU9,CPU9,CPU10,CPU10,CPU10,CPU10,CPU10,CPU10,CPU11,CPU11,CPU11,CPU11,CPU11,CPU11,CPU12,CPU12,CPU12,CPU12,CPU12,CPU12
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
54228,385162,12134,1091,10,1220,97195,121097,4969,427,0,685,3114,31009,567,70,0,91,126505680,48594972,435533,51834,339,181403
59938,397628,13018,1216,10,1386,96665,111790,4946,441,0,665,3118,29348,514,68,0,43,123863580,48503629,474839,66265,1037,129685
55540,408499,12287,1137,10,1219,97136,134459,6138,532,0,718,3118,29564,706,86,0,100,129776045,48655555,355408,38243,775,159841
60832,400622,14643,1335,10,1469,97056,129766,6428,566,0,732,3118,26379,566,71,0,34,129611990,48520446,415427,43082,536,180643
56304,320075,13258,1208,10,1411,108101,189716,10304,856,0,1176,3118,27731,677,92,0,97,126944357,48175958,396013,42364,482,183674
56459,289910,11481,1070,10,1222,108536,186131,8245,741,0,983,17322,88187,4141,470,0,518,123311707,47781521,381838,41481,428,196548
60086,399579,12485,1171,10,1264,90859,102358,3992,352,0,467,3108,37444,727,97,0,103,127112546,48396206,336377,35675,452,195113
55069,384684,12380,1141,10,1266,103828,127183,5047,455,0,744,3107,26751,624,84,0,43,123117271,48539789,529371,80009,943,167637
60340,409024,14591,1312,10,1479,89964,101869,3953,355,0,482,3108,30341,723,93,0,101,129316764,48613024,304674,33594,857,144156
55190,379521,12402,1139,10,1243,103990,129452,4823,413,0,716,3114,29017,662,89,0,88,129406574,48586484,431433,47339,599,179188
62859,404537,13411,1223,10,1434,89960,97658,4065,360,0,479,3108,27049,557,77,0,39,127071772,48514938,449624,49827,516,184183
60030,404524,13919,1322,10,1432,103424,129235,5107,428,0,688,2921,28827,706,82,0,93,127911981,48599962,431618,45197,397,194037
54853,398924,12115,1109,10,1212,90059,99096,3961,355,0,485,2929,32087,741,99,0,94,127629422,48635923,376669,41616,468,187604
60201,395776,14521,1313,10,1494,103406,124025,5093,455,0,724,3114,25814,545,79,0,31,127672540,48514975,381814,41176,452,190067
54589,367817,12427,1146,10,1252,89996,105414,3941,355,0,489,3119,31186,695,90,0,99,127007543,48582655,508388,64197,1245,140140
59328,392095,14313,1299,10,1421,97432,114953,4967,442,0,681,3118,25660,535,74,0,28,128476004,48701499,333423,32319,1087,180426
56485,366300,13082,1196,10,1331,96813,120357,4963,414,0,667,3119,30842,694,78,0,93,127846200,48599836,348481,33644,877,221659
54219,381048,12119,1108,10,1215,96985,120711,5006,453,0,748,3118,36003,480,66,0,93,125446203,48728970,520233,65897,1163,218169
60472,394922,14768,1348,10,1502,96866,119928,4864,404,0,671,3115,31253,735,85,0,95,137274967,48588370,381919,34466,272,171090
53354,366005,12091,1108,10,1198,96893,118120,5092,435,0,749,3118,29795,645,87,0,96,136744350,48645685,364396,32471,354,169740
59959,392864,14581,1314,10,1444,96779,118346,4896,418,0,663,3119,30978,647,83,0,100,137005951,48573263,372895,34228,309,168140
54148,370705,12191,1119,10,1222,96763,122815,4919,401,0,691,3114,29913,629,69,0,95,136088742,48598793,410494,41230,308,175288
57681,394892,12780,1154,10,1324,101183,128376,5633,463,0,799,3104,31703,623,70,0,98,135104019,48587962,441903,48169,244,185209
67544,437791,15441,1498,10,1618,96841,118739,4872,399,0,683,3114,27628,777,87,0,95,135666413,48625659,440872,47631,238,184032
55287,391442,12423,1134,10,1251,96909,119587,4776,407,0,675,3115,29884,687,89,0,98,136045898,48614239,460309,50242,184,189640
59020,387691,14381,1281,10,1437,96743,114362,4759,402,0,597,2932,21564,605,80,0,33,135864575,48534039,407957,41247,198,191864
55359,407595,10634,1010,10,1142,96784,124190,4887,421,0,678,3119,31607,723,92,0,98,135875801,48622193,429669,43244,171,200835
63013,409256,15267,1385,10,1549,96787,119075,4863,410,0,653,3114,29523,639,76,0,96,135590305,48647798,422774,42801,174,207500
59333,455330,13089,1173,10,1360,90602,104333,3938,351,0,517,3119,31115,761,79,0,98,134608293,48300383,406858,41570,161,211916
54377,375316,12122,1108,10,1215,103884,125956,5089,472,0,727,3118,26782,534,63,0,32,134666320,48540703,399958,40274,194,214666
60354,410144,14601,1308,10,1440,89953,101819,3870,361,0,480,3119,30911,769,99,0,102,133696043,48597896,379989,40354,217,219374
54460,363741,12479,1127,10,1255,90488,104088,3924,356,0,520,3118,31163,775,90,0,93,134101609,48575203,389086,40312,218,218616
59596,412161,14285,1286,10,1402,97625,133749,6244,542,0,753,3119,31440,696,90,0,96,133750014,48613295,386745,39393,192,231075
55071,382211,12515,1160,10,1267,96864,117784,4404,351,0,683,3114,31100,666,91,0,100,127563801,48578701,585792,83068,652,195101
54462,365980,12291,1124,10,1260,97231,116207,5109,448,0,760,3116,30271,644,68,0,99,131236104,48715409,319354,37081,534,119593
59649,393280,14448,1287,10,1436,96723,115436,4905,413,0,667,3118,26966,694,95,0,37,129621534,48530037,402700,46567,472,139481
54045,360868,12373,1140,10,1228,90381,103203,3956,354,0,484,3119,30260,767,94,0,97,127750159,48587483,483584,56872,389,170582
60096,395062,14563,1320,10,1443,95806,131563,5741,484,0,680,3118,32296,726,95,0,92,127670642,48602065,520317,59910,313,183529
55673,402932,12327,1137,10,1215,90449,103442,3984,347,0,509,3119,29943,665,78,0,96,129308720,48641474,499785,54601,310,174804
58938,380275,13819,1284,10,1344,103441,129466,5119,467,0,770,3114,31665,670,82,0,98,128933903,48671442,474085,52007,297,181985
62665,394088,13719,1218,10,1436,90066,101492,3951,335,0,479,3115,30036,728,94,0,96,128100094,48435701,492586,53229,252,192466
54537,364754,12204,1121,10,1232,103631,139229,5158,453,0,775,3114,34253,705,86,0,102,128614961,48524790,403564,44641,313,183294
58835,390298,14328,1286,10,1404,90114,100906,3940,349,0,486,3115,25791,694,87,0,98,126924136,48582319,407136,45441,330,185701
55289,400806,12373,1136,10,1249,103295,129265,5064,444,0,712,3114,27816,603,66,0,104,123327209,48607364,549947,76912,744,156348
60264,403773,14623,1323,10,1474,90099,100858,3754,345,0,428,3119,27761,494,65,0,43,130337726,48522145,297363,34610,750,137638
53407,358778,12114,1113,10,1180,103334,129422,5056,457,0,710,3118,29979,748,94,0,104,128580663,48593473,371349,39722,612,178627
53538,361314,12041,1101,10,1217,90276,113435,3937,346,0,509,3119,29631,753,94,0,95,129611441,48584936,374341,39699,487,182290
59912,398207,14560,1317,10,1461,90489,113641,3986,362,0,498,3118,31516,711,82,0,93,127856105,48585233,382145,39601,411,195128
54393,399020,12129,1106,10,1186,97678,135495,5241,479,0,707,3119,27499,576,83,0,34,127745316,48540953,387199,40840,392,203242
61156,418718,14729,1353,10,1505,96870,138252,4451,402,0,672,3118,27032,714,81,0,100,127949991,48628242,336492,36041,447,199851
55112,401893,10612,1011,10,1117,97208,128500,4535,405,0,650,3115,29586,699,86,0,97,124345217,48618711,518472,71136,834,197559
59769,392981,13857,1292,10,1376,96761,109251,3773,297,0,569,3118,26318,532,67,0,33,128924459,48534496,295719,34833,799,143829
60979,387971,13435,1199,10,1410,96810,118423,4843,398,0,660,3115,31849,701,93,0,101,128496013,48440862,425827,47983,608,176697
54910,386399,12176,1129,10,1231,97175,116711,4978,440,0,702,3118,26952,599,74,0,39,127717144,48519084,412009,44741,552,184397
60223,390353,14644,1333,10,1495,90384,103773,3968,349,0,490,3119,30731,693,81,0,100,126758119,48583225,384145,39125,452,198053
54406,365006,12337,1133,10,1261,90427,104368,3911,350,0,498,3118,32128,659,85,0,99,128238479,48584598,381141,40702,431,197928
59620,414219,14230,1286,10,1433,97604,136842,6180,548,0,730,3119,31240,679,88,0,95,126210408,48587745,324561,35735,512,196185
57296,364187,13112,1212,10,1377,90485,101028,4158,381,0,545,3118,29980,716,92,0,100,125862778,48584432,571437,77445,953,157373
54400,371402,12220,1132,10,1240,103428,128564,5211,476,0,781,3119,29263,688,76,0,98,131346368,48707436,375711,35964,775,170184
60003,395290,14575,1309,10,1467,90041,98179,3855,354,0,489,3118,31802,744,100,0,99,129096405,48571095,376830,37163,816,196553
60768,375982,13201,1302,10,1380,103840,132203,5099,437,0,726,3115,31873,661,83,0,103,129599466,48585376,367274,34651,649,221211
60071,394686,14616,1326,10,1479,89969,103298,4002,358,0,490,3114,31880,720,88,0,95,128247214,48611473,339934,33062,739,232839
54324,361764,12415,1142,10,1257,101868,131250,5017,430,0,727,3119,30545,657,79,0,99,130073211,48627150,538564,66361,925,174389
59453,378201,13067,1166,10,1375,90009,100039,4216,399,0,472,3118,27833,609,84,0,34,133927874,48514573,383855,37903,612,159591
60366,415086,14520,1331,10,1466,103446,131296,5036,436,0,708,3119,30607,621,71,0,94,134190507,48588883,454330,49599,404,179861
54729,377882,12346,1136,10,1266,90046,103094,3937,343,0,498,3118,33248,662,87,0,95,132811255,48592483,424638,44315,322,217830
60996,399730,14643,1335,10,1477,97399,119615,5099,458,0,738,3119,30790,688,73,0,99,133794593,48713043,426830,42650,316,207973
53953,359064,12241,1106,10,1225,96896,117777,5092,435,0,742,3114,28203,710,93,0,94,134224749,48687360,414540,41296,282,206079
62270,413472,14280,1345,10,1431,96774,119708,4898,420,0,679,3115,29717,660,78,0,98,133395363,48623685,424410,43187,267,223541
62246,407953,13670,1212,10,1446,90455,102843,3947,351,0,500,3118,30045,680,88,0,95,133300985,48442648,400962,39940,253,221272
54390,367612,12314,1147,10,1253,103691,131799,4973,428,0,711,3119,30901,631,79,0,88,130501280,48555348,350527,33291,470,240790
59569,415761,14363,1278,10,1420,90009,101925,3867,355,0,500,3118,29763,641,79,0,96,124860590,48615642,519401,67014,758,198269
54643,367062,12417,1135,10,1274,90437,104245,3847,331,0,502,3119,30879,715,85,0,96,130214495,48572657,298817,33569,588,115728
60005,405367,14580,1300,10,1455,103277,127441,5167,453,0,792,3114,29392,786,95,0,100,129682566,48725033,373545,41728,483,139705
58034,392903,11698,1111,10,1297,90114,99128,4005,375,0,491,3115,32966,735,102,0,94,128022485,48639265,422874,47610,423,167717
54254,381986,11973,1097,10,1202,103726,128634,5243,458,0,807,3114,29331,729,80,0,98,128164131,48731589,404254,46463,446,153331
60788,399915,14725,1328,10,1498,89983,100872,3804,337,0,500,3115,29033,707,90,0,99,127922659,48568240,397177,43887,364,164270
53792,372371,12137,1106,10,1218,103511,126676,5161,468,0,734,3118,26194,643,99,0,31,128302508,48518413,417924,44924,316,178248
60433,412861,14545,1324,10,1443,89971,103851,3810,344,0,484,3119,32563,680,75,0,93,128434456,48615632,329844,38171,410,158196
54295,361547,12394,1139,10,1258,103691,126582,5168,486,0,734,3118,25806,546,83,0,34,127757685,48528169,302202,32953,426,157762
61223,422309,13312,1225,10,1425,90015,102823,3964,355,0,481,2933,29835,652,82,0,95,125159109,48618400,485111,73730,1172,130162
60295,411819,14499,1325,10,1494,90461,102749,4053,361,0,518,3118,32993,728,83,0,100,128523309,48596752,358423,37118,652,166830
54762,392078,12325,1122,10,1242,97352,117180,5049,437,0,729,3119,27213,714,99,0,96,129949794,48615595,337206,32292,563,172793
60194,400383,14612,1327,10,1469,90425,99509,4058,359,0,496,3118,30527,615,78,0,93,129148743,48589506,360909,33794,471,182463
54292,363938,12309,1116,10,1257,97783,129271,6343,529,0,744,3119,26071,613,101,0,35,128778726,48521030,309634,29838,462,182589
60229,401327,14524,1323,10,1455,90361,104193,3786,335,0,504,3118,31055,707,81,0,102,129029678,48581909,255291,24317,539,176686
58410,415223,12979,1180,10,1382,97633,133359,6285,559,0,752,3119,27378,594,78,0,41,125007897,48521544,442760,62846,1028,133189
53262,358657,12162,1092,10,1202,97067,119596,5029,444,0,737,3118,30649,691,68,0,95,129558192,48719558,313498,34169,752,152718
59144,392545,14575,1326,10,1436,96846,121186,4787,401,0,689,3115,32232,732,90,0,94,129276695,48573259,342528,34782,596,176193
51623,264890,12442,1144,10,1236,90480,110883,4008,358,0,503,3118,37836,677,85,0,96,127637982,48456925,320152,32999,531,177527
58729,392118,14335,1290,10,1413,97580,120447,4879,406,0,697,3119,29799,652,88,0,97,127331751,48566037,331088,33702,454,193133
55256,390129,12364,1139,10,1242,96828,118425,4982,419,0,664,3114,31540,741,107,0,97,127526377,48593313,230949,24904,570,176011
54059,360741,12123,1132,10,1241,96819,119943,5062,445,0,745,3120,28236,786,106,0,100,131196050,48730257,544131,69258,963,163874
60447,408175,14651,1317,10,1474,96869,119742,4905,432,0,680,3118,29958,700,81,0,97,132561540,48597723,414229,41541,672,169751
54848,367490,12446,1132,10,1255,96851,121096,4792,410,0,677,3115,27521,681,92,0,98,131834732,48571641,466647,52555,477,196437
59112,391342,14286,1293,10,1427,96708,117636,4821,422,0,592,3118,27464,611,97,0,34,132453962,48512618,420286,43339,551,196160
54938,385577,12330,1135,10,1251,96922,115184,4994,442,0,693,3108,26487,614,103,0,39,133483506,48531840,449442,46830,326,205176
60162,389338,14607,1317,10,1447,96646,120196,4808,399,0,667,3118,27659,724,92,0,96,132798413,48588350,434203,45930,314,221121
59145,368934,11528,1092,10,1310,90614,101326,3925,330,0,505,3115,29884,644,82,0,97,132885629,48460845,388443,38816,375,228418
54272,396224,12015,1109,10,1196,104115,125574,5061,452,0,725,3118,26927,639,99,0,39,123196145,48544143,557499,78202,881,208107
61547,425871,14613,1334,10,1481,89929,101830,3903,338,0,494,3119,29329,667,71,0,96,129312557,48602200,324812,39000,591,122357
55177,387793,12355,1143,10,1249,90436,98887,3904,351,0,507,3118,30685,609,70,0,95,129120859,48580197,412599,48729,538,132716
60058,417892,13118,1197,10,1386,103576,125932,5044,469,0,728,3119,28210,606,92,0,42,127424239,48518457,455380,54111,459,159347
54663,381511,12202,1111,10,1213,90042,105336,3925,356,0,461,3118,31035,676,78,0,100,126773703,48609489,430783,50233,445,160498
54142,380964,12071,1097,10,1205,97537,119739,4803,397,0,676,3120,30965,671,81,0,100,125628194,48594994,470153,52869,374,176395
60485,399305,14698,1326,10,1496,96836,119034,4803,410,0,682,3114,30069,705,86,0,102,125980692,48590720,469989,53782,344,183935
54188,363654,12268,1135,10,1232,96863,114763,4941,454,0,698,3119,25721,597,76,0,39,127527037,48549451,340645,39476,404,163042
61170,445696,14512,1292,10,1469,96726,122728,4843,412,0,676,3118,30206,666,88,0,106,124004073,48602350,453734,67106,855,149421
54983,380024,12369,1150,10,1269,96865,115662,4950,431,0,666,2933,27917,655,87,0,32,128729845,48557391,263955,29406,876,136008
59854,406663,14474,1303,10,1452,96889,119772,4935,417,0,669,3118,32511,738,93,0,98,128499113,48570233,316336,34309,760,153327
59340,446106,13122,1192,10,1354,96756,113801,4904,440,0,618,3119,24535,573,89,0,39,128207846,48617552,296330,31828,622,164202
53573,395075,12131,1104,10,1173,96974,122235,4839,399,0,655,3118,30669,754,94,0,104,126010615,48620123,272740,28825,556,181682
61183,412161,14680,1345,10,1501,97054,111121,4878,433,0,679,3119,27151,558,71,0,35,127268965,48540454,236724,25117,587,175197
51012,254042,12147,1111,10,1242,96697,113784,4957,443,0,664,3118,30538,652,88,0,35,124470470,48448013,423822,61307,1049,131229
61124,414712,14751,1334,10,1496,96916,116324,4718,414,0,615,3119,25884,550,82,0,44,129466304,48535645,317660,33693,777,152532
54863,381501,12366,1118,10,1255,97199,121422,4884,429,0,698,3118,29457,728,99,0,100,128876649,48616753,279548,28635,642,173213
60086,401819,13954,1289,10,1374,96706,114918,4725,405,0,581,3119,26718,481,63,0,35,127739393,48511648,292125,29711,534,178946
60583,393502,13546,1195,10,1412,96815,126329,4910,421,0,685,3118,30839,728,81,0,98,127309893,48466619,333170,33821,457,192156
54201,360635,12295,1140,10,1240,97077,114373,4973,439,0,694,3119,25607,633,86,0,37,127870982,48551774,212361,22373,589,172423
60898,409610,14577,1327,10,1502,96709,124719,4862,387,0,672,3118,31121,808,97,0,101,131254485,48601503,602093,78803,965,156421
54987,393359,12353,1140,10,1239,96890,119220,4885,409,0,673,3119,30408,705,89,0,94,132241213,48620027,437477,45863,697,173865
59245,393363,14399,1291,10,1431,96711,117871,4978,433,0,746,2921,29582,690,95,0,92,133816240,48593158,404792,39957,478,198386
60113,376065,11748,1167,10,1253,96873,115662,5025,445,0,692,3119,26566,678,99,0,40,135081259,48384932,389811,37162,418,188995
55184,364889,12442,1134,10,1236,90676,102353,3873,348,0,521,3119,30358,748,87,0,101,133973245,48541612,409011,39842,325,204678
61944,416361,14970,1367,10,1519,97612,133876,6253,530,0,737,3119,30124,656,77,0,99,133269880,48570814,431414,43864,327,220760
55188,389839,12365,1139,10,1231,96920,123910,4911,400,0,681,3118,30696,753,104,0,102,132439608,48616662,405813,42678,404,224243
60279,441013,14268,1297,10,1422,96755,119119,4790,406,0,655,3115,31020,711,79,0,97,123493098,48633767,507169,67093,998,171550
54753,386291,12357,1146,10,1258,90516,104355,3865,340,0,511,3118,31477,712,78,0,105,130245984,48606860,349380,41355,582,118921
59820,402280,13993,1320,10,1377,103411,128448,5133,453,0,769,3119,30569,687,80,0,100,129991336,48719715,403640,47002,532,135420
60651,390434,14260,1337,10,1433,90104,101022,3859,342,0,463,3114,29780,730,91,0,99,129686964,48570742,399229,42998,437,157058
53308,354082,12031,1088,10,1197,103440,129002,4989,426,0,697,3115,26742,622,77,0,99,129887404,48591379,385306,41682,447,145180
61569,445360,14526,1326,10,1501,90018,98062,4092,369,0,494,3118,25705,653,84,0,39,127796552,48571479,442443,46589,338,180224
54740,378536,12295,1137,10,1252,103439,132225,5090,440,0,700,3119,29421,717,95,0,99,126616835,48608031,463760,52879,322,185774
62225,466737,15214,1380,10,1507,89987,106621,3871,339,0,500,3118,31411,745,89,0,99,128171847,48637631,362596,41708,399,162535
55267,405133,12385,1144,10,1251,97463,117218,4839,425,0,685,3119,27854,619,77,0,33,125171209,48566961,447043,66248,900,140823
54986,391077,12266,1128,10,1264,96837,118670,4931,421,0,664,3118,32935,684,70,0,97,129748619,48632607,284220,32566,834,137777
60359,439408,14403,1297,10,1434,90395,105475,4014,352,0,510,3119,29344,671,79,0,103,128571212,48604636,311174,34344,697,164074
55333,386350,12386,1147,10,1259,95851,132251,5773,508,0,679,2932,27068,672,77,0,94,128523325,48618468,295485,30777,586,166582
59613,398838,14421,1316,10,1436,96682,116728,4962,452,0,675,3119,31307,571,80,0,39,128408453,48524118,356082,36488,417,196168
54099,380289,12272,1117,10,1239,96882,120392,4886,407,0,692,3118,28164,725,100,0,99,127623867,48624329,311014,33754,496,185678
61672,401177,14303,1349,10,1407,96928,113385,5087,462,0,685,3119,25186,395,59,0,24,123302025,48538332,409844,60921,999,140990
60255,407591,14028,1319,10,1404,90487,103217,3868,343,0,488,3118,31776,746,97,0,97,129053965,48597202,260915,32601,913,133319
53894,377867,11992,1104,10,1195,95889,135402,5714,486,0,684,3119,31393,609,76,0,96,129001496,48610746,283812,32996,701,157362
61179,430920,14542,1314,10,1490,90510,112248,4118,357,0,561,3118,27626,617,81,0,27,128467297,48733316,295236,32894,598,163792
55059,382704,12356,1125,10,1246,103620,135629,4465,404,0,670,3119,28362,653,76,0,100,125267235,48613034,266026,32417,572,178422
60084,420244,14400,1288,10,1437,90308,111116,3968,360,0,496,3114,31766,594,69,0,99,126158050,48598657,450505,69995,978,150124
57323,409762,12909,1182,10,1356,103632,127434,5014,440,0,725,3115,29435,667,87,0,98,133918451,48560414,405627,38782,645,168420
55714,414305,12248,1128,10,1203,90104,98001,3750,329,0,499,3114,30083,724,82,0,96,132808753,48622216,451266,49129,645,176846
61097,422288,14711,1339,10,1491,103509,124285,5216,473,0,760,3115,29498,611,83,0,41,134689499,48701820,489597,55279,279,195637
53674,363314,12160,1115,10,1206,90054,100823,4275,384,0,529,3118,29494,700,91,0,95,136340887,48735737,524869,61291,281,167962
59845,395275,14571,1316,10,1450,103364,127416,5075,460,0,687,3119,28842,639,73,0,100,134776223,48584881,519437,57337,318,181278
51364,302424,11614,1071,10,1238,90104,94213,3764,327,0,486,3114,28310,713,88,0,100,133371885,48462961,487170,53755,302,201459
60337,405769,13236,1201,10,1401,103741,116051,3416,297,0,583,3115,22837,601,73,0,35,133560925,48536355,424345,44350,319,218307
62373,437269,14598,1331,10,1477,90092,102240,3891,333,0,477,3114,31198,672,90,0,97,133362573,48633667,437525,46262,377,217068
55942,399583,12593,1157,10,1266,97588,121050,4896,411,0,678,3119,30036,688,79,0,98,124040250,48608115,497585,66647,995,160102
60004,411019,14441,1290,10,1434,90404,103496,3978,363,0,503,3118,30686,711,98,0,101,130671309,48627587,340006,40599,587,113352
54489,359063,12403,1132,10,1263,97511,116832,5073,451,0,688,3119,27474,487,74,0,22,129576747,48511920,431024,49813,492,139956
59848,396831,14528,1322,10,1478,90373,103267,3864,354,0,494,3118,31153,686,91,0,96,128784206,48614561,491006,54075,314,184350
61418,419048,13407,1248,10,1452,97556,134709,6157,541,0,722,3119,29569,782,87,0,93,126016620,48474564,542004,63511,307,184842
54738,360091,12184,1123,10,1239,96847,120609,4752,392,0,674,3114,31515,744,82,0,100,126947626,48552188,542239,61919,321,176534
59469,392761,14388,1279,10,1467,96867,115976,4898,418,0,669,3115,30464,671,87,0,94,127657121,48576603,511621,56687,286,185422
54731,391427,12303,1147,10,1228,96816,117062,4936,424,0,688,3114,33260,714,84,0,103,127150908,48615404,458417,54220,360,168514
59641,409089,14300,1302,10,1435,96812,121069,4886,404,0,644,3115,33957,686,98,0,93,128982862,48633611,361846,41508,375,164448
55711,399453,12539,1150,10,1272,97019,122546,4895,417,0,662,3114,32215,686,78,0,96,125449015,48594818,434924,63026,922,137597
54495,381365,12147,1111,10,1234,96984,122018,4960,424,0,691,3115,30810,783,97,0,95,129962122,48613511,289198,31327,835,136855
61723,450212,14697,1324,10,1494,90432,104264,3955,346,0,517,3114,31957,692,87,0,97,128669712,48608710,386033,37697,498,189283
55075,383091,12455,1130,10,1251,97584,132691,6345,556,0,751,3119,27782,609,87,0,33,127171699,48540700,426691,42989,409,198961
59497,409625,14462,1297,10,1438,96787,118841,4837,399,0,666,3118,29075,757,93,0,99,127846794,48605694,397420,39770,444,184099
55234,410664,12323,1118,10,1232,96778,119036,4768,415,0,611,3119,27187,686,98,0,33,128679253,48536442,353120,35084,413,194411
60434,414620,14544,1307,10,1440,90402,98831,3914,352,0,491,3118,31478,765,93,0,93,128403183,48597363,308156,31964,483,185655
58748,421621,13187,1200,10,1376,97622,115888,4936,435,0,706,3119,26224,552,83,0,36,122424183,48290936,437730,69355,1004,133807
53953,372767,10527,1012,10,1093,96769,117178,4868,415,0,665,3114,27683,658,83,0,95,129594619,48426346,272485,31641,863,131706
61293,413507,14746,1343,10,1498,96869,114447,4338,327,0,658,3115,30258,798,94,0,107,126611077,48593901,351370,41920,697,156596
55399,400533,12316,1137,10,1273,96935,116159,4868,417,0,676,3114,31803,711,91,0,95,126755589,48608795,311894,36646,615,154047
60189,412485,14533,1298,10,1460,97100,119624,4876,416,0,672,3115,30509,729,97,0,97,126518665,48600147,250922,28844,566,170901
55051,390957,12442,1134,10,1241,96805,120149,4728,406,0,663,3114,31473,699,81,0,98,128155765,48578494,408693,58494,956,148376
55611,367964,12747,1160,10,1293,90417,104825,3857,341,0,512,3120,31737,754,98,0,100,132725410,48582547,407946,39440,718,171495
59751,389367,14586,1314,10,1481,97816,134759,6092,550,0,753,3118,29370,710,79,0,94,133876944,48573261,503875,57761,550,161324
54463,364079,12466,1148,10,1248,90443,99535,4039,356,0,495,3119,26499,675,90,0,99,135232593,48594461,496779,57485,256,178468
60233,415121,14460,1287,10,1480,97575,133773,6130,541,0,726,3118,31830,740,98,0,100,134636445,48642700,533135,64307,247,188455
54639,386267,12245,1125,10,1233,97154,120773,4881,412,0,686,3115,31053,738,94,0,99,134695303,48618860,528725,62528,317,178776
65134,412722,13534,1263,10,1447,90569,101664,4073,348,0,504,3114,28964,731,83,0,96,133834301,48584057,518677,59379,302,186289
59809,392286,14000,1314,10,1421,97599,134593,6176,554,0,747,3119,30484,765,94,0,98,134678238,48556412,443945,45957,224,205312
54739,380821,12172,1136,10,1243,97105,119602,4912,417,0,678,3118,30098,745,92,0,98,134827088,48595586,444154,45788,268,204556
65998,420399,15263,1474,10,1593,90398,103253,3932,356,0,496,3119,26443,752,82,0,100,134170309,48600955,423515,43485,325,211232
53692,365952,12258,1127,10,1238,97605,131553,6272,550,0,758,2932,26794,535,83,0,38,125413174,48527273,508918,67946,1035,163253
58923,390348,14421,1302,10,1444,90381,106278,3917,364,0,485,3119,32240,759,85,0,94,130003116,48587198,340262,39734,582,117766
57607,364487,13020,1194,10,1383,97689,134790,6143,532,0,750,3118,31320,611,60,0,100,128065425,48568405,487703,56742,421,154497
54584,364144,12384,1120,10,1249,96867,122978,4950,400,0,676,3115,31154,626,77,0,102,126533025,48580273,585057,67299,277,199581
59792,405600,14436,1317,10,1444,90489,105722,4067,361,0,514,3118,27566,712,82,0,97,125158825,48605423,617799,73463,296,192521
53850,360839,12259,1110,10,1212,97535,115988,4760,410,0,607,3119,27100,643,86,0,38,126319985,48510144,552435,64545,332,170978
59774,395174,14601,1310,10,1450,96757,118020,4831,409,0,669,3118,29843,687,86,0,99,127885290,48593756,526133,57782,284,178462
54325,361836,12420,1123,10,1238,96834,120390,4833,398,0,678,2929,30697,698,80,0,96,127554050,48587123,483485,52021,276,193311
60504,402332,13247,1198,10,1389,96731,122305,4956,419,0,696,3103,29024,687,76,0,101,127520754,48600893,437358,48483,343,173330
60494,393772,14002,1307,10,1427,96855,120323,4873,403,0,669,3104,31691,635,76,0,103,128772918,48568369,286682,32551,435,148924
54674,393465,10555,1011,10,1173,97113,117001,4999,425,0,699,3096,26703,649,103,0,39,123427765,48517124,492908,72529,1046,125257
61511,432618,14723,1328,10,1470,90418,103923,3890,346,0,507,3119,27330,492,62,0,72,129013373,48621201,382124,39795,685,156671
54917,385795,12282,1131,10,1267,97501,113063,4961,439,0,685,2932,23821,644,109,0,34,125999345,48564622,482398,50458,411,206656
59385,394963,14569,1308,10,1471,96698,115276,4722,400,0,611,3119,30438,746,107,0,39,127235662,48511948,440446,45025,460,181457
54284,364417,12337,1123,10,1232,96891,116301,4981,431,0,675,3118,28600,684,93,0,33,127107625,48518388,437038,43384,387,198237
53832,383598,12055,1100,10,1190,96817,120868,4948,407,0,664,3119,31940,770,90,0,97,127233913,48564721,375472,38387,426,194296
59854,393415,14529,1319,10,1463,96837,117646,4926,415,0,694,3114,31378,659,82,0,99,127677662,48591219,243470,26024,565,172022
55154,385011,12402,1154,10,1244,96864,119192,4847,397,0,691,3115,30493,855,105,0,97,126221917,48610498,432370,63115,1174,134753
59659,387689,14513,1317,10,1440,96852,115346,4872,422,0,686,3118,22496,636,77,0,39,128332315,48516836,386558,42361,598,168572
53342,354678,12153,1112,10,1207,96759,117218,4910,422,0,658,3119,27229,735,94,0,99,127290754,48571392,460580,47698,435,196225
