CPU9,CPU9,CPU9,CPU9,CPU9,CPU9,CPU10,CPU10,CPU10,CPU10,CPU10,CPU10,CPU11,CPU11,CPU11,CPU11,CPU11,CPU11,CPU12,CPU12,CPU12,CPU12,CPU12,CPU12
103547,129046,5187,467,0,787,159569807,48747200,66225,13811,4,34423,54851,381318,12396,1096,10,1235,3148,31238,642,88,0,98
91469,117375,4909,415,0,548,160498606,48627062,79092,14580,2,26806,60138,416602,14443,1284,10,1439,3143,39055,564,92,0,84
103357,136672,5234,445,0,708,154932040,48190808,59541,15886,0,18918,54015,370797,12301,1090,10,1218,3144,41980,619,65,0,98
90036,99002,4238,372,0,556,161642239,48735849,59370,12677,4,10407,55564,386378,12592,1127,10,1275,2965,29229,357,44,0,26
103209,128627,5147,439,0,722,163147492,48592022,72028,13828,2,13285,59857,388872,14643,1299,10,1438,2965,30177,673,91,0,92
89927,103011,3986,352,0,514,157383825,48624844,52481,14240,2,15800,54979,392408,12436,1112,10,1253,3143,32067,588,80,0,98
103562,124466,5030,434,0,729,159647151,48572812,44159,12015,2,10516,60422,419775,14591,1295,10,1461,3147,26990,595,81,0,37
89931,101908,4013,346,0,486,158978301,48592973,51603,14478,4,11451,54477,371283,12254,1099,10,1235,3147,32996,639,80,0,105
97282,118474,4946,415,0,677,157437811,48634637,45355,12058,2,18677,59686,394909,14570,1279,10,1463,3147,30736,684,75,0,99
96748,118692,5159,442,0,763,159154679,48488097,47641,12660,0,14039,60827,385763,13260,1185,10,1398,3147,32352,669,85,0,101
98325,130563,5980,493,0,739,159050965,48601637,53226,14718,6,9938,54012,362649,12172,1087,10,1210,3147,31366,649,89,0,97
96581,117988,4923,412,0,683,158223325,48597436,45450,12258,2,13286,59349,396383,14531,1277,10,1438,3143,32907,608,75,0,99
96745,120650,4940,421,0,686,158038717,48599992,49041,13465,0,17687,52955,354279,12154,1087,10,1198,2957,30505,686,78,0,97
96877,124001,4922,389,0,688,159627348,48627450,51456,13759,4,9228,60737,409740,14720,1313,10,1502,3143,31313,671,82,0,95
96801,123379,4952,410,0,664,158986218,48600054,45355,12169,4,14300,54354,358097,12357,1107,10,1241,3143,31984,685,90,0,102
96742,116584,5118,451,0,742,158226862,48750192,48652,13380,0,17169,53514,375122,12039,1077,10,1197,3147,31129,667,86,0,99
96889,118171,4976,423,0,679,160052281,48592654,50619,13995,4,7956,60909,408673,14771,1309,10,1482,3147,31009,679,74,0,104
96686,120195,5036,424,0,701,159217043,48619584,43905,11755,4,17615,53784,361401,12238,1087,10,1208,3147,32151,704,87,0,100
96561,117727,4897,412,0,683,157327072,48596629,47279,13106,0,10801,59941,395803,14513,1291,10,1440,3147,31048,745,87,0,103
98580,127887,6070,498,0,748,159520593,48604722,51634,14408,4,9743,54628,365144,12291,1098,10,1264,3143,33419,622,77,0,97
90337,102750,4022,345,0,519,160035135,48640278,45018,12132,2,13699,60946,435663,13198,1156,10,1379,3147,38640,752,90,0,104
97399,117617,4929,403,0,669,157999989,48589768,45491,12877,2,8292,59903,406766,14392,1275,10,1440,3147,44724,620,93,0,86
97025,118603,5158,446,0,751,159892204,48546144,45859,13086,2,8328,55167,432531,11670,1045,10,1242,3147,36674,663,86,0,83
96642,119888,5046,419,0,672,160068797,48639574,46762,13090,4,8077,60010,416732,14446,1273,10,1429,3147,30656,723,96,0,101
96673,119370,4896,405,0,677,154485032,48580116,106436,21901,2,24987,54421,367638,12356,1097,10,1270,3147,31202,692,78,0,99
96546,122973,4933,432,0,679,153960807,48414544,77253,16837,2,25624,60383,397646,14638,1301,10,1450,3147,41489,753,107,0,83
96729,123401,4936,417,0,680,158847047,48439723,46454,11640,2,14465,59461,381878,13249,1174,10,1391,3143,46967,680,86,0,86
96689,123566,5008,407,0,703,152622525,48585340,90056,20485,7,25459,54099,371537,12186,1098,10,1206,3143,37343,598,77,0,84
96649,122873,4999,424,0,692,156562454,48613509,110542,21885,7,21984,60724,409741,14682,1283,10,1502,3147,30363,687,80,0,100
91921,113568,5035,416,0,572,153298458,48630325,152910,36161,0,28061,55357,395790,12417,1108,10,1244,3147,32496,699,109,0,103
90323,100835,4018,355,0,518,156411322,48622864,89113,23716,0,21891,59553,411236,14385,1265,10,1405,3147,31010,684,76,0,98
103473,129121,5037,429,0,735,154552087,48418285,88883,23415,0,24367,53634,371972,12175,1083,10,1223,3143,52306,673,84,0,103
90021,103920,3927,352,0,519,154196050,48639914,87860,23353,0,22362,54950,391897,12362,1102,10,1227,3148,38340,511,64,0,64
102806,134269,4989,429,0,689,152205169,48296937,88883,23292,0,19851,60788,427689,14585,1283,10,1447,3147,47661,599,82,0,83
90033,102922,3903,340,0,510,152593817,48627167,89568,23542,0,33815,54078,385648,12208,1092,10,1203,3143,39848,765,103,0,84
103727,138341,5136,452,0,726,150194840,48254745,91863,23567,0,45725,60330,419847,14487,1282,10,1452,3143,45712,614,81,0,86
89978,100415,3989,347,0,505,152195490,48617191,125087,29141,0,35756,54868,378545,12439,1102,10,1239,3143,31603,676,80,0,101
102882,136240,5147,443,0,701,150504062,48622911,123186,27084,0,47666,63115,423995,13217,1193,10,1412,2957,32779,732,97,0,94
91557,113882,4995,424,0,572,135541644,48606092,152779,16682,778,195326,59198,394184,13669,1273,10,1387,2957,32887,730,93,0,95
103331,131140,5274,449,0,717,127670569,48617278,83801,5387,1087,319294,55118,393279,12309,1109,10,1240,3143,31806,676,88,0,103
89952,94487,4182,381,0,474,127369408,48526448,84005,5463,1087,320594,60628,433590,14373,1281,10,1434,3147,28090,610,85,0,38
103315,129521,5104,426,0,709,120847379,48613172,358630,54833,4507,221403,55530,395328,12394,1114,10,1250,3147,31253,613,86,0,102
89947,102370,3958,352,0,495,155542413,48580832,100334,22167,2,28486,60093,396641,14709,1289,10,1471,3143,31060,607,73,0,108
97356,120473,4978,417,0,674,124766341,48681673,304317,26987,1068,189440,59836,462172,13100,1165,10,1399,3147,31837,813,107,0,100
90365,102497,4071,339,0,519,107546473,48633943,408527,42500,2566,395259,54488,389649,12092,1089,10,1228,3136,32299,651,93,0,105
103292,128117,5204,466,0,754,107058510,48722486,703475,78814,6069,299407,60857,457925,14613,1296,10,1462,3143,32655,742,103,0,98
90041,106009,3963,354,0,512,105028258,48639736,707836,89489,6455,337778,53855,396258,12004,1077,10,1204,3143,31527,682,83,0,101
105127,148750,6244,531,0,835,98873022,48633745,610898,67002,3947,456904,60325,420607,14621,1311,10,1451,3143,31561,653,76,0,99
90011,105322,4002,354,0,484,114856757,48609146,418477,55569,2734,326455,54424,390379,12222,1097,10,1208,3143,28877,693,86,0,102
103543,132395,5235,463,0,769,157647058,48589622,59245,12133,2,19626,53949,370009,12390,1109,10,1227,2958,31091,634,90,0,95
89888,96930,4128,370,0,479,157879369,48512204,70393,15455,2,22459,59979,411119,14390,1286,10,1438,3147,27649,565,86,0,46
103611,128621,5179,459,0,788,161103534,48739200,56591,13519,0,15695,54610,380018,12300,1102,10,1251,2961,31645,599,85,0,97
89860,101589,4028,344,0,514,152636851,48598578,119991,26108,10,32347,59048,394799,14331,1261,10,1437,3147,30194,603,92,0,103
103565,126914,4966,428,0,712,152602713,48599363,107190,22715,0,46417,54692,376713,12396,1108,10,1253,3143,25800,598,81,0,100
89894,99535,4008,339,0,494,115481085,48624160,340373,31923,1407,285802,59787,403433,13873,1283,10,1379,3143,30749,698,93,0,103
103663,128457,5114,442,0,717,111799733,48492092,387023,43953,1727,349305,63486,417023,13593,1205,10,1450,3143,25841,675,83,0,99
90212,98499,4150,368,0,484,108422909,48586208,691113,80449,5659,289212,53784,394646,11865,1099,10,1180,3147,28191,545,81,0,40
102790,143502,6043,494,0,738,106626370,48630072,718189,91750,6150,347125,60974,434615,14580,1312,10,1449,3147,30372,647,79,0,98
90093,100916,3912,337,0,493,101538685,48612907,477383,60979,2626,386474,54146,386259,12082,1078,10,1219,3143,30422,799,96,0,102
103636,132696,5111,444,0,710,101995938,48632963,617531,78266,3374,422336,60610,421065,14639,1299,10,1477,3143,31598,671,93,0,94
90013,96741,4162,378,0,490,128060303,48520035,451402,58328,1912,221974,53532,367143,12132,1089,10,1206,2950,27515,593,88,0,34
103241,129837,5071,468,0,698,152550121,48686407,119198,25848,2,44919,54772,393131,12160,1078,10,1232,3136,24226,708,108,0,38
89908,100097,4065,373,0,498,157768858,48609058,70166,15379,4,26701,59435,404559,14320,1268,10,1418,3136,31822,662,82,0,101
103296,130838,5112,438,0,710,160906754,48609902,67286,13302,2,19446,55846,397573,12413,1109,10,1257,3143,33196,769,99,0,100
89892,100859,4016,345,0,502,154838074,48620432,76582,18611,0,34074,60161,411126,14602,1291,10,1458,3143,31059,685,85,0,103
103569,129549,5260,471,0,781,154529570,48746224,118045,30070,10,22932,54537,382357,12233,1108,10,1235,3147,31345,601,90,0,109
91456,108519,4972,431,0,544,140592135,48544133,204224,27651,251,96754,60414,403950,13880,1272,10,1389,3147,27357,637,102,0,35
103195,129584,5127,446,0,721,112032712,48493072,308193,28546,2125,402480,61812,408505,13523,1183,10,1427,3136,44005,608,77,0,94
118582,235817,14125,1135,0,1439,108321458,47941544,588435,75334,5868,335814,51861,259979,12274,1129,10,1241,64047,230281,5978,662,0,1007
96071,118805,5309,451,0,680,107872778,48295900,589209,64655,6745,399314,60228,420692,14293,1257,10,1430,41334,123981,7146,569,0,810
97023,120106,4947,392,0,683,99647470,48233491,549338,63378,3927,475361,54990,397458,12365,1123,10,1239,38128,140350,4326,384,0,595
96811,118794,4963,421,0,678,100564211,48050358,570673,72067,4027,468447,59262,409316,14332,1283,10,1426,41543,136547,4902,496,0,727
96920,122434,4893,413,0,702,153326236,48194670,96427,16426,16,16211,54074,369067,12219,1088,10,1222,35479,124942,4244,404,0,614
96797,119465,4923,411,0,673,159150482,48251480,77217,14195,2,19995,55826,380316,12840,1157,10,1304,13980,98754,2767,306,0,452
90435,100413,4045,348,0,522,151745856,48198461,88124,19508,0,45900,58783,388547,14458,1248,10,1427,39447,138231,6886,609,0,819
104916,151215,6097,511,0,787,156796276,47819789,82200,16380,4,20978,58512,523497,12302,1107,10,1244,10153,66914,3045,278,0,371
89962,97508,4182,366,0,556,150080169,47813614,115026,27389,8,37096,64043,523028,14797,1319,10,1472,3121,26145,754,100,0,103
103132,123559,5016,421,0,703,124353360,47772298,182510,19068,662,187927,57984,501480,12452,1117,10,1241,3121,29863,802,113,0,94
89914,94027,3897,337,0,484,116744390,47728068,236738,19107,1351,341020,62911,500462,14516,1287,10,1455,3121,26047,761,82,0,105
103032,126599,5163,450,0,705,116962609,47679511,238163,17884,1388,351213,62317,506636,13068,1181,10,1376,3121,26340,691,89,0,107
90126,96680,4225,378,0,567,111254444,47790684,551061,60214,6196,334269,57141,505525,11990,1088,10,1204,3121,25826,642,83,0,98
103487,123758,5215,450,0,701,105770093,47768076,541550,58002,7036,408150,62997,511483,14580,1286,10,1438,3121,28147,758,89,0,102
90108,98030,4054,353,0,500,98298017,47626709,540659,68331,3998,480029,54052,386325,12111,1093,10,1198,3121,26335,622,80,0,104
103152,123742,5129,432,0,695,126546611,47775264,413379,51587,2111,241560,63848,537602,14532,1287,10,1453,3121,26226,717,97,0,102
91626,113735,4918,402,0,549,150712393,47799721,56292,14557,2,29390,58430,507440,12474,1117,10,1258,3121,28990,711,91,0,100
103141,131204,5147,450,0,714,153442855,48516032,74443,20525,4,31441,60375,387852,13292,1163,10,1418,3121,30012,667,81,0,103
89981,104377,4084,344,0,494,158170012,48643879,47490,11793,2,26181,59746,408874,14412,1274,10,1450,3121,31722,728,98,0,101
103523,130620,5182,446,0,714,154006753,48633431,114501,26490,8,25868,54230,384345,12171,1086,10,1209,3121,31717,791,87,0,102
89965,102246,3929,347,0,493,121642459,48603030,205022,20650,903,241443,59746,394784,14407,1267,10,1451,3125,31243,720,102,0,96
90407,102058,4078,349,0,502,114617154,48635571,244563,19171,1592,398695,55721,404835,12423,1110,10,1235,3125,30508,752,96,0,100
97480,130729,6203,547,0,743,114155875,48646982,474731,55806,5350,325429,61791,445730,14711,1296,10,1477,3125,31337,706,96,0,100
90399,96320,4069,370,0,514,109198159,48407410,445745,39787,7161,453892,59466,393403,13057,1180,10,1384,3125,28944,562,82,0,45
103268,131458,5157,444,0,710,100181450,48629432,602720,77317,3929,474258,54742,386803,12177,1096,10,1234,3125,31032,648,74,0,98
97005,128555,5269,468,0,578,103286252,48543998,520401,57813,4029,475692,60281,420569,14413,1294,10,1433,3125,35009,678,97,0,34
103343,128930,5184,454,0,756,152882663,48556430,97392,17299,14,16958,54158,361078,12338,1110,10,1213,3125,30788,644,84,0,102
89897,100900,3911,339,0,490,159196871,48591197,42614,11967,2,14183,59050,397734,14423,1262,10,1419,3125,44731,666,89,0,103
103583,137707,5053,427,0,723,158134870,48445257,50586,14212,4,19806,54977,386653,12367,1098,10,1243,3125,39933,724,91,0,85
89927,99277,3906,338,0,418,153998852,48537367,80388,21813,8,23627,60712,409717,13161,1158,10,1405,3121,28439,477,62,0,25
103216,133534,5036,419,0,702,137595598,48423866,111185,17731,183,91322,59947,412824,14542,1278,10,1464,3121,43361,653,84,0,100
90150,103831,4057,360,0,514,115993681,48602055,238472,18186,1487,383042,53114,358473,12019,1081,10,1189,3121,35539,650,77,0,82
103747,140554,5028,421,0,724,114319978,48422053,232586,17436,1532,408457,61812,443634,14722,1307,10,1483,2935,48206,657,84,0,81
90060,102473,3999,350,0,508,112175322,48606595,593771,73325,5924,335683,54365,387197,12180,1077,10,1213,3125,41046,630,83,0,82
104827,144807,6129,504,0,775,109777570,48648739,571727,62492,6824,391117,61904,471719,14507,1299,10,1467,3121,39650,458,64,0,77
90036,101166,3890,342,0,492,100286042,48469717,520657,58825,4082,498271,59823,406495,13177,1201,10,1378,3121,38802,641,95,0,84
101639,127588,5022,434,0,699,114738416,48601438,494001,69004,2820,340158,54425,372638,12172,1116,10,1231,3121,30791,726,88,0,107
89968,95814,4083,363,0,478,155842822,48536189,49923,14027,0,19256,59231,415652,14203,1252,10,1411,3125,27244,636,87,0,45
103573,128676,5163,451,0,720,158911740,48517337,49465,14182,4,12494,51889,261705,12460,1102,10,1235,3125,30794,737,86,0,108
89929,97101,4120,369,0,495,159722702,48568138,50280,14394,7,14600,60050,422177,14510,1276,10,1440,3125,27724,684,97,0,36
103220,125660,5227,493,0,701,152641236,48539028,84776,24215,3,27243,54154,382136,12166,1076,10,1199,3125,28034,589,97,0,43
89902,101062,4015,354,0,496,120819312,48593870,189412,17505,874,248891,60281,388519,13255,1175,10,1373,3125,30402,678,82,0,103
103255,135883,5229,444,0,709,114726265,48637191,243555,18738,1444,396622,60189,413423,14408,1282,10,1420,3121,31305,707,89,0,104
90105,102551,4055,357,0,501,113802305,48640330,465740,55756,5160,339795,55758,427529,12409,1106,10,1244,3125,30745,588,81,0,103
104975,143059,5934,512,0,757,109361296,48609067,413121,31557,3307,452471,61392,425616,14596,1298,10,1473,3125,30746,609,81,0,103
90074,104971,3997,351,0,508,102667763,48609582,539641,59266,7388,467434,54997,392303,12334,1121,10,1255,3121,38309,724,97,0,100
103154,140983,5015,426,0,703,99761776,48271304,526250,58911,3977,489919,59472,437427,14332,1263,10,1435,2935,51020,651,88,0,80
90067,105455,3922,337,0,508,141460506,48472482,368651,63025,731,66141,58118,394878,13072,1187,10,1378,3121,44184,656,90,0,81
103706,129524,5168,468,0,729,158340952,48533070,42803,12198,0,17049,55046,384002,12353,1100,10,1238,3125,26819,541,91,0,38
89834,101039,3968,354,0,487,158997220,48613648,52002,15568,6,12639,61075,413241,14710,1292,10,1493,3125,30921,708,89,0,104
112964,181436,9169,788,0,1189,156266547,48566307,71736,20465,8,15973,54095,380359,12238,1092,10,1218,3125,30787,548,70,0,103
90000,96811,4190,381,0,490,140248180,48547289,108970,19715,174,70602,60368,418347,14497,1260,10,1452,3125,24204,621,83,0,35
102942,138102,5160,434,0,696,111962239,48432822,265567,21092,1737,409524,53780,385504,12084,1096,10,1203,3125,49619,662,89,0,103
91597,118679,4893,416,0,549,111798422,48600590,478240,55593,5568,370623,60212,409809,13268,1173,10,1396,2939,55775,350,50,0,35
103378,131508,5109,471,0,731,108553533,48379316,416225,33402,3007,427000,60309,413078,14565,1286,10,1463,3125,50910,536,69,0,35
90056,95646,4083,366,0,487,103756085,48545380,563188,62428,7110,441053,54028,391940,12084,1081,10,1208,3125,36771,573,96,0,38
101560,127675,4925,434,0,707,98927046,48189483,587198,74978,3777,472554,60499,424546,14438,1294,10,1456,3125,42168,410,67,0,20
90068,94926,4100,391,0,479,132317146,48519895,375284,52580,1523,170313,53948,361844,12151,1068,10,1214,3125,32713,577,85,0,35
103296,134834,5020,442,0,696,156063045,48451199,48081,13699,0,19878,61059,425204,14692,1295,10,1485,3125,39030,651,83,0,86
89954,101092,4083,380,0,510,160059851,48623881,47553,13973,4,11600,54938,380895,12418,1099,10,1241,3121,29700,660,78,0,105
97384,118689,4936,417,0,689,157103768,48633020,58926,16509,7,15457,54359,388649,12117,1080,10,1198,3121,30737,700,90,0,104
96631,119827,4917,419,0,673,153161616,48603854,80883,22531,3,19294,58753,407137,14406,1254,10,1399,3121,32137,662,90,0,106
98343,129001,5746,497,0,732,101214295,48539047,308116,23411,2449,449584,54362,388858,12355,1102,10,1226,3125,27929,622,93,0,40
96720,118673,4908,417,0,682,108383822,48607712,572368,64780,6323,368927,60582,414530,14617,1306,10,1482,3125,30787,669,78,0,104
96782,115721,4861,429,0,670,108992113,48544816,623732,80082,6201,376652,55000,409337,12345,1113,10,1235,3125,28301,584,98,0,37
96545,119933,4957,417,0,662,97226658,48627552,536269,63887,3929,498511,60361,418009,13892,1286,10,1365,3125,31101,676,84,0,103
96741,123448,5028,427,0,672,98712487,48500705,534112,61277,4031,499225,64414,446280,13306,1204,10,1416,3121,30211,733,98,0,106
96889,121126,5025,429,0,689,152048126,48583111,171076,27573,35,17187,53827,365314,12076,1105,10,1205,3121,31117,600,80,0,101
96577,118087,5102,442,0,732,157909225,48741446,82069,16588,0,23157,60701,435919,14472,1285,10,1421,3121,31067,736,97,0,105
96880,118909,4976,417,0,688,161205196,48576716,67897,13837,2,14259,54100,382517,12186,1074,10,1204,3121,30824,738,90,0,106
96699,120651,4939,416,0,676,157284731,48654072,77968,15234,2,28987,61045,414329,14748,1318,10,1496,3121,30061,723,86,0,103
98237,138165,5859,501,0,749,155428294,48635732,133857,27548,2,41422,59691,445048,13358,1165,10,1382,3121,28331,713,104,0,100
96677,118867,5044,433,0,755,156078155,48609270,92496,19203,0,35048,54776,373390,12249,1102,10,1251,3121,32051,646,76,0,103
96638,113911,4884,427,0,675,140716704,48545384,99383,18828,0,72092,61067,424822,14638,1291,10,1495,3125,26239,629,94,0,37
96629,120351,5019,417,0,688,114084321,48590903,58562,3673,1053,470066,54527,378236,12417,1096,10,1252,3125,31298,684,88,0,103
96899,124039,4926,396,0,675,117930303,48603269,58516,4003,918,437258,61413,407848,15230,1330,10,1503,3121,32131,705,92,0,107
96766,119513,5008,417,0,687,114516550,48582969,54806,3588,840,484893,54581,364124,12430,1117,10,1241,3121,35025,724,98,0,103
90354,104923,4056,363,0,506,117455426,48579179,57606,4066,882,455122,59989,385908,13292,1176,10,1410,5130,45695,445,62,0,24
97653,119192,4957,405,0,684,145891874,48490203,387144,65018,3854,40414,60441,447948,14326,1265,10,1435,2943,47591,612,83,0,84
96781,118435,5020,406,0,680,154829469,48401507,118973,24311,2,47813,54255,373353,12283,1092,10,1246,3121,35392,607,80,0,90
90431,100722,3831,345,0,515,121098375,48622275,231267,20592,1257,245895,60444,421655,14576,1290,10,1448,3125,29902,693,87,0,109
99319,149875,7181,606,0,803,111094524,48614281,277474,23321,1889,435966,54709,392586,12237,1103,10,1225,3125,30951,691,102,0,110
90363,101166,4056,353,0,509,137118373,48600963,403040,54311,4317,139733,60337,412754,14612,1271,10,1431,2939,30450,690,88,0,101
103017,128668,5164,449,0,708,110272231,48472999,230023,19863,2206,343421,60034,401052,13149,1172,10,1381,2935,30551,720,90,0,101
90014,101202,4040,370,0,492,130812701,48646896,412080,53622,5254,218211,55548,406084,12301,1098,10,1236,3125,32065,624,79,0,107
103347,130461,5141,434,0,701,152652261,48622513,105641,23432,8,38804,60987,418258,14565,1301,10,1463,3125,39190,736,99,0,107
90025,94997,4028,369,0,450,139526136,48541549,190403,28889,2,80939,56057,388187,12826,1149,10,1308,3125,32278,554,88,0,34
103546,138259,5167,438,0,709,109744024,48418092,327787,31369,2180,421567,60370,410934,14683,1296,10,1485,3125,42616,622,91,0,80
90144,101114,4017,349,0,481,113420447,48624554,330895,35806,1423,379940,53980,382196,12147,1087,10,1214,3121,30967,730,98,0,110
97436,117751,4864,418,0,661,113796014,48622183,676339,87321,5554,278109,54597,397190,12137,1102,10,1242,2940,32326,733,102,0,102
91956,122803,5099,431,0,602,111847309,48581877,543025,65619,1527,334691,60258,418989,14347,1245,10,1433,3125,31190,713,87,0,102
103188,128352,5236,472,0,776,110639883,48765006,643971,80182,5822,309602,55772,404123,12384,1129,10,1236,3121,31092,671,76,0,106
90013,99817,4053,353,0,492,106789918,48642742,556753,66042,1941,360318,60857,412212,14648,1317,10,1493,3125,30552,680,86,0,99
103546,124660,5073,424,0,710,106982671,48500732,640679,81482,2398,322047,51466,256766,12432,1108,10,1237,3121,31469,652,78,0,103
89992,102118,3963,344,0,483,102847950,48605974,722933,105899,2064,323769,63976,430813,13071,1198,10,1379,3121,30528,687,79,0,107
103355,123716,5077,459,0,703,151893998,48407537,115454,18650,14,24012,60097,396500,13264,1195,10,1410,3121,27985,594,86,0,42
89920,92075,4092,379,0,468,153310157,48518938,67720,19542,4,33966,53860,356434,12079,1096,10,1217,3125,25888,691,105,0,45
103100,126278,5161,474,0,720,157891538,48535822,45217,11588,2,28045,59757,411028,14300,1269,10,1421,3125,27253,679,106,0,46
89952,101522,3927,344,0,483,155715096,48610663,84008,22284,0,49196,55130,395828,12375,1113,10,1242,3125,31875,702,93,0,104
128358,291987,12468,1195,0,1475,100233797,48343535,280921,21185,2761,434347,59799,413024,14451,1284,10,1448,3121,29903,702,87,0,110
99637,153784,5472,480,0,818,132593543,48199932,391975,56399,4694,156527,57880,386577,9595,925,10,1103,40506,134874,6644,563,0,799
98518,131407,6284,545,0,755,159007864,48620299,48091,13857,0,20665,54397,382548,12276,1097,10,1251,3112,30015,754,106,0,106
97570,114628,4999,451,0,697,157064569,48364278,68931,16187,4,15582,60977,410374,14654,1298,10,1472,3125,27008,607,91,0,48
97421,120749,5072,427,0,682,115044542,48627407,272006,21790,1093,322259,54695,379904,12277,1083,10,1219,3125,27148,611,77,0,102
97259,120146,5125,441,0,663,112893537,48459451,309671,32082,1278,393288,60932,431763,14576,1294,10,1457,3121,30845,699,93,0,105
97406,116054,5114,456,0,706,113408135,48537502,290028,30230,1146,401016,54812,382983,12320,1101,10,1255,3125,26136,604,96,0,38
97303,118753,5103,454,0,747,115406652,48625849,621174,72741,5464,284178,60375,414326,14434,1281,10,1467,3125,31899,509,70,0,96
97301,120688,5005,436,0,688,112417878,48463986,515373,58141,1741,359669,59915,393780,13312,1191,10,1431,3125,30821,671,80,0,102
100382,136714,6000,483,0,765,109717413,48663396,674852,89505,5930,306706,54218,408550,11910,1096,10,1184,3125,31286,642,76,0,104
91018,102434,4015,348,0,513,106632613,48619516,523642,61817,1989,372532,60574,412269,14605,1276,10,1451,3125,31148,646,79,0,101
98209,134416,6376,547,0,771,144782176,48631654,333066,52159,345,39497,55468,394605,12489,1136,10,1254,3125,30946,738,95,0,103
97264,115583,5086,450,0,699,156670910,48525425,84270,15420,2,29951,60005,390882,14599,1283,10,1472,3125,26531,586,89,0,37
97335,118985,4958,409,0,657,152373563,48600408,113352,25863,3,46833,55017,389794,12315,1098,10,1237,3125,31452,685,88,0,105
97239,114813,5032,452,0,704,122200186,48700642,247416,22983,1018,247678,55003,405526,12072,1065,10,1221,3121,38227,559,88,0,40
97297,114243,4812,400,0,688,111174570,48600564,327495,35093,1552,403472,60496,411668,14611,1281,10,1473,3125,41477,664,89,0,86
97516,115989,2820,294,0,500,113706938,48470809,529177,68194,4909,309006,54812,387014,12327,1125,10,1226,3121,38706,714,96,0,85
