CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
18196,122569,6804,576,0,642,169829,289816,8505,1203,0,1218,1371675,1918726,31884,5559,0,3981,61361,397366,15532,1320,10,1536
10163,74744,2972,261,0,344,627602,906316,19303,2733,0,2186,1482486,1951510,33420,5846,0,3856,56178,366875,13477,1169,10,1347
3105,53031,580,84,0,30,171351,293794,8866,1274,0,1208,1593295,2098817,32728,5563,0,4086,66387,421318,14438,1373,10,1472
3105,59098,763,84,0,97,137705,292847,12102,1423,0,1515,1476195,2034215,32509,5644,0,4030,172799,968050,60576,5103,10,5476
12761,80544,3828,334,0,471,137475,254002,8039,1110,0,1156,1696036,2211109,34210,5867,0,4401,56699,419310,12931,1125,10,1285
3094,31644,796,87,0,106,140103,269384,7931,1090,0,1147,1708942,2163360,34349,5845,0,4179,65090,414775,15634,1408,10,1569
3105,33389,719,78,0,99,316379,465125,8986,1393,0,916,1705606,2198023,34400,5724,0,4284,55898,422111,12711,1095,10,1270
3105,61511,666,84,0,33,352951,559471,12997,2414,0,1717,1457298,1981744,35019,6042,0,3964,61956,425031,15574,1309,10,1538
3105,48891,707,96,0,36,132903,227915,6299,946,0,845,1482179,2006938,32245,5580,0,3846,55194,370825,13008,1130,10,1316
26758,131222,4445,471,0,558,307577,572248,15536,1909,0,1829,1722848,2250124,38219,6253,0,4349,77247,508211,16877,1555,10,1732
3095,29229,819,101,0,102,150990,298734,11609,1272,0,1441,1509542,2071582,34701,5953,0,4117,60631,401216,11480,1093,10,1351
3101,35354,737,95,0,103,103264,199635,7419,1086,0,1100,1494540,2002073,33741,5703,0,3936,55312,393143,10241,961,10,1190
3093,30780,764,92,0,102,136019,248983,6829,911,0,1072,1720865,2210546,39274,6678,0,4674,68352,531764,14444,1370,10,1484
3101,29494,737,90,0,103,303215,462848,11149,1491,0,1375,1667674,2152012,34586,5912,0,4421,58027,481654,12964,1121,10,1294
3102,29886,739,89,0,99,500851,743042,17156,3319,0,2131,1460753,1967814,34851,5733,0,4152,63888,511573,15424,1310,10,1518
3090,35709,818,103,0,108,184314,312491,9403,1351,0,1256,1614414,2093833,33605,5976,0,4065,65044,485018,14630,1339,10,1464
3091,29869,783,106,0,103,176258,289204,7911,1252,0,1010,1681841,2109277,37835,6415,0,4415,58116,481414,12917,1128,10,1291
2904,29710,826,109,0,100,192763,337704,11892,1434,0,1496,1718601,2151887,36092,6056,0,4211,66141,523798,15835,1384,10,1574
2916,35810,826,106,0,93,163724,291707,8454,1265,0,1078,1521822,1956638,33082,5721,0,3852,61395,506657,13109,1208,10,1290
3101,35034,767,86,0,100,183511,308431,9080,1405,0,1245,1744769,2211241,35652,6178,0,4332,64647,540547,15317,1302,10,1521
3102,25662,597,82,0,43,319389,470048,10837,1436,0,1352,1724567,2178465,33696,5633,0,4268,57508,476564,12667,1079,10,1264
3101,29883,743,96,0,93,472118,691581,16208,2969,0,2020,1457323,1973068,34455,5932,0,4044,68035,519581,15874,1446,10,1573
3102,34830,733,86,0,98,145958,259439,9030,1235,0,1041,1641530,2136002,33262,5664,0,4025,59437,382616,11928,1091,10,1254
3105,32629,760,92,0,99,127948,243239,8160,1132,0,1047,1652422,2133539,33292,5788,0,4247,55316,368366,12989,1130,10,1274
3106,29820,749,97,0,33,155118,273971,7708,1192,0,1035,1771975,2266733,35500,6032,0,4344,63370,408000,15309,1389,10,1481
2919,34217,758,99,0,93,123700,212816,6850,975,0,952,1601323,2111032,35571,5926,0,4161,55498,393923,12836,1114,10,1262
3106,26949,615,87,0,38,141174,238746,7851,1053,0,1154,1553882,2052785,34805,6047,0,3998,61916,433128,15242,1290,10,1516
3105,29932,752,94,0,95,126097,214920,6999,927,0,1058,1701339,2164674,34337,5895,0,4228,58893,375657,13273,1240,10,1318
3107,41834,745,100,0,102,530514,722600,15460,2597,0,1607,1591275,2089883,34379,5948,0,4143,54812,397808,12707,1095,10,1233
3105,36187,755,103,0,101,137208,219522,6771,935,0,1005,1564975,2095034,35624,6112,0,4144,63087,464203,15477,1301,10,1537
3106,35141,786,83,0,101,343047,490395,11273,1931,0,1353,1633359,2109332,33958,5901,0,4184,57895,365642,13039,1206,10,1290
3105,40587,708,90,0,104,137864,228674,7358,1090,0,1072,1704506,2172841,35534,6152,0,4178,62159,432602,13530,1199,10,1371
3106,36365,768,107,0,103,137196,226927,7394,1048,0,989,1623839,2110931,33884,5808,0,4221,55638,389602,12926,1118,10,1294
3105,27250,701,96,0,39,150267,242640,7445,1063,0,1097,1722759,2211838,35576,5895,0,4225,65464,423452,15323,1428,10,1512
3106,30609,726,82,0,95,478682,681451,16021,3001,0,1881,1568241,2107693,36907,6160,0,4220,61498,410026,14935,1315,10,1516
3101,33375,714,83,0,100,161833,270697,7921,1148,0,946,1720075,2188805,36212,6044,0,4148,52434,261886,10955,1009,10,1151
3102,34406,811,104,0,96,101588,213740,8473,975,0,1109,1675998,2131324,36358,6176,0,4219,65161,425847,15800,1421,10,1557
3105,29701,630,68,0,103,110235,190798,6915,1004,0,964,1656232,2079650,34186,5761,0,3976,55342,396990,12767,1085,10,1261
2920,50783,712,88,0,92,158969,261348,7196,1025,0,1035,1681743,2148506,34884,5977,0,4145,61020,396891,15333,1287,10,1510
3105,33772,711,86,0,96,129906,214331,6723,919,0,978,1724417,2173540,35846,6100,0,4174,59617,418766,14023,1188,10,1440
3106,31472,646,76,0,99,167808,273092,7885,1212,0,1140,1736179,2198010,35769,6082,0,4130,58371,369840,13433,1229,10,1300
3105,36339,757,89,0,95,484447,698328,16141,2877,0,1963,1692500,2170629,36034,5990,0,4221,60885,418809,13458,1177,10,1385
3095,33627,714,87,0,98,116972,207064,6655,978,0,844,1344712,1873940,31483,5583,0,3698,55393,393364,12866,1109,10,1287
3105,35243,683,84,0,100,134386,243623,8958,1162,0,1215,1620011,2107075,35176,6061,0,4040,65313,428076,15696,1421,10,1578
3102,36513,700,85,0,95,119150,212869,7066,989,0,1007,1692848,2138822,36000,6069,0,4199,55637,386405,12956,1122,10,1287
3101,26708,612,82,0,41,139581,232303,7124,1019,0,1041,1483149,1991045,32960,5689,0,3920,54617,362549,12718,1084,10,1291
3106,30731,603,81,0,38,153926,243285,7498,1136,0,1097,1663626,2120356,35100,5878,0,4145,66644,461397,15967,1442,10,1576
3105,27125,710,99,0,35,472309,668517,16206,2325,0,1868,1596821,2060143,34865,5969,0,4061,54763,385157,12838,1091,10,1265
3106,32877,706,83,0,104,134967,216208,6867,968,0,930,1633476,2079450,34764,5722,0,4132,61399,425941,15283,1299,10,1534
3105,30469,683,96,0,36,127179,212378,6593,997,0,903,1697709,2164877,33978,5731,0,4255,59623,415765,13326,1225,10,1309
3106,34505,692,86,0,101,128619,231072,7823,1063,0,1080,1538855,2042482,34483,5921,0,4147,61431,437031,15190,1306,10,1501
3094,29262,662,90,0,30,171336,279702,8386,1176,0,1100,1590313,2116621,34219,5820,0,4262,59388,345747,9791,910,10,1101
3093,30969,688,90,0,95,123699,214930,6927,957,0,998,1651201,2089437,32710,5634,0,4029,59095,384832,13350,1252,10,1298
3105,26183,671,101,0,41,138721,223970,7229,1082,0,976,1680258,2200725,36874,6133,0,4405,62350,419928,15566,1311,10,1545
3106,35056,826,110,0,96,489316,686045,16265,2422,0,1924,1657080,2123060,36192,6090,0,4124,55165,395628,12761,1090,10,1247
3105,38137,718,88,0,95,133334,223125,6864,984,0,992,1537268,2049279,34041,5750,0,4212,65799,465524,15667,1420,10,1544
3106,31797,680,89,0,99,117078,197942,6282,915,0,821,1589788,2069302,33540,5781,0,4117,55750,393348,12920,1115,10,1277
3105,32695,682,85,0,101,174900,298798,8505,1282,0,1190,1519569,2030347,33243,5762,0,4114,60520,413036,13659,1164,10,1385
3106,28684,543,75,0,39,134026,229275,6963,983,0,993,1633861,2119192,40933,6664,0,4581,66022,443723,15807,1417,10,1570
3105,32980,762,94,0,99,109734,194017,6539,877,0,985,1718782,2136872,35632,6054,0,4385,56387,402909,11823,1052,10,1195
7739,55853,2257,236,0,172,186323,294946,8522,1339,0,1176,1682589,2090347,34303,6003,0,4214,60775,415951,12157,1113,10,1299
3094,30302,762,99,0,91,640338,872510,19989,2690,0,2087,1721546,2149353,37123,6196,0,4295,55790,397252,12992,1118,10,1292
3101,36426,712,77,0,96,134316,248047,9161,1144,0,1166,1690954,3265598,37353,6224,0,4270,66215,450782,15867,1438,10,1582
2915,33465,777,90,0,91,150255,241228,6882,889,0,792,1675295,2144147,33635,5752,0,4275,59980,415020,13970,1189,10,1450
3105,31046,661,94,0,41,161626,267010,8014,1004,0,951,1667255,2137552,34756,5994,0,4186,55414,384520,12903,1131,10,1270
3105,28958,599,83,0,37,132442,228894,7450,998,0,999,1626567,2042364,35155,5892,0,4093,64866,436976,15539,1386,10,1525
3105,29408,612,73,0,41,158052,255997,7780,1133,0,1096,1683910,2137569,34665,5871,0,4278,56059,395804,12995,1112,10,1292
3094,34392,627,81,0,97,490094,718334,16497,3009,0,2053,1494680,2044003,36109,6181,0,4065,61704,421246,15319,1299,10,1519
3105,36622,677,88,0,96,149420,234326,6741,1012,0,874,1662046,2082378,34811,5962,0,4137,58762,401977,12979,1188,10,1300
3101,36379,750,92,0,102,177618,286017,8090,1147,0,1160,1741314,2193447,34967,5875,0,4346,62037,425335,14003,1193,10,1470
3101,35258,669,83,0,87,155562,245964,7072,1063,0,955,1655064,2112481,35696,5961,0,4236,61567,418621,13449,1183,10,1370
3105,35293,705,93,0,93,140618,234278,7284,1061,0,1079,1712636,2167524,34744,5777,0,4261,58763,391575,13175,1223,10,1309
3105,32217,754,96,0,100,151882,248914,7868,1098,0,1153,1728451,2136400,36147,6080,0,4153,58377,293973,15388,1296,10,1513
3105,32991,765,92,0,99,156887,265385,7475,1119,0,1065,1736702,2159555,36832,6311,0,4332,56433,408574,12990,1133,10,1287
3105,30847,583,97,0,35,487741,708057,15923,3102,0,1917,1636084,2134252,36886,6246,0,4190,65318,420354,15799,1418,10,1543
3105,34728,812,104,0,97,165585,283943,9675,1257,0,1190,1742414,2236217,37512,6006,0,4323,66600,395223,14924,1350,10,1623
3105,34858,701,91,0,103,102125,188357,5706,723,0,762,1614213,2080536,33910,5839,0,4111,55391,406438,12613,1099,10,1238
3105,33836,722,109,0,95,162059,283592,8101,1226,0,1096,1725030,2212291,35034,5918,0,4159,64929,421492,15703,1426,10,1527
3105,29939,668,85,0,33,104312,204420,6570,912,0,888,1715897,3105681,33324,5688,0,4222,55692,391694,13018,1111,10,1295
3105,38584,739,95,0,101,139958,244170,7248,1005,0,1030,1708025,2156964,36076,6000,0,4222,61780,424365,15246,1304,10,1522
3105,31739,779,96,0,102,491677,698806,15623,3163,0,1962,1717741,2104434,37672,6342,0,4142,58570,387214,11420,1117,10,1169
3105,35865,750,86,0,102,134858,220825,6412,951,0,856,1748726,2178842,34154,5706,0,4263,56003,393755,12869,1104,10,1288
3101,34119,686,81,0,98,122521,234501,8874,1108,0,1131,1780507,3381100,36511,6036,0,4276,60653,420394,15065,1270,10,1470
3101,31420,731,97,0,93,135339,238397,7823,1089,0,1019,1720442,2190143,33385,5731,0,4254,59109,399554,12092,1169,10,1191
3101,29231,622,77,0,41,143436,238743,7566,1126,0,1079,1737329,2179286,36137,5999,0,4273,61816,419236,15242,1308,10,1482
3101,33003,750,88,0,101,156316,249055,7783,1167,0,1032,1719820,2190963,33196,5779,0,4102,55099,358732,12949,1121,10,1303
3101,30342,761,91,0,104,140969,238593,7617,1125,0,1078,1688069,2121510,36724,6145,0,4249,64125,421735,15522,1418,10,1515
3094,35091,796,97,0,97,523255,748586,16337,3227,0,2104,1733051,2183672,36516,6066,0,4178,64806,418978,14370,1211,10,1511
3094,33451,732,80,0,100,140030,221537,6830,1015,0,885,1719443,2204286,34610,5932,0,4330,55985,385370,12959,1126,10,1281
3105,31895,686,103,0,40,167211,283118,9714,1346,0,1224,1716244,2192488,38427,6338,0,4325,64649,425590,13890,1293,10,1397
3105,31409,690,110,0,36,134487,232640,7293,1081,0,1048,1434400,1922754,30366,5300,0,3810,53940,359802,12644,1102,10,1231
3105,32212,664,72,0,99,153666,260283,7703,1083,0,1094,1752423,2219723,38459,6481,0,4488,62031,433905,15283,1317,10,1538
3105,34958,676,83,0,93,121210,211984,7139,975,0,1048,1693650,2173772,33228,5773,0,4388,55212,397029,12784,1098,10,1241
2919,33917,782,96,0,87,142498,235060,7374,1129,0,1091,1695690,2170682,33639,5825,0,4282,59047,386168,13139,1223,10,1309
3105,35033,704,81,0,98,522862,699335,15507,2700,0,1803,1609411,2076278,34574,5838,0,4020,66274,411217,16472,1391,10,1703
3105,32229,723,90,0,91,125599,210935,6492,1001,0,848,1541327,1985052,33023,5710,0,3883,55547,377607,13053,1113,10,1297
40541,164991,9774,911,0,1083,120547,230347,6762,943,0,1037,1677275,2222382,36497,6197,0,4476,64633,443577,15475,1405,10,1512
11723,95175,4715,414,0,446,132784,236059,7222,1002,0,964,1530165,2010388,30700,5289,0,3894,55174,364958,12854,1108,10,1295
20946,120394,6065,472,0,646,155537,300298,10231,1282,0,1332,1581437,2183074,36112,6054,0,4251,60941,389388,13990,1202,10,1456
3105,29169,675,86,0,94,173768,315203,11007,1422,0,1555,1610215,2100490,34921,6022,0,3992,65825,426808,14121,1329,10,1422
3105,33501,685,88,0,91,641708,923773,19698,2740,0,2234,1705769,2167783,35024,5904,0,4210,55680,388893,12961,1119,10,1290
12760,79626,3803,321,0,460,150836,265223,7869,1110,0,990,1745140,2229955,36487,6110,0,4309,61868,420498,15325,1289,10,1529
3094,33307,770,83,0,97,147176,285201,10321,1433,0,1389,1661545,2089765,32242,5536,0,3958,59075,391852,13263,1236,10,1333
3094,35370,651,99,0,40,124804,254945,10014,1142,0,1338,1630990,2098008,33811,5711,0,4109,62568,440044,15440,1297,10,1530
3092,33408,708,87,0,93,133876,255880,7129,931,0,1057,1679220,2178888,34224,5908,0,4215,59726,403310,13963,1203,10,1453
3105,32946,735,93,0,102,150456,244997,7957,905,0,996,2010109,2523836,42667,6983,0,4505,58947,388429,13252,1236,10,1312
3105,33443,679,76,0,99,166924,301939,8805,1245,0,1252,1736841,2231517,34062,5786,0,4156,61729,412926,15347,1290,10,1535
3101,34989,730,83,0,104,656988,942792,20339,3242,0,2244,1218399,1639746,31163,5432,0,3387,55942,401114,12923,1116,10,1285
3101,34350,742,82,0,102,101028,189672,6305,865,0,880,1504510,2038137,34727,5866,0,4430,64070,413742,12446,1232,10,1288
3101,32593,809,112,0,95,140777,279301,9793,1259,0,1274,1663620,2113989,31816,5561,0,3993,53889,369121,12688,1087,10,1229
3105,31366,598,78,0,37,172471,319271,11144,1435,0,1482,1711001,2180248,35158,5984,0,4332,59111,312471,14064,1193,10,1452
3101,33495,731,96,0,97,171735,302256,9709,1297,0,1218,1648391,2133478,35447,5962,0,4209,65497,450526,15719,1420,10,1567
3105,31860,708,91,0,34,155741,256728,8213,1034,0,1064,1688679,2102073,35690,6018,0,3995,55053,361957,12981,1124,10,1279
3105,34967,645,94,0,97,159877,277705,8050,1189,0,1242,1691957,2102494,33711,5787,0,4245,61495,428042,15269,1320,10,1508
3105,30661,716,99,0,40,491809,691245,14010,2335,0,1519,1720442,2141356,33979,5920,0,3817,54935,363467,13011,1129,10,1292
3105,31447,661,71,0,100,343721,511495,8767,1397,0,940,1724002,2178142,34283,5918,0,4224,65280,413462,15821,1422,10,1532
2915,26333,471,59,0,83,253790,417293,12318,1761,0,872,1741185,2225370,35279,5791,0,4353,97506,582091,27337,2335,10,2586
3101,39213,512,65,0,19,202556,378402,7805,1383,0,723,1704280,2137969,35351,5876,0,4204,124072,708980,35630,3184,10,3282
3101,33119,788,104,0,101,384574,637967,16835,2414,0,1437,1680508,2155260,35067,6060,0,4225,203060,1015934,52994,5384,10,4419
3105,27952,714,101,0,32,347423,493880,13495,2039,0,1485,1919581,2466297,46386,7479,0,4369,56017,393735,13066,1116,10,1297
3105,33499,636,78,0,95,472780,697554,15496,2544,0,1781,1703712,2195131,37094,6338,0,4520,61626,409760,15424,1304,10,1519
3105,32364,617,78,0,33,152604,289639,11502,1437,0,1502,1636116,2075999,34095,5831,0,4055,58605,378737,13307,1241,10,1323
7043,60282,2225,206,0,242,131532,269432,8960,1198,0,1186,1668121,2182974,33889,5781,0,4239,61723,440807,15292,1298,10,1543
13991,61469,2289,245,0,318,129598,242227,7225,991,0,917,1657609,2159493,34807,6041,0,4105,59160,378198,14303,1214,10,1447
3079,29250,737,102,0,101,131309,258757,9241,1210,0,1126,1538447,2016606,31829,5613,0,4224,57847,384485,12865,1221,10,1240
3093,30653,698,82,0,107,139020,281420,8378,1101,0,1343,1619363,2118392,33480,5819,0,4193,62623,438290,15520,1336,10,1562
3092,41533,835,111,0,98,327553,498084,12126,1597,0,1402,1707249,2164515,34488,5898,0,3950,55640,384234,12841,1109,10,1283
3093,27321,699,99,0,41,459061,679397,15533,2348,0,1715,1693589,2118339,35861,6122,0,4167,65590,438744,15782,1412,10,1566
3092,36023,609,84,0,38,161499,302255,11011,1294,0,1406,1712046,2160041,33744,5800,0,4179,56312,411276,11159,1016,10,1173
3093,29438,682,101,0,34,138905,290705,12034,1400,0,1456,1747196,2252499,35073,6013,0,4236,61856,414333,14893,1287,10,1465
3092,33851,814,99,0,99,155767,286752,8366,1177,0,1228,1688321,2095835,34027,5833,0,4050,68333,435618,14834,1335,10,1562
3093,35448,757,93,0,99,136238,270256,10130,1301,0,1289,1694893,2099678,32764,5643,0,3962,54462,386920,12575,1086,10,1231
3092,32723,795,96,0,102,157289,274813,8299,1198,0,1189,1698859,2153295,34711,5985,0,4040,60456,388397,13499,1210,10,1368
3093,29246,644,98,0,39,335994,489858,11750,1825,0,1436,1751933,2249865,33675,5684,0,4295,58096,364695,13175,1204,10,1297
2906,34486,702,97,0,95,572225,828074,17278,2420,0,1714,1749010,2187489,34449,5816,0,4226,62389,432272,15423,1307,10,1535
3089,31432,747,93,0,96,158763,275222,7800,1204,0,1091,1743592,2176277,37188,6286,0,4070,55978,405082,12918,1116,10,1312
3088,45846,714,84,0,99,132108,237239,6778,987,0,903,1605233,2081203,34615,5842,0,4107,58804,401166,13102,1206,10,1285
3089,35318,655,80,0,98,151031,261862,8313,1163,0,1289,1592334,2090250,33080,5663,0,4291,61941,410394,15471,1308,10,1562
3088,32799,753,91,0,101,144533,270371,9653,1227,0,1276,1662295,2102828,32736,5624,0,4054,53884,359022,10687,978,10,1098
3089,47160,727,93,0,101,157737,282004,8478,1206,0,1261,1690233,2193690,35793,6179,0,4242,67395,437767,16408,1489,10,1656
3092,44134,626,86,0,43,649741,930152,20410,3149,0,2269,1647432,2133796,34658,5965,0,4241,102098,656062,30324,2636,10,2764
3093,56676,819,104,0,100,146923,328650,13568,1444,0,1523,1687621,2108533,35312,6034,0,4279,128111,748099,37357,3277,10,3463
3088,32844,675,76,0,98,167464,331813,13211,1626,0,1587,1765647,2222368,34997,6003,0,4250,65769,430708,15414,1450,10,1542
3093,29823,747,111,0,38,162324,272351,8899,1357,0,1163,1776456,3312493,33770,5758,0,4292,55982,417548,12860,1117,10,1284
3088,33737,617,85,0,99,138292,273236,7348,982,0,1034,1673126,2158662,35379,6153,0,4512,62263,439150,15452,1309,10,1563
3089,36931,700,80,0,99,100369,203851,8547,984,0,984,1802489,2290061,38998,6485,0,4156,55260,386077,12861,1118,10,1292
3088,42611,730,95,0,101,151077,276022,7549,1003,0,1111,1715178,2181019,35517,5970,0,4265,64958,429942,15721,1403,10,1540
3089,33678,684,79,0,93,635207,901215,18478,2912,0,1812,2071804,2602014,47927,7723,0,4562,59099,380642,12956,1130,10,1326
3088,32468,782,82,0,95,160490,292189,9634,1263,0,1316,1620218,2099095,31834,5522,0,3985,54585,377216,12499,1092,10,1204
3089,35253,812,100,0,104,157976,309089,11298,1367,0,1404,1699397,2093611,35504,6124,0,4168,65033,442343,15493,1385,10,1513
3079,35238,788,97,0,101,136236,266079,9483,1157,0,1155,1603797,1995738,32733,5642,0,3988,55815,411968,12943,1114,10,1278
3093,30525,656,94,0,44,344950,509777,10769,1648,0,1333,1495968,2024538,32734,5780,0,3987,60478,408203,15086,1270,10,1500
3092,40307,727,93,0,101,153586,271481,9457,1176,0,1339,1703567,3350380,32943,5665,0,4177,59699,410343,13278,1236,10,1319
3093,34657,606,83,0,50,455455,693307,16515,2937,0,1914,1655590,2097947,35544,6152,0,4146,61170,437255,13606,1163,10,1408
3092,32660,699,92,0,98,148200,278239,8671,1184,0,1314,1700446,2209235,33270,5680,0,4135,62774,433902,15553,1314,10,1558
3093,35375,681,91,0,96,138044,239355,7456,1082,0,839,1690264,2175520,35453,5988,0,4084,59211,401160,13065,1228,10,1290
7532,60026,1181,151,0,160,172561,313584,10259,1340,0,1160,1740901,2222724,36280,6230,0,4301,61515,403808,13651,1202,10,1382
3114,28911,660,93,0,46,127712,227664,7372,1036,0,993,1722193,2178673,33770,5773,0,4323,55622,397559,11525,1052,10,1231
3114,29472,610,86,0,48,155342,257555,7873,1101,0,1111,1683890,2091822,35089,5879,0,4179,66457,468212,15814,1409,10,1555
3114,32653,772,100,0,103,166396,264834,8009,1235,0,1164,1649506,3263174,34869,5872,0,4059,58519,397220,13924,1184,10,1420
3103,35722,764,97,0,109,452346,661813,15412,2621,0,1797,1705913,2146199,37553,6377,0,4554,55559,388357,13002,1124,10,1308
3101,35970,711,86,0,110,139730,226884,7063,993,0,933,1709512,2126440,35983,6050,0,4242,65054,425783,15739,1411,10,1555
3114,28046,634,93,0,35,108853,195373,6950,1005,0,928,1678470,2046870,35071,5803,0,3926,54427,360014,12799,1088,10,1259
3114,33199,688,85,0,105,139506,232748,7202,1014,0,1014,1676989,2066629,35338,5920,0,4072,61531,430456,15331,1307,10,1505
3114,30202,645,87,0,33,153534,254358,7472,1062,0,1070,1704049,2137773,36175,6082,0,4253,59900,426115,13318,1245,10,1319
3114,26794,677,96,0,35,370316,495806,9422,1700,0,972,1703153,2112511,35063,5968,0,4094,60962,397458,14054,1193,10,1467
3103,39944,773,108,0,101,138704,236961,7233,1029,0,1145,1717044,2151816,35004,5931,0,4314,62101,420185,15494,1318,10,1566
3114,32984,758,96,0,100,457714,684112,15047,2926,0,1941,1603077,2070237,37309,6412,0,4333,59001,395121,11492,1140,10,1168
14760,107657,3370,373,0,415,159315,273060,9860,1332,0,1257,1691247,2144259,34994,5976,0,4374,61150,400991,15344,1287,10,1526
3105,29686,638,85,0,42,144705,264305,9334,1204,0,1185,1686298,2081628,33703,5801,0,3955,56864,426355,12877,1104,10,1279
3105,37484,762,89,0,104,140465,233508,6906,1005,0,1031,1690450,2075414,36151,5979,0,3974,65162,438746,15539,1396,10,1518
3105,30476,777,90,0,100,137092,235548,7713,1103,0,1054,1683212,2045814,34475,5736,0,4105,59776,407490,14048,1203,10,1441
3105,30417,704,96,0,101,141160,232500,7229,1015,0,1061,1705247,2148234,34826,5853,0,4017,55134,369959,12970,1124,10,1282
3105,33617,685,90,0,99,521372,726071,17192,2588,0,1981,1748885,2155028,37285,6137,0,4136,64904,435759,15631,1409,10,1545
3105,35157,746,76,0,100,127650,202620,6244,905,0,811,1677631,2104222,34912,5895,0,4225,55516,393036,13051,1124,10,1267
3101,30830,714,96,0,100,376589,533162,12003,2008,0,1462,1336150,1886713,31293,5527,0,3927,61607,420552,15493,1310,10,1521
3105,43832,694,77,0,101,142445,231270,7196,1003,0,1012,1675148,2152198,33882,5838,0,4170,55850,386613,11762,1045,10,1189
3102,35871,460,57,0,24,176296,278752,7694,1031,0,1006,1721528,3232742,34382,5957,0,3943,58061,394007,12871,1198,10,1226
3101,26712,647,81,0,41,149195,238492,7431,1117,0,1089,1726576,2132202,36187,5990,0,4299,61494,419750,15294,1300,10,1533
3105,31267,827,109,0,99,129506,219250,6936,965,0,1034,1718114,2152900,34759,5903,0,4177,55850,392527,12998,1127,10,1278
3105,33620,759,90,0,97,476946,681871,15917,2872,0,1956,1694278,2182451,36169,6248,0,4408,65988,447282,14045,1325,10,1409
3101,33990,743,86,0,100,99750,183452,5731,758,0,777,1353038,1851072,32076,5609,0,3629,55835,394818,13035,1137,10,1301
3101,32076,575,72,0,103,135756,251768,9349,1237,0,1204,1717673,2151178,35101,6027,0,4163,65927,454728,13938,1219,10,1457
3105,30764,717,83,0,100,165376,270331,8100,1227,0,1168,1704194,2102466,36205,5997,0,4017,65094,404067,15316,1451,10,1529
3094,34261,726,88,0,100,139489,249740,7094,931,0,930,1709741,2127587,36184,6276,0,4250,54995,382558,12634,1104,10,1238
3092,33145,766,88,0,105,105855,194149,6832,944,0,1031,1780996,3292050,34274,5796,0,4233,61628,415795,15403,1304,10,1508
3105,33759,699,85,0,93,453074,663643,15743,2959,0,1885,1700894,2126274,35673,6139,0,4082,59050,389657,11490,1121,10,1192
3101,43050,715,88,0,98,135992,244792,8553,1125,0,1082,1698333,2173127,34810,6062,0,4226,62313,429139,15617,1317,10,1539
3105,32351,651,83,0,94,150045,251805,7803,1125,0,1138,1684694,2091897,34533,5934,0,4058,59823,406577,14109,1199,10,1453
3105,31760,691,86,0,34,130793,229442,7367,1037,0,980,1482586,1944338,32193,5620,0,3713,58954,396812,13249,1242,10,1292
3105,32665,757,108,0,34,118642,208869,6846,906,0,1005,1626435,2014245,36528,6184,0,3823,62379,440216,15358,1309,10,1543
3105,35303,686,94,0,98,148614,252520,7487,1087,0,1066,1508963,1986719,32988,5811,0,4103,54709,371413,12728,1081,10,1260
3105,31791,674,82,0,96,133046,235436,7735,1085,0,1068,1198244,1803037,32575,5622,0,3616,65523,445553,15723,1411,10,1539
39189,176616,10641,988,0,1058,464747,670254,15561,2773,0,1843,1664901,2087667,35644,6134,0,4289,55689,392875,13020,1117,10,1292
18470,108132,5846,467,0,585,239510,365943,9300,1603,0,1065,1699982,2146083,35130,5979,0,4260,62004,454403,13819,1190,10,1427
15929,97238,5198,436,0,575,147458,258086,9590,1294,0,1197,1737603,2162520,37237,6282,0,4317,65655,425052,15854,1440,10,1583
3105,28963,725,105,0,38,174416,304275,10379,1472,0,1297,1722478,2123229,33846,5788,0,4105,55521,404095,10884,984,10,1152
12780,76699,3827,334,0,469,135514,257824,8248,1098,0,1231,1708310,2117146,34519,5985,0,3926,61480,419850,15334,1287,10,1518
3094,35282,754,102,0,101,353205,489103,11703,1507,0,1379,1538527,2030357,32543,5571,0,4066,54654,361087,12774,1106,10,1273
3094,26250,647,82,0,47,135008,229408,7189,1028,0,1057,1494153,1969642,34851,5973,0,3825,64398,394613,15674,1419,10,1523
