CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
3105,44087,690,93,0,35,163558,338618,16991,1745,0,1975,85989354,48430301,1729272,109920,0,272328,152988,1036127,42225,4448,10,3596
3105,31229,766,81,0,97,97543,150969,6396,546,0,771,121370678,48608195,298512,44114,0,428652,59634,440087,14425,1283,10,1419
3105,29698,704,89,0,37,97375,128942,5037,453,0,617,125713187,48584807,316934,46895,0,381056,62088,413489,13758,1318,10,1426
3105,31687,725,90,0,102,90921,109623,4018,355,0,498,130904676,48639461,323674,49898,0,328463,55040,417464,12317,1112,10,1246
2919,28976,569,74,0,35,98080,143133,6327,575,0,683,134428879,48526182,308120,47257,0,307636,58512,410708,14334,1266,10,1411
3094,30245,701,84,0,103,97348,128281,5128,434,0,710,133865126,48608790,294856,45233,0,309550,57477,380910,12778,1243,10,1274
3094,30550,712,103,0,44,97214,128522,4813,430,0,601,132276372,48524580,281713,42609,0,318182,58992,411278,14512,1303,10,1435
3094,32955,815,103,0,98,100345,154571,6179,512,0,766,127148937,48641470,272201,40545,0,380444,55163,410676,12506,1141,10,1249
3101,37578,809,84,0,101,97417,128730,5023,425,0,684,124212439,48611595,251810,37486,0,407147,63701,400976,13608,1308,10,1441
3105,31754,652,92,0,34,97609,126080,5010,422,0,628,109390620,48552275,588208,40468,0,408857,60423,459817,14095,1322,10,1420
3105,30805,650,78,0,99,103936,168987,7523,668,0,972,113873880,48727237,418943,44369,0,327788,54115,409365,11942,1107,10,1207
25616,183394,8173,786,0,843,151142,356014,14679,1272,0,1899,116695323,48452045,417940,46170,0,282859,63870,448265,15114,1427,10,1502
15195,111283,5152,454,0,536,102713,187761,8481,713,0,989,116403831,48191312,417478,45774,0,277301,53751,406100,12203,1108,10,1194
24319,162608,7930,735,0,800,118407,256054,11739,1199,0,1363,119961654,47960910,431136,49716,0,231980,65831,494829,15589,1409,10,1600
3095,27127,538,83,0,42,91571,135248,4016,368,0,451,122846380,48470067,493908,55587,0,216226,54483,335630,12936,1178,10,1312
3092,30305,728,81,0,109,104052,136260,5239,463,0,739,124670633,48624327,420663,47175,0,213464,57550,398154,12655,1228,10,1246
3106,30451,729,78,0,96,93563,128832,5055,417,0,585,123224751,48655225,487346,54691,0,218377,61853,466907,14772,1351,10,1492
3105,30072,612,98,0,40,90942,109219,3970,370,0,437,124347874,48549632,459897,49982,0,212320,54534,446647,12433,1134,10,1224
3106,37954,656,94,0,35,104300,143379,5230,482,0,751,123647957,48371120,456635,48554,0,213230,63805,453555,14899,1424,10,1474
3105,31403,781,89,0,104,90650,113751,3976,354,0,519,122976005,48654169,495753,54027,0,222854,54806,406386,12425,1136,10,1246
3106,28055,696,103,0,37,103743,136129,5243,465,0,742,121148816,48514682,417431,45236,0,243663,60820,402828,13259,1200,10,1395
3105,26011,719,107,0,30,90639,104163,4209,397,0,494,116954526,48417140,437856,46841,0,281801,65057,425491,14017,1344,10,1473
3106,35174,675,85,0,99,103919,144149,5400,473,0,725,117015117,48611570,437958,46215,0,289303,54870,405690,12202,1122,10,1222
3105,51239,712,79,0,101,90518,118203,4080,366,0,504,100411208,48646194,950348,128836,0,314504,61114,469746,14814,1341,10,1469
3106,43315,496,72,0,25,91013,114992,4081,375,0,453,47600941,48533691,2591498,474923,0,56692,58649,438645,12747,1284,10,1251
3105,56440,518,71,0,32,101871,159309,5536,492,0,728,52268054,48483228,3062937,234381,0,44780,82669,657996,23933,2091,10,2272
3102,50999,761,96,0,98,93670,154567,5055,438,0,606,91995609,48647406,1431953,86627,0,336177,64449,526382,16083,1537,10,1531
2919,54907,727,86,0,92,97915,138024,5282,473,0,748,121346057,48359382,292936,43126,0,421104,117870,811806,35074,3205,10,3294
3106,39554,797,91,0,97,97383,130872,5033,436,0,686,117186331,48469849,288574,42939,0,412313,71483,489701,17798,1592,10,1791
3105,35211,615,81,0,36,90999,107839,4025,375,0,459,123682353,48569479,304099,46069,0,350817,74178,552702,20377,1850,10,1906
3106,33366,738,93,0,102,107642,143495,5574,566,0,793,128691635,48445228,287674,44202,0,327330,63734,404256,13371,1318,10,1335
3105,26910,706,94,0,35,90718,103315,4281,390,0,521,125852203,48517052,288072,43764,0,330076,55028,403426,12143,1136,10,1186
3106,27687,643,97,0,41,103532,130943,5308,499,0,722,124164135,48543744,262063,39236,0,319398,59795,428607,13882,1259,10,1391
3105,31936,715,99,0,35,90556,107687,3922,364,0,436,120620501,48410141,236224,34150,0,375990,63474,445661,13551,1302,10,1411
3106,31899,781,94,0,109,104292,138786,5285,469,0,758,114958847,48602555,247925,36563,0,420482,54860,389832,12368,1111,10,1246
3101,30845,788,90,0,100,93565,126747,5049,434,0,589,114070630,48617110,245244,37244,0,455039,59858,420385,14471,1312,10,1435
3106,26987,678,92,0,36,107383,149629,5738,606,0,707,108706460,48561701,700442,46166,0,319475,58799,452911,12668,1254,10,1286
3105,31296,668,88,0,38,90499,110284,4141,366,0,492,116400278,48675015,419093,44909,0,299449,59605,444150,14314,1288,10,1433
3106,29311,771,89,0,100,103851,146292,4766,448,0,702,116000719,48566019,408684,44798,0,292105,54948,402840,12439,1123,10,1254
2923,31691,430,58,0,29,90944,107131,4129,388,0,515,116475122,48566049,413433,46375,0,288927,58439,416543,12748,1234,10,1278
2923,32153,728,79,0,95,97886,130124,5180,448,0,702,119383708,48613391,428843,48391,0,261414,60999,457270,14702,1296,10,1464
3105,32259,663,86,0,35,91013,108855,4153,371,0,511,122239752,48522163,425635,47592,0,231125,54009,401575,12178,1100,10,1196
3105,30210,786,90,0,101,107338,147774,5564,560,0,764,122097007,48451639,426844,47561,0,231679,63546,443971,14932,1427,10,1469
3105,28092,701,94,0,35,90637,105837,4164,384,0,496,121951985,48524661,445981,49589,0,232803,54108,409224,12288,1124,10,1224
3094,33357,754,98,0,98,106780,167616,6254,525,0,802,123155175,48601185,425799,45211,0,229572,60082,430431,14598,1306,10,1452
3101,29795,823,92,0,94,90581,106525,4197,377,0,516,120918968,48412091,494972,54044,0,232957,58239,430507,13061,1165,10,1369
3094,29646,550,71,0,40,104199,135731,5218,497,0,728,118048116,48525327,437300,47052,0,270253,54226,405143,12249,1117,10,1206
3092,31504,660,98,0,35,90692,109241,3907,367,0,426,116977475,48516988,410784,43752,0,283149,60160,434219,14648,1294,10,1463
3105,30578,738,90,0,97,98016,127789,4942,416,0,688,116040501,48594534,421799,44956,0,298852,55009,403175,12494,1135,10,1233
3105,39362,893,120,0,97,90999,114086,4159,377,0,518,115171414,48605073,443487,45885,0,310799,63134,429314,14824,1426,10,1479
3105,32202,694,95,0,44,104053,154248,5422,500,0,696,84927167,48650157,1700956,266546,0,219944,54478,504622,11968,1118,10,1186
3105,35587,745,99,0,100,90520,124996,4143,384,0,501,42090286,48675207,2381122,376403,0,60590,59881,533024,12584,1230,10,1346
3101,31654,812,108,0,102,101939,163339,5205,483,0,780,60097110,48757298,3290887,242593,0,48418,64829,554209,14727,1481,10,1533
7870,64229,2313,229,0,233,90620,121709,4127,386,0,499,105966430,48796610,542553,37797,0,470062,55032,421425,12298,1140,10,1261
3105,31762,774,114,0,39,93961,137211,5093,460,0,528,118504048,48524045,297116,43445,0,455654,60737,439027,14670,1299,10,1481
3105,30918,587,92,0,38,103961,140845,5178,456,0,737,122384320,48521672,278186,41113,0,419630,56632,376405,12421,1194,10,1223
2919,32732,760,98,0,95,90567,108624,3919,366,0,480,127072606,48601062,306819,46532,0,368415,60105,427459,14518,1310,10,1467
34125,193535,8610,745,0,937,104183,139597,5355,483,0,720,129326934,48634064,308444,46865,0,355723,57540,405365,13105,1171,10,1365
12042,97149,4782,414,0,474,90618,111161,4096,371,0,513,130944074,48595830,262254,38835,0,351717,57776,383526,12829,1241,10,1271
8844,74108,2140,213,0,320,103979,146976,5380,469,0,726,126861632,48435534,266500,39665,0,367965,60226,411495,14841,1340,10,1488
3106,27708,617,93,0,46,90718,105861,4297,381,0,493,119623815,48557302,246711,36146,0,444652,55274,439114,12308,1109,10,1223
3105,34628,814,92,0,101,101396,133448,5486,558,0,717,119887677,48598368,237847,34856,0,452756,63171,415614,14907,1406,10,1500
3094,30260,666,90,0,42,91000,122579,3992,361,0,433,108223977,48566968,572305,38949,0,450594,54747,421279,12461,1136,10,1238
3094,31870,599,85,0,37,111697,176128,5888,484,0,760,110413028,48683780,413168,44475,0,359279,62288,455381,13277,1202,10,1396
3094,26216,617,82,0,34,90660,104101,3988,366,0,445,114948531,48520660,407148,43815,0,308590,62583,430794,14137,1411,10,1385
3092,35170,728,89,0,100,104231,139229,5199,458,0,705,115310938,48616779,394486,43107,0,303471,55078,410040,12112,1118,10,1240
3105,30452,633,90,0,43,90520,106745,4254,381,0,496,115747065,48526921,411264,46130,0,296414,61076,470544,14712,1303,10,1445
3105,29927,776,95,0,98,101529,129662,5532,554,0,750,120740281,48600164,417852,47426,0,247447,58255,404908,12752,1267,10,1254
3105,29475,768,87,0,103,90923,110620,4044,365,0,509,121427454,48601415,416126,46468,0,244333,60473,430940,14638,1307,10,1477
3101,40552,708,84,0,101,98044,129710,5074,419,0,713,120970013,48616256,448850,50181,0,247693,58232,423685,13458,1228,10,1376
3105,30230,754,101,0,102,91049,112396,3984,362,0,532,120088834,48602181,470673,52003,0,248891,57577,409755,12513,1219,10,1247
3105,26217,615,87,0,37,97980,122759,5202,470,0,707,121705994,48535086,424678,45069,0,240451,60436,447329,14560,1307,10,1458
3105,32451,471,71,0,20,100277,157926,6224,544,0,790,119899962,48525042,447732,48030,0,256464,54930,409402,12452,1129,10,1245
3105,26792,653,99,0,26,97219,122745,5105,447,0,684,117944379,48518759,416679,44923,0,273631,64395,432598,15252,1431,10,1501
3105,27464,741,99,0,29,97263,123211,4909,422,0,610,114666257,48517501,405073,42528,0,308999,54768,402626,12428,1122,10,1267
2919,26855,683,109,0,30,97246,122559,5032,430,0,607,114319007,48516578,420522,44337,0,313838,60217,437210,14610,1292,10,1458
2915,30609,728,83,0,97,97326,125186,5021,423,0,678,111788631,48326722,418743,43465,0,338275,59185,427508,13191,1186,10,1421
3101,32205,529,64,0,91,97387,129073,4823,412,0,677,74751332,48632557,1973224,323222,0,196049,54873,453661,12384,1136,10,1234
3101,33633,659,84,0,73,95516,141865,4869,411,0,620,41076524,48649675,2560471,321758,0,62894,60079,494763,14190,1297,10,1430
3105,43138,537,81,0,34,97344,137292,5066,471,0,689,63567938,48427432,3077837,217855,0,81480,55320,501473,12256,1156,10,1250
3105,26034,586,86,0,36,97325,133598,4937,432,0,704,109609157,48554969,269368,39275,0,503484,64546,459124,15182,1454,10,1540
3105,27174,591,74,0,28,100323,151855,6026,494,0,698,113435056,48538707,282943,41280,0,466746,54287,406649,12264,1105,10,1227
3105,26309,659,91,0,37,97094,119935,5144,463,0,672,118236010,48531622,266157,39128,0,423572,59901,421650,14065,1280,10,1390
3105,29762,669,72,0,98,97298,125668,5021,431,0,664,121447193,48583052,298209,45052,0,371621,63642,444931,14227,1432,10,1457
3105,35123,734,101,0,106,97302,129179,5094,426,0,692,125940392,48576140,299406,45086,0,351973,53804,394602,12134,1093,10,1221
3105,30443,629,76,0,38,97231,123015,5094,446,0,684,124064856,48529702,251186,37352,0,348316,59297,416384,14558,1286,10,1455
3105,31904,668,72,0,100,97332,139613,4997,422,0,676,121309913,48607756,257369,37928,0,367338,56499,370808,12453,1211,10,1219
3105,34297,729,88,0,104,91017,122129,4221,387,0,526,117734903,48593560,241192,34644,0,408868,59667,402615,14600,1294,10,1446
3105,30660,546,71,0,94,97935,128163,4892,403,0,678,111023811,48617654,230427,33941,0,470777,63209,424762,14572,1281,10,1598
3101,33400,765,91,0,102,97398,127846,5294,445,0,769,107425016,48723839,338370,34838,0,501359,57372,424376,12330,1218,10,1244
3105,31279,599,88,0,31,97276,138922,5135,477,0,695,107448332,48545405,518284,43017,0,349205,60369,468687,14570,1327,10,1450
3105,33801,785,89,0,106,100224,146563,6207,516,0,836,112296614,48709066,391178,41710,0,345439,54702,414244,12280,1125,10,1226
3105,32905,643,79,0,97,102502,150678,5548,460,0,827,113897439,48600249,396636,43570,0,316175,63410,452436,14723,1389,10,1448
3105,31470,751,88,0,104,90316,104565,3954,355,0,485,114568390,48625925,395395,44363,0,308303,55078,406591,12411,1115,10,1244
3105,33842,702,75,0,104,90596,110602,3927,354,0,502,117349022,48558660,413197,46583,0,274194,54905,403032,12389,1117,10,1248
3105,26256,646,83,0,37,107101,134438,5450,571,0,675,118303465,48354939,419661,47194,0,258895,63906,441107,15121,1403,10,1511
3105,34946,786,88,0,101,89969,116449,4160,369,0,499,120672541,48611201,424440,46883,0,248253,53800,403828,12232,1108,10,1204
3105,29937,718,72,0,97,97370,123969,4998,449,0,652,120582544,48583177,413456,46553,0,247815,60498,426169,14638,1305,10,1470
3094,30877,754,105,0,43,100127,130461,5252,539,0,632,120253422,48516025,422785,45371,0,248587,57859,378536,12692,1229,10,1276
3105,29923,743,92,0,102,90356,106247,4060,369,0,506,120120340,48599173,435491,46441,0,253804,59800,424595,14544,1309,10,1456
3105,36168,801,84,0,99,98974,160349,7197,608,0,784,119037123,48463805,437371,47760,0,260391,58868,390005,13113,1219,10,1366
3101,29506,781,98,0,104,100161,128426,5329,544,0,712,114736149,48602621,407363,43597,0,307427,57916,398438,12649,1241,10,1263
3105,32369,614,72,0,43,96605,128424,4820,425,0,585,113650143,48537650,418828,44819,0,315831,59357,441974,14312,1280,10,1399
3105,29835,728,86,0,107,96640,126192,4964,414,0,664,111926816,48614977,401285,42115,0,345879,55042,418701,12471,1124,10,1261
3105,32206,859,117,0,35,96616,125933,5195,472,0,673,102413966,48567626,700256,89730,0,354477,63391,485974,14791,1420,10,1461
3105,33959,763,93,0,104,96746,144892,4865,430,0,672,49477686,48638218,2668129,482635,0,66482,54828,414796,12507,1154,10,1227
3105,31599,711,86,0,103,90654,108589,3990,364,0,495,52322726,48649676,3023454,232269,0,56207,57596,485731,12764,1204,10,1333
3105,32683,565,78,0,42,106647,162634,5548,616,0,745,85738820,48555181,1515586,91808,0,350722,64287,455734,14935,1463,10,1496
3105,31930,573,74,0,46,89948,113080,4318,381,0,468,113183434,48509377,274316,39912,0,512963,54424,398758,12352,1137,10,1240
3105,32650,745,84,0,101,104798,168329,6217,507,0,777,116220049,48589452,281560,40675,0,480163,59889,442002,14328,1282,10,1420
3105,35206,797,86,0,102,89955,122977,3978,354,0,480,124845519,48606528,283763,42247,0,414304,54272,376401,12387,1126,10,1259
3105,35515,788,99,0,101,97321,154004,4761,413,0,670,125980717,48473376,300936,45302,0,380821,60133,319758,14947,1423,10,1481
3101,35134,749,83,0,104,96726,134960,4963,424,0,684,125601109,48557387,289715,43499,0,385320,58291,425802,13185,1198,10,1377
3105,29854,729,87,0,104,90328,106230,4140,378,0,510,129869157,48624924,254346,36978,0,378697,53985,396843,12054,1095,10,1192
3105,31034,757,93,0,99,97352,146255,6424,552,0,745,121264508,48587509,246579,35839,0,432317,63926,441677,14917,1406,10,1501
3105,34366,728,87,0,103,90565,113518,4007,361,0,503,117446644,48594708,237414,34103,0,476481,54112,383858,12374,1129,10,1242
3105,29843,798,91,0,100,97331,126010,4896,414,0,662,112021641,48606841,232589,34911,0,526369,59441,425993,14457,1268,10,1411
3101,32907,711,97,0,103,96766,127123,5198,445,0,757,105112069,48716863,592276,39731,0,408125,58272,410042,12810,1253,10,1279
3105,36435,794,99,0,102,96742,134904,5153,451,0,741,111193552,48746821,384113,40454,0,359193,54029,402792,12149,1099,10,1224
3105,35020,831,97,0,97,98118,149019,5983,512,0,725,111832495,48577830,386255,42089,0,343016,60417,455658,14527,1303,10,1449
3101,31521,739,84,0,104,96683,127924,5048,426,0,668,112807056,48626006,393773,43348,0,329379,57595,419479,12547,1198,10,1228
3101,33627,735,97,0,105,96555,128526,5139,443,0,730,116291122,48598327,378447,42735,0,297152,60001,430486,14572,1291,10,1456
3105,26985,685,99,0,37,96580,120664,5082,438,0,687,117833672,48531421,466684,53213,0,266447,54665,401283,12356,1143,10,1218
3094,30340,732,91,0,107,100047,132046,5358,519,0,709,120285111,48564657,370688,41365,0,257550,63813,413493,13655,1323,10,1429
3105,31942,769,75,0,101,90355,112599,4049,360,0,503,118537114,48597262,451995,50844,0,263861,60305,437797,14640,1304,10,1442
3105,30863,695,78,0,101,96360,151351,6195,526,0,710,118916226,48600473,429858,46703,0,265562,53957,399841,12148,1109,10,1208
3105,35399,665,79,0,99,90305,113044,4033,358,0,496,120283673,48583458,429322,46083,0,254981,63445,419330,14963,1427,10,1509
3105,27822,493,65,0,35,103318,131826,5068,435,0,645,118998725,48387103,414916,45107,0,258193,57652,390646,10946,1041,10,1099
3105,32022,595,87,0,38,91530,126361,5277,459,0,550,114720444,48527445,409960,43825,0,310035,60155,403946,10384,1045,10,1060
3105,26716,562,78,0,40,106790,138389,5502,590,0,761,113135362,48521422,396425,42387,0,326343,57676,400311,12594,1208,10,1248
3105,34672,668,88,0,98,89913,111139,4310,378,0,544,111557061,48750455,410596,42818,0,352376,54725,390504,12184,1102,10,1272
3105,30767,751,85,0,102,96968,126403,5072,442,0,639,110816380,48613361,411975,42841,0,359110,61095,437261,14752,1309,10,1496
3105,29669,770,89,0,30,100158,129568,5392,565,0,697,69975751,48577123,2091355,351153,0,181907,58616,486036,12502,1248,10,1243
3105,30950,751,103,0,100,94789,130151,4695,408,0,593,42709969,48649605,2616029,301701,0,70599,60424,508049,14219,1309,10,1455
3101,32626,729,88,0,99,96702,132179,4682,414,0,668,66944889,48663996,2831016,196255,0,118606,54715,452735,12263,1144,10,1229
3101,29909,825,112,0,100,96746,145496,3628,295,0,542,111947402,48612890,274912,40097,0,530922,65184,466004,13694,1324,10,1459
3105,26785,691,100,0,41,96735,120736,5252,486,0,683,110614961,48537145,271974,39475,0,491006,60428,422206,14673,1287,10,1471
3105,29316,696,92,0,43,98267,150104,6015,505,0,666,118616854,48536674,263950,38502,0,439949,54680,394998,12577,1118,10,1251
3105,32296,630,85,0,44,96625,125733,4868,422,0,599,120194489,48522539,293155,43958,0,390764,62277,408742,14714,1390,10,1453
3105,26357,661,92,0,42,96649,123622,4853,404,0,608,124929264,48541334,298862,44661,0,376748,54182,400486,12162,1093,10,1223
3105,29650,625,84,0,93,96450,126021,5114,451,0,736,124616688,48725895,251690,36824,0,377068,60125,432225,14669,1302,10,1452
3094,35788,817,92,0,103,90311,111932,4074,347,0,491,119195653,48604289,251933,36818,0,380902,53935,397052,12044,1079,10,1183
3094,33996,861,112,0,103,96294,145374,6408,551,0,762,117024150,48769636,233184,33027,0,424883,57618,397584,12570,1211,10,1239
3092,27996,708,101,0,42,90494,103437,4029,359,0,439,109302894,48528980,230036,33425,0,489721,60115,435948,14667,1290,10,1453
3105,34681,744,83,0,101,106832,142964,5517,579,0,747,108721311,48596260,227038,33965,0,517522,53685,395208,12146,1096,10,1190
3105,28307,638,78,0,41,89920,101853,3831,341,0,406,105571029,48554368,656852,40382,0,364044,64640,478661,15019,1468,10,1543
3105,31991,809,101,0,101,103396,141511,5217,485,0,767,110555890,48613486,391399,41486,0,355551,54904,437791,12216,1102,10,1219
3101,30399,603,71,0,92,91521,124992,5021,417,0,561,111746904,48585378,387660,42631,0,337548,64596,450912,13381,1235,10,1408
3101,33998,747,97,0,101,103294,138274,5223,458,0,722,113069001,48590113,386487,42655,0,325628,64159,434221,14484,1449,10,1499
3105,34459,812,97,0,101,89957,114689,3981,357,0,484,116867563,48612174,391081,43869,0,291038,54333,404641,12112,1099,10,1226
7764,61509,2396,255,0,236,97345,124912,4944,404,0,665,118028041,48598886,433541,49134,0,270476,60283,437604,14534,1286,10,1471
3101,34448,766,104,0,96,96744,129043,4984,439,0,682,120375044,48606702,405050,45107,0,258358,58269,408360,12865,1239,10,1288
3106,35388,801,93,0,96,90298,116178,4116,377,0,492,118557373,48598128,425976,48175,0,270009,60229,439842,14602,1302,10,1447
23846,141004,5870,536,0,549,97426,124249,4973,436,0,696,118376742,48359315,411537,44783,0,265602,58090,417915,13291,1183,10,1386
11858,97010,4902,422,0,460,96826,128938,4960,430,0,678,119044809,48434936,422053,45202,0,262268,58427,421390,12737,1260,10,1289
18790,134012,6902,566,0,683,96721,123487,5083,459,0,671,120078842,48695095,416321,44997,0,259626,61465,466048,14758,1314,10,1495
3092,29895,676,100,0,45,98268,138472,6046,510,0,738,113638137,48513450,400253,42343,0,319212,54696,390105,12527,1129,10,1255
3105,33689,805,111,0,103,90333,112020,3827,343,0,511,113104048,48594360,404210,42870,0,326815,63139,441965,14724,1383,10,1438
12508,93141,3876,356,0,461,96293,149818,6165,529,0,714,110356779,48487268,407393,42691,0,354981,85279,595147,20199,1916,10,1986
3094,26002,664,98,0,47,96680,148934,5092,447,0,688,109232292,48034877,406958,42367,0,355515,60003,424342,13442,1200,10,1377
3094,34753,829,98,0,99,100210,135867,5388,535,0,718,68961065,48649900,2106396,357481,0,174182,63624,515423,14227,1456,10,1437
3094,33100,676,106,0,41,90436,118434,4214,402,0,492,40754396,48636470,2517520,293162,0,69024,55063,544919,11850,1174,10,1202
3092,36538,788,108,0,101,101490,154300,5353,490,0,758,67450722,48678301,2896959,204630,0,123682,60927,506622,14598,1360,10,1491
3105,32113,801,90,0,101,90073,115639,4052,355,0,496,109668138,48649670,267011,38957,0,541531,55995,449960,12388,1135,10,1254
3105,26701,675,85,0,40,103444,134127,5198,488,0,744,113145756,48699416,279507,40728,0,512510,62377,428291,14585,1389,10,1457
3105,27308,657,87,0,39,91464,125864,5075,433,0,451,119693721,48516302,264551,38668,0,456734,57356,378421,13434,1201,10,1395
3105,33678,778,99,0,98,106840,142157,5517,584,0,799,124178147,48746314,297394,44240,0,409899,53873,395260,12135,1089,10,1221
3105,35389,769,89,0,105,89930,117367,3992,362,0,492,125791541,48618660,294993,44087,0,396800,63322,414852,14949,1428,10,1479
3105,35201,835,94,0,104,97351,131173,4836,402,0,679,127094959,48579645,253852,37102,0,391631,53153,388294,12237,1113,10,1186
2915,30972,828,104,0,96,96555,123288,4886,432,0,650,124562850,48571626,259700,37672,0,407287,59123,405958,14571,1298,10,1454
3094,30311,772,84,0,102,90313,112474,4015,360,0,502,118831173,48613679,238327,33917,0,465741,57292,372357,12677,1233,10,1263
3095,31095,653,80,0,106,97713,140316,6205,517,0,760,112190425,48539614,230014,33605,0,522480,53970,371639,12347,1125,10,1226
3094,35418,777,87,0,104,90496,113859,3940,346,0,487,107574284,48631688,348064,34358,0,547693,60694,450338,14644,1281,10,1485
3105,34121,738,93,0,102,97478,148581,6230,537,0,748,106113524,48677551,499127,40832,0,377233,57267,424369,12421,1224,10,1221
3105,31537,537,70,0,99,90317,107330,4350,403,0,562,111040053,48730403,382505,40071,0,357765,60114,438844,14629,1291,10,1471
3101,33468,766,87,0,104,108324,166047,6657,650,0,787,111326851,48650489,397182,43624,0,345713,54037,392532,12157,1092,10,1232
3105,29628,780,95,0,100,89934,109304,4143,362,0,494,113967010,48620829,378171,41694,0,321820,63768,419186,13638,1310,10,1430
3105,31561,512,67,0,92,97225,129817,5217,446,0,740,116186949,48727036,408240,45728,0,299027,60759,463748,14492,1286,10,1447
3101,35205,786,81,0,96,96700,131893,4854,410,0,679,118720096,48635930,414706,47417,0,267290,54135,405629,12191,1116,10,1214
3105,30184,740,85,0,100,96553,123945,4944,423,0,648,119633452,48633957,391664,43738,0,270387,63460,442708,14797,1415,10,1456
3101,33486,722,90,0,103,96691,128485,4900,411,0,665,117830904,48619902,426334,47983,0,275588,54420,422374,12178,1106,10,1187
3105,26298,449,74,0,35,96619,119086,4787,414,0,587,119311760,48551321,411466,44816,0,264332,60998,435799,14817,1350,10,1497
3105,33693,735,104,0,104,96651,129771,4944,439,0,673,118596107,48635852,413813,44263,0,273659,60842,419806,13296,1296,10,1381
3105,26659,605,76,0,36,90390,124646,3980,365,0,439,119238833,48548389,418302,45464,0,263304,55732,441933,12542,1138,10,1251
3105,30108,757,93,0,102,104936,151373,5556,451,0,749,113196565,48638861,395087,41946,0,328634,59855,435859,14586,1319,10,1436
3101,32835,748,82,0,99,90012,109509,3958,342,0,515,112964612,48618887,404597,42700,0,327946,58058,402754,12887,1243,10,1289
2919,32134,727,89,0,95,90340,112818,3947,349,0,499,109950963,48599198,403836,41954,0,363008,60887,438308,14637,1311,10,1459
3101,35376,796,98,0,103,103330,141823,5107,441,0,728,108908440,48654472,405817,42163,0,371974,55675,428931,12498,1136,10,1247
3105,32073,622,82,0,45,90212,105900,4213,367,0,484,69475333,48555022,2092686,350722,0,190506,62521,440155,13238,1301,10,1404
2919,31766,725,107,0,33,103046,149449,5197,492,0,689,43022801,48590902,2630123,302394,0,73979,60516,508101,14491,1334,10,1473
3105,36491,783,101,0,99,89959,125284,4013,351,0,486,67043127,48657607,2798982,194577,0,133798,54465,458742,12240,1157,10,1240
3105,25800,590,78,0,38,107012,147007,5524,593,0,754,109395500,48552497,266099,38973,0,544851,62453,435968,14804,1394,10,1456
3105,30691,786,105,0,98,89910,106159,3892,352,0,474,110108745,48628989,271312,39424,0,497431,54445,407085,12430,1117,10,1214
3105,34381,795,88,0,103,104822,163622,6294,545,0,824,117286086,48718281,259421,38066,0,444312,60507,444867,14481,1295,10,1451
3105,34358,744,89,0,105,89961,110568,4167,362,0,497,119007529,48187609,287176,42558,0,395954,54575,273107,12949,1157,10,1359
3105,26078,693,106,0,31,90295,104398,3858,353,0,441,126910854,48529209,286624,42104,0,364163,53877,370722,12461,1137,10,1240
3105,28989,703,108,0,35,103217,135088,5117,463,0,652,122175340,48540862,249976,36664,0,381726,59404,425405,14322,1255,10,1439
3094,30216,853,92,0,112,89909,107722,4125,375,0,503,121144980,48620780,251444,36274,0,371271,54929,401240,12488,1118,10,1253
2919,26271,649,87,0,33,102978,130190,5148,467,0,713,117839375,48542972,226431,31924,0,432810,62586,441621,14867,1403,10,1461
3105,31513,747,81,0,101,89910,103465,4061,350,0,529,110451129,48758746,237978,34763,0,479436,55283,428967,12441,1116,10,1241
3101,30065,763,101,0,95,106702,140885,5612,569,0,755,108772043,48577161,224002,33217,0,547086,64567,428592,13467,1225,10,1413
3105,34527,601,84,0,45,89959,114482,3869,356,0,424,102278493,48430141,602947,38315,0,413005,62914,443387,13516,1341,10,1422
3105,30851,826,124,0,36,110108,166370,6373,548,0,742,109915570,48544344,376131,39407,0,366209,54956,424048,12184,1126,10,1213
3105,35979,732,77,0,104,89889,113935,4051,361,0,482,111278274,48664185,383371,41625,0,350300,61831,480617,14696,1311,10,1482
3101,31230,751,89,0,100,103011,138864,5194,456,0,684,113391610,48630057,381406,41839,0,321905,56933,400390,12437,1219,10,1219
