CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
3139,31370,734,87,0,100,10871127,5193775,46056,3459,2230311,14077,56402,400698,12692,1097,10,1323,86800731,43151312,334831,89436,3374306,193907
3139,29592,746,88,0,102,98312,138478,5828,481,0,763,62455,449594,14864,1269,10,1535,110811193,48620168,506817,143932,496357,31555
2953,29709,649,73,0,98,101337,144217,6439,639,0,783,58464,398765,12509,1146,10,1279,111074195,48650846,485991,137891,497745,29820
3139,34791,720,95,0,100,99566,152958,6223,522,0,813,55833,404015,12410,1074,10,1291,110921295,48639895,481777,136013,497089,31636
2953,32876,754,85,0,100,28192798,21860023,283549,27059,1979361,9096,62420,430507,15070,1272,10,1553,58974318,25870141,262275,72937,264325,16499
3139,33489,746,87,0,105,44478581,41682424,439288,46624,0,8764,60449,464099,12685,1164,10,1323,97865,124371,4832,416,0,690
139083,274643,16894,1416,0,1941,629982,661834,21052,2620,0,2346,83266,546874,22426,1886,10,2287,5184950,3452745,11397,658,0,947
26576881,12124071,629070,87569,0,21095,154963,326019,22489,1667,0,2073,56239,399225,12800,1101,10,1330,91275495,47518821,92433,2985,0,4649
75709,191914,16709,915,0,778,159495,401944,27175,2188,0,2550,67547,452758,13655,1246,10,1462,93878839,47632719,81867,2177,0,3065
21161,130181,7396,632,0,794,1317526,1186011,23600,1833,148010,14617,62076,442170,12900,1160,10,1330,84977043,47164497,104406,5054,3272012,182052
15430,101702,5249,486,0,567,91293,109025,3793,349,0,506,55487,407716,12019,1058,10,1219,110549477,48584446,590708,157709,495403,35949
16047,76886,3388,391,0,446,102275,139001,5031,444,0,754,65247,440030,14881,1344,10,1550,110438923,48431933,582982,155012,494822,30570
3139,27192,654,101,0,38,91028,103604,4204,378,0,507,55990,397154,12459,1078,10,1290,110587617,48525252,588112,155231,495604,30817
3139,26238,594,86,0,47,103152,128069,5070,449,0,755,61540,434976,14589,1236,10,1525,112929206,48711124,600414,159046,506228,33532
3137,32701,699,84,0,101,10883595,5254234,47619,4225,2223325,14668,64983,457601,14048,1259,10,1530,86406984,43316802,389003,91803,3373566,190602
6946,41151,1946,179,0,236,101506,151393,7238,610,0,847,77806,461029,16533,1387,10,1715,111020514,48615240,563848,148984,497339,30186
11578,58808,1967,160,0,315,96227,132968,5370,438,0,706,61868,434303,14725,1277,10,1532,110967673,48601507,555387,145515,497275,30089
3155,29559,649,82,0,41,95772,120962,4500,391,0,572,59004,393820,12783,1171,10,1317,110868398,48534140,551688,144347,497104,29615
3159,30047,718,91,0,95,95737,118993,4577,397,0,621,62725,434758,14979,1254,10,1552,111009681,48643787,555336,146070,497648,30947
3159,28017,637,85,0,34,11556301,5516563,46033,4117,2387419,14254,54912,404445,12105,1057,10,1224,85494333,42861665,337097,85135,3569182,198969
3159,30708,672,85,0,98,91506,97880,3578,290,0,507,75729,488837,16979,1496,10,1832,111219494,48613452,546109,142228,498390,26997
3155,30089,644,73,0,89,96060,118249,4559,399,0,621,60889,423479,14014,1243,10,1458,111252425,48585241,528210,137173,498574,26487
3155,32634,737,84,0,91,97867,116734,4450,347,0,701,54763,394489,12072,1020,10,1261,110843332,48437522,528418,135460,496976,25801
3159,31160,681,83,0,30,10534521,4813089,39689,3069,2228918,3729,65644,454697,14969,1347,10,1561,101280042,43609106,476078,123744,453844,23876
99029632,48195109,368421,94999,3428410,187863,112720,259462,7488,556,0,4987,54953,394752,12319,1046,10,1254,92307,117501,4978,407,0,569
111462369,48538203,497391,125707,499396,21779,3140,27767,589,82,0,41,63773,454997,15128,1271,10,1577,101686,129427,4776,420,0,645
111533253,48595782,495191,126418,499854,22933,3140,36038,732,86,0,103,59420,404857,13332,1119,10,1429,90380,109531,3824,349,0,496
111847674,48714599,489420,123892,501424,20651,3140,33968,729,93,0,94,58386,408402,12281,1115,10,1277,101639,132310,5165,433,0,767
96348408,44012525,398800,98240,1539235,81095,9829795,4718302,39914,3936,2000517,13663,62765,430653,15080,1291,10,1580,90153,110948,3913,343,0,515
102325053,48494273,523186,132654,2452911,140351,14449,87505,4673,389,0,513,55317,409442,12201,1047,10,1265,98069,127712,4810,404,0,709
110771400,48605895,600921,159394,496084,32086,3129,29914,779,86,0,102,72908,483633,17957,1582,10,1852,90821,110525,3951,360,0,519
110783449,48613686,603252,160107,496512,32077,3128,35211,712,84,0,105,55331,388048,12354,1046,10,1267,97681,145211,6059,522,0,755
110813596,48645465,599753,158674,496750,32073,3141,33909,763,81,0,98,56115,427235,12486,1054,10,1270,90642,108988,3789,329,0,534
47255938,20800156,256746,67608,211635,13993,34373746,27307032,273570,26140,2157580,6641,65692,473462,13263,1240,10,1411,101110,146407,6298,628,0,792
5169,53578,1788,180,0,182,38962254,36476733,410071,40913,0,6352,55783,398618,12522,1059,10,1278,97095,129063,5529,446,0,691
6471603,2984017,129282,16907,0,5750,652102,662078,21847,2661,0,2024,95642,619220,27917,2359,10,2687,23045314,13887662,33833,1578,0,2231
20555201,9776035,569050,76155,0,19413,143175,356327,22950,1877,0,2157,55183,243539,12917,1179,10,1359,95352009,47681740,83429,2336,0,3507
22208,123954,6119,587,0,651,162929,413471,27771,2074,0,2428,61511,436661,14120,1232,10,1466,88703921,47416428,82335,2043,0,3095
20024,126673,6999,607,0,699,1314570,1192176,22383,1889,148010,14988,58429,384248,13035,1109,10,1403,90574059,46718108,264488,51841,3199672,181453
12325,73583,3028,276,0,398,98043,145678,6258,549,0,769,58625,397148,12474,1140,10,1276,110038684,48403133,781620,210755,492672,31951
3146,31589,656,93,0,35,97930,139414,5668,500,0,710,58583,374451,14162,1192,10,1460,110085489,48464439,772858,209369,493241,33334
3159,31384,726,89,0,96,100684,162067,7034,623,0,848,55201,402975,12286,1055,10,1264,110495366,48624546,772813,209289,495244,33140
3159,30792,753,100,0,100,103130,172910,8242,690,0,940,65166,467245,14747,1337,10,1522,110430336,48615203,762457,205721,495006,32303
3159,26324,717,95,0,37,11501027,5529058,48335,4441,2373283,14668,55064,397579,12208,1036,10,1273,84709056,42951843,472171,115727,3563954,199455
3159,26358,669,79,0,35,91584,103153,3847,365,0,446,61191,454277,13724,1226,10,1397,110653196,48565044,738632,198732,495502,30426
3155,35166,739,95,0,97,104650,157286,5872,505,0,794,67983,452578,13450,1216,10,1479,112299321,48464027,761488,205565,503033,31381
3155,34113,663,80,0,92,91100,110225,3926,368,0,517,55234,389552,12216,1056,10,1233,112739334,48622237,763150,205443,505404,31261
3155,34207,744,97,0,97,232264,248068,10517,958,0,1110,61491,456254,14434,1210,10,1486,110324283,48438778,735320,197293,494483,29003
3155,29560,702,81,0,97,9059087,4448642,40408,2384,1907683,14009,55477,405521,12334,1078,10,1285,89915613,44187606,487508,117803,3386867,186524
3155,31438,625,80,0,97,96825,140720,5755,510,0,713,64353,432215,14876,1359,10,1548,110954693,48596772,716887,190064,496896,26459
3155,34514,745,100,0,97,100491,137913,5368,442,0,785,58530,408859,13192,1095,10,1398,113040305,48651869,735915,194717,506495,28098
3159,32391,687,86,0,96,102770,160090,7963,641,0,915,54351,388970,12044,1028,10,1228,111253774,48722944,718168,191250,498731,27155
3159,34108,713,80,0,98,8247277,4180339,50699,4796,1604926,15170,67152,452444,15521,1400,10,1632,99514247,44587515,606209,157886,1005231,53997
3137,32851,711,88,0,37,110869,198137,10385,966,0,1142,55900,443145,12295,1039,10,1256,100308254,48426466,543605,133570,3002879,161975
3148,29304,714,87,0,94,96179,140095,5481,449,0,688,70273,479799,17870,1487,10,1836,111373499,48599777,667411,175237,498883,19885
3148,33113,691,93,0,93,98341,134868,5726,475,0,761,58222,401704,12432,1136,10,1265,111264783,48598314,670899,177384,498480,22299
3155,33292,706,81,0,95,97461,127424,4994,420,0,683,62235,414583,13648,1142,10,1496,111335266,48633461,665711,176533,498898,22013
3159,30814,765,92,0,99,10913786,5181493,41389,3862,2243641,13659,62316,436307,14933,1264,10,1550,94914298,43466723,523887,132720,1543846,79714
3159,30578,675,88,0,102,107875,177656,9282,798,0,1091,58376,396369,10803,1029,10,1146,103735479,48393615,625118,179988,2232672,129308
3159,30867,742,97,0,99,100331,162984,7208,635,0,845,61755,449022,14621,1243,10,1498,110612521,48652056,796768,215049,495260,31213
3155,33099,763,87,0,100,100144,165841,7115,623,0,843,54825,382199,12204,1035,10,1249,110400118,48641815,782610,212901,494424,34077
3159,31766,700,77,0,92,113807,150405,6083,520,0,847,63588,418832,13962,1312,10,1398,112796051,48742262,795849,216920,505582,32884
9238,130229,2602,228,0,258,35087246,28549600,284661,26291,2105633,8334,64406,434677,13729,1159,10,1487,43610138,19209178,308883,83367,195299,12279
3139,35559,671,80,0,101,38189515,35408296,406868,41001,0,6541,56552,404802,12602,1070,10,1299,95635,122393,4804,403,0,695
6421969,2755709,106339,11756,0,5499,617310,589772,21453,2648,0,2358,78384,508914,19712,1748,10,2003,15545547,10306108,21592,1029,0,1728
20634432,10148988,601072,80013,0,21377,142534,340915,22107,1734,0,2109,54945,386521,12287,1046,10,1277,96465188,47907135,82570,2064,0,3071
17470,122426,6422,563,0,594,152132,396930,24984,2128,0,2374,59939,417610,14314,1210,10,1478,89714657,47617313,75461,2019,0,2997
13083,98493,4994,429,0,496,1317961,1227999,25753,2020,148010,14910,61957,400003,13564,1211,10,1430,89420494,46869091,202948,32960,3365859,189540
15214,98778,4985,493,0,511,95358,139561,5996,549,0,740,54703,401406,12139,1027,10,1241,110124549,48412237,671915,176079,493169,33136
17677,122323,6620,609,0,664,103265,154769,7088,578,0,902,59447,427001,13996,1198,10,1421,112162079,48565796,686791,179013,502420,34346
12527,69173,3077,273,0,402,93627,117747,4673,392,0,611,59065,398474,12661,1159,10,1333,110487878,48611956,682980,180166,494947,35137
3184,29761,798,114,0,92,96753,131431,5431,464,0,705,61352,433951,14577,1234,10,1513,110117146,48401627,673863,177473,493549,32572
3184,28016,575,79,0,44,11462438,5537472,49126,4557,2356924,15088,54343,413765,12048,1041,10,1228,86016704,42958946,421997,108736,3369538,188793
3184,32821,732,96,0,100,119815,188310,6438,673,0,904,68100,441070,13900,1265,10,1510,110858924,48644147,667365,173985,496602,31297
3184,33178,691,81,0,89,93576,130659,4971,449,0,603,61641,428011,14097,1259,10,1450,112700767,48594994,661833,173704,504951,32931
3184,29793,694,80,0,94,102070,153662,6531,548,0,887,55379,410576,12166,1032,10,1264,110808707,48641806,656386,171911,496519,32623
3184,35588,627,74,0,97,2760209,1387966,17994,1747,529921,1949,65689,480752,14884,1349,10,1540,108011438,47437489,654068,171201,484094,29572
3173,29980,688,76,0,91,7815803,3835545,37397,2252,1610805,13973,54850,402584,12184,1038,10,1273,89433959,44539073,413068,108657,3583094,198277
3148,29832,664,72,0,102,101075,152632,7250,605,0,871,62090,454945,14955,1253,10,1536,113108888,48616063,657357,170906,506697,27244
3159,28019,719,95,0,38,93912,123380,4896,449,0,527,66351,419943,16616,1390,10,1737,112867012,48524640,650405,169326,505679,28199
3159,34216,694,81,0,92,100763,168702,7088,617,0,836,58424,411177,12477,1131,10,1244,111096525,48654183,645145,168244,497751,28609
3159,30130,716,91,0,95,11329934,5382461,44269,3394,2333406,14261,61333,415865,14840,1266,10,1538,97097557,43172740,565338,144984,780095,42577
3159,35506,738,83,0,93,110642,190393,9303,932,0,1068,56291,403544,10770,965,10,1151,101099689,48392235,474388,126360,3002132,161878
3159,35465,772,96,0,99,100222,158734,6883,594,0,838,65945,472518,14732,1334,10,1535,111531435,48654221,612665,157920,499736,21293
3159,31682,691,93,0,94,95993,139143,5718,491,0,692,55477,408538,12295,1048,10,1254,111294499,48630383,611697,157917,498812,23751
8782,63088,2664,226,0,303,91234,108796,3956,351,0,533,55824,410493,12382,1064,10,1273,113402865,48648706,629064,162098,508118,24235
3140,32256,723,77,0,102,9790447,4703747,42805,3222,1976007,13935,65640,442176,15096,1347,10,1580,93524412,43860958,483188,118654,2110070,112054
3139,36118,693,84,0,98,113655,215530,11507,908,0,1357,56196,413252,12452,1065,10,1296,105186481,48355143,586953,170220,1894313,110224
3147,31323,755,102,0,96,98039,145181,6206,565,0,756,61073,437636,14378,1227,10,1489,112695672,48642044,714813,189721,505061,32761
3139,26681,609,86,0,39,95768,116358,4473,384,0,548,59214,402097,12727,1168,10,1316,110356639,48535587,700081,185850,494346,33227
3140,31616,618,86,0,35,95755,120147,4713,409,0,637,64439,470809,15570,1344,10,1606,110363933,48552143,712269,188820,494678,33588
3139,34206,814,102,0,100,38218764,31880546,290692,26233,2028775,8361,61227,446653,13128,1155,10,1454,36220309,15996779,234794,61177,162244,10828
3138,34722,664,88,0,100,34542796,31620454,400739,41249,0,6155,58477,428086,12302,1143,10,1285,107099,184352,8738,702,0,1015
6436131,2798511,109909,12832,0,5349,673443,735133,25292,3038,0,2484,73648,504337,18908,1644,10,1934,21169233,13098279,35402,1799,0,2537
20592661,10042769,589715,78323,0,20406,143823,357522,22970,1861,0,2231,57024,423686,12798,1076,10,1331,94707396,47405276,90097,2645,0,4319
22745,132842,7037,687,0,700,167875,450750,29325,2353,0,2611,63303,397831,14876,1312,10,1520,87840555,47196469,86926,2626,0,3830
14608,111526,5180,476,0,560,1306692,1140138,18868,1558,148010,14443,54434,407120,12001,1036,10,1225,91443027,47081098,206144,37106,3185214,180306
13095,94655,4867,423,0,444,91407,107271,4194,384,0,502,55107,403146,12271,1052,10,1246,110870439,48683234,571867,159992,496770,34657
23284,107427,5733,594,0,719,102695,133241,5019,418,0,730,61125,318891,14760,1327,10,1540,111136996,48329373,569014,158859,498202,32986
3140,35312,696,87,0,99,102670,182935,7805,691,0,956,55140,403730,12183,1069,10,1269,110713693,48616465,568875,159684,495894,34474
3137,25882,614,81,0,36,107852,201631,10113,865,0,1172,60787,436782,14399,1226,10,1479,110473044,48520816,575928,161904,495185,34698
3151,32936,669,76,0,101,10905645,5279209,47515,4216,2227840,14891,62240,452296,14968,1283,10,1478,85601017,43269927,365191,89700,3566449,199704
3150,53338,734,91,0,100,96567,144950,5708,510,0,699,77695,388978,18858,1775,10,2038,110044204,48320657,560232,154245,493086,32303
3151,31572,555,82,0,40,94338,129886,4889,426,0,559,103946,575796,23051,2145,10,2439,109963932,48333285,584614,159630,492597,31313
3150,46161,670,96,0,38,99001,120059,4801,406,0,630,80391,475262,18267,1753,10,1863,110106676,48339358,559809,154793,493114,32343
3151,35508,772,94,0,96,4548526,2066197,12465,1084,953064,1311,64050,422376,14696,1315,10,1526,106355898,46593062,532420,147785,476739,31288
3150,27442,656,88,0,36,6311985,3235121,40498,2528,1263155,13793,56042,403548,10760,985,10,1209,91819617,45234714,336973,89960,3394680,189766
3151,31588,741,85,0,97,99501,160093,6747,587,0,799,60234,442480,14259,1233,10,1481,111371147,48615473,512631,140894,499387,26952
2964,35205,761,101,0,97,102022,157558,6520,653,0,838,58976,405522,12471,1156,10,1316,111448487,48646997,514591,142024,499568,28020
3151,30738,724,83,0,98,100882,147762,5927,494,0,798,62136,438397,13504,1143,10,1447,111427740,48639816,499082,138415,499404,27391
3150,34810,669,81,0,105,10282836,5015010,46839,4335,2090346,14392,61344,436221,14485,1247,10,1476,97749696,43700914,446220,121412,972861,55246
3151,30784,641,77,0,97,116839,297422,12114,1128,0,1385,58548,409273,12491,1152,10,1293,101361343,48346738,344995,96092,2999416,163289
2964,30174,687,92,0,94,95913,149875,5769,504,0,703,82497,550871,18533,1563,10,1881,111851360,48654508,469875,126287,501594,21489
3151,30217,737,95,0,101,91233,105443,3957,351,0,520,55066,396785,12046,1071,10,1269,111742259,48636169,473265,128955,501056,22914
3150,26771,605,79,0,32,94170,113002,5190,432,0,608,64014,438280,14623,1324,10,1495,111516981,48542904,466612,127420,499675,23118
3151,34082,733,96,0,94,11421773,5442941,43731,4038,2355788,13955,61242,436978,13283,1176,10,1425,93275833,43130691,379718,98120,1789640,95913
3146,36978,678,88,0,98,104656,182827,8703,744,0,1008,62637,447732,15138,1295,10,1543,104918625,48371799,474685,140818,2008814,117323
3151,30965,671,98,0,34,99070,155317,6661,583,0,719,65796,471038,14927,1360,10,1539,112672118,48536488,599450,167292,505508,31463
3150,26545,695,100,0,29,97928,138162,6349,563,0,741,54398,396362,11966,1031,10,1253,110676504,48532145,587808,165677,496264,32919
3151,32083,727,94,0,96,102356,164981,6811,585,0,864,61630,442512,14689,1252,10,1536,112363653,48473968,594495,167506,503389,33973
3150,28120,615,97,0,37,36325182,30236246,287289,26099,1823369,7690,55144,418949,12187,1038,10,1249,39797361,17548647,222563,61756,178341,12662
3151,51291,662,75,0,97,35599714,32660650,402390,41287,0,6348,66152,449813,14002,1237,10,1509,96863,118515,4099,329,0,584
6859410,3410584,181423,20582,0,7400,698258,763832,24740,3072,0,2598,73433,491708,19084,1656,10,1919,20465795,12781491,33666,1680,0,2338
20178563,9164629,471593,60516,0,11546,143850,360471,24138,1863,0,2221,54741,391210,12176,1041,10,1264,95723494,47767367,83152,2314,0,3549
15490,118530,6307,546,0,583,166998,432530,28609,2242,0,2551,64401,441932,14584,1322,10,1507,88602848,47443736,82515,2114,0,3137
12445,99011,4756,427,0,496,1298017,1170494,20922,1717,148010,14673,63904,458385,15413,1283,10,1577,90733681,47102468,215402,39629,3390157,192054
24103,124103,6640,660,0,695,109497,190863,9163,803,0,1175,61323,434253,14534,1242,10,1497,110454695,48580073,659931,178960,494975,34311
12565,69708,3092,289,0,344,91074,106805,4156,375,0,514,73276,500504,17143,1502,10,1807,110543571,48544832,659686,178644,495986,32929
3139,33053,745,86,0,101,102669,135165,4987,431,0,756,55936,403478,12355,1052,10,1301,110704337,48612456,663183,181147,496341,33964
3137,35520,710,93,0,98,90993,101934,3690,290,0,516,61332,450016,14591,1231,10,1496,110780071,48625627,657298,179254,496487,33972
3150,25961,761,109,0,31,9995198,4920747,49197,4530,2017020,14864,62398,444210,11351,1092,10,1256,86892144,43575261,425992,103960,3373208,191144
3150,35041,718,91,0,99,98449,162767,6721,573,0,799,61826,439279,14767,1238,10,1516,112850888,48621218,657292,176637,505905,32263
3150,29805,636,77,0,39,94519,116313,4909,410,0,555,54317,398261,11976,1019,10,1236,110810338,48539825,629891,171476,497078,31432
3146,26340,660,91,0,40,104961,143795,5576,460,0,817,65280,453566,13554,1220,10,1501,111087711,48301534,645901,175244,498102,30422
3150,35153,679,86,0,98,6827636,3008303,10741,939,1489460,1134,61358,452205,14338,1230,10,1506,103447029,45656290,651404,172710,463047,30488
3150,30395,652,85,0,41,2909314,1708007,36864,2201,472148,13269,56103,406793,12470,1064,10,1299,94211109,46647045,414786,110112,3606993,203380
3150,31919,730,93,0,94,101175,166691,7155,647,0,867,64443,439106,14714,1334,10,1533,111111811,48613213,619285,164879,498259,27608
3150,34866,707,95,0,100,100123,166248,7228,618,0,849,55301,399381,12213,1046,10,1246,111248248,48627161,603878,162597,499025,28919
3150,27611,569,75,0,38,91287,108227,3855,344,0,453,62080,454584,14523,1232,10,1502,111100840,48549075,618186,165158,498305,25657
3150,34556,664,78,0,105,11298451,5355230,43619,3354,2329387,13907,62635,485602,12856,1195,10,1400,96390371,43191734,513177,134324,993722,54495
3150,27029,663,93,0,37,107745,201815,10157,886,0,1061,54970,402111,12164,1059,10,1265,101780593,48287458,435474,118754,2810810,153102
3150,30763,732,91,0,104,98887,148870,6998,585,0,791,61432,434792,14586,1235,10,1522,111579381,48639056,561441,148081,500430,21804
3150,28277,607,89,0,37,91447,104430,3852,369,0,459,58214,418824,12158,1131,10,1254,111278782,48543522,569316,152159,499113,24775
3150,26439,644,92,0,33,103061,147794,5755,505,0,728,60965,433514,14307,1225,10,1477,111046912,48349128,563435,148929,498257,18654
3150,27859,543,80,0,39,10838274,5187275,43791,4056,2225010,13688,54292,397355,11970,1044,10,1219,92675133,43423003,437609,109803,2080847,110653
3150,25995,567,82,0,40,109360,187548,9920,860,0,1108,64502,448697,14686,1336,10,1531,104892949,48299959,546218,159798,1930127,112838
3150,30923,714,90,0,97,93808,118662,4539,382,0,605,62712,445329,13466,1166,10,1489,110193760,48491625,674662,183273,494130,33310
3146,34448,685,88,0,99,98856,142948,5505,465,0,719,54465,389471,12015,1047,10,1233,110741716,48591460,677481,183707,496546,33506
3146,29942,676,85,0,104,98122,156980,6689,592,0,776,64616,439259,14888,1350,10,1544,110582183,48615695,688122,187850,496085,31391
3150,36116,699,89,0,101,44448336,36750979,390446,36146,2073517,9746,64631,444873,15680,1312,10,1600,24567296,10837728,149748,40145,109892,7070
3150,45938,665,84,0,99,28683612,26758160,301043,32178,0,5098,62091,471866,14569,1215,10,1495,99611,151353,6902,556,0,793
9074811,4539580,256078,31049,0,8311,675566,651640,20780,2554,0,1833,78873,467948,21063,1773,10,2159,32960237,18394602,38396,1694,0,2470
16242747,7563906,413029,52258,0,11984,151348,366074,23842,1921,0,2275,58414,404647,12549,1141,10,1305,94530955,47949399,82577,2223,0,3129
17059,128500,6687,590,0,623,156046,404002,26240,1980,0,2254,60070,426356,14323,1213,10,1485,90267639,47348323,80280,1992,0,3025
13009,96858,4933,458,0,488,1303705,1176492,21493,1844,148010,14556,55001,397799,10965,1012,10,1154,91448582,46836086,328844,71262,3248782,184591
20598,137849,6940,667,0,670,102405,206391,9622,816,0,1020,63467,439549,14276,1325,10,1434,109640620,47938860,761058,206218,491162,33466
19838,110691,5597,507,0,685,100031,178567,7944,705,0,918,56199,406315,12483,1080,10,1268,109509729,48237167,769795,207971,491109,34220
3159,28797,592,72,0,33,100673,161192,7039,627,0,867,60332,429310,14278,1213,10,1445,110378607,48542544,790133,211095,494923,34063
3159,29597,663,90,0,44,6765506,3022542,14521,1260,1468808,1437,59597,367213,13441,1235,10,1466,102472449,45131623,725935,196165,459581,29571
3159,26065,719,99,0,32,3668356,2093819,38612,2552,648970,13606,55288,401385,12307,1057,10,1286,94078987,46473939,527373,128608,3605926,203985
3159,30867,700,90,0,31,99081,160013,6682,589,0,726,60328,433697,14351,1228,10,1501,110500508,48526713,754892,202148,495278,31217
2973,26548,624,86,0,32,97998,138532,6418,565,0,756,59667,414497,12686,1174,10,1313,110506901,48542089,742610,199382,495555,32255
3159,33166,645,90,0,91,96118,150351,5822,514,0,705,60788,434789,14399,1230,10,1465,110759476,48611208,752785,201391,496537,31613
3148,35072,729,93,0,95,11130373,5347944,45345,4079,2285708,14296,55259,394401,12294,1052,10,1240,93714939,43156017,599289,155552,1567962,87310
3146,30210,707,96,0,96,109008,167711,8446,673,0,1081,65722,432873,13811,1248,10,1508,103373017,48469531,610888,154078,2221948,123261
3155,32966,649,77,0,96,97796,146327,6033,529,0,778,61784,464028,14591,1227,10,1494,113005921,48634912,734379,194880,506740,27687
3159,27371,708,99,0,38,99998,139277,5900,522,0,763,55761,408989,12208,1061,10,1264,111321187,48744538,713422,188468,499266,26464
3159,29969,693,94,0,97,103635,147459,6074,601,0,828,62748,435466,14370,1314,10,1483,113045078,48636924,737224,195789,506762,28856
3159,29000,673,101,0,32,11846924,5667738,43977,3208,2453810,14398,54624,405836,12015,1034,10,1228,87480343,42432837,482761,120425,2730966,150100
3159,25746,630,83,0,32,109445,190589,10133,859,0,1169,60787,442041,14298,1220,10,1462,108257154,48280001,589253,171803,1262406,68633
3160,29208,719,92,0,92,93801,129927,4975,446,0,616,55534,316348,12928,1113,10,1368,113217900,48561963,680508,177848,507738,21431
20359,107968,5525,571,0,649,98285,135377,5690,483,0,755,59465,408329,12835,1176,10,1329,110842964,48413187,655728,172982,497225,21736
16858,107573,5380,482,0,610,93570,121944,4580,372,0,600,61742,449792,14633,1239,10,1514,111348708,48640451,689341,181179,499100,23559
3126,29559,741,91,0,106,11410910,5429812,46272,3583,2349670,14426,64038,447236,15489,1301,10,1574,85724788,42695109,433536,102718,3370161,183185
3127,30378,733,97,0,96,98077,149914,6085,545,0,767,64816,436863,15018,1340,10,1537,110370260,48612974,792113,212706,494168,34419
3126,26818,727,101,0,37,97974,140936,5699,493,0,710,64017,438684,15628,1316,10,1595,110317406,48535109,791472,213472,494872,30450
3127,29011,631,100,0,39,91108,105691,4167,368,0,499,61903,411203,13453,1136,10,1469,110507020,48699852,789382,213393,495552,33959
3115,29832,682,80,0,99,99545,146449,6957,586,0,807,64631,445603,14883,1332,10,1536,112568436,48642597,812663,219048,504390,33022
3138,30236,738,93,0,97,51114922,43788604,410892,36106,1991998,10112,55923,411424,12368,1062,10,1262,8545012,3795195,66088,16998,38253,2338
3137,48863,737,92,0,102,21596533,19469219,281921,32125,0,4483,62607,467817,12767,1112,10,1342,98541,127355,4990,419,0,704
19936568,9097099,459750,57911,0,15918,636792,640282,27243,3084,0,2823,71335,468009,17169,1570,10,1754,60722313,31685815,64005,2421,0,3472
6992385,3344683,190316,22675,0,4855,166249,422925,28742,2130,0,2541,65724,439860,13575,1185,10,1493,89523523,47640975,83258,1981,0,3463
17936,133882,6937,566,0,712,153699,429414,25906,2105,0,2517,60234,429869,13830,1221,10,1468,94840982,47454765,79716,1972,0,3021
15251,120555,5730,528,0,563,1289974,1120786,17471,1436,148010,14166,59242,403138,12708,1168,10,1302,93197182,47064895,477738,115387,3580590,203266
15548,122571,6185,525,0,607,100167,176829,7551,670,0,903,61994,459592,14632,1240,10,1498,109629610,48209774,694151,186088,491380,33334
12517,73410,3142,281,0,421,93569,132265,4947,437,0,611,55377,403604,12334,1047,10,1256,110597758,48615594,711868,190747,496133,31964
3124,26896,659,89,0,39,101932,152093,6490,529,0,774,70016,509797,16310,1483,10,1679,112448718,48581507,719819,192989,504295,34506
3137,35573,736,101,0,100,11462931,5589930,45017,3985,2359198,14662,60155,452039,13319,1111,10,1436,92037028,43071443,547299,140911,1862518,107093
3137,35564,714,98,0,102,109595,216457,10756,919,0,1168,55998,405040,12584,1076,10,1316,104722117,48504653,612612,156833,1888108,108215
2951,31931,761,99,0,98,100057,163598,7328,627,0,907,64906,438824,14851,1343,10,1560,111137636,48733080,685917,182487,498316,30453
3133,29941,783,102,0,101,98022,144556,6161,548,0,787,55006,397004,12353,1050,10,1253,112881315,48621527,700489,186015,506315,30118
3137,29697,774,95,0,102,99964,132579,5354,428,0,776,61290,427775,14534,1241,10,1523,110833962,48611100,684882,181692,497040,30610
3133,36658,746,86,0,101,11753329,5552926,42987,3194,2431645,14478,54245,385393,12172,1040,10,1252,86228724,43042673,441513,107940,3353018,186768
3133,34243,703,85,0,98,112591,169000,8726,760,0,1124,65556,421345,13947,1249,10,1502,111284761,48421594,584104,170456,663254,37453
3133,33933,675,85,0,98,95995,142057,5700,502,0,716,61650,436504,14833,1266,10,1545,111112808,48600092,655448,170724,498149,25791
