CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
97541,167924,7599,654,0,818,3126,28509,661,71,0,87,64723,487233,15855,1550,10,1541,82015333,48666536,179862,2858,4677509,598913
104617,170878,8173,621,0,962,3135,32077,644,84,0,93,62226,455860,13573,1209,10,1432,81869570,48595095,181236,2900,4634910,597929
105078,174088,8230,804,0,927,3139,30338,667,81,0,101,60573,431283,14632,1290,10,1462,82623581,48623249,185770,2901,4722665,585519
125481,287308,14230,1176,0,1374,3139,32128,720,66,0,95,66757,485262,16593,1633,10,1592,82511221,48627164,164251,2805,4778658,590111
103825,199859,9061,818,0,1058,3139,31850,709,91,0,94,60800,451195,14589,1297,10,1474,81601928,48368922,181671,3496,4625514,594452
102554,177753,8489,842,0,920,3135,31302,775,86,0,97,55283,409763,12525,1110,10,1246,80677359,48640294,212433,4551,4488009,606516
108302,174618,7215,600,0,967,3135,30987,707,70,0,95,68503,457879,15404,1538,10,1607,79890894,48456715,225053,4924,4427912,608023
107854,206988,10177,874,0,1119,3135,34593,709,77,0,92,62581,433167,13435,1238,10,1428,81284659,48478798,199237,3333,4618978,596271
101739,157615,7399,661,0,851,3139,25913,608,82,0,30,54780,407114,12190,1090,10,1243,81306227,48549501,184140,2948,4602149,603273
91175,98279,3853,310,0,512,3139,29758,603,67,0,94,78180,576812,20208,2006,10,1996,80032353,48625428,211607,3139,4399754,619237
91207,107479,4074,365,0,528,3139,28751,674,72,0,94,55290,403978,12464,1122,10,1276,80701824,48610387,198992,3036,4458139,613442
91180,108119,4026,388,0,520,3139,30350,597,75,0,95,60850,445845,14715,1293,10,1477,80416607,48624768,217522,3163,4407439,617041
101056,155749,7532,638,0,815,3139,33239,662,72,0,101,61300,435635,13458,1273,10,1384,80903559,48625033,203441,3151,4464637,611338
10990013,5050710,44523,3772,753594,13446,30821007,34596851,686873,230365,189,64882,12935012,11076985,310291,58911,1794167,118433,74475142,48341041,461693,8357,3317384,624296
102322,210117,9920,847,0,1035,29691345,29816470,786100,154100,0,78373,59863,475424,14313,1310,10,1442,69389332,48167385,585035,8645,3128017,666689
10206238,5119156,43821,3739,701148,20259,10064057,11127342,215416,66893,189,28384,13002864,10531763,258933,42526,1852322,106820,76085056,48368950,537665,10025,3199782,595588
114323,224202,11264,1086,0,1226,3128,32204,629,77,0,40,63998,443411,14819,1416,10,1502,74802429,48555506,576598,9098,3385329,620729
11182546,5058525,44693,3698,754687,14360,28836457,29756622,653492,213940,189,73578,11894847,8885445,167617,16546,1612536,92153,75932613,48497501,546343,9855,3125826,599268
106952,184814,8566,762,0,1008,23231620,20464740,654959,131933,0,61648,65784,467471,13595,1362,10,1456,72406868,48160186,534519,7841,3361611,642467
11133812,5249984,47716,3983,755325,15221,3969520,4653149,95132,29927,189,9702,11909837,8703618,149390,11879,1584545,75966,75269248,48610265,534785,9388,3158839,611991
104369,212578,7251,733,0,938,3135,26585,466,50,0,89,54430,382486,12362,1114,10,1253,74412175,48562454,383987,6849,3631973,650982
107615,211017,10483,893,0,1177,3139,33653,683,70,0,103,61037,461281,14673,1288,10,1486,73473058,48648071,396629,7045,3550213,664381
10830331,4791193,43770,3541,749630,10796,9445166,10065175,205288,64439,189,24668,12634267,9901370,237915,36693,1783082,111927,74202385,48474842,424373,8651,3187882,638343
107141,192736,8482,814,0,1000,53741967,48195034,1535876,304065,0,124209,74433,654678,18449,2006,10,1807,72651447,48170547,432735,7141,3524524,658068
103462,214945,10400,905,0,1105,33134641,27961778,903806,182713,0,85311,57972,472806,13050,1173,10,1338,72268017,48190887,442312,7010,3505789,662497
11080204,5210960,44549,3713,755377,13330,18538332,20385665,413899,134822,189,42328,12170756,9930991,189333,24403,1654721,104437,72622199,48569065,541140,9384,3071711,644059
108729,215343,10683,1022,0,1143,18397515,18523593,537761,106175,0,39591,64389,476915,14725,1447,10,1503,68997920,48265735,657913,8682,3092185,668172
10951127,5127413,45040,3924,742724,13837,26576512,26069438,570643,184207,189,60194,13136250,10643502,253416,43126,1873845,111610,74554226,48635070,556242,9443,3029809,620839
104620,208985,9632,877,0,1021,30508426,29733912,897815,174043,0,51683,70521,637772,18348,1887,10,1806,73726205,48085327,425705,7578,3590380,640514
100999,200835,9519,807,0,992,3117,27143,634,90,0,36,55172,415134,12327,1124,10,1250,71841523,48748674,460157,6719,3394089,681641
11097851,5255404,44199,3886,752310,15067,24031356,26123356,562895,186598,189,51368,13326141,11122267,278669,49097,1919213,119449,72762021,48351566,552228,9798,3042738,630994
105277,210577,10430,856,0,1117,3441323,3426514,96886,19028,0,10371,66744,454691,15496,1496,10,1614,69555546,48600345,640641,8749,3118545,673167
10790323,5162046,43693,3790,746530,17491,32357621,30799898,771959,261338,189,68089,13142718,10854797,295565,52235,1870727,117698,81242133,48394763,379699,8674,3202191,554825
105348,219456,10663,957,0,1090,49707233,48110721,1503246,291533,0,97404,60409,519568,14535,1343,10,1442,76477937,48087434,318957,5971,4005423,627295
98696,176520,8050,705,0,832,277427,274507,7883,1174,0,1230,55389,456079,12223,1105,10,1222,78872416,48366771,261331,4347,4218632,620261
107885,177012,9060,810,0,1009,3126,32437,767,89,0,92,63251,443489,14775,1392,10,1462,78482400,48613513,277040,4632,4135464,634060
101487,178309,8306,726,0,953,3139,34220,803,91,0,99,68838,533725,17466,1681,10,1729,76994094,48588099,322306,4816,3945759,644028
95132,142220,5682,491,0,601,3139,32328,692,98,0,41,55398,412276,12387,1111,10,1249,76081624,48338737,316254,4672,3912023,647312
11073511,5195217,44777,3787,755868,13996,12454403,13411317,298390,98832,189,23788,12114081,9605380,199774,26289,1666008,97319,72689945,48234706,627295,9368,3439500,612074
115258,258165,13409,1292,0,1335,47794963,48261701,1368273,274221,0,100762,172350,729003,23266,2259,10,2285,76404315,48260374,430904,8779,3314639,595482
11065578,5338627,45481,4194,756402,13771,49743789,48199467,1421876,276529,189,97105,13836320,11820457,360218,75532,2086973,126931,74021895,48182853,392202,6591,3606169,637744
99859,194744,8502,762,0,926,42989997,38498712,1272265,254115,0,78760,58543,498325,12704,1288,10,1258,71775623,48311312,458325,6607,3434476,663702
10810707,5047426,43587,3893,760015,10136,31648466,34671586,745748,252780,189,63726,12704582,10678119,240620,36244,1704254,110056,83721367,48308778,246350,7103,3415838,536822
105624,230237,10419,912,0,1131,28385242,28729454,837312,163019,0,55453,67513,562474,16438,1468,10,1689,77305620,48132168,239664,3991,4238084,627948
95224,149882,6172,554,0,738,3119,34218,689,76,0,98,59261,436603,12711,1229,10,1306,80377553,48654056,223834,3718,4470741,614537
90614,112860,3989,378,0,434,3130,36337,722,100,0,39,60284,449205,14374,1263,10,1417,79499967,48557368,222434,3751,4379231,620264
97533,164944,7040,590,0,749,3130,30165,756,106,0,91,64152,526927,16553,1554,10,1563,79739050,48628101,206837,3673,4456950,619216
103191,166102,6210,580,0,865,3130,29347,733,95,0,97,64757,461015,14325,1405,10,1436,77639839,48604477,242726,3995,4230366,642550
105415,218305,6849,661,0,930,3130,25220,599,88,0,27,60717,428586,13383,1207,10,1463,76628099,48017195,252213,3892,4155928,633378
103105,199979,7470,668,0,915,10668,91741,3209,267,0,361,69794,478559,14298,1490,10,1566,76665655,48230327,250795,3837,4170056,640646
96535,137308,5911,523,0,671,3126,31711,754,98,0,104,61479,477977,11517,1078,10,1368,76621039,48603386,259986,3875,4116232,653687
11070928,5297982,42908,3900,751414,17496,30747015,33605791,703810,236196,189,66038,13218082,11315913,317308,59579,1870134,119456,84153569,48495283,491187,11406,3048396,488708
104215,219337,9760,958,0,970,47022739,48205182,1397663,278583,0,109126,59315,523019,11046,1120,10,1261,80696261,48179711,216540,4013,4460296,584488
10033903,5006956,42800,3974,686481,18095,46004997,48415734,1379138,262101,189,96553,12906655,11195679,293985,54035,1843187,119657,80402894,48389594,222177,3971,4422487,593780
99795,184920,8331,729,0,917,6922160,7265790,208846,40725,0,16565,59289,450447,12665,1267,10,1258,82328490,48629292,201620,3658,4600041,584914
111114,241319,11701,979,0,1301,3120,32789,682,91,0,89,66789,538011,17018,1623,10,1650,80265586,48635470,217965,3715,4374103,611467
95728,133107,6151,554,0,655,3119,26724,694,92,0,35,55327,402896,12531,1137,10,1261,84514988,48538143,164349,3374,4860109,556982
97516,121878,5144,455,0,669,3120,27934,577,80,0,38,72076,539403,18701,1826,10,1791,80190844,48541433,219497,3811,4374234,608731
97495,132329,5091,449,0,677,3119,36214,668,83,0,96,54559,409162,12169,1080,10,1233,79419605,48629694,233995,3831,4284584,621516
100855,132397,5417,474,0,742,3127,29088,779,104,0,97,66536,501240,15666,1421,10,1631,78647044,48629950,251798,3920,4204014,628753
91175,110650,4035,376,0,527,3119,32146,720,98,0,103,64904,439733,15117,1450,10,1529,78047365,48619946,248528,3833,4185961,635608
10791814,4993791,46240,4072,756737,9407,30721065,29826717,697786,231205,189,65051,13241815,10712714,256774,42230,1902710,111410,84432940,48454071,242941,6545,3535513,539359
105242,214742,10779,977,0,1070,55133517,48129947,1639226,332764,0,104188,60462,519542,14525,1369,10,1447,78087276,48118951,257707,4405,4272561,611631
96423,181441,7710,684,0,801,1124384,975760,29952,5936,0,4993,54477,420914,12101,1089,10,1222,77570368,48447663,253776,4121,4137527,639146
107869,203207,10052,877,0,1021,3119,33731,636,94,0,75,64016,442076,14827,1415,10,1500,78411111,48606667,251170,4199,4210291,631073
99520,170284,7889,683,0,846,3119,32975,689,99,0,95,70797,559555,17755,1655,10,1789,77241962,48483707,271620,4119,4114896,640538
91153,107706,4040,376,0,431,3117,29825,703,102,0,32,54595,423395,11988,1104,10,1193,76946311,48539479,277744,4150,4082219,645205
104536,136008,5266,452,0,721,3130,32296,783,94,0,98,80710,635994,21953,2247,10,2130,78076196,48633895,262901,4170,4189008,636146
4002309,2175768,38291,3490,1309,8191,5268634,5617398,124384,38949,189,10216,7829934,5700595,229712,38878,1206518,39509,79695672,48363332,262864,5906,3723615,598602
7497226,3887215,22957,2063,752271,7338,53331302,48197346,1552196,306455,0,97066,4881091,5142458,71265,18954,582359,78162,76895833,48171100,382998,6318,3842904,614339
55485,545621,12227,1128,10,1220,54905868,48397283,1593637,320692,0,92221,103613,210813,8870,909,0,981,77338044,48380651,376251,6526,3836547,616315
2223895,1444055,32230,3536,1023,3895,12958703,10315796,337473,79014,189,34044,5682161,4199892,146987,15555,716838,22440,74913839,48189918,526901,8984,3508854,605927
8458897,4255095,35829,3257,734659,8063,56943783,48573316,1605136,324390,0,138008,7047619,6714597,144066,34190,1034474,95043,74064469,48561105,740177,13159,2637592,560650
11014151,5638830,51778,4730,754949,15737,47024378,48580196,1326197,258809,189,109342,13253122,10507742,258170,44373,1903797,111458,77766594,48567159,344641,5829,3921005,618086
59876,534687,14348,1327,10,1411,46221076,48654419,1334674,258111,0,99480,98757,158749,6550,583,0,821,77858392,48645230,315311,5688,3951887,620512
10954071,5518007,50428,4392,758944,11436,38487081,40683764,1096775,210632,189,82460,12243061,9724150,197390,26797,1664367,104576,74637594,47739778,371112,5962,3672869,623360
60451,446418,13727,1300,10,1350,3119,30908,689,92,0,43,98828,159816,6250,558,0,700,75435653,48548405,384088,5957,3686919,642793
12204524,8487815,141103,9423,1671347,74528,39794596,40558304,873430,285172,189,97535,11339425,5601957,68731,6747,755674,15767,67154706,48102599,808590,13012,2649128,619013
12515356,9996819,248020,38632,1753538,101522,48762109,48369189,1418318,279051,189,116783,10863194,5511588,63692,5869,750614,15841,88637458,48349809,197230,6466,3588366,483308
60218,470534,14386,1326,10,1402,17558450,18386565,509647,99612,0,38828,111831,282037,12519,1077,0,1364,79704671,48084915,223064,3774,4320824,598039
58029,413216,12432,1206,10,1232,3119,35338,713,90,0,104,97141,171778,7624,667,0,815,81657707,48604417,205807,3592,4485632,594522
60483,435972,14521,1272,10,1469,3117,30200,663,96,0,44,105675,223737,10624,880,0,1083,81819721,48530110,191458,3541,4530068,591044
60047,463104,14343,1343,10,1391,3117,27175,663,83,0,33,100577,204482,7818,726,0,791,81301497,48537630,210513,3751,4416700,595937
109445,1546228,13646,1279,10,1469,3117,29808,708,91,0,31,103597,158310,7209,608,0,847,80382271,48525968,218441,3840,4328399,606921
60661,435595,14560,1286,10,1473,3130,31125,717,95,0,90,105918,254138,10088,834,0,1117,80441188,48608710,234218,3920,4310360,602971
54703,406380,12204,1100,10,1225,3130,33238,659,95,0,99,96809,148300,6068,547,0,702,79429677,48620102,232547,3838,4216764,620034
63752,432116,14906,1375,10,1485,3130,29877,633,84,0,29,109527,241676,10330,900,0,1078,79652277,48532510,225178,3774,4292642,613532
11914348,7996203,159177,15522,1699462,58728,12483236,13946684,290757,93848,189,28319,11207288,5790339,68153,6400,750718,19588,76420448,48619111,462191,8705,3737307,599164
176499,727383,24857,2485,10,2480,54128796,48173982,1569437,314767,0,125364,118225,246127,12912,1209,0,1348,74766788,48154031,558809,11043,3169249,587674
60708,553755,13101,1235,10,1359,51843845,48043776,1554567,313367,0,98579,102793,229592,10584,929,0,1103,72054396,48029509,539106,8527,3328213,642052
19788488,15052798,498656,86808,2866686,143816,45226715,48406527,1316583,252946,189,93099,13293178,7520399,100202,9602,752682,21846,90268755,48388671,414631,10323,2492806,424031
17145890,13494713,260181,43680,2515098,162030,48709373,48235384,1383934,263037,189,99499,12789682,6725848,75700,7803,757584,17940,83926864,48224796,145667,2825,4930200,558427
581536,695011,6442,745,0,11103,35794980,38247142,1062908,206385,0,76946,7443111,3734846,21514,1924,755806,4807,85402900,48361663,141487,2661,5053516,538825
104208,203647,6713,642,0,968,13892,87244,3483,403,0,389,64140,463002,14279,1385,10,1440,85314727,48481593,156196,2636,4904767,552246
101364,169697,7538,640,0,821,3119,30926,617,82,0,38,55055,407124,12370,1113,10,1267,86668089,48564461,132004,2523,5150396,537146
96908,146645,6185,545,0,713,3117,32820,658,81,0,99,54476,404008,12119,1073,10,1235,86554760,48658749,134104,2607,5124359,542779
103264,198939,8622,824,0,939,3117,30206,663,99,0,33,67452,494584,16289,1622,10,1604,86093706,48517491,143313,2635,5079408,541294
97644,122621,5061,446,0,632,3130,26740,589,80,0,35,54365,398847,12010,1089,10,1206,87165629,48579421,119587,2466,5269876,525076
97655,127512,4995,437,0,684,3130,33516,687,82,0,96,60640,435424,14688,1300,10,1477,87146647,48634148,123884,2475,5175623,533938
102632,179551,7792,631,0,898,3126,32523,794,92,0,104,58187,399502,12748,1224,10,1286,85353772,48595409,139027,2476,4968765,557813
127627,310960,15304,1424,0,1470,3130,28193,758,102,0,31,60516,428406,14074,1284,10,1395,84558445,48528662,152694,2639,4871853,565940
100189,185319,9583,814,0,963,3130,31035,695,81,0,94,60709,439841,13167,1189,10,1413,85379249,48629656,148921,2575,4962427,556386
97175,169912,7870,689,0,820,3130,33327,709,76,0,93,57868,405052,12526,1207,10,1240,84627461,48615529,154109,2591,4857708,565117
99399,174660,7762,682,0,847,3126,32940,727,97,0,93,60517,426573,14503,1280,10,1474,83743119,48623605,156319,2590,4774142,580731
100748,171239,7927,677,0,863,3130,33001,810,110,0,99,54143,393137,12163,1097,10,1228,84607101,48612450,150792,2532,4865561,567895
102961,157811,6385,613,0,737,3130,28835,691,101,0,32,64726,458334,14868,1414,10,1521,83973464,48565683,154175,2582,4807186,573253
97610,124895,5189,475,0,685,3130,30396,576,85,0,33,54781,397432,12317,1122,10,1254,84486773,48536366,144323,2506,4865097,568148
91081,114165,4168,385,0,508,3130,34070,767,93,0,92,54027,399353,12161,1075,10,1205,84502989,48617238,147268,2511,4867503,566881
107485,148039,6157,537,0,815,3130,32522,679,89,0,93,69840,518920,17802,1723,10,1746,84238844,48616454,164748,2739,4798014,571515
90756,104528,4348,419,0,485,2944,27428,681,95,0,28,63601,651825,14553,1283,10,1563,84517101,48553089,148234,2472,4835377,570481
12896471,10544662,284536,52210,1834468,118508,25445285,26828535,580236,194119,189,60697,10541921,5556099,71323,6462,729823,14659,78074274,48611328,423931,7989,3732729,592419
12610122,9831895,238173,38181,1770580,99333,39566415,35508179,1107068,251103,189,83938,8261655,4413360,63671,6143,418540,17799,76250122,48666439,645692,11111,2761516,576608
153587,585260,13757,1455,10,1734,54681328,48463228,1658944,319347,0,96579,2141848,1265829,9860,832,226056,6210,78328950,48440239,307473,5179,4022605,611067
58629,524559,13569,1317,10,1333,31820642,27634144,951682,182849,0,51749,104242,233133,10345,905,0,1105,77617666,48296954,305774,5185,3948239,617794
53340,408077,11965,1097,10,1162,3117,33585,615,75,0,97,99298,186035,8190,723,0,893,76460287,48619994,353893,5150,3787070,640242
65761,500867,16754,1539,10,1637,3131,30090,653,79,0,33,110777,245450,11072,1086,0,1228,77161104,48709501,338345,5108,3863403,637633
24696568,19023414,442308,71010,3473346,203079,30561373,26837263,556297,165758,378,95476,22131613,10772005,128385,11583,1514657,30339,70669385,48446824,849263,13152,2820563,592894
62987,454062,12540,1248,10,1398,17674690,14805573,376882,75272,0,58308,110003,185215,9911,857,0,1098,69073387,48389817,754980,9863,2980378,655244
13143416,10562901,293357,49854,1874882,115455,39460610,44235306,905646,304971,189,89090,11023859,5201524,54045,5266,755487,14783,82245422,48402338,273685,7299,3668089,551505
55039,444607,12172,1140,10,1182,19738102,19972895,575953,113187,0,42307,98296,172765,6916,602,0,786,76762490,48451285,248764,4436,4194814,643327
64120,472834,14500,1358,10,1431,3119,30015,645,85,0,103,101799,206108,10059,869,0,1050,76636930,48783576,249746,4412,4148847,655879
54766,400327,12271,1088,10,1237,3126,29399,769,112,0,98,102077,175844,8290,714,0,983,76158117,48730898,263712,4427,4112262,656425
68074,506895,17355,1588,10,1713,3117,33067,644,78,0,35,102193,205004,8288,763,0,851,74699098,48537684,288202,4604,3963912,665813
57946,412354,12552,1193,10,1240,3130,32192,575,80,0,43,109851,258853,11660,1033,0,1157,73353548,48551074,300327,4553,3861561,684606
12550773,10510371,275000,45273,1751315,112060,12763126,14350459,300719,98613,189,26364,10800489,5263443,57069,5443,759828,11060,82408187,48463328,244086,6634,3404237,567429
59858,496416,14313,1342,10,1397,33653434,35584221,995218,190725,0,70565,101785,184199,7790,625,0,899,78887715,48291792,250198,4366,4293537,613111
57979,415411,12430,1214,10,1240,3119,29323,738,77,0,99,97363,191940,8615,724,0,828,79185620,48779037,260088,4228,4261493,626325
60347,429240,14522,1277,10,1436,3117,32833,739,84,0,100,101581,202071,9344,826,0,947,77617732,48624761,280122,4393,4092560,640154
55216,401782,12453,1116,10,1239,3130,34750,754,95,0,99,97058,148946,6170,557,0,752,77580454,48631907,290833,4444,4063568,640173
68477,475035,16234,1602,10,1581,3130,30858,713,105,0,39,101972,185776,7089,645,0,790,78621534,48525534,264358,4437,4184368,626661
64984,442675,13669,1195,10,1447,3130,31211,658,82,0,95,97590,135203,6006,485,0,746,77524617,48493150,274145,4288,4097674,635732
12236213,8984692,184910,21300,1694724,80238,25823612,26345001,569387,185852,189,53999,11222710,5687176,68076,6149,753491,16519,73516279,48452159,552140,9036,3278943,627016
1585487,1625710,63765,3127,51,2798,52747421,48027805,1474686,296008,189,99758,2255093,1346801,27712,2775,2220,3931,73580746,48010483,676424,11039,2654734,582030
11298011,9603291,242216,47120,1819130,110825,46544758,48414845,1354727,265378,0,96131,8527298,4277192,44942,4273,757635,7470,76681225,48396241,320242,5311,3939952,627583
61787,506707,14488,1325,10,1447,17602133,17804705,499949,100716,0,44388,107426,222719,9856,970,0,1068,74803846,48106632,363228,5571,3720018,642626
62280,440415,13497,1307,10,1399,3119,29692,679,81,0,98,102989,210658,9135,763,0,987,75408862,48607847,369245,5533,3738569,648423
54829,420499,12086,1078,10,1209,3130,34722,766,94,0,97,96396,145980,6057,520,0,706,74721325,48625663,374757,5490,3680234,659500
12008395,7879404,162368,15487,1641532,45943,25519899,27402271,585245,193517,189,67182,10247716,5702275,73016,6901,742673,21670,71506894,48199908,826413,13063,2766496,574703
12183223,8937700,157938,14207,1682972,85248,34105445,34640627,974790,191073,189,78764,10840012,5758656,63484,6190,740056,21062,81163012,48331214,323690,6380,3720839,571163
63289,459703,14716,1387,10,1451,13846,71156,3344,398,0,339,102864,195304,8870,776,0,925,78325362,48381638,300725,5176,4089565,616474
57151,493880,12258,1089,10,1233,3119,29342,672,86,0,94,107305,214577,9797,848,0,1116,76157142,48032815,318019,4942,3920817,630857
66031,510142,11917,1082,10,1262,3126,36234,712,100,0,94,99937,129174,6304,508,0,792,74995695,47576901,330770,5105,3819890,627703
6603614,4142279,253822,43530,984335,19894,3566072,3995911,93487,29280,189,5737,2305625,1572214,39272,3733,1274,4881,80308375,47767597,299528,5729,3551858,570651
7405102,7133157,135443,37695,1115978,104126,45646267,47801948,1353882,259881,0,91293,9173291,4745256,36580,3183,751830,15226,97455949,47802667,95295,4623,3555412,387966
106795,219421,10607,931,0,1173,5349714,5924569,163733,30834,0,11108,60815,573906,14066,1261,10,1407,83451216,47758331,106123,1984,5181907,532857
105558,170039,8347,827,0,942,3119,30249,777,89,0,102,55469,502997,11982,1069,10,1156,81816904,47744103,115644,1877,5043723,560365
104799,171735,8088,716,0,967,3126,30515,639,83,0,92,64348,571700,13688,1335,10,1316,84113525,47780858,100713,1942,5325626,524454
106915,226189,10177,942,0,1074,3126,29675,677,94,0,99,59237,539986,14017,1280,10,1345,82431876,47802369,123795,2054,4964750,555527
95864,132832,5937,527,0,676,3126,29724,755,87,0,101,58153,515223,12432,1108,10,1280,84014843,47773721,96253,1797,5236693,530329
97447,121284,4993,438,0,678,3126,33063,674,84,0,95,66835,564443,14287,1410,10,1441,83206495,47727122,95970,1843,5224554,534283
97548,128361,5019,438,0,677,3126,32912,673,80,0,100,52017,277037,12266,1112,10,1247,84881715,48414291,105946,2029,5320396,537723
97546,125657,5090,461,0,607,3126,31759,635,89,0,37,60612,437086,14517,1271,10,1477,83545612,48547302,126966,2041,5013995,563823
105241,155119,6033,457,0,788,3130,32711,704,83,0,97,58151,397782,12705,1229,10,1264,83716627,48611008,116211,1952,5118764,561607
97473,120142,5146,451,0,694,3130,25974,603,83,0,31,60573,423172,13963,1288,10,1410,83059288,48741220,125576,2157,4997247,577676
97737,131967,5015,421,0,698,3130,34491,659,69,0,105,55881,288550,13206,1173,10,1434,83004451,48198351,128466,2120,4988174,558979
97580,130116,5037,434,0,692,3126,34773,740,94,0,97,58876,417236,12863,1235,10,1277,82495728,48627851,128448,2055,4931316,585166
97473,123876,4974,437,0,617,3130,29431,764,105,0,35,59439,426589,14463,1264,10,1445,82111092,48544057,119697,1960,4967206,583936
97481,125274,5026,422,0,678,3130,29272,760,94,0,103,54828,411189,12246,1087,10,1243,83284458,48644028,128366,2118,4985183,570017
97521,120922,5101,462,0,679,3130,26369,705,97,0,31,65155,455938,15055,1434,10,1553,83921718,48551579,122743,2125,5061263,560954
97490,127577,5212,448,0,676,3130,32825,695,97,0,90,55279,415884,12204,1089,10,1237,83181912,48617083,137879,2192,4923559,572569
91119,109418,4108,378,0,515,3126,30590,726,94,0,94,67199,496141,16408,1511,10,1685,82910889,48597757,123167,1996,4999704,574696
97026,142747,6180,550,0,694,3130,31362,711,85,0,92,64097,429184,14867,1413,10,1543,82340080,48609168,139470,2066,4861404,584284
100375,154940,7468,654,0,817,3130,30828,713,103,0,31,54297,398590,12222,1090,10,1242,83758299,48536598,126416,2038,4974481,565794
11790038,8087272,130666,9211,1609810,71817,20187350,22875857,480552,162927,189,36451,11097554,5959995,75538,6979,755129,19464,85285429,48228766,187388,5494,3968998,521753
92226,125711,3672,305,0,535,24495285,24977646,734235,144683,0,57127,54996,456431,12349,1138,10,1220,78216136,48277162,288840,4830,4149047,615784
105061,158791,4879,440,0,711,3119,28388,662,95,0,32,71540,586342,18683,1846,10,1872,80974731,48742535,252180,4680,4387586,599034
102872,161743,8043,640,0,892,3126,27041,449,61,0,38,55998,324283,13229,1181,10,1386,77719209,48293992,288212,4889,4082762,623570
106283,215164,10105,936,0,1073,3126,31378,712,96,0,91,61220,448261,14525,1397,10,1414,77914429,48606172,297759,4921,4085196,630506
97372,139172,6256,577,0,731,3126,29066,690,94,0,89,60342,422426,14509,1281,10,1507,78055011,48605086,289382,4987,4089029,629660
13022809,10444692,249830,44592,1848533,116449,28625762,27535287,559627,175684,189,80555,10865833,5838376,71969,6762,751658,17532,94583151,48438361,183546,7155,3052067,410806
102711,134544,5571,581,0,790,8813694,9305774,272416,50237,0,13983,65135,453557,14837,1369,10,1562,83363161,48714671,154624,2596,4877490,586053
101338,152840,6117,484,0,774,3119,35102,716,80,0,104,55040,425729,12156,1074,10,1231,84709325,48649370,135414,2321,5016014,565781
102929,156755,7230,609,0,850,3126,29328,681,83,0,98,64339,480737,15499,1538,10,1521,83990297,48434941,142019,2412,4972108,560741
110109,222733,11400,1024,0,1192,3126,34062,628,71,0,93,63307,494279,16444,1486,10,1563,84719143,48629488,126380,2518,5080499,559497
95466,135080,5942,528,0,674,3126,29095,582,70,0,98,54828,392902,12563,1123,10,1250,85914301,48621954,129617,2386,5144848,545609
97425,124720,5254,479,0,750,3130,29693,765,101,0,98,63115,432138,14600,1380,10,1473,86348522,48745306,124447,2352,5260214,538758
101043,131682,5382,548,0,740,3130,33349,743,93,0,103,55032,390733,12490,1127,10,1250,84371039,48612133,136726,2518,4976866,569857
97402,132270,5143,447,0,678,3126,35419,739,99,0,95,62468,426724,13517,1204,10,1450,84395547,48594003,127782,2425,5007827,563483
97654,127414,5082,440,0,702,3119,32653,678,78,0,96,63625,429593,14440,1429,10,1468,85112184,48644280,120113,2294,5208307,551446
91167,108723,4063,368,0,524,3130,30367,699,84,0,98,62896,397029,15241,1532,10,1548,83058214,48492102,148116,2432,4847088,579031
101044,155094,7514,635,0,847,3130,32011,743,95,0,101,60710,426337,14649,1295,10,1506,82205513,48601375,165480,2490,4723668,591734
97590,125267,5174,441,0,690,3130,29117,697,77,0,99,54154,391115,12258,1092,10,1241,83975313,48626823,140600,2320,4980659,570623
97312,119527,5110,471,0,664,3130,26039,651,102,0,41,75106,506545,19206,1953,10,1888,82824218,48673822,159183,2513,4789183,590001
97722,123143,5207,465,0,683,3130,28051,616,82,0,42,58545,423743,12284,1120,10,1300,82263401,48404437,154880,2439,4791399,590035
97503,127502,5164,455,0,743,3130,33821,716,86,0,99,54555,391779,12174,1105,10,1186,81948441,48731659,174576,2534,4665350,601270
97517,126217,5022,453,0,694,3130,30178,678,91,0,92,63093,431302,14723,1392,10,1477,82070250,48633462,163698,2504,4728837,593587
97536,129033,5102,434,0,691,3126,33880,701,92,0,103,54905,397993,12466,1109,10,1254,82589383,48616308,154285,2456,4803730,588475
