CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
3118,33639,724,78,0,101,55987,245506,14706,1273,10,1458,3111,34598,777,88,0,107,90387,112959,4005,364,0,493
3119,40268,669,74,0,101,52759,225877,12511,1187,10,1226,3111,31313,663,101,0,42,97532,126404,5054,440,0,697
3118,35255,757,90,0,101,55814,245022,14709,1293,10,1483,3107,35256,649,74,0,105,96737,131748,5044,435,0,687
3119,37718,832,107,0,95,50510,220052,12410,1113,10,1241,3107,31310,695,103,0,44,96815,125761,5134,447,0,682
33540,176744,7085,720,0,770,53066,212702,12710,1189,10,1243,3107,27745,703,99,0,22,100443,129010,5368,543,0,727
17584,136069,6807,559,0,666,55504,255580,14794,1303,10,1460,3107,30998,702,90,0,38,96899,127293,5021,426,0,675
9207,72319,2876,232,0,302,49849,213125,12532,1091,10,1245,9502,98472,3960,409,0,375,96872,122249,4583,327,0,677
3114,33387,735,91,0,95,58775,248047,15044,1380,10,1493,23577,148316,7452,702,0,783,96723,128928,4996,424,0,670
3118,32588,771,90,0,99,49772,208417,10726,973,10,1159,19370,159212,8017,747,0,724,96845,124777,5013,442,0,686
12509,84830,3777,343,0,425,56734,276761,14962,1307,10,1479,20520,145203,7464,614,0,785,90445,104315,3979,356,0,509
3107,32874,554,72,0,42,53420,214606,12870,1224,10,1267,14989,107218,5464,467,0,595,97536,124152,4876,410,0,685
3114,42879,809,93,0,98,55225,235878,14133,1262,10,1393,3111,29882,437,54,0,42,96685,126588,4877,409,0,673
3114,34754,719,88,0,95,54720,228601,13304,1159,10,1396,3107,36373,756,94,0,109,96912,130557,4973,418,0,695
3105,32662,594,67,0,93,53337,208759,12784,1215,10,1256,3107,30358,708,78,0,106,96808,119520,4558,346,0,676
3114,37034,739,86,0,99,55737,246653,14717,1285,10,1480,3107,34872,715,72,0,104,96666,128477,5204,444,0,740
3107,32295,800,106,0,97,48972,205793,12311,1086,10,1196,3096,30832,658,87,0,41,90376,101806,3624,302,0,505
3118,37980,727,93,0,100,59685,253399,15198,1399,10,1531,3107,35173,770,94,0,107,97434,130694,5052,429,0,690
3118,37621,796,95,0,100,49530,201971,12372,1098,10,1220,3111,32077,763,91,0,109,90422,107639,3993,361,0,492
3118,32982,749,87,0,97,55366,241233,12878,1154,10,1331,3111,34937,750,93,0,109,97307,130051,5109,435,0,673
3118,35819,755,94,0,102,50165,205495,12333,1094,10,1241,3107,30119,559,82,0,46,96744,124240,4988,435,0,684
3114,21944,391,59,0,19,58974,232853,13817,1278,10,1452,9501,92000,3777,398,0,296,100427,131314,5402,551,0,697
23716,89957,3397,515,0,323,55360,242133,14144,1284,10,1426,33395,294317,9641,991,0,1014,96773,132363,5116,432,0,672
43341,119002,5837,900,0,480,49553,218286,12120,1063,10,1192,12183,103072,4652,393,0,502,96955,120318,4599,355,0,689
85101,178299,9893,1824,0,874,58927,241426,15072,1399,10,1503,3111,29401,838,106,0,108,96752,123753,5158,431,0,751
43924,126392,5868,879,0,558,50053,207081,12584,1107,10,1252,3111,33921,734,91,0,101,96959,127142,4966,420,0,681
65114,164645,8399,1333,0,736,55127,247526,14607,1252,10,1448,3111,34842,679,88,0,103,90421,97658,3679,291,0,491
45390,135810,6035,967,0,595,52403,219581,12498,1185,10,1220,15333,130390,5946,546,0,587,106599,141989,5354,548,0,748
75017,175002,8985,1541,0,835,55423,251893,14664,1278,10,1447,38651,242135,10604,1159,0,1131,90008,110629,4067,366,0,502
64292,157745,8151,1246,0,752,52648,249330,13032,1163,10,1329,15795,133712,6360,529,0,630,97202,119158,4603,335,0,686
48117,131910,6410,1058,0,593,53591,224527,12808,1228,10,1269,13705,107312,5021,408,0,531,96830,125114,5069,430,0,669
75427,174635,8973,1580,0,806,56758,313317,14697,1280,10,1439,12809,72203,3378,392,0,351,96835,121907,4875,408,0,674
43461,115411,5803,902,0,534,51502,271080,12410,1110,10,1220,3107,35500,723,88,0,110,96782,126408,4969,413,0,678
70243,174563,9076,1452,0,808,59525,306666,13186,1273,10,1335,36622,296211,14901,1503,0,1342,96712,117251,4576,351,0,660
58278,128362,6726,1221,0,615,51560,268238,12584,1109,10,1235,13702,106237,5048,403,0,524,90533,111057,4063,356,0,531
65530,166881,8605,1332,0,709,57296,316542,14709,1280,10,1455,17790,128655,6787,582,0,641,97439,123820,5005,423,0,604
42456,114964,5853,912,0,477,54788,279737,12655,1222,10,1249,11927,100339,4395,378,0,478,96715,124240,5062,435,0,676
83071,152854,8454,1673,0,745,52498,301523,12457,1109,10,1238,3111,36053,753,88,0,109,96827,130251,4993,418,0,672
3118,32405,714,96,0,104,57175,308704,14563,1265,10,1427,3107,31036,648,100,0,45,96752,123578,5030,433,0,670
3107,34814,680,79,0,106,54804,269963,12851,1207,10,1268,3086,36013,703,81,0,101,90348,103067,3637,287,0,508
3107,31808,791,96,0,101,57618,326240,14626,1270,10,1444,16694,133363,6126,572,0,619,100811,129634,5518,557,0,777
3096,39405,589,78,0,108,51752,275167,12590,1093,10,1242,14742,103267,5203,437,0,553,98159,123313,4892,413,0,725
3118,33718,689,82,0,93,61553,318085,15144,1405,10,1500,15338,103269,5314,471,0,522,96754,124081,5069,434,0,672
3118,32641,739,83,0,98,52074,281597,11288,1019,10,1148,3086,35095,733,86,0,104,90408,111820,4069,349,0,508
3119,33627,751,100,0,96,52150,301892,12234,1077,10,1192,9505,95876,3901,392,0,391,103681,137715,5282,456,0,795
3118,34048,777,101,0,97,61177,318779,15140,1420,10,1515,25219,191919,9959,842,0,979,89995,110325,4314,372,0,538
3118,33387,758,91,0,97,52300,297833,12462,1104,10,1252,13403,99923,4996,425,0,528,100978,121858,4871,449,0,719
3118,37514,721,82,0,99,58473,340247,14878,1276,10,1481,15544,108860,5458,474,0,601,90395,97939,3648,288,0,506
3114,35190,685,88,0,96,52053,288061,12472,1099,10,1243,3087,29472,662,95,0,39,103295,134209,5141,437,0,694
3114,31369,693,96,0,24,60987,318114,15032,1394,10,1510,3082,30293,586,86,0,26,89890,105979,3913,366,0,409
3114,28998,633,86,0,28,51381,269165,12372,1095,10,1217,3083,30448,834,101,0,99,103316,129557,5193,476,0,705
3114,44378,761,93,0,100,60528,287921,13463,1190,10,1428,3086,34824,849,100,0,99,89906,111039,4090,365,0,489
3118,33334,755,94,0,97,59354,230846,14025,1319,10,1445,3087,34449,765,95,0,101,97403,128710,5023,424,0,680
3118,36512,733,89,0,101,49784,206285,12414,1101,10,1236,3086,33663,762,97,0,102,90374,105260,4107,372,0,499
3118,34318,695,87,0,89,54792,229883,14535,1254,10,1441,3087,34079,737,81,0,102,97400,128939,4978,427,0,653
3114,32145,693,103,0,24,53538,221178,12803,1209,10,1279,3082,30139,609,85,0,26,96806,127848,4984,439,0,671
3114,36187,678,90,0,98,56202,246385,14847,1299,10,1462,3087,34139,732,81,0,103,96641,124040,5000,425,0,651
3114,35117,736,86,0,99,50073,211172,12555,1090,10,1238,3086,34984,772,99,0,102,96727,125182,4489,347,0,683
3118,34189,690,91,0,98,58567,245291,13407,1289,10,1392,3083,34738,802,85,0,104,96558,131238,5083,432,0,645
3118,34284,784,91,0,95,50085,218322,12520,1099,10,1228,3082,27399,240,30,0,28,96804,128596,4961,423,0,661
3119,41322,755,100,0,97,50006,210929,12346,1088,10,1221,3088,34927,760,95,0,99,90431,107184,3909,356,0,511
3118,34653,749,95,0,105,59714,271896,15027,1396,10,1482,3086,30992,730,87,0,37,97405,128658,5073,439,0,712
3118,31775,699,81,0,91,50718,244031,12469,1104,10,1248,3083,25605,717,113,0,39,96687,119752,5113,448,0,660
3118,33405,699,84,0,96,55110,231068,14732,1274,10,1435,3086,31124,805,97,0,103,96669,123776,4963,406,0,662
2932,29787,662,93,0,30,53525,220891,12797,1232,10,1268,3087,33020,652,98,0,43,90410,108104,4055,343,0,490
3114,32457,788,101,0,96,57061,249814,14788,1288,10,1474,3082,34121,735,87,0,106,106575,150308,5577,582,0,819
3107,33009,726,88,0,99,49716,210184,12337,1080,10,1234,3076,34034,841,105,0,102,90003,112901,4057,359,0,488
3118,37174,766,108,0,102,60601,245799,13749,1297,10,1462,3086,34888,819,97,0,105,97287,124905,5070,443,0,674
3118,37878,720,84,0,98,57784,271734,12052,1072,10,1304,3087,35602,829,99,0,102,90368,108215,3932,350,0,507
3118,30382,693,70,0,99,49702,201009,12270,1083,10,1216,3086,32476,704,68,0,103,97462,126898,5154,438,0,743
3118,39904,654,88,0,92,59510,251219,15080,1414,10,1517,14978,125824,5708,535,0,501,96690,131427,4985,416,0,668
3118,31929,765,85,0,101,50235,235458,12368,1093,10,1227,18253,106095,5485,548,0,533,100251,127311,5187,530,0,726
3114,28361,653,85,0,31,55780,267032,14564,1241,10,1434,7718,62029,2812,257,0,317,96732,119965,5013,431,0,680
3118,32875,725,86,0,96,49910,212858,12381,1106,10,1236,3086,30221,737,82,0,106,90348,107401,3876,341,0,493
3118,31978,754,90,0,97,61224,319743,15004,1428,10,1502,14990,151963,5786,546,0,546,97327,126597,5021,455,0,667
3118,31132,850,106,0,95,56873,363736,13444,1233,10,1397,19252,143461,7430,626,0,739,96963,138959,5906,491,0,745
3118,32625,738,83,0,96,49889,220646,12396,1120,10,1222,9407,79970,3264,301,0,366,90444,121677,4224,384,0,542
3114,36109,707,87,0,97,59193,247020,15039,1377,10,1513,3082,42122,683,89,0,38,106639,148427,5611,588,0,756
3114,30945,655,94,0,33,50122,217771,12438,1101,10,1233,3082,30699,679,91,0,39,90055,105216,4039,344,0,491
3118,32374,748,89,0,94,55099,238923,14565,1251,10,1446,3086,34162,716,77,0,104,97238,128856,4916,431,0,673
3118,40720,774,94,0,92,53566,221705,12803,1216,10,1290,3086,30978,661,90,0,38,90456,104502,4118,367,0,494
3118,34294,741,92,0,100,56176,246250,14750,1285,10,1490,3086,34655,708,90,0,107,97363,134597,5046,446,0,679
3118,32100,670,87,0,99,49163,208174,10865,995,10,1132,3086,34951,776,102,0,107,95115,129482,5492,422,0,671
2933,32858,788,98,0,93,53707,211584,12812,1237,10,1297,2901,35487,719,95,0,100,90666,107727,3828,342,0,492
3118,32926,701,85,0,99,55981,269426,14751,1269,10,1437,3086,34302,700,75,0,104,101359,123491,5039,464,0,728
3118,35032,764,97,0,101,49263,210750,12297,1092,10,1199,3086,31735,722,99,0,35,95149,139770,5992,515,0,651
3118,33550,725,82,0,96,59186,245552,15088,1408,10,1499,3082,35603,766,102,0,106,90315,107305,4023,368,0,497
3107,34182,796,99,0,99,49025,197291,12250,1067,10,1226,3082,31347,739,97,0,46,106824,143801,5541,583,0,763
3114,36331,765,94,0,92,56229,247767,14859,1286,10,1476,21810,232962,7125,806,0,699,89913,103390,3692,301,0,482
3114,33330,615,83,0,39,53147,220710,12755,1215,10,1244,20587,169175,8107,759,0,729,103333,141287,5175,482,0,698
3118,39300,765,101,0,98,57385,270014,13417,1158,10,1392,26117,156799,6477,620,0,754,89954,110273,4109,372,0,484
3107,31851,682,84,0,100,57396,240851,13764,1183,10,1463,37573,270501,13729,1380,0,1343,97505,125372,5114,451,0,733
3118,31698,731,87,0,94,53469,215269,11009,1124,10,1142,14764,107273,5277,444,0,561,90476,106742,4049,357,0,504
3118,33561,772,91,0,97,58182,257006,15365,1319,10,1540,17217,111917,5326,541,0,583,95740,132784,5429,418,0,670
3118,34806,705,89,0,94,49272,212135,12268,1068,10,1203,3086,35943,740,91,0,107,96836,138818,5850,466,0,736
3118,32146,652,88,0,26,59285,250859,15001,1385,10,1479,3086,29887,690,101,0,22,96878,141787,6450,565,0,687
7791,63586,2340,242,0,228,50646,243195,12547,1094,10,1241,3082,34010,800,100,0,105,96938,126139,4583,343,0,665
3114,36603,758,86,0,94,55036,246437,14666,1285,10,1420,3082,45895,722,95,0,106,96842,129960,5095,442,0,748
3118,37323,734,95,0,95,49845,220782,12466,1092,10,1227,2900,34368,778,91,0,101,102846,177036,8368,705,0,935
20930,141232,3937,433,0,421,65105,323274,14474,1331,10,1535,11014,81857,3301,301,0,285,105613,183835,8660,627,0,948
3106,33308,741,102,0,105,56303,257634,14776,1281,10,1480,3095,35069,741,97,0,104,90982,110208,3936,360,0,496
3118,31777,779,88,0,93,50250,213503,12502,1091,10,1253,3108,30582,697,92,0,42,97487,126265,5110,446,0,691
3119,33224,708,83,0,96,59292,248801,15150,1397,10,1505,3108,35707,777,83,0,99,96630,132350,4897,413,0,650
34706,196783,8726,759,0,920,49908,221575,12503,1113,10,1240,3104,29349,547,72,0,28,90411,106378,3652,293,0,504
14200,100449,4625,419,0,406,56134,278036,14794,1260,10,1469,3104,31089,629,87,0,36,97290,124854,5068,435,0,678
3118,33936,726,86,0,95,53500,215233,12796,1209,10,1286,3104,32024,562,78,0,34,96767,130838,5051,440,0,691
3118,33978,714,91,0,100,56659,269638,13118,1202,10,1304,3108,35121,755,88,0,97,90526,110507,3995,347,0,502
3118,32737,712,96,0,104,55509,220561,13373,1201,10,1366,3108,30720,555,75,0,43,97458,126121,5107,449,0,708
19287,99655,4415,395,0,596,53257,208303,12679,1220,10,1259,3104,30399,569,71,0,23,96757,124093,5037,428,0,666
3107,42688,759,94,0,100,55802,246319,14671,1273,10,1458,3104,34966,780,98,0,96,100130,127243,4891,459,0,700
3107,33505,700,84,0,98,49909,208208,12435,1100,10,1209,3104,35107,693,83,0,101,90642,100497,3645,293,0,508
3107,35446,613,69,0,102,59158,245616,15095,1380,10,1495,3104,29552,664,91,0,35,103043,141054,5250,480,0,703
3105,34140,767,89,0,97,50107,213897,12480,1103,10,1246,3104,35513,793,98,0,98,90013,106406,3965,351,0,494
3118,36814,636,81,0,97,56430,272747,14782,1270,10,1463,3108,34194,690,72,0,101,97329,131117,4996,426,0,675
3118,29537,730,99,0,35,53893,224484,12813,1215,10,1289,9792,97312,3639,369,0,310,90469,110271,4313,379,0,553
3114,32257,809,103,0,100,55627,227781,13380,1155,10,1394,27074,142403,6536,619,0,735,110182,156325,5888,610,0,817
3103,34036,710,95,0,100,56933,252557,13392,1213,10,1383,7828,68175,2757,265,0,249,89994,108172,4216,369,0,479
3118,33965,727,85,0,98,53421,215248,13048,1220,10,1274,3109,35305,760,112,0,106,97486,119652,4443,329,0,678
3118,36370,679,83,0,93,55604,241771,14790,1263,10,1450,3108,34192,665,86,0,102,90363,106651,3938,359,0,490
3114,37791,621,77,0,27,50005,215639,12424,1081,10,1238,3105,30157,621,87,0,25,103329,141722,5226,468,0,712
3118,33203,685,87,0,106,59220,250265,15048,1400,10,1504,3108,34444,748,86,0,105,89923,106858,4045,363,0,485
3118,35112,690,73,0,95,50057,210630,12537,1094,10,1222,3109,37652,788,100,0,104,97415,127277,5000,426,0,674
3118,33355,758,90,0,98,56791,243534,15316,1310,10,1511,3104,31772,713,90,0,100,96621,118995,4592,336,0,668
3114,30510,702,92,0,29,53021,204192,13440,1174,10,1380,3105,31434,581,84,0,31,96750,122284,4969,446,0,658
3114,30056,644,75,0,97,52653,209097,12818,1212,10,1264,3104,25629,676,92,0,38,96723,126279,5070,422,0,671
3118,37453,680,79,0,101,55808,245723,14843,1269,10,1450,3105,35412,728,89,0,99,90326,107017,4060,356,0,488
3114,31583,797,92,0,96,49683,203155,12525,1087,10,1238,3104,33536,764,89,0,102,96996,126278,5041,429,0,652
3114,34197,711,84,0,103,59509,250456,15074,1393,10,1465,3105,35533,661,78,0,98,90351,98501,3760,308,0,495
3114,36114,647,76,0,100,49962,207958,12493,1113,10,1243,22701,168561,8473,768,0,854,97317,118144,4575,337,0,673
3114,39728,594,82,0,47,56536,290188,14661,1270,10,1461,14648,105897,5317,461,0,508,96765,124981,5142,442,0,681
3114,27982,461,58,0,32,54703,223064,13320,1255,10,1312,20315,171194,7992,704,0,795,96832,121551,4548,342,0,683
3114,32656,779,83,0,100,60214,249725,9701,935,10,1133,25223,141166,7704,740,0,816,100103,133062,5531,576,0,772
3118,33862,732,105,0,101,55652,228371,13659,1189,10,1439,3108,35470,793,85,0,99,97052,129272,5167,442,0,749
3118,35476,684,79,0,102,53240,212633,12809,1211,10,1267,21893,162927,7371,816,0,773,90480,104863,4025,362,0,503
3118,36355,779,90,0,99,54920,249917,14680,1243,10,1434,37496,482054,11301,1117,0,1179,100988,137651,5399,549,0,712
3114,31473,702,88,0,101,49062,208893,12440,1101,10,1195,14093,104430,5226,461,0,545,96845,122653,5011,421,0,732
3118,37824,728,88,0,96,58353,257270,15004,1386,10,1470,17858,138247,6669,599,0,652,90393,106479,3950,354,0,494
3118,29223,437,58,0,36,50092,213233,12564,1099,10,1232,13562,82573,3554,408,0,417,100870,124891,4928,451,0,709
3118,42359,780,94,0,104,56957,282867,14863,1305,10,1479,67820,498565,25743,2892,0,2519,96653,127628,5018,438,0,678
3118,30584,735,82,0,99,57503,359221,13381,1170,10,1390,32426,228243,11755,1197,0,1234,90535,105371,4004,343,0,510
3118,35874,763,95,0,89,49182,209575,12271,1072,10,1195,3122,34484,733,91,0,106,100932,133468,5402,543,0,732
3103,29018,665,101,0,43,56575,270085,12977,1161,10,1324,2940,26968,679,88,0,43,96787,124172,5068,442,0,660
3114,30076,612,81,0,44,49948,216054,12472,1101,10,1216,3129,31418,679,99,0,39,96751,124659,5070,433,0,668
3114,33911,732,83,0,94,59613,261836,15027,1397,10,1498,3129,31620,657,97,0,50,96653,126297,5061,433,0,669
3118,35136,671,88,0,90,50020,210875,12458,1107,10,1257,9794,97070,3883,396,0,385,96754,129018,5093,433,0,748
3114,32597,584,78,0,45,54573,246060,14654,1256,10,1430,22579,143516,7658,638,0,853,96673,123457,5072,441,0,679
3114,30183,681,82,0,41,54084,222078,12977,1246,10,1289,19502,115659,5724,587,0,605,96758,125599,4865,404,0,682
3114,33657,726,87,0,97,49414,207201,12418,1099,10,1223,3133,29570,621,86,0,44,97064,131401,5024,420,0,682
3114,38454,628,86,0,38,56000,246078,14737,1293,10,1480,3129,32579,622,101,0,45,96651,126063,4921,409,0,662
3114,34232,789,108,0,101,53572,218469,12927,1232,10,1295,3129,35044,696,87,0,107,96769,130772,5019,427,0,674
3118,33567,781,96,0,99,55818,238354,14810,1280,10,1454,3129,31086,695,80,0,97,90350,103164,3966,345,0,492
2932,33872,722,90,0,93,50112,212379,12611,1100,10,1235,3133,35086,767,98,0,96,97357,122552,4584,348,0,674
3118,33988,806,104,0,93,59880,274010,15046,1382,10,1507,2943,32209,615,96,0,34,96658,126404,5064,436,0,672
3118,32134,751,93,0,98,49472,208265,12403,1089,10,1222,36801,312873,13540,1337,0,1304,96830,124896,5079,451,0,685
3118,30683,664,101,0,33,58841,254115,13574,1218,10,1439,26855,158982,6611,567,0,769,96644,124127,4918,417,0,596
3114,36693,730,87,0,98,58809,243874,11906,1175,10,1247,37062,220068,9946,1003,0,1058,96976,125497,5214,467,0,682
3114,36399,680,77,0,106,49453,212773,12083,1083,10,1160,15980,112669,5431,461,0,620,96954,133911,4915,423,0,710
3118,36279,694,72,0,93,56054,245860,14756,1285,10,1489,3133,34649,786,104,0,98,96840,125439,4945,428,0,678
2932,41623,799,98,0,93,54839,274783,12751,1226,10,1248,3134,31841,780,94,0,109,96769,130065,5025,418,0,671
14345,73889,3106,274,0,368,57244,303722,14562,1252,10,1438,3129,31005,611,84,0,47,100111,126256,5414,549,0,712
3092,34895,744,87,0,102,51946,273651,12482,1100,10,1235,3130,29156,642,97,0,45,96744,121334,5013,427,0,694
3105,36825,766,96,0,93,60925,308127,15093,1396,10,1501,3129,34361,845,100,0,102,96617,118273,4515,342,0,665
3101,28063,736,100,0,34,53877,272344,13181,1142,10,1345,3130,32184,684,93,0,46,100189,128529,5406,549,0,715
3101,29967,711,94,0,40,51517,274972,12549,1104,10,1239,3129,32300,625,83,0,43,96773,123416,4882,419,0,595
3105,33625,777,96,0,101,60992,317900,14990,1396,10,1491,3130,32019,744,110,0,47,96611,115704,4571,357,0,666
3105,33383,750,89,0,97,52084,287338,10891,1000,10,1110,3129,35376,758,93,0,94,90338,111175,3853,349,0,501
3094,35035,740,90,0,99,57079,311864,14577,1282,10,1450,3123,35381,840,108,0,110,97425,128796,4982,420,0,696
3105,37582,706,97,0,101,51437,273362,12358,1087,10,1215,15101,116496,5107,625,0,487,96787,123984,5142,452,0,677
3101,38590,682,99,0,33,59835,282246,15059,1384,10,1488,26057,150551,8062,777,0,827,96590,129025,5095,441,0,678
3105,32116,679,84,0,97,50507,212448,12723,1111,10,1237,14988,104758,5345,454,0,578,90431,106924,4013,368,0,523
3105,32505,678,89,0,100,55478,230308,13409,1181,10,1420,20894,120991,6259,497,0,680,97523,131998,5045,443,0,684
3105,37825,676,77,0,99,59280,248276,15118,1406,10,1494,9667,81436,3078,282,0,377,90419,98684,3702,298,0,503
3105,32284,786,85,0,98,49920,209070,12523,1113,10,1229,3133,54019,804,107,0,95,97461,129154,5072,434,0,685
3105,32474,649,76,0,99,55904,249188,14621,1272,10,1458,23080,168751,8380,771,0,810,96728,123611,5016,433,0,675
3105,34679,774,89,0,93,54527,256073,12865,1222,10,1272,13255,108331,5006,415,0,512,90384,110274,4100,369,0,516
3105,36434,772,103,0,100,56992,252999,15310,1313,10,1514,20172,146354,7265,607,0,769,97419,128373,4994,426,0,701
3105,37712,762,100,0,88,49996,213573,12557,1109,10,1222,3133,31970,639,85,0,40,90445,105033,3658,297,0,506
3105,40361,711,95,0,36,63474,262125,13923,1331,10,1481,3129,30968,552,73,0,40,97264,125434,5002,430,0,599
2919,33902,706,82,0,94,55909,230675,13534,1184,10,1418,3129,32287,636,83,0,37,96750,129242,5118,452,0,674
3101,32689,699,94,0,95,49678,205895,12323,1083,10,1221,3129,26646,641,84,0,39,96717,122576,5080,436,0,652
3101,37046,777,89,0,99,60048,296178,13461,1282,10,1374,20717,141725,6478,698,0,680,96606,122037,4470,336,0,660
3105,32134,726,98,0,88,49747,206090,12448,1111,10,1224,15204,103157,5269,452,0,586,90442,94003,3597,286,0,515
3105,29367,642,89,0,41,55847,251116,14692,1274,10,1434,22449,176181,8558,772,0,890,97415,129682,5082,427,0,683
3105,32768,727,85,0,97,54717,222209,13390,1250,10,1322,18994,161528,7869,702,0,760,90419,107627,4035,352,0,510
3105,36291,711,87,0,101,56377,279044,14742,1274,10,1465,24658,150914,8046,751,0,837,100863,133781,5375,555,0,720
3101,30962,684,88,0,39,50055,216408,12421,1111,10,1233,9552,78356,3265,300,0,367,96779,122164,5090,443,0,682
3095,37510,703,90,0,97,53338,225168,12669,1228,10,1239,3130,31574,668,97,0,44,90366,117025,3940,359,0,488
3092,38625,515,85,0,35,56413,321699,14611,1319,10,1439,3129,36079,639,71,0,104,100783,138965,5161,533,0,715
3101,33486,740,86,0,95,50009,227351,12351,1109,10,1226,3130,35647,747,90,0,103,96860,148619,5084,441,0,679
3101,33086,731,81,0,99,59336,255713,15068,1399,10,1501,3129,31407,658,87,0,44,96682,131791,5052,442,0,652
3105,39102,678,75,0,96,51325,271245,10950,1013,10,1150,3130,34040,832,101,0,102,190531,662222,34341,2888,0,3495
3094,36774,647,83,0,43,58808,268046,14243,1246,10,1459,3122,31643,608,83,0,45,134764,348179,18334,1745,0,1722
3105,34749,781,86,0,103,49878,210027,10761,998,10,1086,3134,32164,727,90,0,106,278950,908676,45891,4336,0,4624
3105,32320,683,79,0,95,59177,242203,13760,1272,10,1443,3129,30787,608,83,0,43,97200,126929,5163,441,0,662
7705,68177,2311,250,0,224,60646,286347,13709,1198,10,1454,3134,33225,661,71,0,98,90708,103547,4002,362,0,461
3094,33137,724,83,0,99,49510,205167,12331,1080,10,1235,3133,35082,687,79,0,103,97783,125544,5078,442,0,672
3101,33536,751,83,0,97,60272,277059,15162,1413,10,1506,3134,31187,790,88,0,107,97012,124839,4861,402,0,647
3105,42541,702,86,0,92,51768,280003,12493,1116,10,1247,3133,36733,772,92,0,98,90754,108990,3840,333,0,494
3105,35936,736,83,0,99,58399,342550,14796,1281,10,1464,3134,33590,756,88,0,103,97730,127152,4929,414,0,655
3105,37316,764,91,0,101,55336,283163,12867,1219,10,1274,3133,34660,790,88,0,101,90743,110364,3937,357,0,466
30697,162089,6784,617,0,685,57524,305743,14145,1261,10,1416,3134,34082,673,72,0,96,107032,136519,5582,592,0,726
15791,130813,6511,539,0,628,58937,305901,13497,1197,10,1468,3129,35138,838,103,0,105,90457,110815,3976,369,0,481
9916,68335,3070,272,0,330,54572,282140,12392,1194,10,1244,3130,31208,632,94,0,43,103846,135184,5189,459,0,712
3101,30243,852,105,0,108,57902,324753,14730,1278,10,1459,3129,27343,505,70,0,36,90293,96950,3606,283,0,465
3106,33311,738,83,0,101,51170,268543,10671,978,10,1115,3130,35199,788,93,0,101,97714,118255,4395,337,0,634
18647,115722,5932,502,0,640,61179,315885,15263,1410,10,1517,3129,30694,703,111,0,36,90731,105524,4184,378,0,471
9565,120613,3007,261,0,321,51956,285661,12607,1097,10,1252,27453,207747,8870,886,0,872,107390,141872,5078,487,0,720
3114,41046,728,98,0,101,56796,287642,14781,1263,10,1468,20102,144458,7255,583,0,787,90408,105215,4003,347,0,482
3114,36864,762,93,0,106,54328,247554,12766,1211,10,1285,3133,30177,604,85,0,20,103738,141520,5011,440,0,701
2929,32874,774,94,0,97,50379,235434,12264,1084,10,1204,3129,42545,711,86,0,43,90588,110116,4302,385,0,522
3105,31950,697,79,0,98,56142,274875,14487,1268,10,1439,3129,30943,712,101,0,43,103640,141219,5174,461,0,694
3118,34265,698,92,0,91,54136,246909,12643,1234,10,1263,3129,31525,657,84,0,33,90375,107754,4197,376,0,461
3118,38145,619,81,0,99,56688,308958,14641,1291,10,1447,3133,35545,767,96,0,98,97716,132946,4944,424,0,663
3114,28859,672,91,0,43,49872,209269,12443,1118,10,1240,3133,28506,755,108,0,40,90742,117329,4206,367,0,521
3118,36501,775,98,0,98,60654,249553,13238,1263,10,1382,22746,206355,8436,761,0,843,97598,129603,4976,424,0,652
3118,28483,684,93,0,37,50141,208293,12498,1101,10,1227,19200,110562,5665,587,0,581,97275,140340,6473,560,0,735
3107,37678,738,89,0,102,57030,251391,13409,1190,10,1447,3133,35451,795,90,0,103,90717,113344,4073,354,0,484
3118,36892,737,89,0,102,58793,256051,14420,1367,10,1439,3133,34513,772,92,0,105,97737,119159,4404,324,0,657
3118,37538,593,68,0,93,50735,240119,12328,1104,10,1218,3129,35566,776,95,0,104,97097,133539,4965,421,0,640
3114,35819,736,92,0,98,55312,243381,14589,1265,10,1440,3129,34703,705,90,0,106,97049,128658,4959,416,0,645
3114,33635,638,90,0,38,50703,241401,12464,1071,10,1241,3129,31220,647,90,0,38,90706,110683,4216,366,0,522
