CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
3130,44890,606,94,0,42,54595,407787,12405,1154,10,1242,34629274,48540331,1161419,140458,54534,1647,97325,132652,4872,428,0,581
3126,53496,648,83,0,97,63923,466726,14792,1421,10,1522,34624047,48631149,1161253,139967,54520,1743,97333,147384,4865,432,0,669
3126,48419,728,95,0,86,54420,426664,12257,1129,10,1230,36024650,48744137,1138007,138417,53336,1671,97478,138348,4985,440,0,729
3130,47813,663,80,0,90,53447,416132,11958,1119,10,1170,34638835,48630386,1162102,139087,54557,2356,97405,130186,4917,434,0,655
3130,56898,575,66,0,92,63884,465632,14906,1455,10,1504,34632063,48630400,1162037,140589,54538,2291,97426,134880,4865,428,0,655
2944,46515,575,76,0,34,54883,424772,12306,1137,10,1229,34546373,48559491,1158336,140932,54410,2289,97421,129290,4979,442,0,666
2944,51089,704,84,0,85,59955,435209,14596,1311,10,1478,36064079,48716620,1138496,137259,53177,1611,97337,133964,5051,443,0,731
3130,41935,621,98,0,35,58228,418091,12756,1252,10,1272,34600564,48566227,1159506,139126,54477,39,97369,126022,4799,440,0,567
3130,53296,587,80,0,44,60645,452998,14013,1323,10,1408,34451072,48577762,1153550,137065,54237,222,97240,126462,4749,433,0,580
3130,51294,551,73,0,84,60659,448819,13374,1228,10,1442,34550303,48505140,1158502,138871,54392,61,97376,126415,4961,445,0,628
3126,46719,672,99,0,99,57729,395159,12486,1242,10,1258,35989882,48601351,1135693,136388,53063,1075,97411,124455,4699,405,0,626
3130,53235,630,87,0,36,60609,461510,14533,1321,10,1466,34598999,48561969,1160343,141117,54477,1469,97597,133191,4848,446,0,599
3130,40662,567,72,0,36,55544,452158,12276,1132,10,1237,34634107,48593343,1160238,139462,54541,1441,97451,126204,4899,435,0,601
3130,54844,608,73,0,89,63110,463176,14684,1415,10,1455,35171773,48635244,1145955,138784,53702,1517,100723,142188,5134,527,0,660
3130,45708,630,103,0,42,54892,423850,12242,1147,10,1246,34809674,48565943,1156354,138505,54115,1619,90985,113757,3842,361,0,432
2948,49963,351,42,0,26,55724,449859,12268,1125,10,1244,34572646,48620538,1160696,139195,54440,1659,104642,145922,5084,475,0,711
2948,51853,654,80,0,88,64949,489393,13245,1323,10,1395,34617291,48652788,1161007,141183,54510,1720,90577,121003,3984,373,0,489
3130,43867,625,89,0,42,54723,408583,12426,1148,10,1253,35869792,48555812,1135347,136499,52851,2111,102528,143005,4995,444,0,637
3130,53668,656,97,0,39,60609,477585,14409,1290,10,1459,34580461,48571210,1164341,139957,54432,2976,90538,116442,3893,377,0,404
3130,49995,657,87,0,89,58858,437945,12759,1261,10,1315,34606444,48639582,1160734,139345,54508,2867,107620,149608,5440,578,0,726
3126,45296,411,64,0,22,59508,449327,14236,1280,10,1448,34716649,48747929,1165273,141457,54676,2811,90567,118490,4127,396,0,469
3126,53947,530,69,0,80,59606,472967,13374,1227,10,1384,35738161,48288427,1128234,135343,52665,1768,103865,149252,5200,472,0,686
3130,41533,442,57,0,35,57263,422854,10867,1124,10,1076,34608524,48569178,1160702,140225,54499,1139,90612,107482,3913,386,0,401
3130,56076,609,72,0,95,60579,460745,14527,1306,10,1438,34608008,48621013,1161198,140062,54490,1209,104168,143173,5015,447,0,665
3101,44105,559,71,0,74,54274,430611,12259,1112,10,1217,34544324,48637560,1159879,140439,54392,1278,90730,118374,3979,359,0,486
3105,52255,632,88,0,39,63063,470617,14617,1399,10,1455,35967705,48575958,1136835,136968,53138,125,109360,154195,5536,617,0,784
3105,45687,666,79,0,98,55117,420414,12352,1147,10,1253,34664933,48660708,1161711,139921,54579,62,90534,116555,4064,362,0,471
3101,48982,332,40,0,41,60486,446250,13200,1202,10,1414,34624560,48635650,1160223,142324,54509,71,101899,147582,5171,462,0,704
3101,58089,574,70,0,82,64428,467466,15070,1445,10,1543,36015036,48630392,1136618,137777,53091,319,90596,116611,3966,371,0,498
3105,48517,831,113,0,98,54975,428619,12452,1129,10,1248,34562095,48624394,1158719,137605,54421,733,98056,153401,6106,521,0,734
2919,54422,789,107,0,91,61156,472391,14588,1312,10,1487,34566048,48625231,1160931,139816,54415,708,97397,155202,6224,547,0,757
3105,45711,594,83,0,40,55098,429090,12395,1162,10,1238,34607832,48563281,1160373,142299,54493,633,97359,133020,4863,425,0,602
3101,51655,497,78,0,22,64186,477366,14905,1439,10,1488,36015115,48624820,1137266,136766,53095,961,97280,132787,4847,425,0,668
3105,42270,499,70,0,33,55317,315333,13134,1207,10,1409,34473131,48317721,1156665,139253,54278,1023,97353,129741,4893,426,0,588
3105,40070,716,94,0,89,54795,449107,12140,1123,10,1187,34688021,48634321,1162424,141028,54623,1021,97241,130521,4990,439,0,650
3105,54680,650,86,0,95,64531,468792,14992,1449,10,1511,34620003,48617001,1161140,140059,54508,1082,90923,114043,3991,362,0,479
3105,45757,533,77,0,37,54773,423023,12455,1126,10,1209,35964823,48568603,1134446,136598,53020,735,98162,147598,6073,532,0,677
3105,51178,496,67,0,33,60693,460383,14637,1319,10,1457,34581500,48624169,1160318,139132,54446,727,97176,134261,4944,411,0,634
3105,42497,547,86,0,44,58353,430772,12624,1260,10,1286,34590719,48561288,1158708,139892,54467,770,97348,130313,4942,446,0,594
5439,63940,402,53,0,56,59834,431943,12986,1174,10,1370,36031896,48620345,1137236,137157,53121,857,97149,139764,4867,443,0,632
3101,56613,644,82,0,88,59633,436354,14454,1320,10,1454,34640827,48584828,1161871,139610,54542,883,97281,135748,4878,431,0,651
3094,47124,605,70,0,39,59179,457467,11097,1152,10,1189,34611509,48604244,1159843,140002,54501,869,97309,130094,4953,438,0,580
3105,51290,632,77,0,45,60943,455167,14677,1318,10,1488,34547753,48568826,1159933,141020,54388,884,97272,132254,4767,412,0,594
3105,43438,578,81,0,43,54803,432505,12273,1118,10,1216,35940870,48588092,1135913,135059,52982,1566,97230,133517,4946,431,0,674
3105,53328,545,85,0,23,65234,516446,14765,1415,10,1470,34743119,48791115,1165920,141336,54712,1953,100801,134768,5374,561,0,748
3105,46616,506,65,0,45,57857,431354,13054,1213,10,1362,34563518,48566015,1159245,139738,54433,1903,97539,129346,4909,428,0,607
3094,43494,539,77,0,36,54003,408088,10901,1016,10,1083,34410198,48427917,1154763,138330,54192,1911,103926,162308,7328,639,0,907
10171,82010,1249,166,0,151,63998,470862,10893,1182,10,1275,36002088,48558492,1136542,135769,53075,923,112437,220088,10817,1032,0,1169
26559,169397,4605,482,0,774,55710,449030,10276,1005,10,1182,34301882,48214927,1152099,137472,54000,1061,105989,200808,7707,675,0,1047
3093,50079,594,87,0,44,60583,453117,14497,1318,10,1438,34634885,48543658,1161051,141835,54533,954,91727,119916,3929,382,0,422
3105,44519,583,81,0,46,58755,432619,12632,1242,10,1270,35930178,48558995,1134178,135194,52969,1221,107857,148818,5565,613,0,813
3106,47726,340,52,0,20,60288,452477,14557,1299,10,1460,34551989,48555486,1159385,141636,54410,1861,90688,108824,4170,396,0,492
3094,52985,566,81,0,36,55560,324943,13108,1200,10,1376,34402102,48352787,1154076,139579,54174,1869,103890,148689,5140,479,0,674
3093,43543,506,71,0,37,58446,433347,12762,1268,10,1255,34588598,48565294,1160691,140328,54472,1891,90746,119693,4009,377,0,450
3105,53804,623,76,0,101,60663,454152,14519,1318,10,1484,36020315,48619324,1137945,136391,53111,1843,104485,147255,5312,477,0,740
3106,42277,614,81,0,33,54671,412477,12354,1129,10,1242,34610574,48564543,1160201,139601,54506,1801,90757,111729,4062,407,0,445
3105,57132,698,109,0,32,63625,470874,14978,1438,10,1492,34475180,48586172,1155605,137618,54288,1913,107953,150262,5498,588,0,726
3106,43091,693,91,0,81,54891,420710,12355,1128,10,1242,34560995,48627499,1163298,141998,54399,2074,90829,117161,4027,383,0,508
7435,69622,771,104,0,116,62738,479166,13246,1220,10,1401,36005461,48643988,1140060,137005,53051,1165,104085,146751,5242,465,0,751
2923,53892,550,77,0,28,64762,489023,14453,1462,10,1465,34496997,48552625,1157814,139790,54315,1014,90816,116922,4051,382,0,452
3105,50880,707,83,0,100,54867,424699,12206,1141,10,1217,34601147,48636528,1159652,140926,54482,989,104364,148528,5262,484,0,737
40138,236439,8750,809,0,1156,60775,451721,14511,1311,10,1473,36100636,48641765,1140480,137500,53231,1112,90756,116001,4040,370,0,494
12436,110228,2920,298,0,459,55204,454510,12159,1113,10,1192,34667317,48630476,1162932,139237,54593,1283,98301,134225,4980,433,0,701
20452,130244,3871,409,0,610,63934,467305,14916,1427,10,1479,34598868,48640216,1160726,139774,54479,1326,91179,116738,4116,404,0,526
3105,44059,678,86,0,101,55634,313441,13119,1228,10,1414,34285224,48216822,1150452,140001,53985,1296,98317,149494,6240,557,0,748
13182,110998,3522,321,0,417,54883,426363,10740,1037,10,1116,35934312,48564454,1134103,135741,52977,1387,97521,132465,4994,439,0,630
3095,56783,692,90,0,94,64484,475925,14958,1417,10,1494,34512298,48618937,1157115,138228,54343,1396,97562,131985,5146,437,0,709
3094,45604,624,103,0,45,53771,421724,12060,1095,10,1186,34526983,48565570,1157737,139004,54372,1402,97623,132112,5008,439,0,632
2909,58337,616,79,0,96,60652,459613,14571,1318,10,1459,34596309,48653682,1162039,141350,54469,1416,97415,130015,4780,416,0,678
3092,48115,663,77,0,84,58774,429532,12677,1253,10,1257,36070300,48636242,1137584,137141,53182,472,95808,131070,4750,410,0,615
3102,54472,346,54,0,27,60528,443138,13277,1205,10,1409,34632239,48648781,1160930,140377,54521,342,97648,141855,5081,432,0,695
3105,50942,698,83,0,100,60517,458170,12980,1206,10,1377,34619782,48644764,1159994,139539,54502,353,91158,118366,4148,380,0,524
3106,49871,692,87,0,93,57777,434107,12487,1230,10,1247,36016484,48630228,1135341,137000,53098,311,98336,157814,6350,577,0,783
3105,50773,583,82,0,32,60333,462208,14464,1293,10,1451,34538802,48569737,1158922,139104,54365,122,98930,134283,5254,465,0,680
3106,41908,592,86,0,43,55597,449530,12300,1134,10,1259,34645558,48578929,1160842,142111,54541,76,97542,129610,5022,449,0,684
3105,57870,747,99,0,98,63559,471663,14959,1441,10,1460,34461756,48636727,1157781,139645,54232,246,91087,118230,4078,385,0,508
3106,49098,541,72,0,30,59359,479308,13030,1218,10,1358,35916603,48486630,1133672,136525,52943,1235,98307,153387,6251,556,0,711
3105,43569,548,85,0,41,53747,424633,12051,1119,10,1182,34617354,48566653,1161063,141409,54520,2025,97549,129769,5006,460,0,623
3106,52615,726,89,0,98,64645,491081,15017,1432,10,1488,34559940,48623099,1159720,139188,54423,2077,100953,142865,5456,564,0,728
3101,48917,656,94,0,94,54615,426479,12366,1138,10,1209,34567922,48646423,1159152,140183,54441,2087,95850,135836,4735,419,0,650
3106,58016,708,75,0,85,60600,463067,14567,1327,10,1453,36077160,48619876,1138819,136028,53190,637,91187,121251,4022,361,0,526
3105,45939,741,84,0,99,58763,438735,12710,1259,10,1289,34686559,48629530,1162448,141443,54616,479,101747,159083,6674,668,0,786
3107,43737,566,81,0,72,54597,432164,12067,1110,10,1198,34699900,48707200,1162478,140644,54638,560,91123,123078,4180,394,0,517
3101,48103,612,89,0,35,60311,460180,14446,1294,10,1443,35998793,48565013,1137814,136113,53063,859,103850,141569,5162,466,0,669
3106,49939,720,95,0,101,58376,433007,12736,1242,10,1267,34711040,48742353,1163848,140269,54661,1360,90734,116743,4341,399,0,552
3105,51076,613,86,0,37,62590,493921,14992,1341,10,1507,34353516,48608857,1152917,138074,54079,1469,104292,145415,5240,467,0,662
3106,45054,553,81,0,45,55047,428759,12341,1144,10,1245,34617650,48565514,1160360,141905,54514,1309,90841,110581,3977,374,0,439
3105,52587,622,84,0,91,62900,426690,14899,1418,10,1503,35925292,48608107,1135456,135065,52947,985,107840,167356,5448,572,0,783
3106,54035,500,71,0,30,54416,326948,12932,1183,10,1333,34415541,48252536,1153305,140127,54185,742,90815,135149,4008,390,0,439
3101,48949,694,81,0,98,54828,415594,10806,1020,10,1123,34597459,48612247,1159648,139750,54476,799,103999,151698,5352,488,0,728
3106,50683,501,68,0,40,63915,458615,14823,1410,10,1480,34500656,48567206,1157111,139698,54320,803,90743,109396,4277,406,0,504
3105,43182,579,76,0,37,54809,417605,12318,1128,10,1226,36004116,48569792,1135578,138192,53087,1367,102162,146082,5230,480,0,662
3106,55628,631,82,0,86,60848,462933,14721,1318,10,1455,34626392,48638522,1162356,140555,54524,1473,90723,113579,4188,373,0,517
3105,48557,632,95,0,39,54838,429075,12279,1121,10,1224,34585615,48572227,1159142,140129,54465,1431,96470,151478,5817,515,0,642
9421,61186,746,95,0,57,68721,483834,13540,1361,10,1496,35950674,48568852,1136445,136454,52993,1593,97383,130102,5038,446,0,610
2923,54489,803,104,0,94,59911,458628,12116,1191,10,1253,34550126,48633673,1160807,136618,54399,1781,97519,137208,5053,442,0,688
3101,50620,569,62,0,85,54958,418376,12190,1137,10,1209,34591059,48619068,1160693,138605,54473,1748,97672,133266,4958,439,0,686
3105,55307,657,80,0,90,66858,502495,15437,1491,10,1580,34586941,48649407,1160851,139964,54460,1707,97481,131304,5070,437,0,690
3094,46748,595,78,0,39,54573,427279,12267,1098,10,1207,35979274,48577876,1134936,135699,53044,913,97600,133381,4956,447,0,641
3101,49097,559,97,0,22,62825,486698,15095,1377,10,1523,34748167,48797172,1165312,140967,54706,295,97493,125903,5113,467,0,686
3101,44066,565,81,0,37,60332,431232,13437,1291,10,1385,34552584,48567910,1158177,138902,54403,298,97525,130226,5084,455,0,697
3105,51016,569,64,0,94,56196,426211,12714,1169,10,1309,34587424,48660126,1159512,139813,54458,278,97536,132393,4887,449,0,677
3105,58775,535,73,0,37,60367,455014,14482,1309,10,1466,36040296,48574664,1137296,136998,53128,142,91106,115332,3978,378,0,451
3105,50288,727,88,0,99,57512,428412,12356,1230,10,1224,34609703,48644383,1160339,140258,54493,54,104155,148958,5111,467,0,708
3101,56536,679,73,0,98,60700,453551,14568,1317,10,1466,34567897,48728028,1157186,137542,54421,197,90698,116521,4358,414,0,561
3105,45849,674,91,0,34,55438,433903,12471,1137,10,1230,35926656,48572610,1133283,136508,52959,469,104341,145884,5126,472,0,664
3101,50209,434,64,0,24,64272,466924,13563,1300,10,1434,34675474,48642002,1163778,140953,54601,1444,90677,114704,4205,386,0,495
3101,42701,614,91,0,35,60446,446748,13948,1332,10,1445,34523041,48532593,1158509,139812,54361,1477,104148,156733,5285,491,0,652
3105,47717,632,71,0,85,54490,423696,12080,1130,10,1199,34609065,48629342,1160693,140612,54502,1501,90791,115392,4040,374,0,515
3105,51168,616,82,0,35,64636,460852,15061,1448,10,1526,35949185,48558063,1135084,136608,52990,768,107737,147766,5492,583,0,712
15225,112239,3762,334,0,492,55215,429210,12435,1133,10,1247,34634352,48620917,1160544,140486,54527,59,90736,117843,3979,373,0,502
3079,54586,686,93,0,110,60250,475461,14306,1286,10,1403,34601979,48662720,1159324,139437,54475,70,102184,140810,5171,459,0,729
3092,43630,582,77,0,44,60766,440901,13334,1299,10,1373,34503756,48547028,1156105,140204,54324,48,90747,115710,3956,371,0,451
3092,48312,586,76,0,95,55017,422295,10479,1009,10,1092,36084013,48771840,1139234,136560,53210,980,104324,148914,5433,501,0,799
3092,50989,608,82,0,39,60427,475759,14461,1295,10,1432,34453409,48583022,1155839,137114,54248,1039,90743,111213,4057,381,0,452
3092,43671,616,96,0,35,58122,429498,12609,1249,10,1286,34621609,48551015,1160042,139312,54518,981,107776,146578,5458,595,0,705
3092,55068,663,68,0,91,60715,468854,14569,1317,10,1431,36038654,48631292,1138381,136161,53134,1231,90708,114250,4114,394,0,493
3092,46559,608,90,0,37,55383,434787,12314,1122,10,1231,34544801,48568928,1159878,140027,54397,1768,98235,140397,5191,469,0,714
3092,46711,575,80,0,36,64114,453087,13761,1324,10,1462,34641648,48651554,1162254,139775,54549,1707,91179,121401,4135,392,0,508
3092,55076,682,83,0,89,60548,458512,13018,1222,10,1392,34637430,48635335,1162854,141161,54543,1837,98252,151618,6308,566,0,769
3088,46206,686,90,0,100,54965,428263,12460,1152,10,1244,36022398,48626639,1136433,136630,53112,969,97625,137414,5006,442,0,688
3092,52048,738,94,0,87,64352,467338,14908,1423,10,1520,34657412,48617903,1161666,140476,54562,344,91098,123808,4161,379,0,517
3092,44273,657,84,0,95,54264,425092,12126,1109,10,1211,34754091,48777514,1164352,139396,54717,341,104247,152181,5371,491,0,793
3077,48638,406,57,0,23,59181,452042,14127,1279,10,1398,34550708,48564585,1158164,140863,54394,344,90710,113977,4119,392,0,508
3088,58603,689,89,0,88,64653,455984,13819,1353,10,1488,35711841,48488638,1129502,133507,52611,1875,102503,142654,5169,461,0,685
3092,43651,525,73,0,37,55031,421721,12291,1129,10,1237,34606373,48561220,1161385,138783,54500,1824,91014,109880,4067,381,0,444
3092,48351,690,86,0,34,60078,448205,14368,1292,10,1455,34535724,48541913,1158354,140875,54384,1912,104330,144103,5258,460,0,689
3092,49014,643,83,0,98,55663,448910,12455,1135,10,1272,35941314,48625839,1134483,137033,52992,1862,90758,121306,4126,395,0,501
3092,54971,498,60,0,31,62974,458907,14637,1401,10,1470,34722223,48748471,1165535,139298,54679,2006,104109,150152,5328,505,0,811
3092,44751,619,94,0,34,55563,454185,12380,1143,10,1236,34563043,48590254,1158996,139206,54433,1982,90873,112350,4123,400,0,512
2910,45861,411,56,0,24,54311,426541,11992,1093,10,1202,34629286,48613641,1161953,140140,54532,1893,107601,152718,5736,591,0,762
2910,48952,523,70,0,29,63683,454112,14798,1424,10,1473,35955495,48541628,1134154,136273,53002,924,90733,109694,4222,410,0,505
3092,50973,785,91,0,104,53843,424828,12001,1112,10,1164,34593631,48650339,1158768,139480,54468,334,103852,150641,5290,485,0,723
3088,59922,688,96,0,99,60781,475255,14581,1318,10,1422,34610420,48635193,1159641,140666,54487,360,90768,121484,4138,390,0,516
2902,49078,687,86,0,91,57348,422374,12529,1235,10,1258,34552661,48635229,1157756,141110,54403,321,104397,146376,5241,485,0,713
2906,52984,438,61,0,21,61828,464121,15030,1346,10,1516,36116687,48643686,1140297,137218,53255,1144,90678,122207,4016,377,0,500
3088,49306,811,95,0,102,60650,442696,13354,1241,10,1427,34524256,48475371,1159059,139750,54360,1203,104208,152008,5319,481,0,733
3081,46011,631,85,0,40,57408,411677,11205,1154,10,1123,34594724,48573256,1159507,140993,54477,1192,90826,111668,4272,410,0,506
3079,54861,704,80,0,100,61146,481957,14324,1311,10,1390,36107676,48647207,1139729,138455,53245,1267,98336,152143,6459,592,0,771
3092,49362,658,83,0,102,54921,422745,12292,1148,10,1225,34621700,48635563,1161168,140191,54521,1340,91144,118483,4134,378,0,530
3088,61516,530,61,0,97,64665,476628,15016,1455,10,1505,34629312,48632893,1161320,140368,54528,1429,107765,154939,5591,597,0,776
3092,44625,504,69,0,32,55346,444129,12357,1119,10,1233,34535976,48565036,1156908,138631,54386,1417,90742,109531,4045,400,0,439
3093,49489,740,87,0,100,53871,419798,11926,1091,10,1189,35965976,48638335,1135250,135049,53029,1508,104327,147894,5211,458,0,750
3092,49276,602,86,0,43,63793,458046,13409,1344,10,1436,34436050,48552642,1154884,137764,54225,1547,90974,110208,4164,375,0,501
7557,72247,1237,160,0,187,55024,424318,12334,1137,10,1254,34455028,48585465,1159955,140800,54234,1634,104119,154384,5381,520,0,788
3114,52330,694,86,0,95,60675,452544,14656,1314,10,1456,34558911,48678936,1162511,139139,54403,1682,90791,118235,3998,380,0,531
3114,47200,654,80,0,106,59203,458822,12662,1259,10,1257,36021735,48651159,1137394,136585,53115,1387,108017,158444,5839,595,0,795
7462,68857,681,102,0,54,59384,434616,12984,1174,10,1341,34597025,48650813,1162245,139521,54473,1282,90825,119450,4063,392,0,525
2932,51935,588,94,0,33,59943,457749,13850,1291,10,1407,34576939,48557413,1159670,141991,54445,1309,102298,143451,5258,481,0,740
3101,48114,614,89,0,104,58476,438582,12484,1265,10,1261,36045618,48658328,1137761,137085,53153,1500,90767,115740,3959,379,0,502
3114,52842,522,72,0,42,60266,463522,14465,1315,10,1449,34577644,48567434,1161057,140557,54454,2357,97063,150748,6001,531,0,678
3114,44166,680,89,0,94,54576,427715,12305,1136,10,1225,34600413,48619559,1160611,139277,54495,2282,97481,136349,4956,448,0,687
3114,48567,661,92,0,32,65300,472769,15462,1513,10,1549,34450422,48561486,1163095,140768,54193,2440,97404,134715,4964,439,0,623
3015,47927,657,78,0,106,56989,424689,12954,1178,10,1331,35892090,48634962,1132122,134648,52913,1637,97576,130957,5057,452,0,686
3114,49125,681,91,0,92,55970,478004,12209,1124,10,1202,34718308,48713385,1164618,139389,54669,989,91225,118450,4131,387,0,516
3114,52999,563,91,0,34,65143,487312,14992,1452,10,1536,34575074,48575248,1159943,139311,54438,1035,98231,150292,6481,577,0,765
10741,127061,1924,213,0,329,54522,420287,12253,1128,10,1237,34570681,48629225,1159612,140668,54438,970,91144,129242,4091,363,0,509
24171,163630,5155,475,0,505,59885,444973,14377,1296,10,1472,35950266,48560087,1135622,136358,53003,2089,98385,149000,6373,579,0,722
19191,111184,3731,418,0,570,54673,439068,12176,1098,10,1206,34636974,48645919,1162574,140590,54551,2161,97637,140083,5139,455,0,685
18828,118690,3621,337,0,561,65937,459281,13726,1358,10,1474,34532324,48566447,1159823,140836,54370,2224,97439,129731,5140,466,0,701
13983,109414,3271,336,0,491,61139,470481,13918,1326,10,1412,36058055,48689411,1138993,137475,53171,2086,97585,133343,5139,454,0,708
3105,47638,655,93,0,33,54976,427939,12249,1147,10,1231,34574450,48567530,1160143,139463,54446,1413,97592,134295,4986,442,0,612
13178,121520,3621,332,0,408,63458,458840,13139,1292,10,1362,34524606,48567987,1159741,139159,54357,1501,97481,132728,4997,460,0,619
3094,41459,649,80,0,51,53872,400478,12228,1141,10,1232,34523777,48542599,1158131,140253,54367,1443,97604,133095,4942,443,0,641
3094,54466,543,72,0,44,60566,459323,14555,1297,10,1460,36142043,48743542,1141905,137762,53302,1896,97382,128627,5022,472,0,687
3101,43796,706,94,0,86,57928,450071,12370,1225,10,1229,34674631,48632234,1164068,140289,54606,2307,97542,141406,5073,444,0,672
3105,47970,500,55,0,88,54646,437109,12235,1101,10,1219,34675878,48658462,1162708,139970,54613,2284,97611,139775,5087,452,0,713
3105,55352,662,88,0,88,60309,480113,12757,1184,10,1275,34633836,48644638,1162438,141401,54542,2245,97505,135854,5115,451,0,700
2915,49394,634,79,0,91,58463,430669,12620,1259,10,1275,36025973,48633054,1136154,136992,53113,596,97588,133461,5110,432,0,691
3101,57033,730,93,0,95,60200,463778,14533,1300,10,1450,34654435,48643325,1162245,139674,54557,343,97481,135369,5008,434,0,689
3105,45634,670,79,0,93,53602,420714,12164,1117,10,1206,34595277,48626757,1158369,139766,54470,321,97479,138787,4946,443,0,692
3101,54424,318,39,0,21,65108,482811,13668,1324,10,1447,36074006,48651463,1138104,137521,53186,652,100903,140413,5458,589,0,730
3101,50508,712,87,0,98,60399,444379,14521,1310,10,1470,34527810,48613289,1159207,137774,54374,2585,97572,136395,5023,437,0,683
3101,44851,611,78,0,96,54806,423429,12427,1140,10,1251,34505604,48633965,1159902,138784,54333,2670,97592,135824,4984,445,0,685
3101,59352,515,62,0,92,63706,457815,14887,1420,10,1494,34677018,48758681,1163701,141644,54611,2539,95766,133294,4872,444,0,697
3105,45479,522,69,0,38,56055,463740,12298,1129,10,1246,35985399,48564916,1135544,136789,53058,1418,97603,136815,5001,450,0,640
3105,52054,633,97,0,33,60669,459132,14643,1306,10,1482,34664172,48571449,1162459,139190,54573,319,97528,127758,5013,437,0,619
3105,38510,421,57,0,30,57553,307789,13250,1306,10,1394,34501982,48461744,1156377,139986,54319,446,101006,137365,5409,581,0,722
3105,44698,693,88,0,98,53780,429757,11962,1111,10,1180,34556928,48641121,1157896,138848,54412,532,91111,116901,4113,371,0,514
3101,49602,547,88,0,33,60386,455338,14428,1313,10,1443,35981550,48568293,1136456,136594,53049,1681,103407,185985,7442,635,0,910
3105,43546,557,76,0,35,58163,446557,12490,1241,10,1239,34633131,48577521,1162449,140355,54542,1763,100254,132133,5244,549,0,633
3105,51044,644,82,0,93,61492,478724,14722,1318,10,1473,34596457,48649211,1161409,139460,54468,1840,96733,130098,4972,433,0,659
3105,52621,724,89,0,102,55682,456251,12429,1155,10,1249,35890864,48616718,1131952,135838,52909,1394,90764,124157,3883,347,0,507
3106,45061,394,57,0,40,57661,429209,12469,1220,10,1231,34628357,48606003,1161344,140375,54516,69,101442,157134,6479,656,0,802
3101,56332,598,79,0,81,60991,489436,14579,1331,10,1423,34619070,48642039,1160810,139731,54498,66,97136,157349,6179,556,0,732
3106,44650,662,92,0,40,54700,415684,12341,1136,10,1228,34622575,48565064,1159546,139911,54512,47,96944,130143,4858,460,0,612
3105,54298,743,86,0,104,65405,499164,13299,1340,10,1368,36019275,48647147,1137214,137113,53103,1001,96846,133066,4903,436,0,680
3106,43471,547,81,0,32,54431,420667,12190,1112,10,1201,34594122,48575676,1161818,139639,54473,1558,96942,128235,5143,447,0,673
3105,46404,542,81,0,16,60646,463509,14399,1315,10,1442,34664531,48634542,1162923,140692,54584,1611,90474,116429,4054,356,0,509
3106,41860,634,91,0,33,55660,308690,13049,1190,10,1394,34391980,48221032,1154387,141017,54155,1594,97542,133805,4865,432,0,590
3105,44322,806,96,0,90,54156,426311,12160,1109,10,1193,36020148,48633044,1136101,136436,53104,553,96862,131906,4834,430,0,658
3102,54764,754,84,0,89,60288,457271,14524,1315,10,1431,34634881,48617094,1161494,140249,54526,346,96870,128580,4932,428,0,675
3105,41739,568,86,0,35,57669,391736,5503,714,10,604,34329648,48416064,1147983,135035,54051,398,96797,131085,4916,425,0,597
3106,49836,636,95,0,33,63829,464688,13806,1408,10,1326,36004102,48555387,1136296,136621,53072,378,96881,131891,4874,423,0,606
3105,47353,660,83,0,84,54774,432558,12110,1113,10,1220,34634712,48636622,1162111,140528,54542,1450,96896,140243,4952,424,0,681
3102,51889,404,60,0,23,62061,449923,14192,1343,10,1401,34495262,48538552,1157859,139663,54315,1431,97017,130022,4865,451,0,611
3101,48653,672,92,0,31,64139,450134,13708,1349,10,1443,34429010,48428081,1155391,139907,54208,1369,96959,140406,4891,417,0,621
3095,45803,718,89,0,94,54262,417666,12079,1119,10,1191,36035286,48643878,1137774,136214,53140,1870,96909,134163,4950,424,0,687
3105,54391,573,84,0,36,60985,460101,14634,1324,10,1496,34523460,48540538,1158530,139640,54367,2174,90522,112417,3834,366,0,419
3106,47736,762,84,0,100,57937,429075,12661,1248,10,1254,34579824,48626904,1159944,139991,54461,2155,101909,144602,5070,441,0,689
