CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
9729874,48626958,928153,246748,722155,29190,109062,201005,9476,800,0,1130,60285,456436,12989,1211,10,1371,10516,68154,3036,286,0,345
9735338,48558076,928982,246544,723291,28500,95316,195363,6033,559,0,708,57281,431095,12361,1240,10,1219,3134,27319,724,102,0,36
9791962,48684988,934230,247422,726658,29394,90764,118247,4001,354,0,474,60257,446676,13007,1175,10,1393,3147,36309,709,96,0,87
9771964,48613812,932752,247077,725558,28926,97791,138495,4811,418,0,666,59968,464450,14373,1280,10,1430,3147,37124,734,85,0,95
9773815,48633284,932953,247540,726206,29059,97284,137427,4165,387,0,592,57466,446543,12340,1226,10,1223,3147,35634,646,80,0,91
9816674,48792565,937140,248601,728325,29637,97165,132992,5103,456,0,738,60512,473158,14761,1346,10,1455,3147,32903,526,64,0,85
9795885,48660451,935416,248231,727515,29360,97217,132047,4938,432,0,667,54217,413067,12109,1119,10,1228,3147,32917,755,92,0,88
9751571,48555541,929602,246602,723809,29403,96975,128910,4848,442,0,599,65371,466912,15193,1460,10,1559,3147,29899,673,100,0,33
9761170,48611178,931253,246933,723462,29495,97185,128556,4923,428,0,715,66432,542753,16177,1532,10,1652,3147,33599,736,93,0,89
9752927,48615080,929831,246859,723544,29583,97495,130117,5134,431,0,742,54967,424970,12328,1137,10,1250,3143,31031,734,99,0,94
9783755,48561675,932267,247316,725982,29251,97120,127412,4992,447,0,674,62865,454255,13119,1316,10,1393,3147,32450,731,96,0,38
9781223,48637091,932598,247233,726843,29677,97169,134288,4953,451,0,678,54874,438973,12334,1123,10,1239,3136,33503,702,84,0,90
9814974,48621994,933976,247799,726187,29652,97108,140022,4886,423,0,649,60430,463953,14478,1317,10,1464,3143,36173,770,102,0,90
9770400,48609741,930564,246865,723754,29537,97208,131928,4991,432,0,641,56071,427385,12661,1163,10,1297,3143,31074,708,87,0,92
9775788,48730793,934628,247604,727112,29376,97124,137469,5123,462,0,729,63937,519935,15406,1534,10,1514,2958,35116,746,96,0,83
9738738,48609401,930333,246837,724366,28871,97049,130222,5175,470,0,725,60655,464876,14544,1324,10,1465,3147,29685,763,104,0,90
9759001,48621905,932345,247346,725822,28649,97170,134136,4921,424,0,654,55047,419219,12551,1162,10,1267,3147,31295,767,94,0,88
9748329,48562500,930566,246933,723180,29125,90784,112250,4078,378,0,478,63112,472575,14541,1403,10,1446,3147,28749,652,104,0,33
9704203,48426731,925145,245410,720550,29047,101748,152379,5168,442,0,683,54730,417986,12245,1123,10,1263,3147,33110,628,81,0,92
9774214,48618797,931969,247023,723785,29518,90417,115860,4265,385,0,534,59192,427019,11619,1095,10,1235,10618,76583,3240,296,0,352
9647068,48077140,921771,244484,717040,29041,105456,151330,5359,568,0,757,68225,473584,13683,1361,10,1438,3127,32759,699,97,0,54
9782998,48599527,932849,247633,727084,28977,90489,118556,3969,363,0,484,60047,503081,15162,1464,10,1463,3127,35016,716,92,0,96
9703469,48445265,926850,245953,721065,28629,101961,151673,5258,469,0,756,60390,468691,14512,1317,10,1462,3127,41821,756,91,0,90
9739339,48646662,927494,246356,722178,29328,90486,120631,3965,361,0,504,58109,425058,12633,1266,10,1242,127229,793815,41468,3735,0,3778
9792334,48607224,933724,248122,726801,29310,97050,156475,6128,529,0,708,59624,460440,14267,1308,10,1404,3138,36339,703,105,0,91
9750007,48503286,931124,247057,723904,29160,97192,137015,5005,440,0,660,55873,314478,13330,1243,10,1406,3138,32093,814,107,0,88
9780205,48537049,933774,247540,727310,28984,100626,136743,5289,573,0,712,68818,575710,18179,1825,10,1716,3138,32062,727,111,0,38
9782273,48642476,933813,247477,725923,29076,98461,137700,5220,438,0,704,59899,444620,14524,1308,10,1465,3138,33901,770,93,0,94
9773400,48618395,932488,247031,726138,29270,90924,123497,3858,357,0,505,60144,515857,15055,1450,10,1472,3138,32389,704,90,0,87
9774569,48558289,933422,247227,725826,29066,98051,148228,6315,576,0,687,65122,483013,12741,1314,10,1357,3138,31753,706,83,0,32
9778649,48557530,929356,246625,723612,29944,97192,128777,4992,462,0,675,55190,431992,12362,1146,10,1234,2952,29268,623,83,0,33
9764669,48550692,932788,247277,725825,28940,97025,131484,4969,434,0,582,68126,570225,15910,1537,10,1580,3138,31818,724,96,0,35
9725943,48445364,929767,246700,723590,29015,97069,133259,4956,449,0,671,63735,450085,13571,1329,10,1448,3138,30195,683,105,0,29
9741545,48557467,928024,246245,722459,29456,97097,129660,4871,429,0,581,54710,426568,12129,1117,10,1231,3138,28495,606,83,0,39
9818173,48728686,936955,248503,728633,29412,97013,130555,5062,462,0,729,60931,465852,14559,1329,10,1500,3138,33671,750,92,0,98
9799799,48775806,932677,247574,726438,29502,97156,130837,5067,447,0,721,54201,419946,12350,1140,10,1237,3138,30874,841,106,0,88
9800374,48685516,933058,247518,725619,29562,96992,133923,5045,458,0,657,63033,463923,14628,1417,10,1476,3138,33052,626,82,0,28
9778373,48629710,932542,247381,726600,29077,97121,138338,4946,433,0,654,58233,422307,13234,1208,10,1376,3149,32148,803,97,0,95
9797012,48771125,935478,248029,727626,29510,97193,140333,5115,458,0,731,53675,430837,12080,1086,10,1195,3138,38727,729,92,0,88
9744357,48553529,927560,245975,721485,29454,97124,126578,4932,447,0,673,64182,455735,13591,1358,10,1450,3138,29983,678,100,0,35
9784400,48616265,932811,247358,725217,29282,97154,129789,4994,433,0,630,54784,422838,12335,1150,10,1237,3138,34067,710,87,0,97
9794348,48626427,934842,247980,726397,29676,97000,132395,5068,441,0,703,59464,455184,14264,1278,10,1415,3138,34414,731,99,0,96
9779504,48626243,934181,247576,727365,29091,97175,135972,5033,447,0,647,58177,426437,12827,1271,10,1274,3134,34244,714,88,0,94
9772540,48555104,932233,247263,725159,29519,96952,129122,4956,441,0,655,60627,461735,13154,1189,10,1390,3138,30757,648,92,0,37
9773054,48617138,934251,247959,727107,28878,97257,133909,5094,440,0,640,60685,459081,14448,1297,10,1482,3134,35675,753,97,0,99
9779805,48614659,932837,247448,725064,29177,97477,135201,5126,455,0,734,58132,431870,12721,1245,10,1296,3127,32750,721,92,0,101
9785106,48614153,933150,247608,726121,29635,109296,197604,9422,797,0,1187,59367,453384,14297,1306,10,1431,3127,32760,737,88,0,99
9803950,48647325,933862,247687,727477,29624,103374,194988,8501,764,0,992,55262,470196,12586,1175,10,1289,6698,44884,1892,182,0,208
9785018,48642570,935245,247716,724982,29396,90413,113993,4019,367,0,495,62978,460118,14534,1412,10,1478,11086,60447,2086,176,0,303
9716746,48526916,928440,246496,723079,28980,90558,114716,3992,377,0,505,65999,538353,11861,1206,10,1273,3143,29910,770,86,0,87
9756739,48550764,929945,246609,724759,29070,103426,143632,5184,481,0,714,54858,420883,12160,1132,10,1249,3147,28082,659,98,0,42
9745918,48634007,929801,246582,722603,28899,89918,121417,4015,374,0,492,64446,468113,14892,1441,10,1537,3147,33567,781,82,0,88
9773840,48617797,930308,246777,723767,29503,92784,136775,4353,412,0,540,60493,506942,15156,1430,10,1493,3147,34223,752,88,0,88
9787214,48643384,933367,247741,725316,29422,97571,151486,6559,565,0,782,74855,561585,18195,1847,10,1841,3147,35808,692,79,0,84
9768969,48622653,931007,247066,725024,29135,100228,141486,5417,537,0,718,54714,428366,12299,1138,10,1269,3147,34491,685,68,0,89
9785343,48690308,933829,247571,726907,29383,96784,134610,4975,447,0,676,59360,507873,14527,1418,10,1416,3147,31203,680,82,0,34
9763644,48611430,930215,246942,723879,29645,90374,115439,4045,377,0,501,66132,470667,15440,1510,10,1593,3147,35208,738,87,0,90
9793370,48619474,934846,247892,726906,28648,100934,138026,5530,582,0,762,60260,530064,15154,1431,10,1457,3147,33516,787,87,0,86
9763277,48617558,932059,247324,725825,28710,96696,130041,4923,442,0,667,61078,453132,13271,1263,10,1373,3147,30580,745,89,0,93
9798738,48690651,933426,247380,726943,29292,96861,137212,4886,420,0,685,69611,611155,18066,1829,10,1715,3143,34918,777,89,0,86
9782498,48611766,933032,247666,725144,28927,96667,136827,4756,416,0,644,65980,518203,15974,1501,10,1626,3143,33577,679,87,0,87
9768134,48616058,932350,247324,724167,29560,96789,128947,5039,440,0,741,61133,466123,14631,1345,10,1486,3147,35218,786,98,0,85
9778481,48642275,931508,247320,725411,29338,90409,113012,3993,349,0,506,58206,429955,12833,1269,10,1278,3147,34470,681,89,0,91
9777429,48559101,933839,247846,726466,28815,101545,137149,5088,468,0,696,60541,456052,14635,1318,10,1481,3147,29123,670,82,0,35
9811686,48552071,934403,247852,726450,29416,90006,110004,4127,392,0,487,54392,409957,12315,1148,10,1243,3147,31237,643,91,0,36
9789414,48612702,933663,247726,726245,28813,101239,147145,5203,451,0,692,63837,455750,14899,1436,10,1505,2961,35705,729,92,0,85
9761919,48539467,931907,247235,725130,28757,90001,112265,4087,387,0,473,62705,513000,13023,1323,10,1388,3147,31594,648,99,0,36
9826650,48756452,936103,248275,729097,29524,103452,139676,5321,503,0,761,55004,429222,10084,981,10,1178,2961,33407,688,89,0,81
9757314,48548734,930929,247152,724327,29049,89991,111513,4126,395,0,481,63731,479325,13681,1345,10,1435,3147,27559,658,89,0,36
9790962,48628968,932338,247559,726450,29209,101462,144312,5215,465,0,693,54582,439673,12279,1130,10,1239,3147,29905,772,94,0,89
9768563,48638305,931753,247207,725076,29327,89958,116967,3905,347,0,483,60701,466777,14576,1318,10,1477,3143,33902,701,87,0,88
9807684,48624659,933298,247696,727362,29325,103177,146416,5196,473,0,746,58333,427141,12659,1234,10,1309,3143,33357,724,91,0,91
9760689,48504042,931514,247220,724575,29069,93415,128524,4808,396,0,607,76838,783066,17617,1614,10,1884,3147,34839,687,78,0,89
9782564,48577104,932052,247419,726447,28954,95949,147305,6288,544,0,703,60405,487077,13667,1295,10,1379,3147,29765,584,84,0,41
9816071,48773872,936292,248418,729220,29330,94973,132425,4851,421,0,666,63421,496107,15477,1569,10,1512,3147,34709,761,93,0,88
9777001,48564970,932197,247452,725573,28776,96721,135619,4986,443,0,680,60676,468504,14590,1328,10,1472,3147,30250,701,103,0,42
9755105,48543116,930182,246972,723919,28591,96740,138063,5004,453,0,665,54555,431902,12420,1157,10,1235,3147,29890,671,101,0,37
9761933,48645452,932421,247257,724060,28548,90456,116285,4031,365,0,499,63580,458704,14807,1448,10,1455,3147,32159,776,97,0,89
9734164,48554599,928235,246195,723460,29168,97422,130177,4858,439,0,592,71186,608727,16865,1712,10,1765,3147,32818,662,108,0,31
9790636,48617964,932776,247536,727790,29027,96850,133933,5154,450,0,746,53989,419323,12005,1104,10,1202,3147,34160,696,87,0,88
9788073,48616909,933636,247646,726426,28900,96801,135095,4840,438,0,648,64141,456702,14887,1441,10,1512,3147,31634,702,93,0,93
9761634,48600270,929348,246872,724094,28595,96820,132393,5075,455,0,679,60569,531563,15191,1440,10,1492,3147,30030,690,89,0,38
9792669,48619063,933551,247798,727857,28401,100202,138389,5105,520,0,698,60934,471612,14754,1332,10,1501,3147,35090,681,73,0,88
9773134,48651704,931028,246967,724711,29163,96808,134273,4942,427,0,652,66598,628826,16364,1683,10,1649,3147,32407,759,92,0,93
9814368,48780671,935262,248116,727416,29553,97605,139086,5512,479,0,775,63904,450967,13567,1316,10,1473,3147,32849,724,93,0,92
9755996,48546604,931018,247062,723687,29252,100215,137755,5314,562,0,716,71995,615423,20230,1928,10,1954,3147,26820,656,84,0,38
9790951,48686465,933515,247796,727132,28626,96805,135464,5159,461,0,721,54750,424354,12190,1132,10,1244,3147,33224,732,91,0,90
9793947,48626283,933512,247359,726715,29263,96643,136069,4977,432,0,654,63564,458430,13404,1327,10,1392,3147,30645,759,86,0,87
9778194,48611975,932237,247386,725484,28530,90469,116237,3964,356,0,507,55648,451769,12307,1135,10,1248,3136,30514,769,94,0,92
9784440,48555131,933220,247659,726168,28865,101713,139250,5228,476,0,716,60314,451858,14452,1302,10,1443,3134,30939,637,88,0,38
9746775,48447957,930379,246662,725105,28726,89981,115020,4200,375,0,474,58960,326772,13298,1306,10,1437,3147,33243,705,89,0,31
9805777,48756530,935495,248236,727445,29167,104812,148409,5450,612,0,775,54621,430776,12118,1114,10,1235,3147,32849,693,78,0,84
9780731,48590129,931989,247457,724943,29388,89946,116438,3991,384,0,486,59372,440517,14457,1303,10,1450,3143,34742,767,97,0,88
9796626,48652135,932731,247710,726254,29062,95719,151100,5821,523,0,654,62876,531358,15177,1531,10,1453,3147,32816,775,96,0,91
9809167,48616212,934042,247913,727717,29050,90400,116157,3925,364,0,490,59932,459084,14448,1301,10,1452,3147,33808,742,96,0,92
9775032,48611615,935375,248332,727913,28318,97518,151610,6146,555,0,727,54493,424255,12177,1131,10,1213,2961,34715,750,94,0,82
9824359,48709370,935952,248271,728219,28751,96995,133771,4931,445,0,673,58529,446166,12721,1250,10,1284,2961,28912,683,96,0,38
9703425,48325467,924495,245350,720249,30219,96695,132937,4961,453,0,670,60506,453383,12865,1200,10,1376,10130,116544,3022,275,0,283
9776097,48550033,930706,247179,724872,28650,96955,133279,5076,446,0,692,55328,451020,12336,1130,10,1226,3128,31049,691,92,0,43
9765874,48568231,930111,247010,723307,28757,96571,132379,4974,461,0,668,64448,482580,14807,1417,10,1494,3127,30391,712,110,0,37
9785946,48546538,932450,247494,726891,28618,96775,130184,4820,414,0,595,54956,426226,12350,1129,10,1240,2942,27795,700,104,0,34
9771029,48566106,933033,247644,725463,28208,96575,129207,5025,452,0,662,61141,462950,14581,1318,10,1505,3127,30256,594,68,0,30
9751250,48546636,931418,247093,724256,29295,96736,132259,4981,449,0,670,61284,422025,13549,1304,10,1410,3128,31019,585,78,0,34
9763268,48634701,929060,246478,723533,28755,96808,138657,4980,443,0,659,52931,382061,9433,888,10,1021,3127,36583,787,89,0,96
9807654,48764757,935051,248010,727266,28711,96754,131389,5051,459,0,730,77076,695190,23089,2203,10,2166,3126,35548,720,99,0,94
9733976,48547221,929033,246602,723210,28422,96740,132291,5066,466,0,686,63467,490254,15339,1548,10,1501,3138,29812,614,93,0,32
9771444,48624942,930761,247181,725213,28601,94947,126590,4748,408,0,650,60551,466758,14626,1329,10,1475,3139,31687,771,87,0,93
9773973,48707778,932244,247417,725196,28899,96793,135737,5106,440,0,720,55314,412604,10721,1049,10,1142,3134,28715,591,76,0,58
9781998,48642601,932748,247528,726067,28762,100011,146556,5290,453,0,768,64263,452818,13521,1309,10,1436,3135,36640,778,87,0,93
9758361,48548167,930463,247075,723397,29610,90375,109437,3984,361,0,482,60348,452774,14487,1311,10,1493,3138,31963,604,85,0,31
9805673,48623539,933383,247848,726803,29346,97494,151375,6226,553,0,724,60250,527969,15213,1451,10,1494,2953,33680,695,82,0,89
9763211,48645641,930546,247077,724018,29272,95631,152201,6143,547,0,714,64184,471788,15021,1447,10,1547,3138,35598,709,85,0,101
9774668,48651901,931540,247329,726043,29402,90414,116373,4261,394,0,549,54806,422678,12356,1127,10,1249,3139,32717,667,83,0,94
9774513,48540547,933143,247540,725658,29219,106684,149273,5520,583,0,758,60054,460808,14422,1310,10,1455,3138,30506,671,94,0,32
9755502,48512701,931197,246727,724521,28897,89993,117361,4100,359,0,482,62707,449429,13408,1307,10,1416,3139,34903,691,73,0,101
9758980,48601465,928285,246385,724132,29418,96409,155791,6131,554,0,699,54228,417021,11987,1105,10,1206,3138,33888,762,100,0,89
9757142,48638914,931365,247340,724227,29001,100187,134848,5327,541,0,697,60690,469298,13000,1203,10,1381,3139,31478,703,76,0,93
9762535,48611992,930717,246934,724862,29295,96828,142715,4962,416,0,673,71809,627871,17029,1613,10,1607,3138,36348,749,95,0,91
9787752,48543782,933881,247857,727055,29052,96643,127719,4955,462,0,673,63273,471543,14717,1418,10,1484,3139,32116,690,104,0,33
9806300,48600945,932709,247598,726032,29765,100215,137814,5439,578,0,770,61129,515605,15357,1468,10,1476,3138,42313,689,89,0,94
9770835,48630976,932345,247530,725864,29143,96818,133374,4983,434,0,695,55149,444113,12238,1130,10,1237,3135,33022,740,87,0,96
9777471,48639985,933855,247578,726880,29326,96680,137578,4804,414,0,654,62507,460109,14462,1389,10,1452,3134,35071,733,93,0,99
9779107,48642614,932967,247800,727070,28907,90400,116533,4037,371,0,502,55970,452865,12555,1169,10,1263,3128,31968,770,96,0,95
9805013,48637804,933472,247420,726481,29383,97437,153465,6101,533,0,736,59440,452801,14199,1288,10,1410,3138,33170,656,84,0,93
9742547,48645314,931275,247113,723735,29480,96908,155352,6193,522,0,750,65537,579329,15549,1567,10,1512,3139,36346,641,91,0,84
9732431,48539722,927783,246349,721344,29206,90438,119526,4068,375,0,489,76961,636077,21794,2086,10,2084,3138,26903,708,90,0,31
9754162,48678532,930118,246704,723909,28942,101797,146547,5023,434,0,708,66612,561372,15903,1532,10,1611,3139,31965,722,90,0,96
9774526,48620779,932060,247278,726478,28837,90158,117340,3949,360,0,497,58204,429247,12754,1267,10,1272,3134,33993,729,97,0,97
9732730,48548636,930417,246807,724426,28645,97399,132375,4871,431,0,585,72469,639280,20104,1966,10,1946,3139,30869,642,86,0,34
9730539,48547507,929586,246711,722769,29110,96737,125752,5044,453,0,668,55077,425312,12235,1149,10,1249,3138,32812,621,81,0,40
9792070,48765109,934880,248181,727501,29247,96574,126904,4940,438,0,697,68737,556741,17508,1715,10,1673,3139,29724,800,100,0,94
9728750,48564072,926797,245730,721931,29157,96941,135120,4934,444,0,676,69581,548585,19229,1823,10,1881,3138,29998,618,85,0,38
9798181,48756374,932735,247479,725880,29198,96709,133440,5284,470,0,730,54884,423826,12334,1142,10,1267,3139,32283,779,99,0,92
9793494,48781471,934763,247762,727201,29321,96708,133345,5137,445,0,724,75484,610595,20751,2055,10,1983,3138,34452,793,103,0,97
9769249,48585354,931973,247144,724820,29589,90402,108980,4161,385,0,495,55820,462609,12384,1139,10,1251,3139,29427,733,110,0,34
9797357,48617038,930899,247210,725323,29503,97559,155488,6251,548,0,731,66705,548837,17573,1667,10,1729,3138,33252,730,92,0,88
9775227,48557322,931241,246842,725997,29344,95598,141614,6394,570,0,679,68891,558762,16828,1759,10,1645,3139,32454,682,99,0,43
9786272,48560302,932267,247333,725885,29183,96615,136584,5083,453,0,663,60091,432543,13320,1234,10,1401,3138,30047,682,96,0,41
9752603,48612942,931133,247084,725196,29248,96720,126565,5162,464,0,717,60207,471034,14465,1325,10,1448,3139,36341,775,102,0,90
9788383,48621563,932307,246947,726644,29185,90408,121783,4084,367,0,509,58389,439905,12635,1272,10,1276,3138,35708,743,92,0,97
9782324,48621341,934187,247952,726156,29421,97396,131744,5011,439,0,731,66102,559671,14133,1365,10,1492,3139,34936,733,98,0,98
9792982,48719381,934701,248047,728675,29240,96825,127911,5035,449,0,687,55687,504872,12063,1101,10,1198,22459,166837,7132,761,0,588
9670107,48401239,922899,244720,718215,28898,96755,159549,6206,548,0,725,64083,463214,15100,1457,10,1525,17256,92925,3262,343,0,302
9635932,47932475,917537,243355,713409,29012,97202,147221,6050,526,0,688,55539,320861,13155,1208,10,1388,3127,27903,780,105,0,35
9791808,48811475,935302,247658,726281,29287,95288,125727,4875,418,0,677,54984,422633,12184,1131,10,1228,3125,34147,732,101,0,98
9770178,48538926,932525,247059,724407,29700,106183,212393,10034,860,0,1036,68984,464133,13801,1463,10,1486,3138,29477,652,81,0,32
9714070,48441771,924930,245309,719838,29376,388483,650212,21345,2380,20,3278,69268,614425,15287,1470,10,1477,3138,30723,717,88,0,96
9734049,48651993,928755,246553,722329,29158,107776,216695,10005,1035,0,1003,60706,468652,14464,1309,10,1460,3127,32825,736,81,0,97
9736011,48634778,930489,246773,724323,29170,98368,172499,8124,723,0,825,58085,450415,12510,1231,10,1238,2952,33711,689,90,0,93
9761694,48810346,932493,247310,724759,29602,90377,120546,4238,399,0,535,55581,476530,12060,1112,10,1237,3138,30879,531,76,0,36
9750774,48563828,930095,246901,722528,29217,106144,145361,5491,598,0,734,72470,588042,17487,1625,10,1700,3138,32323,766,106,0,35
9730724,48564405,930035,246655,724766,29022,90052,114062,4077,381,0,479,64628,522865,15595,1546,10,1501,3138,29495,633,82,0,35
9765787,48642276,931548,247288,725256,29071,101351,142202,5025,424,0,707,62662,498940,14771,1355,10,1506,2952,35977,773,107,0,86
9756894,48558517,929590,246552,723361,29114,90108,113553,3857,358,0,422,54745,429721,12258,1135,10,1232,3138,29120,632,103,0,34
9767336,48643276,931621,247044,724631,29945,101401,142201,5035,428,0,681,63642,468519,14778,1433,10,1478,3138,35235,706,92,0,93
9733394,48410465,929838,246462,723492,29100,90078,108981,3995,364,0,486,57152,443278,11486,1118,10,1251,3138,31388,602,89,0,30
9754387,48613064,929382,246615,722999,29273,105025,150730,5494,558,0,731,64743,555463,17911,1713,10,1697,3138,30581,789,83,0,93
9788611,48636300,933714,247616,726273,29182,89991,117781,3958,363,0,482,64094,479235,14709,1423,10,1501,3134,33990,745,83,0,97
9807640,48652245,934241,248292,728023,29114,101413,146120,5151,463,0,700,56004,445844,12658,1171,10,1275,3138,34716,752,88,0,93
9799227,48775265,937044,248641,729350,29218,90007,117006,4171,373,0,546,60219,453932,14426,1320,10,1460,3138,28574,766,112,0,33
9772970,48614266,931527,247211,725122,29337,101380,140971,5236,475,0,755,57535,430542,12619,1261,10,1250,3138,36453,790,95,0,96
9737730,48549837,930051,246705,723612,28837,90305,112247,4227,377,0,480,57781,435905,12886,1166,10,1335,3138,31563,657,108,0,32
9787032,48619416,932661,247428,725851,29684,106576,147530,5474,573,0,720,66308,556293,17403,1633,10,1712,3138,34383,721,87,0,90
9749188,48502289,931030,246820,723402,29098,90042,111787,3961,346,0,490,63490,540365,14439,1462,10,1430,3134,33076,715,86,0,87
9752514,48607843,933067,247095,724956,29026,101617,144222,5229,484,0,768,66904,530837,17482,1663,10,1719,3138,37098,737,96,0,94
9762270,48726101,932354,247559,726236,29117,90038,112098,4274,399,0,535,60109,501227,13585,1343,10,1362,3138,34706,765,88,0,88
9712638,48542066,928372,246545,721588,29349,101349,137821,5110,461,0,676,77379,599332,21308,2095,10,2033,3138,30894,664,90,0,39
9745701,48525920,929823,246504,724098,29408,90017,118594,4029,372,0,476,61673,472467,13548,1257,10,1449,3138,32917,746,92,0,91
9798294,48604323,933912,247755,727240,29279,101408,146590,5181,457,0,706,54789,417992,12178,1141,10,1249,3134,33114,769,99,0,96
9774299,48629726,933236,247618,725811,29490,89958,116799,3930,346,0,481,64010,464347,14841,1431,10,1522,3134,30630,708,87,0,90
9776774,48616025,932132,247149,725992,29164,97254,132632,5090,448,0,727,73046,625994,20026,1951,10,1910,3138,33902,648,80,0,74
9718654,48465176,927092,245960,720560,28878,90374,115463,3892,363,0,512,61023,474548,13406,1243,10,1459,64759,405813,18343,1663,0,1952
9653260,48360558,921120,244203,717120,28761,102194,151283,5032,445,0,625,61125,545707,15353,1447,10,1480,111580,739339,39625,3768,0,3382
9697048,48714379,926002,245547,720111,28885,90371,126129,4074,379,0,503,57767,452319,10217,1068,10,1177,78933,457204,25903,2525,0,2308
9752356,48623312,930190,246584,722416,29719,101713,148382,5028,435,0,701,65772,544157,14646,1419,10,1588,3137,33015,647,77,0,94
9755456,48596746,930641,246834,724410,29066,90132,115270,4208,385,0,544,55698,443963,12595,1192,10,1283,3143,30881,764,96,0,86
9786035,48623551,931793,247508,726450,29065,103323,149794,5162,476,0,765,69741,558893,17686,1744,10,1732,3148,32117,703,90,0,90
9734676,48504066,929500,246663,724589,28825,90053,115226,4214,394,0,545,60768,475752,12757,1218,10,1329,2961,33049,659,76,0,82
9786014,48617455,934159,247852,726651,29343,106298,149162,5515,579,0,762,59729,454559,13276,1284,10,1249,3144,35410,714,82,0,93
9765702,48534957,931120,247026,724477,29672,90003,115168,4178,375,0,544,68436,481840,14085,1376,10,1474,3143,34603,589,67,0,90
9759968,48539128,930225,246718,725019,29334,101105,141605,5120,482,0,706,53939,415322,11770,1115,10,1178,3148,30747,767,109,0,34
9826329,48748220,937833,248731,729775,29530,89942,110917,4211,374,0,548,61147,474913,14561,1320,10,1504,3147,35733,676,72,0,89
9757053,48608833,932546,247381,725750,29111,101405,145162,5200,477,0,773,57435,420298,12409,1238,10,1257,3144,34608,785,89,0,91
9811433,48732034,936438,248331,728712,29531,90037,113256,4101,381,0,470,60293,459483,14491,1309,10,1458,3147,29937,641,84,0,35
9771744,48561411,931616,246955,724692,29455,100854,136577,5370,568,0,704,78755,669781,19359,2092,10,1968,3148,30450,549,77,0,38
9777571,48625711,932679,247373,727350,29144,96771,141590,4978,428,0,666,58050,424619,12575,1235,10,1278,3147,34689,724,84,0,90
9751092,48534213,929812,246363,723194,29278,96674,132897,4960,428,0,670,60416,426478,14654,1340,10,1488,3148,32727,714,85,0,33
9777970,48630877,931607,247118,725673,29028,100234,134848,5438,567,0,776,55342,441053,12314,1141,10,1259,3147,36565,780,100,0,89
9786247,48658508,934460,248049,726683,28868,96741,132183,5063,459,0,719,63045,465759,14643,1410,10,1447,3148,34263,741,92,0,88
9747127,48545834,928998,246416,721798,29444,90390,112940,4130,387,0,489,54315,405045,12359,1128,10,1253,3147,27960,611,79,0,33
9755979,48618994,932197,246883,725530,28944,101252,142321,5112,464,0,683,76041,641213,18846,1955,10,1882,3144,35152,699,94,0,86
9733883,48450711,928576,246449,723856,28782,90044,114010,3998,383,0,433,63479,454940,13588,1328,10,1435,3136,28890,762,107,0,31
9757292,48580090,932115,247228,725284,29296,103340,144054,5150,493,0,702,54355,417309,12090,1138,10,1211,3148,32106,570,73,0,37
9778306,48541592,932342,247275,725967,29271,90008,108138,4184,396,0,482,60343,484574,14285,1291,10,1417,3147,30550,611,91,0,43
9800297,48613449,933469,247819,727534,29228,103769,145014,5205,479,0,780,54647,417678,10631,1023,10,1108,3148,33201,742,95,0,88
9804201,48626311,935071,247781,727730,29326,90013,119478,4020,371,0,491,63295,435412,14891,1460,10,1490,3147,31770,738,96,0,90
9796675,48614390,934681,248255,728270,28757,106632,149549,5635,586,0,738,60962,516547,15303,1472,10,1498,3144,34109,748,84,0,91
9772991,48589827,930803,247123,725408,29203,93742,118241,4596,377,0,544,60668,452127,13225,1202,10,1399,3143,32231,593,90,0,35
9774826,48626166,933270,247343,725506,29381,96952,135141,4979,414,0,689,64281,473171,15097,1450,10,1522,3148,35259,663,81,0,87
9799818,48606231,934423,247932,727178,29109,90368,114920,3957,375,0,513,54654,417542,12279,1117,10,1243,11136,75508,3474,324,0,378
9713045,48457685,927479,245943,721164,29026,101525,146829,5163,460,0,682,75502,642275,19258,1919,10,1916,3127,30726,762,91,0,97
9734906,48552018,927325,246026,722957,29417,90283,116399,3909,360,0,442,58258,429821,12698,1254,10,1287,46461,310197,16387,1338,0,1581
