CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
224691,725093,49571,3890,0,4909,30976,146323,7985,657,0,1021,140374688,48754757,487726,24537,8521242,30498,60671,420192,13264,1169,10,1457
235454,806969,52524,4237,0,5171,22735,115992,6563,559,0,821,139654472,48728260,481714,24107,8492028,28643,64640,452984,14995,1398,10,1546
216676,705559,46303,3864,0,4375,19480,114190,6073,551,0,668,139080893,48538661,479167,23945,8541145,28133,54084,397146,12232,1074,10,1222
239561,811483,51000,4204,0,5025,30564,154922,9330,772,0,1164,139011385,48648280,487979,24290,8644649,34607,60363,431243,14463,1275,10,1487
222893,774607,51437,4155,0,4932,20021,104501,5747,494,0,727,139143396,48612820,490350,25549,8599888,35030,58179,386901,12703,1215,10,1305
233803,793348,52226,4230,0,5178,26442,143945,8318,711,0,937,139823939,48536212,481945,24212,8500676,30530,60910,424922,14719,1291,10,1535
221257,757856,49795,4034,0,4830,31072,158127,9449,845,0,1173,136574952,48270295,468162,23345,8185928,38537,55665,298188,13351,1166,10,1395
213172,714885,47660,3862,0,4636,23561,113083,6646,690,0,764,137077848,48751580,476713,23562,8581616,41279,57626,403359,12542,1219,10,1260
236869,700551,41602,3499,0,4216,26472,144292,8224,675,0,946,136566147,48365185,479117,25917,8190173,30506,60923,436589,14633,1286,10,1485
214869,737976,48307,3984,0,4611,17821,111199,5714,505,0,664,137064048,48599904,469316,23020,8466812,35112,54182,399906,12222,1087,10,1246
233163,820212,55078,4408,0,5208,34444,161882,9591,879,0,1164,132393761,48540510,500236,32916,8029285,41951,63597,422966,14850,1396,10,1500
219329,768148,50727,4060,0,4804,18784,121281,5794,470,0,658,139894031,48577578,486159,25208,8402413,25786,56158,400023,12799,1147,10,1300
237146,786455,51212,4221,0,5052,32953,155650,8613,727,0,1091,140412212,48749214,488416,25297,8443039,24446,60580,416322,13353,1179,10,1452
230167,812549,54104,4400,0,5147,22231,114285,6219,507,0,768,139658091,48552122,488133,24966,8399772,24711,63289,433037,14725,1395,10,1493
210809,706183,44723,3683,0,4282,19713,104521,6074,545,0,672,139382779,48546854,485891,24929,8483108,26967,54550,392386,12263,1083,10,1276
207522,731716,48227,4063,0,4402,41225,215704,12975,1093,0,1501,139414586,48539856,483441,24521,8626470,26714,59571,438477,14285,1257,10,1453
201598,677937,43631,3594,0,4104,19165,116436,6139,546,0,698,139810847,48599855,492609,24930,8662303,24993,55058,388598,12430,1113,10,1277
236238,827612,51632,4345,0,5066,25510,144699,8046,639,0,967,139989566,48620136,494505,25403,8669865,24438,63650,436695,14719,1399,10,1470
222540,757458,50700,4039,0,4855,19720,115675,6142,548,0,750,139817860,48612280,496782,26104,8649201,26271,56633,387108,13158,1129,10,1341
228065,778659,50416,4109,0,4864,22111,112182,6291,566,0,796,139778618,48608608,486973,24719,8599898,29740,54620,386714,12339,1101,10,1255
226557,806172,53635,4392,0,5085,26391,140430,8213,728,0,937,140138918,48567872,487536,25373,8543468,28652,65003,449926,15032,1417,10,1531
225514,764114,50948,4249,0,4902,21606,109409,6210,542,0,752,139670678,48562436,481264,24799,8401858,28728,54197,385244,12121,1078,10,1231
230159,802497,53142,4368,0,5248,32271,161809,9803,865,0,1213,139632905,48864475,489343,25290,8401752,34715,62065,476431,14758,1311,10,1488
213310,736510,48775,3973,0,4684,19319,105674,5782,469,0,726,138939417,48726440,477733,24180,8455490,36146,57869,402541,12475,1194,10,1284
218433,720944,47056,3814,0,4609,33614,159022,8230,697,0,1038,139470321,48636222,475811,23545,8594028,28677,60681,432447,13252,1166,10,1426
95269,134238,5645,515,0,657,28033,140357,8304,801,0,964,138848236,48628583,491525,25166,8646969,30906,150045,930959,50329,4249,10,4447
102603,180492,8371,717,0,940,20687,119630,6332,567,0,766,137400305,48479410,476662,24253,8454708,40801,149941,939441,50148,4331,10,4379
124833,299726,14924,1279,0,1500,30639,157696,9187,774,0,1163,137191831,48635138,467497,23840,8207337,33403,143294,954573,50121,4275,10,4327
185869,685293,45674,3785,0,3952,21815,109986,6392,558,0,755,137752035,48708849,470133,23030,8587279,37330,54723,401564,12439,1116,10,1279
235489,803140,52529,4413,0,5192,6676741,7258459,251211,99493,0,2358,137302004,48689792,479365,26605,8222430,40633,67073,453878,15684,1508,10,1586
205768,721923,47141,3981,0,4392,10407,65522,3231,320,0,337,138888277,48291012,474221,23726,8474911,24935,65922,461360,14331,1289,10,1617
202897,704195,46102,3847,0,4374,20937,86874,3083,218,0,514,138860454,48412522,489013,26505,8638317,24599,54985,400176,12119,1104,10,1243
229089,803730,52342,4262,0,5098,26319,144434,8157,690,0,995,139774376,48605152,529530,33169,8650399,25431,63838,442178,14761,1383,10,1488
228217,788765,52274,4323,0,5019,21527,114959,6345,545,0,803,140805903,48638374,484387,24976,8601060,27539,54881,414177,12292,1078,10,1246
227775,781189,52048,4163,0,5067,31446,158392,9412,800,0,1152,140354610,48616449,496309,27570,8539569,27450,60714,425184,14657,1282,10,1479
223466,784671,52179,4169,0,4968,23274,119526,6623,665,0,776,140430682,48653838,482606,24416,8532110,25510,54627,394722,12439,1114,10,1267
218116,738970,49059,3938,0,4763,20011,112785,5990,480,0,770,140347117,48620438,482904,24661,8526228,24507,58077,396237,12641,1219,10,1279
248097,860813,55260,4515,0,5437,33911,162314,9785,857,0,1270,139725235,48625357,493179,26746,8394042,27519,60467,426254,14622,1283,10,1478
224962,779167,52135,4199,0,4991,25186,114442,6746,694,0,789,139884573,48560219,479226,24889,8440616,27972,55149,427338,12223,1058,10,1228
230270,764040,48741,3919,0,4923,33807,198413,11451,971,0,1272,139417420,48601599,480901,24570,8463876,31179,64812,457561,14900,1404,10,1501
220724,753652,49723,4123,0,4761,19960,116112,6165,490,0,757,139337253,48621614,475087,23910,8496829,33593,54241,396739,12190,1071,10,1226
228876,702993,43552,3625,0,4318,37356,154454,9257,888,0,1148,138617363,48532083,486884,25713,8636380,37206,59742,426508,13933,1256,10,1404
230390,802031,52961,4269,0,5177,22012,117642,6376,527,0,816,139197419,48593754,485117,24420,8668826,33894,63406,433246,14223,1423,10,1446
227451,787484,52253,4320,0,4970,21544,115302,6471,581,0,804,140148875,48618856,481615,23841,8640743,27401,55653,426691,12276,1113,10,1267
279765,1988610,51559,4205,0,5130,35265,164078,9941,961,0,1240,140034268,48611023,480822,23590,8623058,27446,60728,421103,14593,1275,10,1514
223577,789610,52046,4208,0,4962,19813,118366,6306,560,0,731,139224365,48590715,472420,23743,8496112,39224,58862,421759,12872,1238,10,1301
231334,791571,53575,4277,0,5213,23793,140698,7747,635,0,845,139645422,48535742,474961,24063,8391304,29098,59710,422311,14272,1251,10,1454
222691,751399,48492,3925,0,4698,18752,103717,5896,542,0,648,138914813,48531954,471396,23287,8340454,31781,57981,427293,13019,1133,10,1341
224309,769886,49016,3982,0,4755,21184,116345,6369,563,0,796,137898454,48642142,482956,25469,8491649,37279,58142,391658,12684,1224,10,1298
237106,834466,55219,4558,0,5326,30627,158751,9357,768,0,1134,140915256,48651383,484581,24630,8601615,24589,60223,451325,14524,1265,10,1463
207322,735890,48364,3978,0,4502,21493,120715,6472,580,0,791,140996456,48608006,485785,25347,8617907,24373,54335,391419,12438,1105,10,1252
231270,807122,53263,4292,0,5166,27516,151367,8434,676,0,1021,140838372,48618470,504664,28794,8409865,25482,63402,437292,14767,1391,10,1491
227532,795960,52340,4314,0,5056,20672,114669,6304,563,0,762,139768186,48619407,488141,25567,8422600,28282,54092,391176,12232,1097,10,1235
234909,739304,47872,3873,0,4855,34484,156884,8546,656,0,1138,139620296,48577063,487344,25796,8403024,29005,54933,395889,12336,1087,10,1265
231125,744229,45952,3809,0,4691,19741,115635,6172,551,0,725,140100827,48626978,484296,24859,8497532,25523,64172,437241,14952,1414,10,1504
217950,723152,46503,3799,0,4570,21257,123143,6351,524,0,801,140159917,48605360,483482,24516,8500453,24539,55658,425095,12390,1111,10,1254
218521,725236,47553,3809,0,4646,31711,168281,9326,780,0,1190,139833728,48611667,479484,24619,8492066,27740,60857,480030,14309,1256,10,1445
212056,472793,19658,1793,0,2137,18090,108755,5732,496,0,684,139036110,48389577,477080,24737,8475424,27136,54440,380300,12469,1106,10,1264
216997,677320,42501,3381,0,4278,26140,147844,8376,745,0,930,138653176,48533259,481636,24850,8637852,37254,63726,423430,14372,1376,10,1442
231978,819441,52251,4110,0,5084,30280,166132,9412,788,0,1161,138869830,48503409,481308,24728,8647811,37170,64800,446987,13716,1228,10,1468
216407,741121,48802,3957,0,4677,20030,110002,5940,483,0,749,140167680,48775096,478799,24343,8606538,31849,53586,380281,11978,1086,10,1188
221969,771691,50734,4053,0,4967,24411,144247,7996,683,0,920,140178744,48613602,487414,26252,8576250,31991,63747,430987,14804,1386,10,1506
216783,771397,50865,4069,0,4790,19355,109868,5886,473,0,686,139875774,48541412,478413,24383,8490295,31203,54664,389323,12271,1105,10,1250
227526,776510,51813,4102,0,5058,41746,202501,12565,1058,0,1463,139900107,48531536,475993,23983,8409923,26405,60370,410774,14638,1291,10,1500
216575,765455,50738,4062,0,4784,19932,109893,5995,538,0,686,139624146,48548503,475982,24032,8405068,28409,58314,397833,12689,1225,10,1289
220224,745138,50290,3981,0,4762,24389,129613,6651,567,0,768,139867092,48584484,479472,24730,8492028,25713,53654,395045,12132,1061,10,1198
223107,774877,47890,3822,0,4776,28128,156985,8835,725,0,1080,139838376,48408369,476195,23896,8492304,25649,60104,420636,14598,1281,10,1469
210900,733298,48105,3773,0,4616,18246,109282,5704,477,0,686,135438471,48593222,488110,30551,8103777,32405,6815972,7453417,298140,69172,10,3021
212395,726957,48305,3841,0,4673,24292,143359,7930,692,0,912,139471858,48659192,483128,24910,8603602,25178,60271,427616,14572,1305,10,1494
129955,680473,47390,3685,0,4397,104133,181527,8687,737,0,1053,140091747,48590907,484630,25128,8644649,24332,54189,372611,12425,1110,10,1259
138244,646173,41802,3297,0,4056,117042,197565,10277,885,0,1329,139914929,48545177,483808,25196,8652997,25238,64058,438326,14445,1406,10,1451
150055,759504,50171,4036,0,4835,113512,220681,11276,932,0,1379,139308803,48626224,487957,25155,8660077,29049,59776,438294,13661,1295,10,1397
131978,697865,48025,3797,0,4474,112441,195440,10110,882,0,1301,139789765,48626097,488154,25540,8646795,30490,56544,416410,12713,1143,10,1301
147509,735461,48486,3825,0,4773,114259,209540,11127,941,0,1396,140127870,48608186,487054,25530,8602132,24905,64616,433122,15165,1439,10,1563
131830,698645,48197,3814,0,4443,108043,196288,10160,871,0,1113,140672623,48541727,485148,25005,8585219,24601,54798,392655,12402,1106,10,1276
134735,696291,47702,3753,0,4540,126329,230720,12058,1224,0,1404,140745781,48652059,482935,25077,8595227,28418,63227,472947,15153,1329,10,1553
132708,702998,48447,3804,0,4513,106158,186054,9373,853,0,1131,140017698,48543523,477783,24657,8499390,28674,58315,403230,12754,1221,10,1276
133972,685633,47236,3723,0,4485,105222,169998,6731,604,0,916,139072052,48718178,481768,25530,8364746,41336,54618,401339,12081,1081,10,1252
133915,680862,46207,3799,0,4406,114775,229142,11839,1008,0,1480,138390342,48608803,478969,25500,8450100,43006,59216,426634,14247,1259,10,1432
128328,665557,45842,3576,0,4356,106160,182951,9370,845,0,1081,139055632,48535704,474313,23961,8639935,34376,58318,401580,12723,1216,10,1292
143363,698208,45990,3622,0,4526,111608,211969,10663,897,0,1329,139110495,48621969,498386,28244,8659015,34237,59392,426813,14340,1272,10,1441
142428,725597,46185,3814,0,4460,105578,182846,9027,797,0,1082,139548170,48609544,477838,24363,8572746,34988,55287,383618,12512,1134,10,1278
139866,727718,49931,3919,0,4663,119049,206811,10612,898,0,1369,140585455,48575877,477015,24244,8566548,25319,64716,472803,14955,1402,10,1506
168332,1499008,47258,3780,0,4609,113492,225392,11829,976,0,1393,140204658,48466927,477145,24461,8521095,25848,59233,394355,13025,1148,10,1391
140339,718735,49658,3966,0,4684,109937,187634,9538,934,0,1144,140131027,48617582,477769,24460,8477927,28204,54100,389100,12181,1088,10,1222
142083,705956,47021,3709,0,4547,119271,229926,12729,1080,0,1601,140049672,48540586,477183,24205,8423906,25587,63553,424154,14837,1397,10,1512
126190,658247,45571,3605,0,4296,106940,186712,9167,813,0,1143,138465736,48627385,479102,24748,8430147,29427,55021,390505,12431,1115,10,1286
145892,753610,51778,4140,0,4827,117723,221666,11838,1124,0,1373,140100679,48550708,485088,24243,8665481,24427,61324,443713,14719,1313,10,1531
126507,660590,45752,3571,0,4292,104401,182398,9141,832,0,1092,140730652,48733871,485090,24367,8665235,24232,54882,417304,12200,1083,10,1237
134618,707102,48514,3828,0,4466,111112,191750,9728,864,0,1279,139759196,48604362,499694,27928,8601145,24981,59157,436799,12620,1219,10,1285
141191,728660,50473,4023,0,4726,117813,230654,11858,1122,0,1456,138820759,48620803,484686,25357,8453888,27727,61051,435708,14765,1302,10,1512
125963,652531,45565,3577,0,4241,107579,180067,9513,836,0,1153,139501005,48549578,485747,25296,8388868,29064,54334,375116,12419,1106,10,1268
139859,742706,51215,3975,0,4746,119137,238138,12835,1150,0,1506,140364054,48632343,485130,24930,8494601,24737,64253,437566,14996,1406,10,1530
124317,643912,44922,3631,0,4116,104319,183804,9001,804,0,1038,139411853,48540613,515676,29900,8541704,25548,54791,396011,12421,1113,10,1264
137372,644917,41802,3285,0,4118,115039,224025,11488,1047,0,1359,139954153,48628125,491013,25162,8669865,27612,59316,418827,14338,1245,10,1453
147477,753480,49901,3942,0,4810,118001,231284,12580,1121,0,1566,139472542,48482144,482080,24411,8600498,31369,64134,416619,13714,1308,10,1499
134998,698966,47573,3916,0,4409,107039,185668,9023,774,0,1093,139348486,48551433,476501,23989,8471855,41476,54097,400572,12059,1102,10,1205
135195,701296,48487,3812,0,4626,113516,223703,11496,1113,0,1319,138867403,48621907,479266,25048,8366064,44612,60328,453402,14525,1292,10,1481
124683,663292,45479,3586,0,4262,107045,184400,9165,769,0,1149,138917269,48599434,472875,23820,8395432,36556,57558,394437,12566,1194,10,1274
135573,695180,47926,3782,0,4525,116930,233391,11819,1109,0,1280,137329593,48238599,484203,25208,8550682,40254,101140,679679,28772,2509,10,2721
133029,690862,47377,3712,0,4482,107761,189366,9330,818,0,1163,139355767,48643502,483324,24253,8628839,37316,68217,534732,18306,1707,10,1638
141823,721215,47461,3738,0,4579,107860,198277,10081,832,0,1116,140520842,48619794,478185,23828,8602847,24771,59449,391387,13075,1258,10,1344
139324,723390,50101,3999,0,4629,115513,237402,12380,1059,0,1471,140683255,48528984,480106,23960,8585864,25015,59490,434401,14426,1256,10,1437
130841,683676,46341,3709,0,4440,109378,191935,9362,917,0,1126,140811606,48621441,481768,24228,8595840,26532,55405,405587,12440,1110,10,1273
141842,750760,51570,4022,0,4822,125309,286952,15263,1384,0,1569,140091092,48677752,481078,24998,8328650,29193,64814,472419,14892,1392,10,1495
208543,735951,46034,3751,0,4527,6505915,7572817,235380,93970,0,1852,139345270,48617993,475343,23755,8522197,26990,54731,402437,12421,1109,10,1279
223533,740975,49180,3959,0,4780,35466,154158,9054,863,0,1108,139844903,48554884,483933,24101,8644649,24424,60566,441025,14039,1259,10,1401
94937,136653,6158,523,0,709,22009,116311,6259,495,0,820,140351969,48724205,495267,26572,8656613,24633,153336,959612,52168,4609,10,4578
95765,142544,6064,542,0,633,19397,113724,6003,547,0,672,139677446,48540384,500801,28272,8669259,25216,144011,916706,49834,4207,10,4346
100134,123702,5411,557,0,718,29768,150479,8867,736,0,1081,139840690,48536477,489264,25078,8644873,27322,148695,962828,52980,4492,10,4628
98794,135370,6167,525,0,758,21727,110456,6313,552,0,741,139878608,48528553,486046,25340,8571156,28878,140378,914908,49751,4207,10,4259
96981,129736,5011,432,0,661,28177,153030,8656,751,0,1046,140450562,48484903,486855,25379,8555504,24551,156823,956503,51107,4461,10,4566
136517,449029,12725,1237,3,1487,42027,179088,9139,972,0,1110,140803353,48750819,505727,28853,8423181,26112,115800,671327,46190,3956,7,3962
54857,404176,12441,1083,10,1256,104627,184493,9041,806,0,1083,140124162,48640024,482268,24597,8466295,27893,112137,617040,42751,3418,0,3979
63086,418075,14498,1299,10,1483,112312,225808,11053,915,0,1363,138341499,48398044,474976,24093,8445382,36150,133896,694038,46380,3810,0,4673
56904,376049,12575,1192,10,1230,108636,183901,9374,934,0,1110,138373231,48583551,482300,24189,8638434,42090,124738,672453,45211,3616,0,4401
60178,434194,14591,1276,10,1441,117362,239997,12294,1053,0,1549,138853101,48620227,483561,24713,8600273,43311,141788,745308,49654,3892,0,5044
53584,373630,12035,1066,10,1191,104890,178909,8711,754,0,1050,139701308,48602199,477977,24734,8545886,38087,141372,705593,45986,3808,0,4617
64764,420950,13692,1290,10,1453,122276,165607,5579,612,0,951,138747109,48615339,478068,24582,8340871,44092,155004,732330,45190,3580,0,4753
60481,429905,14019,1298,10,1413,120007,253593,13629,1186,0,1634,137774179,48387294,470646,23513,8424596,40248,133601,715902,47901,3810,0,4768
54387,388105,12084,1072,10,1231,105899,180890,8946,804,0,1043,139282481,48540688,482313,24270,8647791,24789,136161,698287,47072,3837,0,4661
64390,431225,15021,1411,10,1527,115918,221574,11653,1105,0,1377,140108809,48539636,485637,24248,8669865,24585,139680,747423,49841,3966,0,4900
54881,395804,12469,1104,10,1249,107097,181789,9426,833,0,1120,139844873,48538961,487772,25431,8607680,26145,129105,692468,47129,3722,0,4557
60745,427377,14581,1273,10,1471,117611,220054,11636,1071,0,1343,136603232,48602888,495341,30166,8197214,27191,152751,775739,50358,4084,0,5129
77567,506962,17573,1649,10,1695,105945,180911,9040,759,0,1078,140063957,48578799,485868,24855,8645475,25888,133031,695874,46919,3740,0,4646
54173,378048,12235,1093,10,1213,105242,174897,7439,696,0,960,140320161,48550049,483542,24521,8600432,24259,136062,717852,48194,3823,0,4757
60540,446532,14520,1250,10,1444,117378,237575,12362,1046,0,1579,140651454,48590478,493519,26298,8584856,24738,141401,745130,50238,4014,0,4960
58026,424445,12489,1185,10,1221,103511,186366,8418,716,0,1030,140832876,48633113,485309,25079,8596291,25099,135065,707789,46476,3700,0,4665
61372,435804,14770,1321,10,1462,117576,234962,12555,1147,0,1438,140583302,48586100,485545,25227,8581944,28141,141626,754560,50667,3993,0,5063
60472,406527,12754,1227,10,1336,102545,178349,8699,771,0,964,139914732,48514831,487368,25473,8459253,28245,141454,706750,46084,3778,0,4561
64530,449918,14936,1396,10,1484,117329,196874,10050,799,0,1358,140063300,48546701,490538,25827,8419560,24608,141736,752557,50750,3982,0,4994
55369,305167,13204,1156,10,1374,114150,222801,11619,1114,0,1323,138632417,48137400,479773,24638,8326695,25409,135771,695798,45297,3608,0,4636
53352,373939,12258,1071,10,1210,105738,186570,8986,765,0,1096,139610402,48576899,481458,24502,8493965,29053,127956,677109,45701,3716,0,4473
63342,412333,14759,1371,10,1468,114528,223342,12403,1093,0,1468,139173496,48664891,477904,24244,8605802,37092,120462,630559,42846,3367,0,4264
54215,371667,12399,1086,10,1249,104691,189427,9001,814,0,1054,138740562,48597015,489374,25285,8654741,40197,129631,673177,45149,3619,0,4551
59275,404220,14506,1281,10,1416,112334,220540,11462,959,0,1438,139189235,48599752,483494,24974,8583863,42501,142793,754263,50878,4130,0,5020
53920,366698,12419,1090,10,1234,115282,232941,12327,1036,0,1481,139143030,48583858,475396,24676,8398558,42437,132791,695263,47363,3731,0,4666
58023,422155,12390,1183,10,1205,110841,202665,10696,910,0,1199,138692983,48599054,476812,24410,8293369,48010,135764,681897,46782,3621,0,4676
60551,445452,14451,1276,10,1417,115466,234654,12142,1041,0,1465,138829435,48616273,475834,24216,8470928,37215,139662,720526,47031,3824,0,4741
56058,401018,12832,1115,10,1275,104686,186608,8774,743,0,1032,138641273,48338909,481383,24929,8640746,27051,125031,678089,45005,3572,0,4444
63797,410371,15055,1395,10,1498,119953,242336,13039,1249,0,1576,139929958,48577045,486381,24606,8669865,27145,141714,694483,44516,3522,0,4559
53099,368292,12086,1074,10,1194,107192,186799,9302,792,0,1213,140388687,48697384,484722,24753,8662392,27126,132955,712521,48283,3826,0,4724
6791775,7157395,294853,67090,7,2619,140002,510604,15893,1447,3,1705,139227917,48647394,483434,25313,8400267,27581,136786,708015,48558,3958,0,4764
107964,206762,10583,986,0,1137,74384,421544,15758,1470,10,1855,139661358,48437518,479179,24257,8406511,25032,134790,722501,49195,3898,0,4830
95318,147045,6009,562,0,702,59890,417618,13118,1217,10,1375,140439921,48632516,480246,23938,8541373,24247,138206,727112,47156,3793,0,4690
90795,110703,4021,370,0,506,66146,417550,15880,1410,10,1697,140935454,48586663,483605,24201,8546724,24907,145045,755455,51104,4148,0,5087
92415,120365,4943,436,0,524,64354,417067,13986,1346,10,1510,139856320,48541625,488307,25800,8437713,25210,138272,722003,46822,3793,0,4600
107524,140582,5311,553,0,770,71398,449385,16981,1534,10,1890,139593401,48591086,481139,24490,8492028,28679,140508,716840,48717,3922,0,4892
90353,105248,4286,378,0,548,60448,417379,13901,1206,10,1479,140155161,48722033,488888,25275,8553936,27366,132065,657659,43254,3544,0,4398
103245,145006,5237,473,0,690,63625,385771,12584,1257,10,1390,138226973,48276530,505270,28535,8581945,25008,126120,652887,44320,3521,0,4466
90174,109053,4023,381,0,500,70586,452823,16516,1455,10,1769,140542632,48636822,487167,24582,8596673,25664,141198,756060,50893,4030,0,5067
97502,128449,5022,438,0,660,67164,422907,14121,1383,10,1590,139670366,48608746,483798,24887,8493151,30759,141945,709971,48197,4016,0,4882
90457,105828,3963,373,0,422,70425,438012,16322,1549,10,1727,138556770,48504814,476519,24435,8316030,40629,145259,751485,49418,3909,0,4945
99827,158190,6567,676,0,761,59361,409931,13299,1196,10,1409,138811177,48622575,477538,24406,8461446,39453,123513,672876,45053,3575,0,4363
96801,125841,4954,425,0,620,70613,420620,14799,1328,10,1713,138337551,48520343,476288,23649,8590849,47928,138302,652423,41854,3349,0,4268
96890,124662,5318,453,0,591,68813,419044,15289,1479,10,1659,138271358,48562154,497971,28371,8602244,42160,145165,740090,47559,3840,0,4900
101051,147698,6594,653,0,788,59055,399000,13199,1210,10,1403,138727308,48592366,474926,24114,8415328,48232,131157,710475,47889,3843,0,4736
97063,144422,6284,545,0,725,70875,452374,16723,1460,10,1877,139492736,48621372,477102,24275,8388542,33985,143008,734815,50345,4034,0,5004
90466,108238,4142,384,0,487,64448,416612,13805,1347,10,1512,139772504,48546372,487247,25703,8421999,30952,130679,690468,46407,3749,0,4551
95811,141575,5883,512,0,672,66564,492210,15542,1389,10,1629,140134131,48617083,482046,23952,8523440,25850,139298,722533,47881,3812,0,4794
90516,111388,4003,361,0,511,75747,543331,17048,1551,10,1921,139614602,48532866,480684,24433,8478353,27454,130249,668573,45828,3652,0,4604
97528,125251,4885,412,0,666,58439,403309,12629,1212,10,1261,138848036,48609374,483791,24408,8573833,27353,122341,649718,43344,3700,0,4119
96731,131118,5091,438,0,745,59779,432392,14189,1262,10,1444,140746403,48764623,487474,25209,8631617,24925,128788,714752,47921,4056,0,4541
90581,106112,3789,349,0,451,54421,389339,12174,1080,10,1249,140370618,48534232,482374,24516,8597355,24200,117896,634425,43321,3591,0,4093
105327,150933,6398,560,0,841,61854,417681,14444,1388,10,1453,140850688,48704285,484490,24626,8596278,25319,133488,719273,48220,4134,0,4656
90095,111914,3992,361,0,499,55354,402641,12413,1112,10,1285,140743067,48596121,491815,26332,8591390,25834,119372,667591,45540,3783,0,4329
103326,135766,5155,456,0,707,53326,376245,12258,1067,10,1235,140259215,48579070,488772,26005,8535758,29273,132539,679364,46306,3946,0,4421
90216,104078,4188,393,0,482,63994,430883,14889,1401,10,1500,139718741,48535317,494510,27191,8394657,27143,134263,722000,48042,4127,0,4627
95765,127535,5500,451,0,679,57403,401669,12766,1116,10,1327,140002045,48604111,490479,25925,8421348,24527,126490,674453,44306,3609,0,4351
90581,105517,3881,371,0,452,65440,447139,15776,1406,10,1644,139827553,48540422,486189,25251,8429024,26268,145233,757751,51515,4131,0,5041
103740,137697,5108,475,0,717,63456,392007,13725,1293,10,1495,139098571,48572238,477851,24082,8483602,33871,125398,653069,44097,3493,0,4446
90086,105906,4159,378,0,476,72257,476452,16930,1531,10,1849,138840016,48728696,482370,25318,8615381,41816,139429,720321,46956,3709,0,4787
96446,144053,6149,537,0,722,65852,435871,14211,1241,10,1616,138361598,48473956,482245,24499,8650484,40629,139992,748507,50374,4100,0,4912
90465,110715,3857,343,0,499,64663,421070,13897,1344,10,1499,138898488,48609165,483914,25167,8579163,47908,125240,685478,46491,3692,0,4463
99247,153435,7401,621,0,806,70651,440320,13385,1244,10,1630,138716134,48625105,490675,28691,8349541,48187,140122,728804,49401,3902,0,4965
96895,132215,5044,433,0,686,61100,419080,13493,1227,10,1448,137961963,48623010,470508,23827,8350397,48966,131322,678276,44186,3561,0,4422
96894,132115,5200,443,0,741,70036,432536,16224,1529,10,1748,139579141,48688842,480097,23916,8640758,31344,138118,708815,48473,3927,0,4830
96944,139885,4768,439,0,681,59919,430271,13263,1204,10,1406,139437238,48513321,483074,24488,8660543,29542,126479,659605,45287,3599,0,4424
96830,130600,5043,448,0,664,54423,373988,12252,1094,10,1240,139839369,48598982,485439,24342,8659448,25227,122564,688021,45857,3883,0,4370
90511,103367,3562,297,0,487,64014,417994,15022,1398,10,1537,140070767,48581982,485438,24719,8605530,25928,126253,700874,47539,3937,0,4551
103615,135292,5135,443,0,702,6866672,8424078,255717,101612,10,2857,136556517,48579769,493148,29097,8186469,27282,122766,681429,46029,3881,0,4348
90111,107355,4019,370,0,495,70219,434755,16907,1557,10,1802,140080598,48603218,489551,25183,8614757,24498,130372,717218,48566,3907,0,4690
103381,137709,5067,447,0,696,59241,386042,13178,1138,10,1451,140473101,48584430,483564,24680,8597873,24103,139863,716290,47345,3843,0,4706
91727,113619,5018,436,0,482,71286,482553,15797,1548,10,1693,140743213,48576270,485538,24923,8591212,25745,142743,752039,51118,4050,0,5031
106947,140853,5643,592,0,830,83810,528915,18585,1643,10,2124,141097855,48504864,485519,25105,8626107,26543,142580,721791,47242,3845,0,4793
90126,114236,3982,360,0,506,59350,388722,13255,1235,10,1383,140422264,48581266,486507,25524,8562702,29295,132720,722150,48054,3955,0,4680
95787,143924,5909,512,0,672,69601,463653,15829,1460,10,1711,140484189,48639294,487508,25244,8547260,26524,144885,741274,48187,3835,0,4968
100323,129266,5468,577,0,717,59315,410926,13308,1204,10,1413,139978596,48562149,485564,25340,8415506,24384,130654,708309,47705,3803,0,4605
96641,117712,4494,352,0,660,70965,441780,16749,1494,10,1853,140095866,48602183,488156,25444,8463514,26295,139531,715945,48882,3916,0,4884
