CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
58710,404375,12562,1179,10,1291,91302,109957,4021,357,0,525,107393403,48615318,184300,32431,9596732,54522,3141,34421,761,83,0,96
61130,427932,14541,1236,10,1484,98348,124820,4866,427,0,708,108674665,48597588,166287,28280,9858915,57869,3140,32711,637,93,0,84
54216,395310,11918,1031,10,1228,97672,124950,4961,429,0,686,107625124,48626116,185007,33132,9707454,61902,2950,32412,697,90,0,87
65042,450827,14719,1312,10,1546,97617,132547,4913,409,0,712,106056859,48620211,196482,36311,9377076,59291,15222,96928,3985,325,0,495
55338,398468,12312,1071,10,1258,91315,112013,4148,353,0,573,108065958,48604979,171754,29897,9788355,58642,3129,29100,670,87,0,95
60412,397053,13083,1119,10,1423,98370,118966,4594,368,0,701,108325324,48589211,166778,28262,9820626,59108,3130,33310,671,81,0,93
63346,406567,12604,1199,10,1259,91190,108135,4006,360,0,463,105051251,48503049,191005,34886,9209401,56937,3140,30280,646,99,0,41
54757,390273,11834,1021,10,1192,104819,132368,4952,432,0,691,108155935,48544775,169739,28452,9719830,57653,2955,30160,592,79,0,35
61534,442728,14479,1238,10,1496,90745,111090,4025,366,0,532,106575047,48629765,187568,33355,9502772,59610,3140,30489,688,78,0,98
59517,431383,12508,1156,10,1272,97259,146024,5989,518,0,751,104842250,48653626,206273,38986,9215129,59414,3141,34756,713,81,0,98
60753,463791,14195,1219,10,1433,91280,114812,3842,340,0,466,105432150,48556314,196041,36389,9310080,60753,3140,29658,703,91,0,35
56116,383318,12584,1079,10,1311,97221,141496,5998,525,0,758,108091113,48568770,173171,29761,9709054,61378,2955,32066,752,84,0,90
58821,402583,12561,1172,10,1311,91201,110774,4095,349,0,535,106484698,48613220,183216,32659,9486508,57250,15285,101798,4415,376,0,543
60775,436706,14365,1245,10,1433,100708,149717,6552,661,0,814,103907139,48637652,212082,40373,8915713,59956,3129,33612,800,98,0,100
54879,403548,12129,1043,10,1228,91245,115325,4000,370,0,550,104658927,48622680,211727,40672,9071714,59095,3127,34854,699,83,0,92
64337,445285,14638,1321,10,1515,104765,142961,5052,425,0,737,104921637,48614901,202678,38022,9191942,59043,3136,34795,674,85,0,90
55485,401047,12297,1062,10,1269,90865,107216,3893,343,0,526,104141898,48630789,209205,40844,9124739,58043,3140,33315,787,96,0,92
54471,393323,12176,1034,10,1247,104606,139711,4895,435,0,693,104369956,48544458,206689,39675,9121633,57866,3140,29765,623,83,0,43
64688,438339,14804,1349,10,1531,90783,114625,4064,373,0,537,103939856,48620483,215530,40942,9030560,57712,3140,41713,585,75,0,90
54352,389832,12056,1031,10,1224,101930,151039,6608,636,0,824,105540262,48606252,194774,36495,9369122,55610,2954,34283,721,83,0,89
61099,438496,14303,1238,10,1469,91337,115206,4328,381,0,595,106171732,48722817,193444,35449,9332612,59209,3140,35000,692,80,0,87
55652,416689,12069,1029,10,1234,104420,134639,5059,463,0,686,103590896,48540044,209220,40730,8932373,57456,3140,28134,651,86,0,26
64536,446340,14077,1306,10,1411,90777,102529,3648,298,0,534,106535832,48622988,184785,33440,9496758,60991,15265,98912,4348,343,0,546
60307,416102,13773,1245,10,1429,97281,136624,5739,472,0,758,104692825,48582312,208840,39885,9148839,59215,3129,34628,709,74,0,102
54806,395706,12081,1054,10,1234,91283,110882,4095,361,0,543,104143160,48587686,203058,38993,9023980,57085,3129,33697,677,89,0,93
64566,437199,14796,1335,10,1555,108151,143241,5479,555,0,779,104101681,48619020,202334,38672,9011800,60906,3140,34519,732,85,0,99
54227,399579,11924,1046,10,1217,90816,108462,4005,350,0,527,110767676,48634496,708218,54992,6942962,46209,3140,33392,717,87,0,96
61118,501619,13580,1185,10,1463,98356,145245,6033,531,0,794,99438299,48655884,610892,56188,8726113,33414,3140,34405,686,76,0,95
62953,410979,13374,1247,10,1431,91315,113824,4066,373,0,527,89102149,48454562,510027,68463,8490661,63712,3140,34653,749,97,0,93
55473,416811,12216,1096,10,1247,98525,147365,6106,542,0,783,83399166,48582843,558563,86483,7851932,66185,3140,33353,715,78,0,101
59684,415795,12612,1131,10,1326,97625,134898,4900,420,0,703,97873182,48585104,1160312,98577,5545271,55159,3136,32411,690,78,0,99
58223,407489,12388,1157,10,1278,91391,116347,3964,358,0,539,147456746,48652693,2969849,118955,818361,248,3140,33940,655,90,0,91
59653,419783,14222,1207,10,1450,97228,141830,5972,503,0,759,147255866,48427099,2972809,118312,796796,201,41227,141109,4230,419,0,706
58189,383924,13284,1160,10,1431,91271,113262,4136,381,0,541,148956516,48584921,2904148,121141,725397,184,2936,33515,653,86,0,89
57587,392013,12264,1132,10,1271,98396,148296,6577,557,0,847,149409044,48719425,2912535,121874,725397,201,3125,34809,653,91,0,92
60694,415407,14560,1249,10,1505,97676,136028,5900,489,0,786,150229169,48593336,2924938,122636,725397,200,3128,33723,614,69,0,94
53915,376348,12118,1027,10,1224,97625,130271,4937,412,0,700,149105705,48571796,2900024,120300,725397,179,3140,31277,695,79,0,93
64215,437040,14650,1324,10,1498,91195,111225,4003,364,0,532,148559745,48621068,2989402,118334,880897,283,114638,319262,12363,1156,0,1744
55499,410679,12163,1036,10,1263,104674,139856,5332,471,0,829,150091715,48741524,3002082,121440,743120,200,3140,32595,677,77,0,91
54502,401947,12104,1031,10,1226,90918,106299,3947,363,0,521,149677511,48598185,2913351,122304,725397,168,3141,31662,686,71,0,94
63655,423098,14587,1329,10,1511,98497,141462,6173,535,0,711,149429552,48522460,2911759,122505,725397,191,3140,29915,442,63,0,21
54694,384542,12370,1062,10,1265,97677,130431,5022,422,0,710,149493232,48604917,2905608,121251,725397,174,15280,89368,4278,374,0,545
59905,414322,14347,1226,10,1471,91250,114232,3925,337,0,544,149415152,48605776,2921289,119959,725397,183,3129,32182,675,90,0,93
58784,411043,12520,1172,10,1307,98425,149156,6255,545,0,791,149687734,48639781,3041558,118906,956291,199,3129,41961,639,74,0,95
60699,432551,14474,1213,10,1488,101030,136239,5273,530,0,758,150695259,48599074,2926824,122783,725397,196,3136,34475,710,75,0,95
60628,395918,13082,1115,10,1447,97672,127384,4985,430,0,706,149191195,48474134,2904876,122075,725397,192,3136,33380,702,85,0,96
58384,388835,12406,1174,10,1299,91181,112471,4111,363,0,527,149811679,48614890,2910819,121388,725397,194,3140,30986,672,72,0,96
61539,456457,14480,1218,10,1490,107961,145384,5428,550,0,777,149682915,48632817,2904562,120786,725397,182,3140,32783,647,92,0,97
55201,401472,12290,1056,10,1267,90843,109642,4073,374,0,540,149064995,48622084,3018928,118122,967196,211,3136,34606,655,78,0,97
64887,449121,14625,1329,10,1544,104827,138712,4840,430,0,689,150257106,48544272,2962942,121200,725397,196,3140,30050,624,94,0,42
54555,403996,12058,1038,10,1233,90822,110444,3886,346,0,522,150810802,48642536,2929904,123107,725397,181,3140,33848,682,94,0,91
54895,395694,12167,1065,10,1265,98429,127130,5211,446,0,793,150358974,48737654,2918822,121965,725397,184,15268,90298,4337,366,0,552
63614,429535,14685,1322,10,1517,97712,130373,4917,409,0,713,151166665,48635030,2927089,121673,725397,190,3130,34368,629,77,0,99
54842,409641,12148,1053,10,1244,91224,109828,4135,347,0,548,149953075,48619516,3052453,120005,967196,209,3129,34454,656,78,0,95
61317,443547,13300,1166,10,1370,110227,156905,5662,514,0,832,149051768,48415302,2927254,120355,725397,184,3141,29158,581,81,0,35
55586,407340,12144,1068,10,1201,90273,117172,3839,346,0,511,150042947,48637087,2915596,122508,725397,196,3140,35660,685,89,0,97
63532,425169,13232,1213,10,1431,97741,121755,4522,348,0,713,150082806,48639451,2917226,122870,725397,209,3141,35701,715,90,0,98
60743,436746,13876,1257,10,1446,90592,109053,3872,358,0,468,149518099,48524367,2902969,121377,725397,196,3129,29803,607,89,0,38
55232,399115,12188,1053,10,1238,104085,141075,5036,440,0,757,149357330,48618534,2970112,119113,788512,186,2944,33761,615,79,0,88
64882,449093,14745,1349,10,1552,90134,110972,4190,367,0,547,149532947,48737377,3008635,119530,832352,207,2932,34644,649,78,0,91
55681,445409,12123,1036,10,1238,103703,140878,4983,432,0,705,150106595,48652822,2915251,122329,725397,176,3141,32543,640,75,0,87
60603,430472,14412,1218,10,1472,90152,111654,3958,356,0,512,149964772,48601932,2915847,122766,725397,190,45968,158577,5284,517,0,852
63645,403027,13443,1272,10,1463,97875,148840,6302,553,0,776,149387364,48452592,2902197,121160,725397,211,2935,33574,612,76,0,91
54011,398714,11827,1031,10,1200,90557,114251,3936,359,0,546,149905276,48633375,2922273,120386,725397,163,3136,32139,655,83,0,91
61386,437424,14537,1258,10,1501,97747,140771,5989,510,0,709,148889425,48544194,3016015,118118,963300,224,3127,29780,550,82,0,41
58317,385850,12511,1153,10,1308,97120,123751,4710,413,0,629,149782974,48559689,2910251,121007,725397,174,3140,25984,624,92,0,31
60449,419277,14582,1227,10,1496,96965,133380,4936,405,0,703,150247713,48608102,2918751,122450,725397,183,3140,33388,700,79,0,92
54019,393576,11958,1028,10,1206,97062,126214,4861,401,0,704,150147296,48621849,2914414,121430,725397,174,3136,37274,568,82,0,82
57923,392344,12470,1146,10,1303,97147,134018,4992,427,0,729,149852179,48597623,2905110,120479,725397,191,3137,32603,710,79,0,95
61579,454551,14519,1244,10,1487,97053,124727,4762,418,0,619,148974763,48559419,2999382,117858,931512,203,3140,34602,667,85,0,39
56188,448900,12274,1073,10,1265,97015,131409,4902,426,0,694,149591032,48662008,2969710,120126,725397,191,14651,90504,4259,350,0,525
64536,439426,14742,1338,10,1523,97135,132054,4717,393,0,705,150046526,48607876,2914185,122218,725397,198,3129,32554,666,88,0,100
55136,403077,12246,1056,10,1264,90643,114192,3931,346,0,532,150225359,48611874,2917615,122037,725397,182,3137,30080,699,86,0,95
60473,431452,13703,1222,10,1402,103864,136126,5216,472,0,799,150448659,48742970,2914470,121496,725397,185,2954,33491,528,65,0,75
63626,433808,14102,1324,10,1482,90170,110525,3885,330,0,507,149428453,48594024,2985616,119156,843861,203,3141,36068,733,101,0,86
55111,396705,12132,1057,10,1263,97784,141564,6260,539,0,768,149002892,48539330,2988444,119314,793610,199,3140,27880,610,90,0,26
60184,411832,14447,1236,10,1468,97000,126400,4976,444,0,717,150282380,48595988,2915370,121865,725397,186,3141,29409,635,77,0,90
58174,398943,12316,1151,10,1279,96963,129586,4836,416,0,692,149811360,48617396,2909534,121946,725397,197,3140,35335,708,90,0,99
61015,442661,14501,1228,10,1505,100554,126858,5331,543,0,723,150041474,48556003,2911191,121847,725397,203,3141,29473,616,95,0,29
55413,403297,10747,976,10,1167,96999,123269,4944,426,0,705,150064214,48567159,2905056,119989,725397,422,3140,32069,524,69,0,26
58525,406640,12461,1142,10,1281,97105,127793,4860,424,0,709,150232282,48632520,3074980,119302,967196,229,14922,89854,4137,327,0,526
59827,437725,14194,1215,10,1444,100519,130047,5129,511,0,738,150432560,48624231,2916206,121426,725397,196,3136,34199,617,90,0,92
54753,399738,12292,1049,10,1251,97071,121192,5072,443,0,687,150097653,48549356,2913575,121681,725397,187,3129,28760,616,90,0,33
64391,424525,14844,1339,10,1565,90519,120308,3960,336,0,520,150157197,48627958,2913310,121892,725397,307,3140,34513,662,83,0,92
59718,397553,12947,1179,10,1368,101237,148158,6542,640,0,789,150255381,48523510,2907512,120368,725397,186,3140,32077,594,84,0,35
63944,452485,13994,1320,10,1451,96899,126033,5088,431,0,758,149360323,48745339,3058694,118868,967196,230,3140,34340,654,80,0,91
64332,411155,13505,1138,10,1490,97108,127852,4795,412,0,706,149715887,48444575,2914283,120506,725397,213,3136,32381,498,60,0,85
55132,405405,12149,1042,10,1235,90672,102640,3575,288,0,552,150315677,48623862,2918437,122953,725397,177,3140,31362,619,91,0,96
63861,423510,14796,1343,10,1543,97772,142830,6119,534,0,762,150183680,48584679,2913066,121780,725397,183,3140,38461,683,87,0,91
55647,413313,12213,1064,10,1267,97066,129091,4736,411,0,620,150175132,48548611,2908358,120911,725397,171,2954,30092,552,83,0,27
61433,449150,14410,1231,10,1477,96898,121437,4294,333,0,694,150379396,48638332,3055830,120213,967196,220,14612,91783,4226,337,0,527
60925,409606,13424,1231,10,1411,90670,108626,3857,350,0,504,150168349,48643660,2932162,121389,725397,178,3129,39485,661,98,0,87
54699,407839,12286,1068,10,1252,97770,146938,6351,557,0,821,150769592,48756258,2924717,122978,725397,181,3129,32181,748,85,0,105
60544,442541,14484,1240,10,1474,90591,110030,3485,321,0,441,120812929,48555922,1995156,70645,4477035,20060,3140,31762,695,106,0,41
58739,412652,12451,1151,10,1296,97713,127821,4895,436,0,691,109650241,48615992,160986,26461,10012359,53294,3140,34442,682,85,0,96
60700,433739,14502,1225,10,1491,95870,133384,5619,455,0,719,109426008,48583414,168554,28336,9952602,54622,3140,34435,692,78,0,92
53673,396573,11936,1037,10,1193,90595,112369,3912,351,0,534,109730479,48615597,164501,27471,9974091,55235,3140,34599,716,80,0,94
58101,405995,12466,1147,10,1295,96920,137514,6005,521,0,715,109244372,48532592,160466,26310,9935560,52969,3141,35777,587,67,0,86
60858,430253,14465,1237,10,1463,90575,113384,3966,365,0,531,109775329,48634666,159635,26270,9983089,52399,3140,33087,683,86,0,96
55137,388102,12295,1059,10,1259,107590,133546,5410,564,0,794,109094650,48547215,160445,25828,9956519,55071,14650,85799,4261,341,0,462
63792,434479,14557,1336,10,1490,90194,116456,3699,330,0,518,109788521,48614318,162323,26228,10002209,54490,3129,35606,686,91,0,95
55549,410873,12325,1053,10,1265,97874,136182,5650,463,0,768,107614602,48627151,168244,28541,9697250,55192,3127,33724,673,78,0,95
60633,420620,13894,1230,10,1410,96918,127338,4811,414,0,690,107419892,48599195,184846,31597,9582537,55052,3136,34606,642,73,0,97
63422,415777,11644,1125,10,1358,97082,128468,4805,397,0,699,108682501,48467657,167039,27513,9879440,56736,3136,34955,682,84,0,97
55451,397691,12208,1065,10,1261,97057,116118,4469,349,0,676,107625613,48607379,185215,32959,9689161,60970,3136,33420,678,87,0,98
60399,438268,14174,1203,10,1449,90497,109930,3828,348,0,435,106532615,48536176,190748,34338,9466857,58992,3140,29179,653,91,0,37
55716,409684,12349,1077,10,1268,104115,137284,4874,428,0,726,107855246,48598438,176263,30352,9733733,58805,3140,32249,712,84,0,98
63701,427629,14591,1317,10,1482,90245,112186,3863,354,0,528,108737977,48617560,163686,27158,9864220,58160,3140,34032,635,76,0,98
55194,393419,12187,1060,10,1262,104112,133862,5003,436,0,735,106237910,48600531,187845,33212,9376808,57433,3140,33342,716,82,0,97
55338,393822,12312,1053,10,1261,90215,107066,3855,360,0,512,107416767,48620558,177436,30447,9577748,57415,23845,121230,5217,454,0,785
64555,451879,14693,1322,10,1524,103805,137301,4995,433,0,725,106585598,48634145,187501,32760,9547087,59795,3129,33441,709,84,0,98
55042,404752,12123,1047,10,1260,90212,112520,3829,347,0,517,105698077,48632067,199854,36044,9346954,59647,3127,33647,650,77,0,94
60022,422300,14200,1203,10,1440,99965,147815,6289,647,0,716,104887731,48539735,204803,37711,9245445,59971,3140,25306,659,99,0,30
58886,401450,12583,1156,10,1286,90576,111643,3873,341,0,519,108287121,48597397,171857,29375,9715262,59807,3140,32553,695,89,0,89
60690,417754,13845,1232,10,1400,104120,138273,4967,433,0,731,106862353,48590136,180283,31308,9584356,57149,2954,33898,750,94,0,89
60946,444923,13872,1249,10,1422,90201,111844,3834,344,0,521,104602457,48610825,208022,38289,9049249,58849,3140,40107,749,86,0,95
57456,395459,12142,1136,10,1230,97917,146799,6105,532,0,789,103633611,48602710,216428,41601,8973167,58360,3140,29252,758,96,0,88
60596,428942,14362,1228,10,1497,90631,113274,3945,352,0,512,104709059,48606414,202748,37899,9170590,57807,3140,33651,684,88,0,89
55280,412903,12031,1045,10,1250,101279,145301,6762,666,0,774,104999261,48567388,202253,37927,9257047,58158,2954,30558,610,90,0,29
63988,450518,14410,1299,10,1482,96959,135103,5661,464,0,772,104345735,48627406,211563,39707,9124299,57775,14616,99660,4384,350,0,535
60930,465601,13076,1144,10,1418,90655,111606,3885,355,0,530,103501422,48476660,218813,41798,8990248,56491,3129,34875,722,85,0,94
54451,398756,12066,1038,10,1239,100103,144397,6735,666,0,790,105254014,48537957,199240,36736,9317461,56023,3129,29002,626,88,0,29
64134,437569,14652,1330,10,1502,96904,123020,5017,430,0,764,106852144,48680765,187543,33488,9413625,58581,3140,33860,690,83,0,90
54038,389275,11974,1037,10,1223,97072,116523,4400,343,0,699,103334189,48608681,216571,42083,8897105,57920,3140,38855,696,72,0,102
61355,431009,14550,1260,10,1524,90680,108177,3886,346,0,526,107398993,48613123,188940,33411,9585084,60497,3140,38312,720,82,0,105
55582,275147,12474,1166,10,1300,96050,143896,5728,498,0,721,104593554,48487540,196825,36383,9235249,59613,3140,33960,672,73,0,100
55196,396790,12234,1047,10,1254,90720,113340,3843,350,0,533,103818756,48635371,214525,40929,8962970,56272,3141,33116,703,81,0,95
60222,426845,12773,1126,10,1376,97813,149307,6082,535,0,760,103299958,48427047,200836,38017,8953547,59168,3140,34579,708,94,0,104
58259,403688,12381,1134,10,1276,96117,142806,5953,509,0,734,104957119,48610655,194985,35675,8588367,57999,14655,100132,4396,356,0,539
60748,432398,14326,1231,10,1473,96910,125551,4739,402,0,697,93172026,48619859,456350,89356,307644,15204,3136,32732,736,86,0,99
53668,379477,11899,1030,10,1211,97107,128324,4822,411,0,695,97360676,48595309,502600,68566,6780879,27426,3136,33936,652,72,0,102
64643,416292,13436,1248,10,1472,90592,106891,4024,369,0,514,90507965,48595161,494424,63420,8645726,59487,3136,34381,632,73,0,88
61475,452705,14581,1269,10,1501,96025,148496,5660,499,0,693,83557346,48612383,552787,85280,7873012,68318,3140,36797,684,85,0,100
67098,520530,16205,1425,10,1513,95385,140914,5583,479,0,720,78651271,46844343,602329,85727,7295356,72188,16918,129771,5336,512,0,564
61522,350985,12555,1242,10,1460,90678,107288,3977,365,0,499,19851157,11545194,485600,11011,1184385,10375,11082,61879,2998,263,0,373
53096,323986,12058,1044,10,1237,97997,119468,4873,405,0,712,50660571,22149666,77153,12478,4604694,22977,3140,29458,700,83,0,96
61350,428192,14322,1222,10,1482,96964,117396,4778,401,0,701,69726409,30534882,107381,17476,6363341,33149,3136,28076,719,81,0,99
67354,502766,13579,1258,10,1489,97067,118615,4890,426,0,716,87821720,38800248,131957,22959,8006990,45283,3136,33067,645,87,0,90
56174,436564,11419,998,10,1241,97011,120889,4781,409,0,683,106380876,47018607,157809,27341,9691300,53445,21832,115239,4918,411,0,713
59730,430660,14081,1197,10,1437,97166,119788,4301,332,0,697,109563827,48606425,157676,27091,9963139,53419,3129,43339,744,101,0,95
55529,420368,12247,1033,10,1256,90716,111524,3838,341,0,535,108933380,48633565,155182,26382,9901055,52388,3129,35500,700,77,0,111
63865,433940,14516,1327,10,1493,96075,140721,5731,505,0,693,109153104,48611918,155594,25727,9935770,53647,3140,33170,690,80,0,95
54847,407127,12096,1048,10,1233,96981,145063,6078,531,0,770,109676653,48599681,159381,27026,9985021,55042,3140,29194,671,96,0,104
55393,395947,12204,1059,10,1265,97056,125024,4855,416,0,721,107864445,48610951,164402,28219,9725362,55519,3136,35070,660,91,0,91
64485,434570,14610,1339,10,1516,96923,129454,4810,417,0,696,107806892,48593487,175246,30929,9662786,54762,3136,32467,717,88,0,96
54189,397938,11961,1035,10,1221,90815,114135,3895,343,0,545,108353645,48622731,167622,29587,9808440,56045,3140,33792,691,94,0,93
60706,428476,14256,1244,10,1466,101305,148431,6301,601,0,816,107856283,48596667,175496,31112,9733596,59125,3140,34790,797,108,0,93
57459,392540,12209,1157,10,1247,95905,139304,6040,530,0,729,108054389,48613007,174582,31242,9752488,61106,3140,33850,657,77,0,95
64775,436885,13210,1164,10,1416,96953,122649,4998,423,0,702,106044269,48537365,188482,34878,9436784,57831,14620,93957,4272,346,0,471
60749,415064,13862,1245,10,1444,100440,126563,5090,513,0,738,108397326,48612500,163394,27982,9842988,58763,3130,28825,683,89,0,93
57759,403945,12150,1132,10,1257,97073,128491,4870,399,0,709,106376917,48615792,180641,32964,9424005,57460,3129,33957,725,84,0,96
60762,425480,12835,1142,10,1381,97033,126250,4688,402,0,707,106125959,48606810,182548,33128,9401476,59021,3137,33544,677,88,0,105
54463,393908,12190,1051,10,1221,90735,101098,3521,290,0,534,107874739,48612337,170827,29813,9682873,57111,3136,32598,622,78,0,95
63281,437230,14487,1329,10,1477,103841,133509,5164,458,0,802,107411783,48694320,185850,33614,9628286,60428,3141,35465,650,83,0,92
55453,291560,12944,1128,10,1376,90212,104408,3909,353,0,506,103947040,48513764,208043,39529,9082435,59992,3140,32575,696,87,0,100
55121,395503,12225,1056,10,1241,101335,146449,6363,648,0,799,107306488,48615132,177190,31905,9609960,60324,3141,30892,730,86,0,104
62996,435154,14283,1305,10,1459,97051,123533,5032,421,0,761,106973115,48746127,177702,32183,9586470,58999,3140,33817,670,84,0,103
53403,363268,12200,1050,10,1233,97080,123801,4763,410,0,696,106213306,48597539,185478,33929,9377818,57699,13819,77259,3949,325,0,488
60421,423113,14333,1236,10,1492,90589,110635,3847,331,0,533,103502097,48607533,216387,42220,8950358,59339,3125,32098,730,81,0,99
57958,371271,12453,1153,10,1285,97825,138034,5947,525,0,707,103709221,48521611,209873,41144,8936673,57363,3127,31334,684,93,0,44
54294,388921,11949,1026,10,1205,97307,127988,4846,429,0,697,105847999,48562446,186237,34610,9424151,58708,3141,31003,691,93,0,95
59686,425623,14398,1226,10,1472,90583,101931,3598,293,0,517,103195233,48604976,216606,43412,8969988,58331,3140,33268,740,84,0,101
57878,396198,12515,1166,10,1271,104168,141421,4784,430,0,727,104720985,48598308,204639,39362,9169719,57125,2950,33801,793,98,0,94
60400,443166,14074,1205,10,1469,90132,111753,3939,354,0,509,103704396,48613723,216236,42497,9012204,56833,3140,40837,714,74,0,96
56300,435374,12227,1068,10,1263,96057,137369,5580,481,0,645,107069073,48540242,171105,30489,9654864,57305,3140,30605,648,83,0,32
64287,431485,14080,1338,10,1452,115793,159605,4782,466,0,761,103862300,48611546,206698,40300,8948936,58275,3140,32312,610,85,0,100
60497,416382,13880,1248,10,1432,90206,112389,3787,349,0,512,104680109,48620549,202541,39112,9106272,56704,3140,33276,741,97,0,101
55367,394522,12173,1057,10,1246,97798,122571,5035,447,0,717,106473045,48537816,173984,31662,9553822,62514,21844,137704,6617,556,0,725
63624,426000,14561,1326,10,1507,107895,188973,8684,728,0,1147,103625260,48578838,208766,40746,8965128,55942,3137,30079,662,78,0,101
62929,320062,14509,1330,10,1586,113822,227594,11079,1029,0,1303,101882204,47910942,208312,40834,8783975,58069,10788,80018,3140,265,0,318
64887,445330,14746,1329,10,1546,91015,110309,4283,372,0,570,104392670,48457423,193472,37186,9109386,59846,3159,37063,659,75,0,99
55096,392135,12297,1060,10,1250,90757,107024,3966,350,0,517,96997111,48631368,345702,57234,3652614,33738,3149,35409,682,81,0,106
54296,390762,11931,1036,10,1238,90517,114808,3900,339,0,516,87528895,48626412,954759,91928,1312708,16730,3163,37065,662,79,0,104
63316,421865,14445,1317,10,1481,107182,153520,5424,547,0,781,108803561,48394045,159288,25873,9911020,50224,3158,105992,632,94,0,96
55272,390499,12314,1065,10,1258,90281,108983,3968,359,0,530,109215847,48617164,163314,27572,9963108,55860,3159,32587,663,65,0,94
60959,429048,12795,1119,10,1327,104138,135099,5101,455,0,739,109223858,48545495,175122,28971,9958980,55233,2976,28830,674,85,0,36
58289,397360,12404,1159,10,1277,90313,113597,3913,343,0,506,109674763,48640833,160581,26564,9972470,53498,3163,33083,624,63,0,87
60523,433401,14412,1219,10,1473,104086,131557,5116,462,0,756,108929782,48533571,161402,26315,9906451,52814,535763,1200542,26353,3111,0,2735
60301,412387,13052,1139,10,1411,90305,108827,3958,348,0,536,109106683,48474558,158827,25490,9933995,53798,17609,128724,6939,566,0,684
59060,414926,12425,1170,10,1308,107674,147562,5203,536,0,720,109582774,48371434,163447,26705,9973068,55210,17075,108322,5453,520,0,520
60756,450480,14221,1213,10,1432,90168,102082,4090,359,0,504,107761624,48584302,171421,28689,9709475,55496,3152,29607,526,72,0,43
55573,410269,12274,1050,10,1253,103781,136490,5235,448,0,790,108086877,48728073,181149,30857,9678479,55277,3149,31534,643,87,0,90
64332,452054,14529,1320,10,1483,90128,109776,4337,363,0,559,109405888,48724451,173536,29616,9920043,56665,3163,34327,666,81,0,97
53870,371503,12083,1024,10,1249,103868,134829,5121,460,0,747,108146113,48517011,183155,31626,9753160,59935,3162,29969,677,100,0,26
54862,383886,12315,1064,10,1246,90223,107508,3959,370,0,530,108642925,48592392,182707,31611,9801253,60867,3164,32582,655,86,0,91
65083,436476,14907,1356,10,1544,97542,126923,4863,420,0,705,106375398,48591181,194538,35206,9454724,58628,3158,34033,721,95,0,96
54259,370774,12071,1053,10,1254,97083,125316,4737,401,0,621,108432657,48509044,164379,27148,9852630,58624,14889,96998,4180,341,0,455
60249,428614,14192,1199,10,1439,97051,125974,4832,404,0,720,106316425,48592068,188985,33628,9412152,57995,3151,30594,627,72,0,88
54952,395696,12063,1039,10,1250,97050,122427,4635,401,0,615,106082446,48536575,186051,33234,9396795,58407,3149,38491,655,96,0,40
65315,443656,14761,1349,10,1539,97015,130369,4906,402,0,712,107853039,48640364,177687,30223,9685399,57782,3162,34722,828,102,0,94
58291,428204,12728,1098,10,1359,90668,106332,4103,360,0,523,106438677,48440537,190952,33794,9507657,59055,3162,28531,643,86,0,38
55879,425140,12261,1070,10,1264,90570,104373,3884,332,0,530,104841017,48627049,210603,39022,9181112,60902,147653,314027,10364,1006,0,1546
63812,439327,14563,1325,10,1513,96594,151572,6029,527,0,741,106573846,48428790,185358,32729,9524647,59788,10093,70950,2822,232,0,328
55675,433697,12086,1038,10,1232,90664,111699,3908,353,0,523,107384959,48677702,179655,31303,9628746,58688,3162,33559,679,85,0,92
60227,408846,14354,1221,10,1462,97842,137434,5779,460,0,776,105670040,48580231,193920,35102,9296235,58611,3162,32685,747,86,0,93
59385,425869,12496,1174,10,1294,90596,104803,3808,347,0,446,103447317,48539485,220016,42059,8926889,58906,3162,33580,705,103,0,34
55905,422586,12302,1039,10,1271,103746,136382,5097,450,0,723,104213672,48629088,211141,40896,8988061,57709,14892,99012,4362,361,0,501
61102,431599,14527,1227,10,1502,90215,105167,3681,338,0,441,105725886,48539156,193171,34735,9422330,58834,3152,27929,657,86,0,47
57639,398553,12263,1130,10,1256,90570,112056,3904,341,0,520,103363324,48607035,220925,43062,8963362,58121,3151,34770,625,75,0,100
