CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
110693789,48305124,1041,126,21672172,177224,55655,305692,12791,1121,10,1410,99402,140149,5858,463,0,771,3105,32045,698,85,0,98
110320802,48103732,3376,283,21597944,175656,60900,434145,13834,1209,10,1483,102353,185728,8208,688,0,972,21126,111432,3793,388,0,503
111380877,48537947,2086,120,21811812,176517,65416,429935,15209,1348,10,1592,90940,107333,3705,358,0,415,3094,30925,696,88,0,36
111126358,48405484,737,89,21770449,175900,55108,372034,12402,1063,10,1308,105784,140417,4885,454,0,770,3095,35755,735,101,0,99
111556204,48597771,819,97,21849868,175620,61484,430435,14553,1245,10,1544,90298,102863,3560,294,0,506,3094,34445,731,85,0,100
111469580,48594125,1916,93,21834993,176833,58625,367525,12761,1160,10,1318,101599,120874,4440,362,0,700,3102,30654,704,95,0,104
111571281,48606478,1063,111,21849413,176581,62118,442786,13223,1133,10,1459,90205,108714,4041,359,0,500,3094,35369,752,84,0,103
111446212,48600712,1231,126,21826010,176794,60243,397831,14454,1242,10,1517,96833,137986,5660,454,0,730,3095,30934,705,86,0,100
111386793,48576042,870,93,21818732,176895,58140,398975,12391,1142,10,1306,96591,126730,5559,464,0,599,3094,31117,663,97,0,27
111391873,48560638,1021,111,21821082,176607,62242,438224,15002,1272,10,1556,94930,120476,4348,388,0,525,3093,30939,684,83,0,37
111626601,48611539,645,76,21868495,176063,54304,396308,11927,1027,10,1246,97060,120162,4329,336,0,704,3090,33084,715,80,0,100
110997522,48343638,1136,107,21731529,174616,64887,421403,14910,1334,10,1590,96962,123009,4775,431,0,614,3095,30480,637,84,0,32
111569268,48608901,881,93,21851766,175798,54974,367478,12180,1063,10,1285,94949,122928,4509,393,0,620,3094,33844,729,78,0,98
111546741,48617698,2357,83,21844477,176731,55090,389869,12174,1062,10,1287,90511,111616,3896,353,0,507,3106,36059,680,75,0,103
111546919,48631376,1224,134,21844455,176637,64208,415158,14754,1334,10,1572,95674,114956,4040,315,0,606,3105,34717,731,91,0,100
111419558,48603231,1833,199,21831823,177323,54566,365168,12316,1062,10,1284,97043,127608,4815,413,0,683,105858,157083,9846,946,0,1460
111109401,48428153,1782,116,21766299,175349,59902,424200,14147,1200,10,1473,90775,103291,3558,291,0,532,10835,58293,1926,150,0,310
111611301,48634715,876,91,21855073,176240,55988,405328,12449,1081,10,1311,102035,127113,4392,346,0,719,3101,42247,716,90,0,109
111447371,48489313,1925,114,21829600,175970,64706,409580,13496,1223,10,1481,91607,119873,5332,439,0,629,3101,33637,784,82,0,97
111105389,48432777,1233,116,21756222,175453,61700,447597,14446,1241,10,1522,101993,135672,4499,356,0,713,3101,34599,796,98,0,101
111322267,48575251,1748,156,21805317,177036,54857,363981,12473,1056,10,1293,90108,101297,3544,295,0,502,3101,32703,741,85,0,106
111505351,48632835,1594,137,21843181,176471,64144,429508,14633,1318,10,1539,97682,147391,6090,543,0,749,3105,36166,735,83,0,104
111399430,48397340,805,84,21822752,175573,53527,372591,11880,1030,10,1245,95505,144291,5618,488,0,696,3105,33607,720,80,0,99
111169427,48441363,1842,115,21773471,175375,61674,422834,14778,1262,10,1545,96981,118830,4423,360,0,685,3101,34373,715,71,0,101
111059201,48457110,1134,129,21747477,176293,61522,376388,13311,1231,10,1490,90507,102416,3536,284,0,513,3105,34356,747,97,0,99
111086207,48429196,1322,106,21757678,175421,54928,389235,12071,1055,10,1277,104140,146493,4894,451,0,745,3105,34604,762,87,0,103
111443485,48563474,2090,135,21821622,175836,62134,446411,14637,1238,10,1509,90010,105936,4122,374,0,476,3105,30375,614,85,0,33
111110700,48446538,796,93,21765716,176117,58992,395457,12685,1170,10,1352,103068,145503,5964,503,0,772,3105,34625,681,66,0,99
111474510,48628614,1116,107,21834016,177150,60810,421071,14513,1231,10,1490,90010,102020,3561,299,0,498,3101,34750,694,79,0,100
110977965,48361614,741,85,21734247,174947,55207,392025,12290,1055,10,1292,102395,141428,4725,431,0,647,3105,30685,677,87,0,29
110922617,48409414,1130,116,21723923,176239,63991,403294,13383,1219,10,1484,97338,118946,4531,352,0,680,3105,33040,680,85,0,103
111131708,48441298,3425,228,21767402,176149,61485,430307,14786,1243,10,1542,111560,216458,10425,941,0,1227,3101,34156,724,79,0,102
111168781,48450618,895,97,21775031,175222,56194,417858,12389,1054,10,1281,99645,163646,6862,594,0,821,3101,34102,689,85,0,100
111432349,48559139,873,90,21829703,176218,64505,441857,14633,1315,10,1517,90679,107937,3846,360,0,429,3105,30720,682,94,0,30
111769633,48725075,921,96,21889379,177056,55645,391220,12279,1055,10,1315,101983,136712,5133,444,0,786,2919,34749,737,74,0,95
111380952,48583745,1019,110,21816184,176592,61262,407980,14819,1256,10,1538,90012,109387,3892,360,0,489,3101,34090,803,93,0,107
110835770,48362185,2075,115,21717459,176451,58862,293263,13380,1213,10,1440,103563,150079,6073,500,0,777,3105,33386,777,91,0,101
111616576,48617867,782,70,21855094,176491,54428,373529,12140,1050,10,1287,90033,112248,3870,364,0,486,3094,35477,708,83,0,104
111369302,48574675,1233,131,21817114,176606,61032,407812,14781,1231,10,1543,95651,115315,4099,329,0,631,3105,34820,715,95,0,101
111169736,48456187,1094,94,21771428,176169,59209,399009,12502,1156,10,1324,97011,116963,4393,352,0,684,3101,33693,702,78,0,100
111603102,48674583,1610,99,21861879,177276,60399,421727,14233,1212,10,1500,90711,102181,3410,297,0,524,3101,35285,718,77,0,104
111469341,48592431,738,78,21837935,176578,55101,372338,12415,1058,10,1291,97607,145843,6035,539,0,741,3101,26522,466,55,0,88
111711338,48669438,983,114,21878615,176314,64805,414587,13547,1238,10,1490,96659,117568,4416,357,0,659,3101,30878,729,92,0,34
111551598,48613774,967,117,21850126,177101,61294,422571,14588,1230,10,1530,97013,125038,4815,425,0,685,3101,30822,687,74,0,100
111462745,48611720,752,84,21840027,177222,57148,394684,12891,1105,10,1354,95021,115612,4094,311,0,631,3101,35701,744,86,0,102
111311843,48605568,3874,189,21805682,178828,64951,411777,15144,1348,10,1595,96500,134715,5582,448,0,665,3101,34471,720,94,0,102
111491827,48617100,881,98,21846047,177246,56303,408847,12443,1078,10,1311,97093,128930,4703,420,0,685,3105,35921,660,82,0,103
111576623,48622612,3515,117,21856222,176630,61040,440915,14221,1212,10,1502,90729,108362,3796,347,0,509,2919,31153,717,90,0,98
110929965,48271690,1425,105,21727243,175554,65079,394332,14104,1296,10,1534,101826,134193,4906,433,0,682,3101,34107,740,74,0,103
111527710,48645766,870,108,21847582,177524,55784,408114,12291,1073,10,1277,90342,114227,3825,357,0,507,3101,35009,741,90,0,102
111085212,48450017,2138,119,21756699,176380,60465,448739,14119,1206,10,1480,101885,144153,4844,438,0,710,3101,35735,760,87,0,99
111226221,48548762,1083,118,21789871,177468,55601,401330,12306,1038,10,1276,90093,110297,3768,361,0,433,2919,31080,641,84,0,32
111004146,48425431,1162,118,21744873,176234,63839,432312,14550,1322,10,1523,101629,132133,4973,443,0,694,3105,35608,740,101,0,102
111542171,48650511,833,91,21847453,177392,55563,397676,12245,1064,10,1279,90444,112526,3859,361,0,529,3101,35295,688,74,0,105
110705207,48213221,1494,93,21688061,174740,55597,400209,12457,1054,10,1322,103508,151059,5962,488,0,775,3106,34255,710,83,0,109
111058011,48433759,1636,126,21752223,176808,64409,434939,14664,1316,10,1548,96948,141768,5648,479,0,747,3101,35601,747,76,0,104
111502869,48623827,2088,82,21851060,177086,55702,395179,12463,1075,10,1306,103244,162103,6902,586,0,908,3101,33803,752,85,0,103
111001131,48410101,1090,132,21743930,176416,61701,433347,14638,1250,10,1542,128400,268229,13973,1169,0,1539,3101,34731,696,87,0,103
111520923,48590745,750,92,21839262,177077,57385,368053,12400,1149,10,1283,97018,168053,7431,651,0,800,3101,35093,712,82,0,106
110990789,48420049,3811,276,21745859,175962,62561,451319,14331,1252,10,1481,102611,174472,8013,633,0,924,3105,35842,718,81,0,100
110866403,48085678,1562,139,21781300,167622,61979,437883,13344,1116,10,1448,107249,209412,9610,802,0,1146,3105,34897,698,91,0,99
111506874,48387732,2469,448,21906181,169717,59462,417105,12410,1167,10,1333,110439,217505,10625,853,0,1282,3105,35776,697,88,0,105
112256596,48626413,2098,373,22057895,168404,62506,427297,14932,1264,10,1563,90442,111839,3768,351,0,507,3094,34726,826,104,0,101
112726678,48609001,1817,229,22144513,169169,54726,382003,12243,1038,10,1281,101774,125063,4441,369,0,722,3105,32153,754,85,0,103
112032818,48531406,2443,454,22008223,168862,64146,431249,14646,1327,10,1519,91837,116315,4959,430,0,492,3105,30796,686,84,0,42
112109362,48617336,2233,285,22023389,169367,53963,383950,11865,1028,10,1244,90450,111414,3882,360,0,502,3105,42573,805,95,0,102
112577168,48620506,2481,370,22124944,170405,56001,409269,12401,1067,10,1292,95751,127129,4407,385,0,619,3105,36426,711,101,0,102
112091672,48582894,2308,367,22019210,168586,66295,461665,15091,1351,10,1586,94969,114362,4104,328,0,606,3101,34297,630,74,0,99
111812800,48423439,2401,293,21957388,167323,56072,404502,12463,1063,10,1314,97124,119513,4471,358,0,688,3105,35218,757,83,0,100
111672906,48421467,3657,482,21937159,168641,61650,428218,14547,1231,10,1541,100443,120776,4712,448,0,727,3105,33597,698,87,0,99
112158665,48649280,2471,265,22036203,170216,59730,445511,12485,1138,10,1312,95116,115824,4184,326,0,607,3101,35833,678,73,0,99
112019414,48522462,1877,297,22006607,168807,61167,419207,13936,1228,10,1451,94947,120016,4255,382,0,521,3101,31017,633,72,0,35
111873158,48490307,2102,346,21979748,168858,61695,423442,13461,1145,10,1480,100520,130976,5023,511,0,724,3105,35142,724,89,0,106
112138636,48601161,1986,378,22037140,169261,57814,385804,12212,1142,10,1278,96601,133266,5688,468,0,671,3105,34247,767,95,0,105
112005442,48622886,2307,451,22005952,170965,62035,432445,14735,1259,10,1551,94989,126297,4465,397,0,603,3105,35652,744,87,0,100
111642191,48429420,2230,410,21936680,169155,55190,395581,12217,1030,10,1277,100527,132256,5177,513,0,714,3105,34353,652,74,0,103
111852078,48460797,2188,154,21973203,167287,64715,430211,14883,1338,10,1564,97039,118570,4371,364,0,682,2919,33899,673,86,0,96
112148797,48616336,1728,149,22033459,169134,56243,408189,12394,1072,10,1294,94995,124170,4468,391,0,604,3105,35235,708,82,0,105
111954834,48557263,2716,351,22001418,169441,55502,389082,12336,1055,10,1299,94994,124787,4844,407,0,690,3101,34469,771,99,0,100
112134761,48635740,2107,243,22026987,170052,64546,424493,14925,1346,10,1564,95030,123938,4461,385,0,605,3101,34942,747,87,0,100
112225136,48625777,2288,322,22054582,168291,55877,402747,12367,1059,10,1316,97117,130956,4718,405,0,684,3101,37095,722,92,0,104
111732367,48479603,1001,125,21953900,169363,60427,425385,14325,1203,10,1508,97172,129491,4740,413,0,705,3101,35359,689,83,0,102
112010289,48586341,1162,177,22007413,170234,55640,376936,12532,1066,10,1290,92110,111466,4583,348,0,569,3101,34598,720,95,0,103
111689597,48436650,2840,439,21933467,168977,69474,458604,13719,1264,10,1517,101396,135834,4998,424,0,704,3101,35294,715,82,0,101
111597263,48400579,3007,400,21911530,169557,61495,408403,13467,1151,10,1461,90396,109075,3836,359,0,442,3105,32841,608,71,0,38
111663974,48416453,2535,460,21928749,168740,54342,367034,12200,1042,10,1266,102193,143566,4869,438,0,724,3105,32770,752,83,0,103
112707546,48635962,3081,336,22141625,170261,65764,465173,14870,1347,10,1564,90341,103001,3604,301,0,512,3101,36787,769,87,0,104
112527647,48758084,1198,94,22108978,169580,54678,395172,12048,1038,10,1261,104975,138629,5374,533,0,797,3105,35105,798,92,0,103
112148282,48624904,2410,134,22035174,168685,61722,442269,14537,1233,10,1534,90017,110898,3950,361,0,503,3105,34950,651,75,0,106
111935862,48360746,3036,398,21989105,167446,59023,396229,12489,1162,10,1316,101731,133307,4784,424,0,640,3105,31519,597,89,0,34
112179517,48584094,1595,268,22037254,167283,55025,371001,12451,1070,10,1296,90015,113864,3892,354,0,496,7436,38280,338,48,0,38
112009096,48594751,2610,254,22013881,169410,59943,420600,14226,1219,10,1485,102229,138274,5809,475,0,718,2923,34900,651,85,0,97
112220958,48670753,1554,177,22040473,169942,59132,404929,12628,1164,10,1326,90778,112665,3865,351,0,528,3102,35144,718,81,0,97
111714313,48445510,3136,400,21936924,169502,61457,436837,14657,1253,10,1531,102309,144218,4916,432,0,722,3105,35614,740,82,0,99
112174027,48660810,1432,77,22034645,170582,55009,408675,12049,1045,10,1256,90118,111255,4292,365,0,554,3102,35294,734,73,0,105
112047259,48631618,2766,329,22016369,171286,66098,426793,13840,1244,10,1530,101452,127611,4461,347,0,697,3101,35956,782,100,0,103
112567162,48626646,1245,154,22120542,171960,61300,454074,14357,1213,10,1485,90362,111316,3933,361,0,516,3102,34810,750,96,0,100
112581758,48576222,1272,175,22121388,170146,56604,416826,12371,1064,10,1303,97613,139204,5670,462,0,766,3105,33354,687,73,0,102
112102130,48599530,1603,127,22022399,169803,65053,438959,14872,1344,10,1542,94894,114447,4173,327,0,596,3102,34528,727,85,0,100
112131335,48633591,1698,159,22030603,170481,54932,401226,12115,1046,10,1282,97124,127379,4874,421,0,689,3101,34165,716,89,0,103
112009271,48550890,1022,121,21999641,169291,61846,438714,14485,1244,10,1553,98653,132882,6145,507,0,743,3106,31901,683,77,0,45
111334035,48293302,2098,152,21876805,169707,61020,344455,13468,1231,10,1498,90468,104602,3606,301,0,528,3105,34652,749,79,0,97
111628359,48436733,1138,159,21931920,169705,55875,400644,12346,1072,10,1287,102355,147440,4941,425,0,737,3102,35791,775,92,0,102
112166684,48642837,1898,331,22028941,170241,62073,442478,14574,1236,10,1526,90329,105302,3640,300,0,518,3101,34945,732,82,0,101
112235216,48630205,1868,191,22044960,169568,59548,404897,12716,1170,10,1352,97594,147148,6019,533,0,730,3106,32976,688,80,0,102
112132534,48583502,1780,288,22028433,168668,62697,467123,14681,1249,10,1531,96907,142594,5919,538,0,640,3105,30466,553,71,0,34
112151147,48632533,2094,277,22025109,170787,54951,414020,12015,1029,10,1258,90692,103373,3543,294,0,517,3106,35571,707,92,0,103
112162942,48389376,3217,412,22034657,169198,64197,423368,13268,1222,10,1479,102029,140741,4867,421,0,630,3105,31524,644,89,0,30
111929985,48572878,1176,167,22001953,170486,61027,419836,14597,1254,10,1514,90059,102478,3540,294,0,490,2920,35256,734,92,0,93
112250869,48436451,1329,215,22056830,169860,54680,369762,12336,1048,10,1287,103785,146894,6068,498,0,774,3101,34011,742,86,0,102
112115033,48626096,1832,272,22028326,170170,64396,440481,14663,1319,10,1523,90459,103807,3580,298,0,530,3106,33873,731,83,0,98
112011175,48605110,2223,271,22012115,170502,55184,385116,12277,1068,10,1282,97595,140794,5801,495,0,738,3105,35788,725,95,0,103
112009254,48604084,2271,425,22009415,170350,61224,437638,14444,1243,10,1505,97059,140118,5697,478,0,757,3106,35707,757,94,0,102
111848187,48316817,2644,448,21977930,168897,64409,439540,13471,1233,10,1468,97112,128245,4835,423,0,685,3105,33932,743,88,0,101
112105743,48626687,2111,292,22028778,170149,55345,400666,12147,1050,10,1278,95097,114976,4022,316,0,606,3106,42752,746,88,0,100
112091733,48637463,2242,324,22024090,170795,60695,432564,14216,1212,10,1493,90459,112893,3929,352,0,520,3105,37769,742,77,0,101
111557668,48347311,1006,169,21907388,168763,54646,397603,12037,1030,10,1245,96743,144557,5860,530,0,636,2920,29959,645,89,0,41
111949375,48480249,3309,389,21988668,168590,64290,445626,14669,1329,10,1560,96821,117857,4334,361,0,664,3105,34014,727,95,0,97
112216064,48651525,2698,241,22042249,169271,54955,421138,11903,1030,10,1224,95104,121865,4531,386,0,597,2916,33323,660,83,0,94
112147235,48641531,3332,352,22025898,170530,55955,428183,12135,1051,10,1277,96631,135456,5603,462,0,672,3101,35568,712,74,0,98
112152428,48618524,2364,288,22040526,168725,65675,455247,14940,1347,10,1591,95072,123314,4529,405,0,606,3102,34449,768,99,0,105
112110468,48626791,2330,459,22030658,170136,55999,403778,12407,1065,10,1313,97113,126086,4742,418,0,672,3105,34757,720,86,0,101
112153284,48613079,2382,371,22037683,168759,61327,437237,14548,1226,10,1511,90732,102498,3513,300,0,518,3106,34381,704,88,0,101
111430778,48356385,2192,289,21888224,169374,58998,412410,12484,1156,10,1329,102005,133362,4797,421,0,641,3105,32214,627,78,0,30
112167169,48640182,1724,270,22044164,169674,61884,435427,14173,1229,10,1464,90028,110455,3992,364,0,515,3106,34153,769,93,0,97
111422521,48336501,2816,450,21894670,168711,62121,443497,13091,1101,10,1429,102076,146355,4953,448,0,735,3101,37664,736,94,0,100
112190829,48627213,1688,192,22037399,169125,59117,405019,12444,1159,10,1327,90463,109085,3960,358,0,506,3106,29156,717,80,0,104
111731034,48461449,4273,404,21941193,169393,61883,459614,14553,1237,10,1530,102225,137575,4822,419,0,747,3101,34717,684,83,0,99
111797404,48405870,1484,195,21963363,168559,54320,371539,12095,1046,10,1263,97516,146331,6604,535,0,772,3102,34111,749,88,0,98
111835989,48428274,1391,169,21968452,168570,64257,404312,14964,1336,10,1578,101887,151938,6448,566,0,827,3101,30476,695,97,0,100
112129726,48606944,2625,390,22036239,168726,54158,373828,12137,1040,10,1238,90588,113476,3916,361,0,544,3102,34044,764,98,0,100
112150057,48620411,1358,211,22037417,169099,55295,392520,12330,1036,10,1274,90481,111287,3842,348,0,511,3105,33462,679,80,0,101
112640174,48604867,1165,158,22126087,170051,65528,422091,15102,1367,10,1590,97529,142578,5986,526,0,739,3106,32646,733,78,0,102
111942317,48379325,3506,465,21989747,169168,54757,371878,12233,1052,10,1296,97166,118750,4400,343,0,685,3105,34080,802,88,0,106
112713517,48630551,1660,294,22147727,170234,62479,464613,14667,1235,10,1546,90675,103155,3493,288,0,516,3102,35004,758,82,0,100
112046832,48615561,1410,132,22018584,170652,58821,401125,12520,1160,10,1330,101743,137210,4846,412,0,710,3101,34230,678,80,0,99
112003495,48585053,1044,139,22012069,170053,61037,399660,13210,1126,10,1468,90091,110758,3854,354,0,513,3102,34314,691,72,0,99
112071741,48599173,3360,478,22022239,170108,61267,431012,13922,1237,10,1500,99347,129364,5606,427,0,761,3105,34017,700,83,0,101
112233379,48632759,2458,406,22056372,169006,59667,415858,12556,1174,10,1320,97438,138370,5774,497,0,744,2916,43664,697,82,0,97
112004127,48623977,1576,142,22010267,171453,62076,431801,14817,1241,10,1570,95027,115211,4108,324,0,611,3101,35338,703,84,0,101
112139068,48635026,1112,169,22035158,169640,56380,412952,12433,1072,10,1295,90760,112059,3917,364,0,508,3102,35419,724,86,0,102
111923208,48557135,2995,281,21990882,170104,65002,432239,14809,1330,10,1583,102010,143371,5232,458,0,778,3105,33882,699,83,0,95
111236559,48251559,1496,126,21847961,168375,58557,397627,13058,1130,10,1428,90117,101565,3485,296,0,494,3106,34904,757,88,0,97
111729416,48452324,1492,195,21955895,168941,56115,410451,12387,1063,10,1299,102330,143780,4927,428,0,722,3105,34746,709,80,0,98
112162472,48637407,973,123,22032432,169909,65212,437708,14957,1339,10,1575,90299,111002,3874,361,0,509,3106,35774,755,86,0,97
112010863,48617263,2089,255,22011887,169991,55870,398380,12428,1068,10,1292,101985,125350,4503,355,0,740,3105,33005,763,90,0,102
112167910,48634143,1917,152,22036932,169850,60700,451613,14364,1204,10,1490,91611,118959,4908,412,0,560,3106,35377,813,101,0,101
111984373,48548270,2920,362,22001779,168844,54291,401621,11912,1036,10,1217,90715,110738,3794,348,0,441,3105,32150,672,89,0,28
111427550,48369169,818,102,21893494,169827,60220,411928,12840,1166,10,1375,102102,137821,4925,435,0,731,3107,35629,759,83,0,101
112226416,48668150,2856,433,22045704,170092,61063,425710,14467,1232,10,1516,90099,109357,4162,363,0,557,3101,34022,684,87,0,100
111678474,48404364,2406,368,21942272,167954,55128,383803,12338,1054,10,1304,102118,141622,4897,430,0,715,3106,31878,683,84,0,102
111840246,48435680,3215,510,21976701,169072,64632,457412,14487,1311,10,1504,95574,139983,5365,436,0,688,3105,35479,722,92,0,98
111666488,48405516,1203,176,21937572,168555,54439,372561,12244,1045,10,1260,101282,180429,7847,681,0,934,3106,34688,807,90,0,97
111674746,48438620,919,95,21947535,168995,61804,436166,14218,1239,10,1492,129953,272276,14240,1257,0,1572,3101,33130,718,82,0,100
111395084,48283062,1280,177,21885478,168230,64521,414799,13564,1262,10,1480,101496,201059,9432,807,0,1019,3102,34862,720,89,0,103
111751986,48431899,1252,197,21944636,168754,55396,391610,12231,1071,10,1256,100181,185859,8876,775,0,926,3101,36205,746,88,0,98
112693848,48617616,1784,315,22147915,169532,61686,438695,14846,1245,10,1540,102947,183632,8532,803,0,943,3102,34537,727,94,0,98
111438094,48638370,10286,715,21894472,171626,59275,396961,12824,1174,10,1348,103188,179072,8305,731,0,966,3101,33729,745,89,0,100
111029910,48628579,14626,886,21817990,171855,61776,435075,14586,1241,10,1543,111113,222370,11356,957,0,1264,3106,34550,831,92,0,101
111060760,48599180,11559,808,21815569,171228,54938,401457,12016,1036,10,1256,90549,102112,3598,291,0,514,3105,33914,720,86,0,102
111326129,48749571,11983,802,21870493,172312,60035,407091,12915,1194,10,1397,101882,134425,5178,453,0,773,47996,226728,11096,965,0,1191
110985488,48637311,12367,830,21811414,172825,60794,424497,14499,1227,10,1499,90149,111346,3864,344,0,511,23912,131380,6562,701,0,654
110206287,48271000,13808,856,21653605,170753,55331,400539,12085,1053,10,1283,102045,145390,4909,422,0,727,3092,44550,734,95,0,112
111031825,48664150,12801,841,21813726,173458,65402,453936,14667,1340,10,1556,90422,111772,4201,375,0,570,3101,34982,660,82,0,102
111057491,48597584,11916,820,21820687,171426,55584,389157,12435,1060,10,1316,103238,146545,6041,505,0,770,3101,34307,713,87,0,97
111199673,48738015,12454,891,21848732,173011,60426,393152,13181,1115,10,1431,90387,115759,4171,382,0,569,3101,35806,755,88,0,103
110543535,48428314,13003,854,21719081,171629,63397,409242,14561,1332,10,1545,101900,140666,4894,435,0,706,3105,32363,781,94,0,108
110922306,48613203,11861,828,21797457,173380,54920,419341,11853,1040,10,1217,90232,111656,3905,358,0,509,3105,35657,681,73,0,105
110864937,48536970,13236,893,21782633,171692,61137,424954,14539,1248,10,1521,97641,145463,6002,542,0,683,3105,32261,648,84,0,36
110596599,48432934,13382,870,21726435,171271,54156,385660,11919,1030,10,1231,97031,119469,4320,361,0,685,3105,35134,720,90,0,103
110730404,48510151,13760,908,21742792,171993,65058,436768,14705,1346,10,1567,96994,127218,5059,442,0,752,3101,34919,769,95,0,97
110875274,48561553,12015,825,21780746,171793,59454,442910,13229,1140,10,1419,90511,107220,3828,352,0,438,3105,30071,676,86,0,35
110987737,48626461,12186,809,21809795,172449,55409,404025,12260,1061,10,1290,101051,140729,5988,568,0,791,3105,33108,727,82,0,99
111065442,48615860,12281,839,21819431,171127,64140,429092,14734,1324,10,1541,90423,111636,3788,352,0,514,3105,33805,728,81,0,99
110966362,48620688,11775,801,21805821,172668,55877,399864,12446,1056,10,1308,103447,146795,5941,499,0,764,3105,35351,722,81,0,100
110986062,48598828,12349,830,21806212,171773,60704,439538,14379,1226,10,1509,90310,109020,3875,362,0,513,3105,33786,706,80,0,102
110927376,48609733,13531,884,21792024,172766,58269,374193,12528,1159,10,1327,95706,123762,4594,393,0,601,3101,35780,739,80,0,95
111018294,48640271,12152,819,21811737,172983,55050,402226,12029,1052,10,1270,90505,111533,3955,361,0,516,3106,33682,704,88,0,100
110962333,48621386,12692,841,21797014,172224,61744,436581,14780,1244,10,1524,97642,148267,6053,550,0,740,3105,35454,725,77,0,101
111052266,48638363,11862,804,21813960,172243,59367,396831,12740,1159,10,1345,100566,132358,5129,520,0,748,3101,33928,779,83,0,106
110531931,48387442,14269,937,21717525,169706,61096,438493,12948,1127,10,1450,97012,128654,4772,423,0,590,49326,242366,13404,1205,0,1280
109929291,48218460,16324,1120,21601300,170994,55682,408555,11350,1007,10,1253,95473,114298,4117,325,0,620,192681,1002468,58795,5881,0,5045
111034773,48617656,12705,867,21807166,172585,65032,430059,14960,1346,10,1584,95418,125121,4561,406,0,616,3139,35434,732,87,0,103
110588817,48477826,11885,808,21733933,172892,63137,417680,13337,1132,10,1484,92420,120858,4890,420,0,586,3139,35378,672,83,0,98
111521703,48600709,12052,822,21907049,172946,54770,372719,12103,1051,10,1291,97614,135289,5727,491,0,740,3139,35177,694,74,0,100
111019604,48621592,12719,828,21814684,172361,65738,446789,14980,1348,10,1574,96855,146541,6097,531,0,736,3139,35393,686,83,0,99
110938368,48576433,13221,865,21777752,172096,54524,361026,12238,1065,10,1285,96991,125619,4859,423,0,667,3135,26704,461,56,0,83
110519162,48459181,13538,855,21706251,172957,60665,437063,14290,1197,10,1485,97073,128076,4883,417,0,700,3139,36595,763,85,0,100
111130200,48627168,11888,805,21832300,171950,59674,409761,12766,1181,10,1339,95063,125404,4460,387,0,597,3139,34217,698,87,0,93
111004770,48626006,12022,804,21798272,172373,55677,402001,12298,1065,10,1273,94930,123002,4564,387,0,596,2949,33939,672,74,0,91
110884666,48613445,14214,962,21783001,173193,61686,435302,14630,1236,10,1534,94929,124201,4595,387,0,598,3135,36404,713,75,0,101
110934236,48587898,12090,837,21798810,172731,59221,390984,12724,1183,10,1360,97777,129313,4891,435,0,710,3135,34169,700,79,0,100
110641976,48432475,12517,860,21734807,170889,62345,456283,14649,1231,10,1531,102100,131812,5891,524,0,787,3135,34826,700,81,0,103
111300350,48737453,11789,804,21866583,172778,56723,433535,12344,1054,10,1292,95093,123148,4890,418,0,684,3139,33525,699,76,0,101
110706027,48437531,12876,880,21746551,170482,63920,414435,13451,1246,10,1483,96737,119616,4567,357,0,653,3135,35151,711,71,0,103
111072329,48632810,11978,823,21822119,172331,59938,431247,14041,1196,10,1477,95087,113358,4090,327,0,598,3135,35737,837,84,0,105
111078768,48607928,12578,793,21823975,171319,55059,391077,12198,1051,10,1290,90773,102846,3519,284,0,498,3135,36506,715,94,0,98
110100528,48283526,13455,837,21624107,170748,63937,419015,12872,1144,10,1464,102314,135457,4375,371,0,722,3135,35675,782,100,0,97
110922058,48606009,12326,847,21797354,172760,54674,381010,10170,927,10,1097,90214,101742,3589,298,0,495,3135,34593,723,87,0,101
111028745,48621672,13367,911,21813565,172153,62538,423259,15009,1279,10,1556,101873,136198,4860,425,0,722,3139,34755,744,80,0,98
110924204,48597117,11920,799,21792129,172341,56845,331307,13199,1122,10,1409,90394,102293,3507,300,0,518,3139,33678,681,80,0,109
111052765,48616184,11846,816,21818348,171707,57969,391491,12420,1144,10,1291,103362,143158,5950,498,0,756,3135,34164,680,79,0,93
