CPU2,CPU2,CPU2,CPU2,CPU2,CPU2,CPU3,CPU3,CPU3,CPU3,CPU3,CPU3,CPU4,CPU4,CPU4,CPU4,CPU4,CPU4,CPU5,CPU5,CPU5,CPU5,CPU5,CPU5
INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES,INST_RETIRED.ANY,CPU_CLK_UNHALTED.THREAD,L2_RQSTS.MISS,OFFCORE_REQUESTS.DEMAND_DATA_RD,FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,BR_MISP_RETIRED.ALL_BRANCHES
60575,434217,14584,1273,10,1466,90128,113073,4037,381,0,512,3157,57606,766,80,0,115,108512193,48427224,187034,37203,245504,129155
54877,403735,12506,1118,10,1228,101659,142952,5138,441,0,704,3157,52591,680,85,0,110,110495999,48431572,171489,34576,245248,139111
63252,442532,14731,1385,10,1452,90119,108008,3961,362,0,495,2975,34012,708,86,0,104,112329386,48611946,184133,36497,128000,150398
54429,400242,12197,1083,10,1210,96448,136874,5791,450,0,720,35796,306451,11588,1152,0,1232,112008009,48426218,192149,38060,122880,146281
64657,445864,13326,1224,10,1400,90577,110717,4008,353,0,525,39673,274342,13751,1457,0,1326,112993471,48615675,184499,36009,122368,150575
64493,435415,14455,1446,10,1481,101559,136644,5028,436,0,704,30798,259302,12853,1256,0,1208,114077438,48609421,184601,36246,120576,149385
54691,396796,12382,1115,10,1239,90200,113150,3877,348,0,501,13936,103803,5092,438,0,559,113392894,48623715,183534,35966,121856,150683
59415,427606,14321,1274,10,1419,97652,141271,5725,461,0,771,20572,136358,7080,676,0,719,113220957,48412260,188500,36729,120064,148649
54652,396438,12350,1116,10,1245,90613,111531,4054,355,0,521,14947,106307,5007,425,0,566,114182885,48609913,178103,34893,119296,153838
63500,428259,13278,1295,10,1403,101789,132424,5014,427,0,653,3150,43784,655,92,0,40,115807711,48540027,176791,34909,70592,159547
57472,398416,13305,1199,10,1351,90246,108109,4107,377,0,493,3162,31273,531,85,0,45,115578792,48544226,175856,34488,118784,153620
53817,387854,11988,1076,10,1173,101240,128199,5292,482,0,752,3161,29743,694,87,0,110,115585101,48749969,175888,34128,121344,154911
64402,429933,15127,1420,10,1507,90097,108695,3938,345,0,494,3162,32523,748,94,0,106,115616625,48640555,177960,35445,123136,153529
55134,409833,12470,1121,10,1250,97650,145140,6222,545,0,769,3161,33216,668,83,0,109,115044041,48620768,175006,34966,125184,154411
59423,429584,14313,1261,10,1412,90498,113047,3866,348,0,504,22365,241129,7517,814,0,777,116903131,48602594,156375,30259,178176,152572
58111,392416,12806,1226,10,1292,103577,138762,4976,439,0,741,14081,102935,5243,441,0,550,116762887,48429710,148374,29663,185600,154987
50932,277569,12197,1068,10,1199,90158,109703,3847,346,0,521,3372,28859,510,66,0,57,115834836,48500986,151412,30852,247552,146393
60035,426325,14506,1275,10,1445,97596,124075,5018,445,0,691,3162,30485,708,85,0,43,116347087,48542691,125226,24644,364456,142561
62335,411475,12871,1243,10,1337,96851,124487,4797,396,0,680,3161,33803,711,97,0,110,102797437,48618123,61883,7099,1291288,35419
60250,437406,14485,1287,10,1446,90461,110078,4046,364,0,513,3151,41819,769,90,0,109,111602650,48601915,172053,30624,307712,135476
54888,397341,12364,1110,10,1247,97781,129986,5089,441,0,782,2962,35193,623,71,0,108,115045840,48615494,171827,30622,247808,147250
63931,435384,14936,1398,10,1522,100278,123928,5379,567,0,713,3162,25790,662,82,0,43,115503349,48545520,156256,26875,308480,144052
57960,428011,12894,1140,10,1352,96871,121816,4956,447,0,693,3161,28020,562,82,0,41,114365338,48528800,154584,26731,344984,140323
54705,397033,12442,1101,10,1233,96847,127327,4932,421,0,658,3162,34497,709,83,0,107,114158996,48605711,183371,32743,255672,144517
62366,423540,14523,1362,10,1444,90486,118277,3879,352,0,507,3161,32663,702,82,0,109,113479864,48611190,178396,31529,303616,137472
54989,397778,12472,1111,10,1261,97666,143284,6367,556,0,768,2976,30673,646,89,0,38,114858192,48539796,173860,29985,249151,146844
60203,431232,14472,1270,10,1455,96728,127350,5050,438,0,734,26468,303037,9989,1082,0,952,113737929,48699778,163467,28074,340800,136740
77939,509296,17901,1674,10,1728,100400,135621,5273,531,0,738,24400,144931,8357,665,0,932,110557685,48680791,190423,34372,287501,134510
54567,406342,12256,1109,10,1228,96920,123037,5029,433,0,754,16766,105233,5388,573,0,537,112763894,48681520,189820,32993,209467,145013
59873,444543,14411,1259,10,1429,96861,124160,4954,439,0,598,17129,119890,5282,480,0,567,116732781,48369672,139556,23786,288144,139162
57960,389417,12727,1237,10,1282,100414,129068,5397,559,0,799,13610,102156,5013,421,0,529,113637186,48560950,151398,29720,247552,145313
66265,477988,17213,1523,10,1674,96854,128125,4924,420,0,703,3161,33631,758,84,0,105,113502468,48609844,165953,33265,248576,142454
54622,392396,12432,1112,10,1210,90555,108998,3928,357,0,512,3161,32812,729,86,0,101,111444729,48644994,156848,31231,355328,128750
70410,442663,10376,1092,10,1213,109288,150520,5538,589,0,759,3161,33967,733,100,0,106,109661205,48596342,184581,36651,245248,128949
59251,412892,13764,1271,10,1375,90263,108810,3932,363,0,515,3157,30547,675,76,0,101,110068410,48583048,179989,36283,246016,134418
54735,398646,12228,1099,10,1230,101531,135041,5203,458,0,775,3161,34811,718,84,0,107,111825106,48747441,174618,34722,182528,146849
64312,433939,15006,1418,10,1539,90085,107483,3912,353,0,501,3161,32005,695,80,0,103,113349574,48603611,190900,37450,123904,150082
54855,397897,12398,1109,10,1257,101898,132201,4944,441,0,631,3161,30475,636,85,0,36,112853284,48565425,190741,37680,122368,148321
60251,426210,14616,1279,10,1460,90042,103200,4063,365,0,478,3161,39855,639,93,0,40,113765691,48728296,186387,36137,122112,151894
58012,390828,13277,1182,10,1382,97574,131359,4913,434,0,691,3161,36297,745,87,0,108,114637709,48616478,180040,35264,120848,149343
58220,402789,12786,1212,10,1270,90499,112680,3961,355,0,506,3161,34810,731,88,0,107,114535244,48620138,189745,37577,71168,154816
59397,428458,14514,1254,10,1420,96354,145104,6050,535,0,717,3136,32943,696,80,0,102,112824001,48649561,183466,36476,118784,151688
54900,395510,12520,1118,10,1234,90499,107975,3971,362,0,506,3136,37793,714,94,0,105,114274780,48654848,177423,34859,119296,153056
64465,439919,15199,1423,10,1523,103431,129744,5138,457,0,734,3125,25764,712,96,0,35,117224090,48541339,170115,32881,119552,157917
54889,402843,12409,1102,10,1254,90064,111959,3839,344,0,474,3136,33299,682,82,0,109,115679857,48628460,181051,35795,72448,157977
56843,288979,13381,1206,10,1368,102331,165030,7621,621,0,956,3136,34524,814,102,0,106,114338930,48470493,179861,36071,120832,152567
64246,447054,14945,1395,10,1484,96911,125893,4897,422,0,706,3136,49285,728,90,0,109,115338588,48597130,171067,33243,174820,147847
54789,398573,12411,1116,10,1252,96925,125126,5009,408,0,690,3136,50938,611,60,0,114,116233577,48425450,164141,33093,126720,154592
60015,432224,14468,1272,10,1426,96851,138178,4949,425,0,693,28712,238014,8281,808,0,975,116942330,48423783,148406,29384,182272,154109
57540,393318,12636,1215,10,1270,97138,119565,4860,416,0,616,13793,96711,4961,417,0,472,115844964,48546012,155316,31241,245248,145809
60209,465534,14647,1288,10,1430,96848,122630,4954,437,0,710,8585,65349,2921,263,0,283,116407623,48590876,135676,27206,307712,145423
54553,285215,12934,1141,10,1335,96855,125396,4913,409,0,687,3136,33334,737,96,0,109,107416100,48355091,63074,8705,1106456,58561
58331,408580,12718,1222,10,1276,96877,124226,5074,441,0,752,14656,95584,4259,361,0,535,109482409,48735373,158622,28085,484418,117686
60178,431995,14581,1285,10,1432,96861,122474,5029,435,0,695,3136,30061,633,82,0,49,113965220,48544081,169759,29779,304640,141107
54916,397935,12426,1104,10,1251,96780,123196,4888,424,0,676,3136,30987,735,96,0,106,115324160,48561056,156370,27766,306176,141567
64441,433960,15141,1421,10,1520,90500,110764,4148,381,0,511,16087,317150,4695,395,0,563,115446825,48617735,160049,27759,306432,145385
54902,422687,12277,1093,10,1226,97904,153580,6138,532,0,773,3150,33770,744,93,0,105,113715754,48634361,168637,30053,307200,140194
56145,399212,11177,1034,10,1184,90792,106236,4014,358,0,530,3149,37164,738,95,0,108,113473669,48551135,187187,33659,248320,144550
63801,440524,15001,1411,10,1503,101042,118743,4832,452,0,730,29371,204900,8761,824,0,927,113590121,48598314,174791,30354,303872,138875
55430,437147,12454,1108,10,1237,97003,127892,5014,433,0,768,18871,116614,5672,562,0,647,114625355,48678082,162780,28094,307200,141858
59760,431640,14447,1268,10,1450,96877,116817,4410,337,0,680,19089,134290,7354,603,0,743,111047470,48438651,185708,33085,308736,135054
54497,402651,12399,1112,10,1228,90534,109387,4045,356,0,523,15668,105148,5349,460,0,612,110515665,48626923,192489,34833,246272,138040
67435,465384,13735,1285,10,1443,113660,136738,4374,371,0,730,3161,32901,731,90,0,110,118397878,48621876,152981,24965,246272,144359
59323,423820,13680,1285,10,1357,90071,110924,4075,354,0,567,3136,32896,711,78,0,112,114696854,48540994,144828,28055,302592,141850
55872,425036,12480,1104,10,1235,106875,140073,5519,549,0,765,14862,148427,5803,557,0,557,112307015,48476853,163281,32740,247040,140400
64666,449701,14994,1404,10,1511,90081,110599,3874,346,0,518,18858,136049,7043,573,0,749,113381682,48631316,160078,32238,308736,137036
55813,434996,12478,1103,10,1233,101848,141276,5028,441,0,728,12864,105827,4949,417,0,516,108159421,48270807,177903,35749,245890,127793
59065,419583,14296,1254,10,1412,90131,107447,4035,363,0,512,3104,26533,514,54,0,100,109174885,48612758,185715,37887,244992,129687
59897,341054,13559,1285,10,1424,97606,124484,4774,409,0,701,3110,32018,730,90,0,106,109696141,48293016,164353,33054,242432,140541
54834,403602,12523,1092,10,1224,96928,123287,5053,439,0,763,3112,29862,762,97,0,104,112514703,48671061,187969,37617,125696,149348
59208,422726,14405,1262,10,1426,96796,123055,4895,430,0,709,3114,29440,609,85,0,41,113060160,48545462,186774,36786,122368,147264
57667,379966,12836,1232,10,1278,90458,107596,3992,354,0,501,3115,29926,794,107,0,104,112691185,48588461,184705,36386,121344,150544
59283,441419,14369,1263,10,1403,97567,146557,6357,542,0,754,3114,29075,668,99,0,42,113676148,48718700,184579,36167,120320,148458
55625,435581,12481,1125,10,1232,96899,113749,4458,339,0,674,3115,32464,776,99,0,106,114698870,48605894,183755,35814,122112,152931
54299,282322,12643,1207,10,1255,96922,127340,5079,432,0,778,3111,34775,788,98,0,106,113637088,48617957,180560,35441,119808,150903
60171,433960,14600,1294,10,1447,96779,118879,4327,337,0,671,3111,32450,665,69,0,107,114519694,48603008,180784,36475,69376,155287
53608,392983,12170,1086,10,1190,96940,127614,5044,439,0,763,21298,116123,5111,425,0,725,115678436,48561572,172057,34073,119040,157020
64185,432714,15070,1406,10,1501,90535,109420,3973,359,0,526,3103,39580,767,95,0,111,115806415,48605444,176315,34322,120064,155345
54463,396247,12309,1088,10,1211,97682,146316,6102,527,0,719,3101,29712,699,91,0,47,115116692,48540732,172137,34061,121600,153347
61650,423487,14419,1305,10,1407,90451,108152,3929,360,0,504,3114,32237,677,73,0,104,114916399,48609056,178947,35946,123904,152309
67524,475791,12578,1222,10,1455,97570,128364,5008,429,0,688,3114,34040,751,86,0,106,115739724,48510322,170511,34217,125184,152335
53871,357324,8314,797,10,883,90578,109021,3941,364,0,434,3114,27677,619,82,0,34,117308191,48526442,150895,29772,180480,155072
61486,470440,14645,1280,10,1472,103806,136674,4841,420,0,662,3114,30759,633,79,0,33,116497607,48537198,157457,31982,187392,152991
58505,404719,12789,1236,10,1283,90137,111978,4005,351,0,497,3114,41611,696,83,0,105,116603334,48648247,147284,29638,305152,141853
59381,426796,14301,1254,10,1426,103296,138291,5083,463,0,741,3114,37957,594,75,0,39,114140469,48342862,95408,17145,641624,111983
55392,412011,12434,1109,10,1226,90165,104158,4136,366,0,491,3114,29454,698,100,0,38,103349184,48560984,100959,15268,1000792,62963
63863,420426,13831,1296,10,1439,106616,142599,5570,571,0,747,3114,32888,801,99,0,104,113055299,48607080,176001,32201,249344,144191
59948,420787,14014,1301,10,1425,90136,109472,3969,358,0,498,3110,40991,744,86,0,110,114675757,48574179,165175,29381,304640,141570
53985,393307,12074,1075,10,1205,103594,133548,5028,451,0,653,3114,29036,651,99,0,35,114672675,48527906,159880,28092,307200,144462
63757,443039,14814,1391,10,1464,90037,109324,3720,323,0,474,3114,35167,668,79,0,111,114073998,48617726,160510,28476,308480,142915
56171,401914,12905,1135,10,1294,97560,123755,4910,414,0,681,2917,34565,756,96,0,100,112499288,48603660,181134,32296,304384,138415
60463,432114,14518,1278,10,1449,96759,124283,5043,429,0,757,3103,34389,723,90,0,107,114263599,48760770,188018,33686,248320,145610
59337,426041,13119,1152,10,1387,90516,105637,3788,344,0,431,3103,28699,604,78,0,43,113825240,48486160,160902,27554,305920,141597
54824,404621,12571,1108,10,1217,97586,146883,6150,526,0,748,3114,31282,753,85,0,104,112519059,48606756,177767,32082,308736,138137
60469,429047,14728,1288,10,1457,96919,142024,6174,546,0,681,3114,29649,610,82,0,38,108728141,48557682,190665,34730,300544,133722
54722,398437,12464,1107,10,1246,90518,111728,3914,346,0,524,3114,34934,759,84,0,106,115410206,48580336,172513,28781,245760,145004
62932,428495,14700,1382,10,1447,97640,149082,6079,524,0,753,3114,37173,754,87,0,106,117560796,48617794,138774,26057,248064,145782
54231,404036,12280,1081,10,1209,97026,126390,4873,402,0,691,3114,55950,736,83,0,112,111239965,48432365,161074,32367,246784,140428
54833,400969,12488,1108,10,1220,90558,113122,3871,353,0,523,3115,41688,777,105,0,105,112587067,48649006,163237,33104,305664,136842
64314,445840,14971,1403,10,1497,96467,146761,6066,514,0,749,3114,32958,761,93,0,104,109995940,48632588,166142,33192,305408,129021
54605,393170,12438,1107,10,1214,96906,130570,5006,428,0,686,21407,117302,5060,412,0,737,108819094,48599594,185889,37762,245504,129359
60227,428015,14633,1277,10,1445,96828,128436,4876,409,0,683,3103,34763,749,75,0,108,110318697,48606752,168426,34405,245248,138539
57339,403330,12563,1209,10,1233,96858,120155,4848,416,0,603,3102,30027,660,94,0,50,112016933,48528886,182383,36355,128000,149919
60234,428763,14515,1274,10,1449,96682,129673,4990,423,0,678,3114,34884,755,90,0,110,111936979,48637762,193700,38876,123640,146134
62678,432199,13834,1254,10,1500,96935,125979,5161,455,0,751,3115,32044,733,81,0,111,112933407,48529801,185119,36653,102632,153104
58014,386089,11467,1160,10,1163,96941,124133,4932,431,0,692,3110,30213,783,84,0,99,113186686,48460074,186678,37713,119808,148275
61099,436759,12812,1172,10,1316,90532,100846,3636,289,0,519,3115,38468,708,79,0,106,113356398,48637357,182562,36030,122624,152119
54698,401024,12403,1115,10,1233,97899,150485,6196,553,0,764,3114,33958,688,78,0,106,113340472,48623153,188395,37085,120064,149522
63313,433712,14794,1376,10,1480,96813,131625,4839,415,0,685,2925,34489,797,96,0,98,114262771,48646798,183121,36474,119552,152636
58030,403199,13435,1169,10,1375,90529,105848,3973,365,0,527,3110,29405,652,74,0,101,115987300,48607380,174361,34405,72470,161372
54931,408604,12382,1113,10,1243,97610,130010,5025,433,0,776,3115,35160,615,76,0,95,115790665,48771004,171996,34893,102865,157467
63043,437602,14867,1395,10,1470,96778,125052,4969,439,0,689,3114,29900,605,78,0,32,114234233,48541569,176366,35145,121088,152535
54444,401573,12363,1079,10,1216,96806,125124,4838,414,0,599,3115,31391,654,94,0,35,115135703,48525292,174584,34773,121856,151852
60653,441376,14586,1275,10,1433,90450,109879,3941,342,0,502,3114,33695,674,73,0,106,115310227,48631506,173125,34946,125440,153467
58564,403803,12960,1235,10,1277,97619,128879,5080,440,0,756,3115,34378,647,78,0,104,116845333,48748466,155154,31165,178688,153041
63513,416092,13295,1204,10,1390,96739,127753,4891,405,0,687,3103,32612,705,83,0,108,116981824,48585653,152535,30924,185088,153854
59131,423963,14380,1265,10,1421,90519,103515,3990,371,0,430,3104,34884,723,103,0,39,117179304,48540136,151217,30758,247552,148190
57876,407742,12802,1245,10,1282,103652,132996,5029,449,0,757,3101,28657,650,76,0,32,117276147,48558967,120252,23943,367104,141234
58925,425344,14346,1260,10,1415,90061,114441,4029,364,0,493,3115,35444,715,92,0,100,101696743,48599047,67512,7763,1290264,34360
54687,390643,12417,1119,10,1252,103180,143643,4992,433,0,711,3110,35646,688,90,0,106,112493566,48651142,170836,31141,307200,137259
63860,429765,15007,1396,10,1506,90085,106561,4025,355,0,500,3111,26036,498,56,0,94,115859866,48619958,173871,31316,247808,148619
56589,355799,13104,1167,10,1377,97627,126894,4747,418,0,685,3110,31009,762,94,0,99,114680910,48578069,152816,26750,364288,137906
55130,410233,12441,1107,10,1267,90742,113132,3914,343,0,528,3111,34755,733,81,0,103,115026462,48622579,158245,28097,308480,145743
83108,538692,19888,1826,10,1937,101045,151305,6519,641,0,792,3114,35197,715,87,0,104,112854007,48624669,183743,33168,287232,139567
54561,385274,12471,1122,10,1236,90591,105687,3915,342,0,518,22061,207542,8058,716,0,785,114038852,48646088,185351,33368,248320,146219
59673,444252,14288,1254,10,1409,96525,136867,6274,546,0,709,19593,136417,6893,610,0,657,113090224,48384833,165862,28675,304896,139021
55616,411681,12434,1124,10,1279,90564,116140,3931,354,0,522,13933,108967,5040,423,0,544,113291515,48602063,168908,29853,308992,140364
57061,396119,12552,1195,10,1252,110993,169553,6174,531,0,932,3114,33684,751,98,0,110,109981024,48635168,188347,34263,305664,132308
68340,498284,17838,1560,10,1763,113755,225308,11609,998,0,1388,3114,33606,751,91,0,105,112339703,48604354,184372,32290,245504,142444
54174,390601,12283,1059,10,1199,105277,183015,9141,827,0,1010,3114,31194,695,92,0,37,117481906,48540302,139671,25084,246504,143861
68134,413173,9383,990,10,1079,116992,225877,12000,1056,0,1472,2928,31677,660,79,0,100,113418078,48719493,154557,30990,247296,143708
54041,404582,12158,1067,10,1203,105233,176514,8589,728,0,1014,3114,31992,653,88,0,38,112734978,48553130,157141,31782,304896,136687
60137,427978,14027,1272,10,1398,111317,219575,11583,994,0,1285,60691,508985,22316,2594,0,2113,111277781,48569413,162112,32980,307200,132741
62656,405529,13393,1265,10,1435,117289,232123,12590,1048,0,1580,19348,138864,7112,608,0,746,108159058,48624330,184347,37365,244992,128938
55088,395492,12358,1103,10,1231,104515,179233,8794,774,0,1030,19597,167052,7930,733,0,772,109688048,48606368,175256,36062,246272,134222
61165,443776,14673,1279,10,1470,110790,224161,11060,941,0,1306,20335,143406,5797,520,0,748,110774835,48613255,173408,35444,181760,145303
58421,399089,12778,1213,10,1289,107281,185812,9165,799,0,1144,3114,33819,712,82,0,113,111729990,48618946,187075,37822,123648,148050
56176,301939,13749,1197,10,1398,116818,225030,11629,1043,0,1342,10832,74238,3126,262,0,377,112584153,48345169,189152,38492,122112,147685
54784,390413,10897,996,10,1125,106393,184523,8974,784,0,1098,9790,65119,2703,257,0,353,113121905,48617081,180441,35621,121856,150768
57507,392427,12453,1185,10,1246,103487,176612,8640,767,0,994,3111,30377,729,91,0,110,113915613,48610822,180034,36102,121088,149943
60406,431838,14581,1271,10,1465,116552,236631,12389,1012,0,1498,3111,33984,717,87,0,102,114470037,48604104,189397,37536,70912,154309
54935,397467,12519,1114,10,1255,106711,188818,9244,800,0,1137,3101,36268,702,80,0,104,113055670,48581121,180997,36378,119040,150575
64614,433578,15053,1426,10,1560,111852,215074,11125,955,0,1326,3115,34390,751,80,0,98,114386653,48630588,177695,35567,119296,153858
54910,385898,11732,1061,10,1175,106851,181697,9124,804,0,1111,3110,34237,669,78,0,106,115786519,48468613,175143,33819,119552,158019
68757,446669,13618,1412,10,1392,116421,202360,6999,634,0,1110,3115,32808,621,82,0,43,114800174,48383888,191259,37839,72448,156704
70355,434214,14606,1484,10,1634,112216,228217,9751,895,0,1248,3114,42180,731,81,0,104,113173019,48486062,194425,38598,120064,151948
54395,404859,12268,1095,10,1206,105324,181465,9130,806,0,1071,15517,156340,6086,574,0,568,115922370,48609765,171489,34350,123904,151832
60345,427604,14688,1296,10,1462,113747,226973,12136,1038,0,1418,16799,127668,6666,558,0,601,115257737,48543765,163237,32632,176896,150432
54760,398165,12488,1118,10,1253,105728,180048,9168,817,0,984,23847,156767,8437,681,0,866,117183017,48516752,150598,30830,130048,159495
63649,428825,15008,1399,10,1478,112053,223315,11204,912,0,1340,21227,133178,7047,716,0,680,116689304,48607758,153841,30973,240896,146461
54367,400910,12294,1083,10,1217,104915,179233,9289,822,0,1064,9622,71123,3015,296,0,306,115985159,48538146,136877,27462,307184,144621
55113,399169,12559,1130,10,1267,31626,153393,8518,671,0,1044,91430,109019,4072,380,0,548,109544310,48550169,71833,11052,987440,73270
63534,429787,14832,1405,10,1484,25371,143762,8025,638,0,963,98161,130993,5098,441,0,705,107359383,48635423,139331,23630,654324,99056
53939,387566,12269,1075,10,1215,19409,110432,6087,546,0,706,96385,143029,6101,536,0,755,114618061,48616012,172303,31329,247808,144856
61080,457768,12958,1169,10,1339,28779,160006,9129,743,0,1096,91123,113793,4233,391,0,541,114889583,48606125,160935,28805,305920,141916
57213,393590,12434,1216,10,1241,18131,116166,5759,449,0,704,104310,136205,4538,473,0,735,115141129,48701156,161741,28416,306176,144948
61360,430581,14323,1307,10,1437,26166,142133,7969,700,0,921,125336,331022,16553,1695,0,1791,114065608,48606874,166487,29371,307968,141961
65082,434751,13935,1239,10,1467,30539,161502,9417,806,0,1137,105755,217446,9361,827,0,1144,112773052,48472889,178052,31367,304128,139043
57164,396044,12425,1187,10,1216,19934,117171,6089,503,0,737,97256,147849,6210,544,0,791,114093533,48595734,183290,32578,248064,144742
61790,429892,15132,1324,10,1528,30229,161969,9129,768,0,1080,91128,102365,3629,298,0,534,113877580,48613375,162967,28160,306176,141054
54638,398158,12383,1085,10,1253,20639,116832,6255,532,0,773,98014,150620,6294,583,0,765,111628952,48607799,179560,32319,308992,136460
64639,433769,15125,1427,10,1561,25339,142256,8102,679,0,955,96452,147355,6142,549,0,754,110042496,48646241,190263,34500,295936,133312
57715,383219,13387,1161,10,1397,17817,108035,5689,496,0,619,104216,233548,9813,856,0,986,117532658,48522227,158851,26355,238335,142801
56127,400485,12897,1135,10,1300,22452,117239,6372,607,0,735,103564,316662,7010,592,0,831,114777172,48558709,143843,28640,248064,147521
62960,433144,14727,1373,10,1458,29614,160593,9069,750,0,1052,141164,538485,24622,2426,0,2355,110333266,48097876,161704,32867,246528,138878
55227,415517,12416,1100,10,1238,21719,118694,6441,566,0,804,104483,197186,8243,751,0,981,113638930,48649913,162875,33122,307200,137527
61762,459062,14923,1308,10,1503,26383,141947,8275,691,0,924,109419,271461,13100,1141,0,1288,108897840,48541924,169816,33910,303360,126087
58192,392466,12849,1229,10,1284,21330,115410,6341,544,0,728,104476,233410,10788,979,0,1088,108519606,48539674,184600,37659,245760,129587
59462,425291,14033,1268,10,1364,32899,170243,9576,741,0,1063,111708,234022,10631,969,0,1170,110660674,48580599,172388,35079,197054,144477
61515,424829,13805,1204,10,1428,34673,168803,8267,844,0,1068,105614,214171,10310,881,0,1149,111778274,48470326,176991,35796,158704,145902
57251,388683,12473,1204,10,1220,19203,112717,5925,479,0,708,96258,133251,5644,451,0,749,113446578,48647919,190446,38774,122624,148357
61700,410227,15115,1328,10,1516,27586,166006,9040,796,0,913,104848,178900,8276,789,0,933,112819786,48524074,185299,36757,122112,149787
54503,391415,12451,1091,10,1230,18020,113575,5835,503,0,679,104243,251670,10679,972,0,1124,114215481,48597091,187670,37600,83200,152348
64367,427067,15043,1450,10,1526,28027,146867,8661,730,0,1063,119281,264801,12522,1186,0,1375,112938090,48420355,183641,36708,90830,152673
58295,408765,13365,1172,10,1390,22229,120603,7800,645,0,864,101464,192815,9369,803,0,1009,114091322,48634369,184340,37049,120064,149770
53264,374585,12182,1095,10,1206,20253,114208,6033,493,0,755,91091,109168,4071,389,0,549,114248321,48589258,178265,36000,118528,149728
63750,430621,14956,1392,10,1495,24133,187306,6919,627,0,879,97648,129887,5121,466,0,707,115484911,48613151,168623,33449,119808,158500
53939,390581,12297,1079,10,1221,21096,114553,6290,495,0,785,91154,112970,4106,381,0,517,115596364,48576154,176873,35564,71680,159520
59039,421184,12764,1165,10,1310,31677,152670,9086,751,0,1062,102293,129236,5053,464,0,740,114544976,48545829,175419,35616,120576,153086
54976,392102,12468,1113,10,1249,18980,111445,6210,569,0,707,90963,109905,4080,371,0,538,115501053,48664333,175980,35429,120832,152109
63556,422019,13559,1304,10,1431,26317,136551,6928,526,0,866,107003,143302,5497,546,0,784,115556334,48601801,172842,35336,124928,153256
59310,418784,14409,1264,10,1420,29491,151605,9015,733,0,1109,90724,110126,4072,361,0,528,117496239,48609341,157201,31861,178688,153228
54809,396979,12494,1108,10,1247,21735,119016,6441,570,0,797,98188,135018,5814,476,0,784,117075839,48653433,152770,30853,184320,153935
63929,434699,14949,1408,10,1482,24231,139754,8131,692,0,856,104073,239175,9210,849,0,964,116242783,48382087,150092,30547,247040,146270
54565,400482,12484,1105,10,1238,18261,114564,5877,462,0,694,97405,183117,5925,548,0,802,116059679,48208428,120174,23694,365824,140391
60509,439548,14669,1297,10,1437,31038,154135,8519,698,0,1022,102650,183469,5671,523,0,856,100732883,48174272,77457,9004,1291288,33216
71200,453061,10635,1099,10,1237,33946,178006,8168,673,0,958,96365,150996,3976,306,0,556,110098115,48034556,172619,30916,296651,133698
54935,404124,12454,1105,10,1237,16179,81860,4152,372,0,584,98718,134117,4525,420,0,647,115043239,48616006,172039,31220,247552,147180
60255,430115,14668,1283,10,1470,26953,156433,8412,802,0,904,91122,144281,3939,347,0,515,115078784,48602152,156517,27839,307968,143265
57610,403523,12691,1226,10,1271,19725,110742,6017,486,0,686,98157,128457,4640,416,0,679,115702935,48541775,158227,27962,307712,145580
58847,426423,14411,1247,10,1423,30408,156631,8882,726,0,1031,97440,144339,4556,440,0,614,113657085,48713878,176719,31465,305664,139697
54718,394339,12527,1120,10,1238,17974,108210,5821,529,0,608,97479,134262,4630,443,0,605,113595439,48575913,184577,33321,267857,141783
63571,418473,13543,1272,10,1395,25576,136987,6836,514,0,814,97444,130720,3815,316,0,581,113720804,48544495,173909,30376,273872,142772
59324,418691,13826,1270,10,1375,28757,166446,8894,737,0,1021,97700,141397,4976,424,0,606,112975276,48321140,165450,28922,307968,139793
54544,389281,12293,1084,10,1240,19900,107734,5912,515,0,674,97786,144671,4401,417,0,627,110775961,48533909,186573,33708,306944,134078
63753,428280,14952,1396,10,1471,23242,142730,7934,683,0,894,97643,132425,4760,413,0,691,111400411,48616752,187229,33635,245760,140119
54458,393509,12301,1111,10,1230,20135,105861,6017,490,0,695,101690,158626,6913,576,0,806,118399710,48550595,144363,25413,246784,145443
60649,429715,14743,1287,10,1460,34525,158534,9584,925,0,1079,106578,199896,9542,804,0,1127,113124892,48587246,148718,29472,284615,141370
57343,396340,12451,1198,10,1227,21014,113636,6168,498,0,783,91110,100307,3628,307,0,519,112598094,48600535,163372,33451,250104,141214
54662,394546,12264,1090,10,1248,21423,114609,6363,542,0,786,91093,109518,4230,389,0,588,112773939,48773647,156679,31652,308480,136526
